sample_id,reference,hypothesis,wer,cer
0,"Lɛ ɩn nyɛ lɛ ɩka, ala ɩ waa kul sɩrɛ ɛ, tɩ na wʊ jãnɛ, wʊn ɩn bɔɔsʊ̃n sʊɔ. N tɩɛr ɩka n mɩ tara na a Nãaŋmɩn Sɩɛ.",Nne ɲɛ lɛ ɩ ka ala ɩ wa kul sirɛ ti na wa jina won in bo suɔ in tier ɩ ka ɩ mɩ tarna a naŋ mɩ siɛ.,0.8621,0.3544
1,"Ban wa tɩ nyɛ wʊ a manyal gɔ̃ɔn, ba sʊʊr wʊ naa, “Wiwile, dabor fʊ wa ka?”",baa na wa ti nye wa ama yal gon ba soro na wilee debuu wa ka,0.8235,0.4118
2,"N bɔ̃ɔn naa fʊn wõnõ a n sʊɔrfʊ, tɩchɛ n 'yɛr naa ka a na sʊ̃ʊ a nɩbɛ banyãna na ara a ka, a ba sɔɔ de ɩka, fʊ̃ʊ lɛ tʊ̃ ma.”","ŋ̀ bònnàà fʊ́ŋ̀ nʊ́ŋ̀ nàá ɪ́ŋ̀ sʊ́ʊ́r pɔ́. tɪ́ cɛ́yɛ̀ràà, ká à máa sʊ́ŋ̀ á nɛ́bɛ́ŋɛ́ nɛ́ nàá á rà kà, à bá sɔ́ dɛ́ yɪ́ kà fʊ́m̀ lɛ́ tɔ̀m̀.",0.9688,0.5904
3,"Daba kɔ̃ɔ dɔ̃ɔ be be ban bʊɔlɔ Simon na wʊ ma tʊ̃nɔ̃ tãsɔɔ tʊ̃mɔ̃ ka a 'maa a Samariya nɩbɛ nɛɛ, na wʊ ma wile a wʊ mãɛ ɩka nɩkpɛ̃ɛ lɛ wʊ ɩ.","Daba kɔɔndɔm be, ban bɔllima wɔn, na wama tɔna tɛ so tɔmɔ, ka ba asambarya ndɛ bɛnde, na wama wule a wumiɛ, yɛ ka nɛkpɛɛ lɛ wɛ.",0.7576,0.3571
4,"Tɩchɛ ban wa tɩ ta a pɔɔfʊ die pɔ baa nyɛ nɩrɛ jaa ɛ. A ba lɩɛb chen tɩ mana kʊrɔ ba,",ti tya ba nwa te taa a ba ob dii po ba ngyen dre gyae a ba lie fien te ma na ko rob,0.9545,0.4677
5,"Ɩn lɩɛb kul a n sãa sɛ̃ naa tɩ 'yɛr wʊ, n maal dɛɛr Nãaŋmɩn sɛ̃ nɩ a fʊ sɛ̃.",i ning bɔla na a daan sɛŋ naatɛ yaarbo i maale daar na anaa mee sɛne a fise,0.95,0.5882
6,"Nãaŋmɩn da yɩn da tuo, yɩ ta ɩ nɩrɛ jaa gbãgbaa ɛ.","Naa mɛ dayintɛ tuu, yi tɛ in drɛ gyabongbong.",1.0,0.5405
7,An ɩ a Sãa nʊ̃ yɩ naa bojũu yɩ nʊ̃ ma naa na yɩ sɔɔ de ɩka a Nãaŋmɩn sɛ̃ lɛ n yi.,a asaanɔina bɔjuɔinuma na na i so de e ka anama iseŋi,0.8696,0.4909
8,"Bojũu sɩ bɔ̃ɔn naa ɩka a 'lɔ na sãɩ a sɩ Soro Yesu Kɩrɩsɩto a kũu pɔ, mɩ na sãɩ sɩ naa nɩ a Yesu 'matãan a yɩn a sɩ wa ara a wʊ niem.","ho yuurisii bɔnaa ikaa, a tɔnaa sii a ti sɔɔre Yesu Kristo akum po. Mɛna sii sii naa nɛ a Yesu kpatann ayeen asowa ara awunyu",0.8,0.4574
9,"Bala jaa na turo a Nãaŋmɩn nɛɛ wʊn bin, ba ben a wʊ 'yɔ̃ɔ, ka wʊ mɩ be a ba 'yɔ̃ɔ. Sɩ bɔ̃ɔn naa ɩka wʊ ben a sɩ 'yɔ̃ɔ, a Sɩɛ 'lɔ wʊn de kʊ sɩ jũu.","baa giina ti wuo naamuŋ de wung biiŋ, be bee na wuo yuoŋ, ka wung bee aba yuoŋ. Se bo naa e ka wuo bee na se yuoŋ, a se a lwoŋ de ko se juuŋ.",0.9211,0.5625
