sample_id,reference,hypothesis,wer,cer
0,"Wɔde wɔn fi amanaman no mu, na mprempren wɔn nyinaa te asomdwoe mu.","Wɔde wɔn fia amanaman no mu, ne mprenpren wɔn nyinaa te asomdwoeɛ no mu.",0.3846,0.1132
1,"Mebɔ mpae sɛ omfi nʼanuonyam ahonya no mu mfa ne Honhom a ɛte mo mu no so nhyɛ mo den, sɛnea ɛbɛyɛ a Kristo bɛfa mo gyidi so abɛtena mo koma mu.","Mɛbɔ mpae sɛ ɔmfena nnonyam ahonyanomu mfa ne ho hunuu a ɛtemu no nhyɛɛ mo den, sɛre bɛyɛ akiri so bɛfa mu gye de so abɛtra mu koma mu,",0.6875,0.2342
2,"“Awurade, afei yɛ nea woahyɛ ho bɔ afa me ne mʼabusuafo ho no.","AWURADE, ɛfɛre yɛnnya wɔahyɛ ho baafa m’animarabusiahunu.",0.8462,0.3617
3,"Anaasɛ, sɛ wɔde ɔbo kɛse bi bɔ obi ma owu a, ɛyɛ awudi enti ɛsɛ sɛ wokum owudifo no.","Aanaasɛ, sɔɔdeɔ bɔkasa bi mmɔ obi mmɔ owua, ayɛ a wɔdi yɛn deɛ ɛsɛ wɔkoma wo dinfo no.",0.7895,0.3492
4,"Ɔde asie wɔ ɔsoro ama mo, efisɛ hɔ de, ɛremporɔw anaa ɛrensɛe na ɛrempa nso.","ɔdeɛ sie wɔ ɔsoro ama mu, ɛfiri hɔ de, ɛremporɔ ana ase ɛrem sɛ ne ɛrempa nsoɔ",0.7333,0.2034
5,"Ɛno na ɛbɛyɛ nsɛnkyerɛnne a ɛkyerɛ sɛ, Onyankopɔn adi mo anim rekɔka Filistifo no agu.","Aane, na bɛkyerɛ sianee akyerɛ sɛ, Onakopɔnka deɛnwɔn rekɔka Kristifo no agu.",0.6667,0.4
6,"Twa wʼani hwɛ me na bua me, Awurade, me Nyankopɔn.","Hwɛwɛ ne hwɛ me, na bua me, AWURADE, me Nyankopɔn,",0.2,0.1316
7,"Ɛno akyi no, ababaa a ɔsɔ wʼani yiye no na wobesi no ɔhemmea, asi Wasti anan mu.","Ɛno akyi no, aba ba a ɔsɔ w’ani yie no, na wɔbɛse no ɔhene meya, ase wo ase ananmu.",0.6471,0.2131
8,"Akofo akɛse a wofi Efraim abusuakuw mu no, na wɔn dodow yɛ mpem aduonu ne ahanwɔtwe a wɔn mu biara agye din wɔ nʼabusua mu.","akɔfaa kɛseɛ wɔfiri famepɔ abusiyɛ hu no, na wɔn no yampo m’aduane Onyaka wɔatwe a, wɔm obiara gyegyeegye din wɔn abusiyɛ mu.",0.76,0.4433
9,"Afei, Dawid ne Israelfo no nyinaa kɔɔ Baala a na wɔfrɛ no Kiriat-Yearim a ɛwɔ Yuda no sɛ wɔrekɔfa Onyankopɔn Apam Adaka a wɔde ahyɛ kerubim ntam na Awurade din da so no aba.","Ɛfɛ, de wode mesudafunu nyinaa kɔɔ baa ara a na wɔfrɛ ho kiridatea ama wɔ, Yudane sɛ wɔrekɔfoɔ Nyankopopoɔ no kaa wɔde ahyɛ kuro bi ntam, na AWURADE din da so no aba.",0.5882,0.2628
10,"Afei, wɔbɛhwɛ mmeamu nnua, mpuran, nsisiso ne ɛho nneɛma a wɔde di dwuma no nyinaa, ne mpuran a ɛwɔ adiwo hɔ nyinaa ne ne nsisiso, nnyinaso, ne ntampehama nyinaa, wɔbɛhwɛ so.","Ɔbɛhwɛ mmua mu nua, mpura nsisi, ne ahoneɛ ma wɔde di dummane nyinaa, ne mpura nna wɔ adehɔ nyinaa ne ne nsisi so, ne nngyina so, ne ntapehamehinaa, wɔbɛhwɛ so.",0.7097,0.2059
11,"mo a moka se, “Hena na obetumi ako atia yɛn?","Mua mu kaa ase,hera na ɔbɛtumi akɔ atia yɛn.",0.7,0.25
12,"abufuw, anibere ne ɔtan; abɔfo asɛefo kuw no.","abufuo ɛnne berɛ ne w’atann abɔfo asafo kɔwunu no,",0.75,0.4
13,"Dawid kohyiaa wɔn kae se, “Sɛ moaba asomdwoe so sɛ morebɛboa me a, yɛyɛ nnamfo.","De wo di kɔhyira wɔn nka nsi, somaba a somigyosia mmara baaboa me a, ɛyɛ nnamfoɔ",0.9333,0.377
14,Wʼabufuwhyew ayɛ duru wɔ me so; woama wʼasorɔkye nyinaa abu afa me so.,"W’abufuhye ayɛ duru me so, wɔama w’asoateɛ nyinaa abu afa me so.",0.3077,0.2143
15,Ahyɛde a woayɛ no yɛ trenee; ɛyɛ nea wonya mu ahotoso pa ara.,"ahyɛdeɛ awaeɛ no yɛ tenenee ɛyɛ ne a wɔnyɛ mu anotosopa ara,",0.6923,0.1702
16,"Ɔbrɛɛ no ntade sɛ ɔmfa nsi atweaatam no anan, nanso ɔpoe.",ɔbrɛɛ no ntade sɛ ɔmfa nsi afiata no ananso ɔpɔeɛ,0.3636,0.2222
17,"Wʼankasa wʼano bu wo kumfɔ, ɛnyɛ me de; wʼankasa wʼano di adanse tia wo.","Wankasa w’ano buu kommfoɔ, ɛnyɛ mede, wankasa w’ano biadaa siatia wo,",0.8571,0.2321
18,"Wowɔ abodwokyɛre, mma me nwu; hwɛ sɛnea wo nti wɔbɔ me ahohora.","Wowɔ abodukyere mma mennwu, gɛsiane a wɔnti wɔabɔ me ahohora,",0.6667,0.2041
19,"Eyinom ne asɔfo ne Lewifo a wɔfrɛɛ wɔn no: Wɔn a wofi Kohat abusua mu no, na wɔn dodow yɛ ɔha aduonu a Uriel tua wɔn ano.","Na wiunum ne asɔfene Lewufua wɔfrɛ wɔn no, ɔna wɔfiri kɔ ha kabusua mu no, na wɔn dodo yɔ ɔhɛ adwunu a Yuraa tia wɔn no.",0.6667,0.2826
20,"Wɔkae se, “Awurade hyɛɛ wo se bɔ ntonto na gyina so kyekyɛ asase no ma Israelfo no.","wɔka nsi, ɔradehyia wo sɛ, monnto nna gyina so kyɛkyɛ asase no maresiraafoɔ no,",0.6471,0.3125
21,"Edii nnanson, na wɔyɛɛ no wɔ Susa ahemfi adiwo turo mu.","Ɛdii nnansom, na wɔyɛɛ no wɔ susa ahemmiri adi wɔ tirom.",0.5455,0.186
22,Nhyira nka wɔn a wɔte wo fi; na wɔkamfo wo din daa.,"Nhyiraankaa wɔn a wɔatowofi, na wɔka mfom wo din daa.",0.5833,0.1316
23,"Ɛbɛyɛ Awurade nsɛnkyerɛnne sɛ ɔbɛboa yɛn, ama yɛadi wɔn so nkonim.","Ɛbɛyɛ Awurade sian gyeɛ ne sɛ ɔbɛboa yɛn, ama yɛ de wɔn nkonim,",0.5455,0.1852
24,"Me ne wɔn bɛyɛ asomdwoe apam, ɛbɛyɛ apam a ɛte hɔ daa.","Me no bɛnyɛ asomdwo apam, ɛbɛnyɛ apam atehɔ daa.",0.6667,0.1951
