sample_id,reference,hypothesis,wer,cer
0,"Awia pa auntie. Ayɛ den kakra, sɛ mɛka nokware a. Mete nka sɛ biribiara reboaboa ano wɔ me so ara kwa. Ɛyɛ me wofa.",goo akyere nanteɛ ɛlaa ɛbinɛ bɛtɛfikɔtɛn bi akyerɛn ɛyɛ a ɛretɛn nsa panyin na ɔnwii ɛdze nsa kɔn,0.9583,0.8391
1,"Ampa, mmarima no bi wɔ hɔ a, wɔmmɔ nne mu, ɛreyɛ dũ wɔ wɔn ho so, ɛreyɛ den. Nanso mmaa no deɛ, wɔmmɔ ayɛ dinn ase sɛ yɛde mmra ahyɛ wɔn so. Me maame ɛtaa ka sɛ me nua baa no deɛ ne ho dwo, ɔtena fie, ɔboa aduane yɛ, ɔnkasa entia mpanimfoɔ.",ampa mmarima no bi wɔ hɔ a wɔn mu yɛ du na wɔn ho nso yɛ den nso mmaa no deɛ wɔayɛ deeee asɛ yɛde mmara asɔ wɔ so mmarima me taakasae me nnua baanu deɛ no ho dro ɔtena fie ɔboedua ne yɛ ɔnkasen ti ampanimfoɔ,0.5849,0.2542
2,"Mmerɛ bi ah menante afa me sukuu dan na mefa mesukuu dwumadeɛ ɛma no, ɔka nnoɔma fa me nnipadua ho. Na ɔka nnoɔma ah ɛmma meho ntɔ me. Teseɛ senea me yɛ obaa ntemtemso. N menfa madwen ɛmba ne so ɛkyɛn me sukuu nkrata.",mmerabia mmenante afa me sukuu dan nkyɛn na ɛsesa ɛne di sukuu dwumadie ɛɛ ɛma ne ho ɔka nneɛma afa mmienu pɛ dua ho na ɔka nneɛma a ɛɛma me ɛɛma me ho ntɔm tehyɛ ɛɛsɛn yame yɛ ɔbaa ntenten so na ɔbaa ɛɛsɛn ɛɛsɛn ɛɛsɛn ɛɛsɛn ɛɛsɛn ɛɛsɛn ɛɛsɛn ɛɛsɛn ɛɛsɛn ɛɛsɛn ɛɛsɛn ɛɛsɛn ɛɛsɛn ɛɛsɛn ɛɛsɛn ɛɛsɛn ɛɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛsɛs,1.1364,1.3609
3,"Nanso ɔseree na ɔse aduane noa yɛ mmaa adwuma. Na me sɛe mmerɛ wɔ agyaade a, yennhu me sɛ meyɛ abranteɛ a mewɔ ahoɔden anaa tumi wɔ mpɔtam ha. Menim sɛ ɛnyɛ nokorɛ. Hwɛ ahenfo akukudam a ɛwɔ Nkran anaa mmaranteɛ a wɔnoa aduane ɛtɔn.",nnasoɔ sereɛ no sɛ aduane noa yɛ mma adwuma na mmesɛ mmerɛ wɔ gyaade a yɛn ho me sɛ nea aberanteɛ a mewa hoɔ den a ato mmii wɔ mpɔtam ha mmii ne msa anya no koraa hyɛ a ahemfoɔ akuku dɛm a ɛwɔ nkran anaa mmerɛnteɛ a wɔn nea nnuane ɛtɔn,0.7333,0.235
4,"Yɛbɛtumi akasa afa sɛnea yɛbɛsi aka daabi? Ɛtɔ da a ɛyɛ a na ɛyɛ den esiane sɛ mmarima no, ɛyɛ a na wɔmpenee. Ɛyɛ me dɛ sɛ ɛnyɛ me pɛ na meredwene saa nneɛma yi ho. Na wɔtwe a ɛreba yi mɛsan aba bio.",ebetumi akasa afa sɛ ne ebesia akadaa bi ɛtɔ da a ayɛ anan edin esansan mbɛɛma no ayɛ na wɔn gyepene ɛyɛ me dɛsɛɛ ɛnye me pɛ ɛna me adwensaa nneɛma yi ho na wɔtwe ebɛrima sɛn baabi mu,0.6818,0.2914
5,"Me ho ato me asiane sɛ yɛredi adeɛ yi ho nkɔmmɔ. Dɛn na ɛwɔ sɛ meka sɛ obi pɛ sɛ ɔhyɛ me so ma meyɛ adeɛ a mempɛ sɛ meyɛ? Sɛ mpo wanyin sene me a. Ɛyɛ a na nkurɔfo kasa sɛ obi ka sɛ daabi a, ɛmpa nkyerɛ sɛ daabi. Medaase, wɔfa. Yebetumi ahyia bio ɛbɛnada?",nhwɔ atɔm ɛsane sɛ yɛredi adeɛ yi wɔn kɔmmɔ dan a ɔsane ka so obi pɛ sɛ ɔhyɛ mɛsoma yɛ adeɛ amɛmpɛ sɛ mɛyɛ a sɛmpɔwɔnyi nsɛmia aya anaa nkurɔfoɔ kasa sobi kasa daabi a mpa nkyerɛ sɛ daabi ɔbaa sisi wɔfa ebeti mi ahyia bio mu ɛbɛna da,0.7368,0.2408
6,"Wɔte nka sɛ wayɛ ankonam na osuro sɛ wɔbɛba sukuu mpo. Akwan bɛn na wɔbɛfaso ""Aunty""? Daabi a wɔbɛka no, ɛnyɛ mmerew berɛ nyinaa, berɛ a obiara reyɛ adeɛ a ɛnteɛ. Me pɛsɛ me yɛ Ɔkyerɛkyerɛfoɔ dabi, nti mɛ bɔ mmɔden sɛ metwi me ho afiri ɔhaw mu, mɛ bɔ mmɔden sɛ mɛkɔso de madwene asi biribi so.",ɔten kasa ɛwɔ ayɛ akonam na ɔsoro sɛ ɔbɛba so kumpo akwan bɛyɛ na ɔbɛfa so ate daa bi a ɔbɛka no ɛyɛ mmrɛ bra nyinaa bra a obiara ɔyɛ adeɛ a nti ano mepɛsɛɛma yɛ ɔtwerɛtwerefoɔ dɛ bi nti mmɛbɔ m  mmɛbɔ mɛdene sɛ mɛtwɛm me ho afi ɔham mmɛbɔ mɛdene sɛ ɛmɛkɔ so de ma adwene si bibi so,0.7759,0.2699
7,"Sɛ wɔantie ntɛm mpo a, na woreyɛ ahokokwaw a wode bɛbɔ wo ho ban no ho adwuma. Ɛno yɛ asetra mu nimdeɛ a wotumi de kɔ baabi foforo. Mansusuw ho saa da.",wɔ deɛ ɛyɛ nnɛmaa ɛna nnua nnua ɛte aseɛ ɛna nnua ɛte aseɛ ɛna nnua ɛte aseɛ ɛna nnua ɛte aseɛ ɛna nnua ɛte aseɛ ɛna nnua ɛte aseɛ ɛna nnua ɛte aseɛ ɛna nnua ɛte aseɛ ɛna nnua ɛte aseɛ ɛna nnua ɛte aseɛ ɛna nnua ɛte aseɛ ɛna nnua ɛte aseɛ ɛna nnua ɛte aseɛ ɛna ɛte aseɛ ɛte aseɛ ɛna ɛte aseɛ ɛte aseɛ ɛte aseɛ ɛte aseɛ ɛte aseɛ ɛte aseɛ ɛte aseɛ ɛte aseɛ ɛte aseɛ ɛte aseɛ ɛte aseɛ ɛte aseɛ ɛte aseɛ ɛte aseɛ ɛte aseɛ ɛte aseɛ ɛte aseɛ ɛte aseɛ,3.0938,2.5603
8,"Mendwene ho sɛ kuro no nyinaa bɛsesa anadwo baako mu. Nanso metumi de m'abusua hyɛ aseɛ, Mepɛ sɛ mehunu sɛ wodwene sɛ metumi ayɛ ade kɛseɛ.anaa. Na ɛtɔ mmerɛ bi a, saa ɔhaw yi ayɛ sɛnea ɛso sen nnipa baakofoɔ. ɛna ɛnonte ɛmma no nyɛ ankonam.",mbenyua ho sɛ ɛpono biara sisi ana adwubuako na nso ntoma de mɛɛbu hyɛahyɛase mpɛhyɛ a mbenyin hyɛ odua nsa mbenyin yɛ ade kɛseɛ na na ato mmenyi bi a soa wɔ ha yi ayɛ sɛ na ɛsosɛ nnipa baako foɔ,0.8261,0.4787
9,"Ɔ susuw sɛ, sɛ mmeawa de wɔn ho dodow a, mpontam hɔ foɔ bɛ hwe ase. Me susuw sɛ wɔgyedi sɛ, ɛsɛsɛ nneɛma yɛ saa efirisɛ na ɛte saa berɛ nyinaa. Wɔde atetesɛm di dwuma sɛkyerɛn de ma nkurɔfo yɛ komm. Yɛde hwɛ a, yɛhwe so na afi ase.",wɔsusu sɛ sɛmiiwa de wɔn mu dodoa mpono ntam hɔn fɔbɛhwe ase nsusu sɛ yɛ akyiri sɛ ɛsɛ sɛ nneɛma yɛ saa efisɛ na ɛte saa bre ne na ɔde atetesɛn de dwuma sɛ kyɛ mu deɛ ma nkorɔfoɔ yɛ kɔn mu deɛ dehwɛ a yɛhwɛ sum na efie ase,0.7347,0.2743
