sample_id,reference,hypothesis,wer,cer
0,Nnipakuo bi a wɔɔyɛ adwuma ɛwɔ bɔɔhol bi ɛho. Abaayewa baako bi ɛkura dadeɛ a ɔdee twa paep nem. Aberanteɛ baako ɛkoto hɔ a wasɔm. Ɔbaako nso ɛgyina hɔ a wasɔ ɛsoro hɔ. Nnipa ɛgyina hɔ a wɔɔhwɛ. Lɔre fitaa bi ɛsi wɔn akyi.,Nnipakuo bi a wɔreyɛ adwuma wɔ borehole bi ho. Abaayewa baako kura dadeɛ bi a ɔde retwa pipe no. Aberanteɛ baako koto hɔ a ɔasɔ mu. Ɔbaako nso gyina hɔ a ɔkura soro hɔ. Nnipa bi gyina hɔ a wɔrehwɛ. Lɔre fitaa bi si wɔn akyi.,0.4773,0.1908
1,Nnipa kotow kotow hɔ a wokita sofi ɛde tutu nwura no nkyɛn. Baako kura sofi kɔkɔɔ.,Nnipa kotokoto hɔ a okita sofi de retutu nwura no nkyɛn. Baako kura sofi kɔkɔɔ.,0.3125,0.0923
2,"Papa baako ne nkwadaa bebree a wɔgyina wɔn nkyɛn. Nkwadaa no bi yɛ mma, na ɛbi nso yɛ mmarima. Akwadaa baako te papa no nan so. Pap no hyɛ ɛkyɛ wɔ ne ti. Nkwadaa no nyinaa kura aduaba wɔ wɔn nsam.","Papa baako ne nkwadaa bebree a wogyina wɔn nkyɛn. Nkwadaa no bi yɛ mmaa, ɛbi nso yɛ mmarima. Akwadaa baako te papa no nan so. Papa no ɛhyɛ ɛkyɛ wɔ ne ti. Nkwadaa no nyinaa kura aduaba wɔ wɔn nsam.",0.122,0.0267
3,Mmranteɛ mmiɛnsa na wɔgyina hɔ na baako nso kuntunu hɔ. Baako de anwea a wɔadɔn no regu dadeɛ mu. Na dadeɛ bebiree nso si abranteɛ n’akyi. Baako nso kura afidie a ne kɔba yɛ baako a anwea a wɔadɔn gu mu no gyina hɔ.,"Mmeranteɛ mmeɛnsa na wɔgyina hɔ, na baako nso kuntunu hɔ. Baako de anwea a wɔadɔn no regu dadeɛ mu, na dadeɛ bebree nso si aberanteɛ no akyi. Baako nso kura afidie a ne kɔba yɛ baako a anwea a wɔadɔn no gu mu gyina hɔ.",0.1818,0.0539
4,"Wɔ mfoyin mu nso, ɔyɛ asɔr bi a wɔasɛw line wɔwura kyapel dam hɔ. Wɔn nyinaa wɔhyɛ atare atenten. Ebinom wɔn dze no yɛ gold. Ebinom wɔn dze nso yɛ tuntum. Wɔn nyinaa wɔnam wɔrekɔ kyapel dam.","Wɔ mfonyin mu nso, ɔyɛ asɔr bi a wɔasɛw line wɔwura kyapel dam mu hɔ. Wɔn nyinaa wɔhyɛ atare atenten. Ebinom wɔn dze no yɛ gold. Ebinom wɔn dze no nso yɛ tuntum. Wɔn nyinaa wɔnam wɔrekɔ kyapel dam mu.",0.1081,0.0473
5,Akwanyifoɔ bebree gyina beaɛ bi a wɔn reyɛ keteke ɛkwan. Mfidie a wɔde reyɛ kwan no bi ɛsi wɔn akyi. Aboɔ nso gu akyire.,Akwanyifoɔ bebree gyina beaeɛ bi a wɔreyɛ keteke kwan. Mfidie a wɔde yɛ kwan no bi si wɔn akyi. Aboɔ nso gu akyire.,0.25,0.0638
6,Nneɛma bebree sisi dan bi mu. Ahwehwɛ tare dan no hi. Nhwiren nso so dan no mu hɔnom. Nkanea bobɔ dan mu hɔ. Akonnwa simiiɛ fitaa da mu si dan mu hɔnom.,Nneɛma bebree sisi dan bi mu. Ahwehwɛ tare dan no ho. Nhwiren nso si dan mu hɔnom. Nkanea bobɔ dan mu hɔ. Akonnwa a nso nnye fitaa da mu si dan mu hɔnom.,0.1875,0.0948
7,"Ntama yi yɛ kente ntama ahorow a wɔahyehyɛ no fɛɛfɛɛfɛ wɔ ade so. Na ebi ara ne n’ahosuo. Ebi yɛ tuntum, ebi yɛ kɔkɔɔ, ebi yɛ fitaa ebi yɛ akokɔ sradeɛ. Ebi te  yɛ ahaban mono, na ɛyɛ fɛ. Ne nyinaa yɛ fɛ.","Ntama yi yɛ kente ntama ahorow a wɔahyehyɛ no fɛfɛɛfɛ wɔ ade so. Na biara ne n’ahosuo, bi yɛ tuntum, bi yɛ kɔkɔɔ, bi yɛ fitaa, bi yɛ akokɔsradeɛ, bi te  yɛ ahaban mono, na yɛ fɛ. Ne nyinaa yɛ fɛ.",0.2558,0.0526
8,"Ɔbarima bi hyɛ atar tuntum a ɔkuta ɔkasamu a ɔrotow ndwom dzendzeen, na ɔbaa kor nso, asɔr tsentsen gyina hɔ rebɔ ne nsam resaw. Na nkurɔfoɔ pii tsetse fam hɔ wɔ ɔdan a wɔatwiw mu memen, na nkanea sensɛn so.","Ɔbarima bi hyɛ atar tuntum a ɔkuta akasamu a ɔrotow ndwom dzendzeen, na ɔbaa kor so asɔr tsentsen gyina hɔ rebɔ ne nsam resaw. Na nkurɔfo pii tsetse fam hɔ wɔ ɔdan a woetwiw mu memen, na nkanea sensɛn so.",0.1,0.0307
9,Nkorɔfoɔ bebree egyina ha ebi mo ɛhyɛ nos mask ebi nom ekita hyafel a wɔde saa anhwia ɛkata adiɛ so ndua esi ha kar ɛwɔ ha.,Nkurɔfoɔ bebree gyina ha. Ebinom hyɛ nose mask. Ebinom kuta shovel a wɔde resa anwea rekata adeɛ so. Nnua si ha. Car wɔ ha.,0.6923,0.2371
