sample_id,reference,hypothesis,wer,cer
0,1 BERESOSƐM 1.,Besosomho Maayedi kanBesomho Maayedi kan,0.5556,0.2562
1,Efi Adam So Kosi Noa Mma So.,Afin d'adam se questionner ne wama soro.,0.1429,0.0408
2,"Adam asefo yɛ Set, Enos.",Adan ma sɔfo yɛ sɛt. Nnɔ s .,0.24,0.0154
3,"Kenan, Mahalalel, Yared.","Keinaan, maha lorrooro, Jare.",0.4444,0.0305
4,"Henok, Metusela, Lamek.","hair nod, tomato salad, lamb",0.5556,0.037
5,"Noa mma ne, Sem, Ham, ne Yafet.","No amani, sam, ham, ne yafi.",0.102,0.0113
6,Yafet Asefo.,"Ja, ver.",0.5,0.08
7,"Na Yafet asefo ne Gomer, Magog, Media, Yawan, Tubal, Mesek ne Tiras.","Ναναφύτες ας φωνής γόρμα, μαγόγ, κημία, μυα�σίδιο, φαρία, νύμα, μύτεο, μύτεο, γνώνα, γνώνα, γαμό, γαμό, γαμό, γαμό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλό, γαλόλό, γαλίμαλättεστοιχ",0.6042,0.1449
8,"Na Gomer asefo ne Askenas, Rifat ne Togarma.",Nogoma asophenosulfone as a key nas. Bifraton retorogama.,0.125,0.0163
9,"Na Yawan asefo ne Elisa, Tarsis, Kitim ne Rodanim.","Na gya wɔ asofoɔ ne alisa, taasisies, ketam ne roda ne mu.",0.1111,0.0092
10,Ham Asefo.,他 masifo,0.5,0.0469
11,"Na Ham asefo ne Kus, Misraim, Put ne Kanaan.","Na hama asofo ne kurs, mmi dze mu, poot, na krainan.",0.1111,0.0138
12,"Na Kus asefo ne Seba, Hawila, Sabta, Raama ne Sabteka.","N'akuta Asafo phone n'seaba, Hawaweela, Sapta, Raman Sapteka.",0.1,0.0095
13,Na Raama asefo yɛ Saba ne Dedan.,Na ράμα ασοφόμες είναι σώμα νίδα.,0.1224,0.04
14,Kus woo Nimrod.,Kosu anim rots.,0.3333,0.0417
15,Na Nimrod bɛyɛɛ ɔkofo kɛse wɔ asase so.,Animals ne bayer a 多佛  kase waasease ne so.,0.125,0.0198
16,Na Misraim woo.,Namidzirem worw .,0.3333,0.0486
17,"Ludfo, Anamfo, Lehabfo, Naftuhfo, Patrusfo, Kasluhfo ne Kaftorfo a wɔn ase na Filistifo fi.","bluefo, anamfo, lihabfo, napftfo, patrosfo, castlefo ne craftfo a wangase ne flisifufi.",0.0561,0.0041
18,Na Kanaan woo nʼabakan.,Nakaina wɔ naba ka,0.25,0.0194
19,"Sidon ne Het, Yebusifo, Amorifo, Girgasifo, Hewifo, Arkifo, Sinifo, Arwadfo, Semarifo ne Hamatifo tete agya.","Don Hurt, Nebu Sifo, Amorfo, Gagasifo, Hewifo, Akyifo, Sinifo, Awadfo, Semayrofo ne Hammarchifo teti agya.",0.0489,0.0028
20,Sem Asefo.,Σε αίμα σε φορία.,1.0,0.2031
21,"Na Sem asefo yɛ Elam, Asur, Arfaksad, Lud ne Aram.","Asafoese are the same as the ones in the Alam, Asaw, Afaq Saq, and Lode Alam.",0.16,0.0256
22,"Aram asefo ne Us, Hul, Geter ne Mas.","Baram asofini yus, hur, gutter ne mask.",0.1094,0.0133
23,Na Arfaksad woo Sela na Sela woo Eber.,"Napfask sadovoo sela, na sela wɔ ba.",0.0781,0.0111
24,Eber woo mmabarima baanu.,Na eba wɔ ma barima barima nu.,0.4375,0.0227
25,"Wɔtoo ɔbaako din Peleg a ase kyerɛ Nkyekyɛmu, efisɛ nʼawobere mu na kasa ahorow nti, nnipa a wɔwɔ asase so mu kyekyɛe ma wɔhwetee.",Wɔtoɔ baako di mpa Leg ase kyerɛ kyekyekyem. Nipa wɔasa so kyerɛ mu a ɔhwete.,0.0365,0.0046
26,Na wɔtoo ne nua a ɔka ne ho no din Yoktan.,"Na wato ne ne yɔka no ho ne di mu, yɔkita.",0.0744,0.0125
27,"Yoktan woo Almodada, Selef, Hasarmawet, Yera, Hadoram, Usal, Dikla, Obal, Abimael, Seba, Ofir, Hawila ne Yobab.","Laptan wɔ amo dada. Selv, kasamawet, yara, hadoram, user, declare, over, abeemel, sereba, offere, hawura no yobab.",0.0586,0.0044
28,Eyinom nyinaa yɛ Yoktan asefo.,Men vi nummer ha i New York dags en asofo.,0.4,0.0288
29,"Ɛno nti, eyi ne anato a efi Sem: Arfaksad, Selah, Eber, Peleg, Reu, Serug, Nahor, Tera, ne Abram a akyiri no, wɔfrɛɛ no Abraham no.","Ebi te, enyi ani anato afisamu, afasag, seela, aba, pɛlit, riu, seru na hɔ. Tɛtaiwa ne abraam akyire no wɔfrɛ no abraham no.",0.0304,0.0038
30,Abraham Asefo.,Απράμαμα μας εφόμενο.,0.75,0.125
31,Abraham mmabarima yɛ Isak ne Ismael.,Abrahman barma ya sa kene esima.,0.1667,0.0133
32,Na Ismael mmabarima nso ne.,next 拜拜 拜拜 晚安,0.2,0.0413
33,"Nebaiot a ɔyɛ nʼabakan, Kedar, Adbeel, Mibsam, Misma, Duma, Masa, Hadad, Tema, Yetur, Nafis ne Kedema.","Nebut ɔreyɛ n'abakan, kɛda, adbire, mismam, dumma, masaa, hadad, temayɛtɔ, nafis ne kedema.",0.0469,0.004
34,Eyinom ne Ismael mmabarima.,MVNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNNN,0.25,0.8355
35,"Na Abraham mpena Ketura mmabarima ne Simran, Yoksan, Medan, Midian, Yisbak ne Sua.","N'abra mpna ketewra, ma barima ne si mmeran, yoksan, me dan, media, newsbag ne siwa.",0.071,0.0038
36,Na Yoksan asefo yɛ Seba ne Dedan.,Manyansana sanasefo y'asie ba ne bi dan.,0.1429,0.0178
37,"Midian woo Efa, Efer, Henok, Abida ne Eldaa.","media wɔ ɛfa, ɛfr, hɛnok, abeda ne helder.",0.1094,0.011
