sample_id,reference,hypothesis,wer,cer
0,1 BERESOSƐM 1.,resesam ho ma ayi di kan resesam ho ma yɛ di kan,1.3333,0.2562
1,Efi Adam So Kosi Noa Mma So.,firiadɔm so kɔ si ne wɔn asɔ,0.1429,0.0227
2,"Adam asefo yɛ Set, Enos.",adam asofoɔ yɛ sɛt nnɔso,0.12,0.0185
3,"Kenan, Mahalalel, Yared.",Canaan mahalarro jarig,0.3333,0.0249
4,"Henok, Metusela, Lamek.",hɛn nok mati sɛla lambe,0.5556,0.0216
5,"Noa mma ne, Sem, Ham, ne Yafet.",no wɔama ne sam ham ne yɛafek,0.0816,0.0136
6,Yafet Asefo.,Ja fat asså,0.75,0.05
7,"Na Yafet asefo ne Gomer, Magog, Media, Yawan, Tubal, Mesek ne Tiras.",mayafrɛte asefoɔ ne gɔɔm a ma gɔgog media yaa wɔn tube a mɛsɛk ne teras,0.0903,0.0069
8,"Na Gomer asefo ne Askenas, Rifat ne Togarma.",nnagoma asefoɔ ne asuka nas reflɔte ne tɔrgalma,0.1094,0.0106
9,"Na Yawan asefo ne Elisa, Tarsis, Kitim ne Rodanim.",mmaayewa wɔ asofoɔ ne elisa taasis ketew ne road anim,0.0864,0.0085
10,Ham Asefo.,他嘛 肆 of,0.75,0.1094
11,"Na Ham asefo ne Kus, Misraim, Put ne Kanaan.",ahama asɛfoni kurs mu dze anim fut na kaa nan,0.1235,0.0129
12,"Na Kus asefo ne Seba, Hawila, Sabta, Raama ne Sabteka.",nkurɔsɛwsefoɔ ne seba wheel saapta raman saapteeka,0.08,0.0107
13,Na Raama asefo yɛ Saba ne Dedan.,na wɔramaasefoɔ yɛ soba ne di dan,0.102,0.0096
14,Kus woo Nimrod.,Course won't be any more,0.5556,0.0903
15,Na Nimrod bɛyɛɛ ɔkofo kɛse wɔ asase so.,enim a ɔno bɛyɛ ɔkɔ foɔ kɛse wɔ asasease ne so,0.125,0.0146
16,Na Misraim woo.,namidziren mu wɔ hɔ,0.4444,0.0625
17,"Ludfo, Anamfo, Lehabfo, Naftuhfo, Patrusfo, Kasluhfo ne Kaftorfo a wɔn ase na Filistifo fi.",lubefo ananfo lɛhabfo nabutifo patrisfo kaasrofo ne kaftɔfo a wɔn asene fiilis te fufi,0.0561,0.0037
18,Na Kanaan woo nʼabakan.,nakaena wɔ ne abakata,0.25,0.0222
19,"Sidon ne Het, Yebusifo, Amorifo, Girgasifo, Hewifo, Arkifo, Sinifo, Arwadfo, Semarifo ne Hamatifo tete agya.",si dɔɔne hɛt ne abu si fo amorɔfo gagaa si fo awufo akifo sinifo awadfo samarifo ne hammarfo tete agya,0.0667,0.0025
20,Sem Asefo.,sem asefoɔ,0.25,0.0156
21,"Na Sem asefo yɛ Elam, Asur, Arfaksad, Lud ne Aram.",nnɛsamasefoɔ yɛ ɛlam asɔɔ afasag load ne ara,0.08,0.0095
22,"Aram asefo ne Us, Hul, Geter ne Mas.",aworɔ maasefoɔ ne news wheel gutter ne mask,0.0938,0.0207
23,Na Arfaksad woo Sela na Sela woo Eber.,nafaq sa do wɔresela na sela wɔ reba,0.0938,0.0122
24,Eber woo mmabarima baanu.,baawa ma barima baanu,0.1875,0.0136
25,"Wɔtoo ɔbaako din Peleg a ase kyerɛ Nkyekyɛmu, efisɛ nʼawobere mu na kasa ahorow nti, nnipa a wɔwɔ asase so mu kyekyɛe ma wɔhwetee.",wɔtoɔ baako di mpa lag ase kyerɛ nkyekyere mu mfisie na wɔwɔ binom na akasa ahorow nti nnipa wɔasa so so mu kyekyere ma wɔrehwɛ tee,0.0312,0.0027
26,Na wɔtoo ne nua a ɔka ne ho no din Yoktan.,na wɔto n ani a ɔka ne ho ne di mu yɔkita,0.0579,0.0104
27,"Yoktan woo Almodada, Selef, Hasarmawet, Yera, Hadoram, Usal, Dikla, Obal, Abimael, Seba, Ofir, Hawila ne Yobab.",lɔkota no wɔɔ amor dada selɛv asɛm awɔt yɛra adoram usa dikla ɔbaa abimɛl sereba ɔfrɛ hawla no wɔbab,0.0703,0.0043
28,Eyinom nyinaa yɛ Yoktan asefo.,awinum hɔ a wɔyɛ yɛɛkta n asefoɔ,0.28,0.0192
29,"Ɛno nti, eyi ne anato a efi Sem: Arfaksad, Selah, Eber, Peleg, Reu, Serug, Nahor, Tera, ne Abram a akyiri no, wɔfrɛɛ no Abraham no.",nniti enyi anaa to afisam afaaksad sella reba pɛlit rew sɛru na hɔ sɛra ne abrahm akyiri no wɔfrɛ no abraham no,0.0304,0.0031
30,Abraham Asefo.,"Abra, ahamassefo",0.5,0.0139
31,Abraham mmabarima yɛ Isak ne Ismael.,abrahammabarima yɛ sa kene esima,0.1389,0.0078
32,Na Ismael mmabarima nso ne.,next 慢慢 慢慢 慢慢 稍微,0.2,0.0413
33,"Nebaiot a ɔyɛ nʼabakan, Kedar, Adbeel, Mibsam, Misma, Duma, Masa, Hadad, Tema, Yetur, Nafis ne Kedema.",nebarats ɔreyɛ n abakan kɛda ade bi resumam mismadum maasa ha dɛt teme yɛtɔw n afei si ne kedema,0.0664,0.0045
34,Eyinom ne Ismael mmabarima.,yinii wɔ ne esi ma ma barima,0.375,0.0189
35,"Na Abraham mpena Ketura mmabarima ne Simran, Yoksan, Medan, Midian, Yisbak ne Sua.",abra mpenna ketewira ma barima ne si mmeran yɔksan meedan meedean usebac nsuwa,0.071,0.0054
36,Na Yoksan asefo yɛ Seba ne Dedan.,maayewsa n asefoɔ yɛ seba ne bi dan,0.102,0.0104
37,"Midian woo Efa, Efer, Henok, Abida ne Eldaa.",media wɔ ɛfa ɛfrɛ nnɔk abeda ne ɛlder,0.1094,0.0129
38,Eyinom nyinaa yɛ Ketura asefo.,anwirenom nyinaa yɛ ketewrasefoɔ,0.12,0.0144
39,Isak Asefo.,de sacassem,0.5,0.0741
40,Abraham woo Isak.,abrahamu esak,0.3333,0.0204
