sample_id,reference,hypothesis,wer,cer
0,"Mu yaa funɛ tum ya kunyan ti tuma awa jɛɛgisi nɛɛ. Hali Ju tim ta funɛ na nyinbaanasa di mu namsi kinkan chen ni mu zi wiu, nannɛ mu funɛ tum.",mu ya funɛ tum yakunyan ti tumwa awajargusi nɛ hali ju tim ta funɛ na nyimbaanasa di mu nam ti kinkan chenni mu zi wɛu nanɛ mu funɛ tum,0.4516,0.0917
1,"O na kinkin naa yogla kpokee a kaali a maga, o la yogli o kina maga a bur kaali baŋyɔɔka ti tiin wati a la yau un.”",o na kinkinaa yogla koke a kaali a maga o la yogli o kena maga a bur kaali ba nyyɔ ka titiin wati a la yau un,0.2963,0.0698
2,Koosa fun naami ya di ya la o bara falɛ na. O funɛ kpa o siim weri ti a nyɛ ya di o ya o purigiri bɔɔli di o sir zi ya chenu.,koosa fun naam ya di ya la o bar fala naa o funɛ kpa o sin weri ti a nyɛya di o ya o puri kili bɔɔli di o sir zi ya chenu,0.2727,0.0879
3,a dɛu nyinbaan ba duŋduŋ chenani ba zi ya a kpak Yesu a kpu un.,a dɛu nyinbaan ba dunduŋ chinani ba zi ya a kpak yesu a kpu ɔn,0.2,0.0625
4,"Ma zaami nɛnɛ, amaa ba bambe wa to ma wati.",maa za me nɛnɛ ama ba bembi wa to ma wati,0.5,0.1875
5,"Chen saha ti Yesu gantɛl tiŋsi ta fun wa o wati a pɛɛsi un, “Ba naa maga Koosa dɔ, anti ya ba nihɛɛ?”",chen saŋ ti yesu gantɛ tiŋsi ta fun wa o wati a pɛɛsi un ba naa maka koosa dɔ an ti ya ba nihi,0.2609,0.0811
6,Ya kunyan ti fun vɔu di o zi nyɛ ya o mi fali naa vɛ kpak bɔu.,ja ku nyan ti fun vɔu di o zi nyɛ ya o mi fali naavɛ kpak bɔɔ,0.3529,0.0444
7,"Yesu fun ŋɔ ba naa nyɛn doon maga ni, “Ba naa maga nu Koosa laaboor weri ti a tiŋ un, ba waa ya mu numa awa mu niinbisa.”",jesu fun ŋɔ ba naa nyɛn doo ni chen ma ka ni ba naa ma ka nu ko salabo weri ti a tiŋ un ba wa ya mu nima a wa mu ninbita,0.5357,0.1798
8,Domi i kpak jirima awa chaani wa kpok kinkan hali saha naa vɛ kpak bɔ. Ami.))’,domi e kpak jirma a wa chaane wa kpo kenkan hale sahaa naa ve kpak bɔ aame,0.6875,0.1724
9,"‘Mu kunyana Koosa funɛ ŋɔ mu kunyan ni,",mu kunyana koo saa funɛ ŋɔɔ mu kunyan ti mu kunyan ni,0.75,0.4
10,"Ba fun a saksi bun yuga a lagmi dɔŋ ni a nyɛ nara chuŋi a, amaa ba wa fun kpa ba nisa a gbaŋsi bun tima.",ba fun a sagsi bunjuka a lakmi dɔŋni a nyɛ nara chuŋi a amaa ba waa fun kpa ba nisa a gbaŋsi buni timɛ,0.3462,0.0909
11,"Jɔn fun ŋɔ un, “Mu kunyana, ya funɛ na baal digirɛ ka o kpa i sɔn aa duŋni alizin tagna a li nara ni. O wa fun ya ya nidigi. Chendaha ya fun ŋɔ un di o gil.”",jɔɔn fun ŋɔ un moku nya na ya funɛn na ba digira ka o kpa i sɔn a duŋni alizin tana a li nara ni o a fun ya yana digi chen daha ya fun ŋɔ di o gal,0.4211,0.115
12,"Yesu funɛ zim chenani ba ŋɔ dɔŋ niu, o fun jɛɛgi jɛɛgɛ a ŋɔ ba,",yezu funɛ zim chenane ba ŋɔ dɔŋ niu o fun jɛgi jɛge a ŋɔba,0.4,0.1064
13,a pɔ di ma na Koosa waali tɛɛnɛ nɔ maga sɛria diili a kpak un ma bambe ni di o wa lalaga. Chen wuzu ti din zi wa chɔk buudahau.,a pɔ di ma na koosa waale tɛnɛ nɔ maga sɛriya diili a kpak un ma bambeni dii o wa lalaga chen wuzu te din ziwa chɔk bu dahaau,0.3667,0.0729
14,"Ba ya chen, ba zi kotiu a chiŋsi ba kina saha naa la wa nan a koti a kpak Koosa wuti miisa naa o zi kpa nyɛ ba.",aa nyɛ ba dɔŋ tim ni ba ya chen ba zi koti,0.8929,0.7805
15,a tuk min wa vurmsi ni a kpu min. Wuzu butora wuzu Koosa zi lɛli minu a li mu sou ni.”,a tuk min wa vurimsi ni a kpumin wuzi butora wuzu goosa zi lɛli minu ali musiu ni,0.4286,0.0635
16,"Ba funɛ sɛm peti, Koosa dam kɔkɔɔrsi ta awa sɛria nidiile ta maga funɛ nyini Stivin se ni a na ka o se chi Koosa malaikasi ta digi se.",ba funɛ sɛm peti koosa dan gɔ kɔɔr si ta awa sɛrya ni dile ta maga funɛ nyini tevun seeni a na ka wu sei chi koosa malɛkɛsi ta digi se,0.4483,0.1346
17,"Chenani o fun te ŋɔ ba di o wa zi bu na ba fun chɔk ba tusa kinkan, ka ba gil un o zu arŋ ti.",chenani o fun tee ŋɔ ba di o waa zi bu na ba fun chɔk ba tusa kinkan ka ba gɛli un o zu ariŋ ti,0.1538,0.0758
