sample_id,reference,hypothesis,wer,cer
0,"Niribi.n ʒiya bɛ chanila demostresion ,bɛmi galisiya, ka ŋubila ye liiga yelɔw kapiri shuu, ka sɔ jinjam sabinli , ka zaŋ liiga piɛli lɔ ɔ sheeni ka ŋun bala zaŋ dɔɣi tirɔ",niugɔ u bɔbe gun chɛn pale li sumusuunɛ ba pa'aba ni dab ba du so mii gbobe la o bi bile n bi nirebɔ maani ba naŋ di la demunstratin ka gbeb fila yani ma,1.129,0.7333
1,paɣa mini o bihi ayi n za ayisikirim koha sani ka bɛ zaa ye chinchini nɛma ka di nyɛ yaayɛ ka bihi maa nyɛ bidib bili yino ni bipuɣinbia kaa ma ŋɔ gbubi ayisikirim n tiri o bipuɣim bili so ŋun be o nuuni ŋɔ,pa'amɛ na o bisaa yi n za isekrem kɔsera san ka bu zaa ye chinchin nyama ka ri nyɛ yaayi ka bisi maa nyɛ bi di bila yino ni bipu'um bila ka maŋɔ gbobe isekremɔ ntiri o bipu'um bila so wum zoo nyuuniŋɔ,0.6889,0.2778
2,lijimanim laɣ' gim ʒɛ moɣini jarabisa nyɛla din ʒɛ bɛ nyɛŋa yino nyɛla ŋɔ ʒɛ ka zaŋ o nuu patabi ʒɛya ka so ʒɛ o nyɛŋa tihi gba nyɛla di bɛ bi kuɣigani,lin jima nim n la n ze mɔ'ŋun duramsa nyela din ze bi nyaanga yinoo nyala ŋun ze ka zuŋ o nu n patab zea ka so ze o nyaanga ka leero ti'e ga nya la din be bi lu'asani,1.0,0.5
3,Mɔɣuni n bɔŋɔ ka bini kɔbiri bɛ ni maa ni bini kɔbiri maa guurimi ka loori bɛ bini kɔbiri maa sunsuuni ka niriba bɛ loori maa ni ka vobisira yuuni bini kɔbiri maa na ka tihi bɛ mɔɣu maa ni.,mɔganim bunu ka bunkɔbra bia ni maani bunkɔbra maa guura mi ka loora bia bunkɔbra maa sunsuuni ka doso niriba bia loore maani ka vabsira yuuni bunkɔbra maana ka tisi bia mɔga maani,0.775,0.2819
4,salo ŋɔ nyɛla nivuɣibɔgu shɛbi ban galisi be laɣim mi n ʒɛya be mi yi ʒɛya maa shɛbi ʒɛmi ka shɛb za zuɣ saa ka do so ʒɛ be sunisuuni ka yɛ kutu sabinli n pa liga pɛli zuɣ ka lo tayi ka tayi maa nyɛ zaɣ ʒiɛ ka o tɛi o noli n yɛba yɛtoɣ',sala  ŋu nyɛla na ŋu sɛban garsa bu lagemɛ n zia weyen da zia maa sɛbe zima la sɛb zee zugesaa ka n duso zee bu sunsuuna ka ya kootu sabel la n pa liiga pɛlla zugum ka lo tai ka tai maa nyie zaga zie futiiga o nui n yɛleba zetɔa,0.7857,0.4722
5,paɣ' baayi n ʒɛ kuɣisi zuɣ ka tɛbuya ʒɛ be tuuni be zaa yɛla nɛnpiɛlla tɛbuli maa zuɣ' tabilɛtɛ paya kabukunim paya ka kpalɛɛnim paya ka so mi za be tuuni zuɣ saa ka yɛ liga bankomi ka zaŋ o nu zaɣiyin pa o nyɛŋaha ka ashɛbitɛ karitɛ paya,paabaa yi n zi kɔgsi zuga ka teebela zi butoona ba daa yɔla neem pɛ la teebela maa zugɔ dabeleti paya ka bukuni n paya ka kpaaleni n paya ka sume za butooni zugesaa ka yee lika baŋkɔm ka duŋa niu za'a iŋga n pa teebile maa zuga bu nyaaŋa sa ka a sibti gati zia,0.9388,0.4894
6,Palli zuɣu n boŋo sarati nyɛla din niŋ palli ŋo zuɣu moto mini chɛchɛ nyɛla din kirashi taba paɣa yino nyɛla ŋun gbubi ŋun nyɛ sarati ŋo n ʒɛya n kuhura do yino nyɛla ŋun kuriya n lihira ka yino nyɛ ŋun ŋmaariba Anfooni bihi ayi nyɛla bin kpabi tabi ʒɛya,palli zu'u m bono sarati nya la din nuŋ palli ŋo zu'u mo tomi cheche nyala din kira shi ta ba pa'a yino nya la ŋu gbao ŋun nye sarati ŋo n zaya nku'ura yo yinu nya la ŋun kur ya n le'ero ka yino zaya n ŋmaaru an fooni va'ayi nya la ban e n kpa baaji zɛya zu'esaa,0.8824,0.2696
7,Niraba n nyɛ sarati ka paɣa gbubi o bia n ʒiya ka kuhura ka moto do doo tooni ka doo maa ŋmaaro foto ka so kuriya ka kuhura ka shikuru bihi ayi nyaɣa bi baaji n ŋmaari foto,ibi n yɛ sarati ka pa'a gboboo bia n siya ka ku'ura ka moto doya dootooni ka doo maa ŋaaru foto ka so kuriya n ku'ura ka sukuri ba'a yi nya'aba baa di n ŋaari foto,0.5263,0.2
8,Jiranbiisa zuɣusaa n boŋo paɣa nyɛla ŋun ʒi kuɣu zuɣu ka yɛ liiga sabinli ka labtop tam o tooni ka kolba tam teebuli zuɣu loori nim nyɛla din bɛ jiranbiisa maa gbuni palli zuɣu chɛna loorinima ŋo nyɛla zaɣ sabinli ni zaɣ piɛlli,dira miisa zoo saambɔnɔ pa nyɛla ŋwun che kɔuzuo ka yedei ka sabini ka labtɔpi tam uu tooni ka kuleba tam teebela zoo looru nim nyɛla dim be diramiisa maa gbindi pallu so'o chɛna looru nim yiroo a sɛbi na na zaatɛla,0.7442,0.3676
9,Daani n boŋo daa maa ni ka shab ʒiya ka shab mii chɛna shab ʒila anbirɛla nim gbuni ka shab ʒi kpakpa gbuni ka do so chɛna ka yɛ daliya pink ka so jinjɛm ŋmaa ka gbubi foon yɛlo o nuuni ka pili zipili piɛlli,daanim buŋu daa maa ni ka shɛb zia ka shɛb mee chɛna shɛba zi la ambrela nim gbuni ka shɛba zi kpakpa gbuni ka doso chɛna ka ye daliya piŋ ka sojinjam ŋmaa ka gbu fooni yelo o nuuni ka pili zupuli pan li,0.5556,0.1902
10,Paɣiba paɣiba so zila mɔri o zuɣu ni ka yɛ liiga sabinli ka so zi dari o zuɣu ni paɣiba maa bi shɛba sola chinchina loori piɛlli kanna mi ka loori sabinli gba ziya ka taabo nim donndoya ka tihi bɛ bi tooni,paiba pagiba sozia mɔri o zue ni ka yeliiga sabin li ka sosi dari o zue ni pasiba maa bu shɛbu soya cincina looro pɛl li kan namɛ ka looro sabun li gba ziya ka taa wonin don dɔya ka tihɛ bɛ bu too ni,0.7442,0.1595
11,duu puuni ka bin kpulli yili dikpuni teebuli ʒɛla duu maa ni jiŋlaa mini ŋmana ni kapu ka di biɛni fulaawa nim biɛla fulaaawa pot ni ʒɛya ka kuɣu shɛli gba ʒɛ teebuli maa gbuni,zuu puuni ka bankpile la yile di kpina teebulɛ zɛla duu maani gaŋɛ laa niŋ ŋmanɛ ni ka pukari bɛna fulaawa nam bɛ la filaawa pɔuti ni zɛa ka kugɔ sɛre gbasa teebulɛ maaguna,0.8286,0.2746
12,do'so m-bari cheche ka loodi bɔɣisinima o m-bari cheche maa shɛli polo di nyaanga ka du'piɛlli zaya ka dariga tili li ka o nu'zaa polo mii gba ka du'shɛli mii gba zaya ka di dundoli maa polo nyɛ zaɣ'dozim,dusun barcici ka loo di boksini ma un barcice maashe polo ma din nyan ka ka dupiyalle zaya ka darga tille a unu zaa polomi gba ka dushalmi gba zaya kari dun dola maa poloya za'a dozim,0.7949,0.2642
13,Paɣasara n kuli ʒi binyahri bi sola chinchina ka doli palli ka ku pobi pobi bi ni ʒi binshaɣu maa ka loori nim bɛ bi luɣa zuɣu ka tihi bɛ bi nyaanga palli maa nyɛla pali sabinli laasabu,pa'asara n kuli zibin yɛ'ari bu sɔla chinchina ka dali palli ka kuli pua puabu bun zi bisha'aŋma faloore nim bi bu lɔ'aa zu'u ka ti'i bi bi nyaaga palli maa nyɛ la pali sabum li laasabu,0.7105,0.2297
