sample_id,reference,hypothesis,wer,cer
0,Esiane mʼankasa mʼanuonyam ne mʼakoa Dawid nti.,nsuo ne mankasama ne ndwa mu ma akura dew redi nti,1.2857,0.45
1,” Ɔyɛɛ saa de adagyaw a nʼanan nso sisi fam dii akɔneaba.,oyerɛ saa ade adagya a nanan nso sisi famdi akwanneaba,0.6364,0.2273
2,"Munnue, mo a mode nnaadaa nhoma twetwe bɔne.",mmumi ma a wɔde n’adan ahoma twetwi bɔne,0.75,0.3714
3,"Mommma mo werɛ mmfi sɛ mobɛyɛ mo ho mo ho papa aboaboa mo ho mo ho, efisɛ ɛno ne afɔrebɔ a ɛsɔ Onyankopɔn ani.",wɔ mu amamu mmarimfi sɛ mobile yɛ mahu mu papa abɔ abaamu hɔ ebi sɛ ɛno ne asorɔ a ɛso nyɛnko pon enyi,0.8333,0.4235
4,"Eye, na afei ananafo ano ne kasa foforo.",na ɛretwi ananamafo anon na kasafoforɔ,0.875,0.3871
5,Eyi di ho adanse sɛ na ɔyɛ onipa kɛse a Agya Abraham mpo tumi ma no nʼasade mu nkyɛmu du mu baako.,yi te hɔ dan sisi ɛnna ɔyɛ nipa kɛseɛ a egya abrɔmputumi ma no na saa de mu nkyɛn mu dumu baako,0.8182,0.25
6,Nkɔmhyɛ A Etia Arabia.,nkɔmmhyɛ a etua awebea adehu a ɛfa awebea biara biara,2.25,1.5
7,na wɔde wɔn anofafa hyɛ me anuonyam.,ɛmmo kakyewa ne si mmesiraw kente nkan yi a ɔrebɛ blue ase mmienu ma kente no ara ade kɛseɛ saa ne pɛ yi de anohunu tuo bɛnɛma na wɔde wɔn ano ano fafa fashion man no enya,4.8571,3.8966
8,Yuda rehwe ase; wɔn nsɛm ne nneyɛe tia Awurade.,wutaare hwease wɔn nsam ne nea etua agradi,0.7778,0.2973
9,Afei nguan bɛkɔ adidi te sɛnea wɔwɔ wɔn adidibea; nguantenmma bedidi wɔ asikafo amamfo so.,mmarima baako adidi te sɛdeɛ wɔwɔ wɔn adidi bi a nnantenma ba de redidi wɔ asikafoɔ amanfoɔ so,0.8667,0.3243
10,Monnka Hebri na nnipa a wɔwɔ ɔfasu no so no bɛte ase.,muminn ka ha ha blu na nnipa a wɔwɔ ɔfura si no so bɛtse ase,0.75,0.3415
11,abɛpete trenee agu wo so.,ɔba pete tenten ne egu so na nsuo adua ɛtɛmuden aba na wɔatwa ababɔ ne wɔdze ndaaba ebi hyɛ wɔde wohu ato wɔahmuden na wɔakofoɔ wɔ abire no so,5.6,4.9
12,"fii nʼakyirikyiri ntwea so, na mefrɛɛ wo.",finnii nigeratwerɛtwerɛ ntwiɛ aso na ne frɛɛw,0.8571,0.5758
13,Ɔde dua no mu fa sɔ ogya; so na ɔnoa nʼaduan.,wɔde dua ne mufa so egya so na ɔnoa no aduane aduane,0.8182,0.3636
14,“Nanso Israelfo bɛyɛ sɛ mpoano nwea a wontumi nkan wɔn.,nasoɔsidzi a hɔbɛɛ sɛ mpoano nnua a wɔntumi nka ho,0.7,0.3864
15,Wɔyɛɛ afoforo bi nso ayayade sɛ anka wɔmpa Onyankopɔn na wonnyaa wɔn.,wei yɛ ahwehwɛ bi so a yeade sɛ ankaa wɔmpa ɔnyagu pono na wɔn nyinaa wɔ,1.0,0.4035
16,"Muntwa nkɔ Tarsis; muntwa adwo, mo a mowɔ supɔw no so.",mmu ntwa nkwataadze mmu ntwa adwo mmua a mmowa si pa ara no so,0.9091,0.439
17,"Memaa wɔn aduan no, wodi mee; wɔmee no, wɔyɛɛ ahantan; na wɔn werɛ fii me.",mmaa wɔn eduane no wɔdi mmienu wɔn mmienu wɔyɛ ahantan na wɔn mir fi no,0.6667,0.3455
18,"oguamanfo a wɔnnkae wo; bɔ sankuten no yiye, to nnwom bebree.",ogamanfoɔ a wɔn kae wɔ bɔsankutene nso yɛ tiri nnoɔma bebree,0.8182,0.2917
