sample_id,reference,hypothesis,wer,cer
0,1 BERESOSƐM 1.,Professor Maho Manei,0.3333,0.1157
1,Efi Adam So Kosi Noa Mma So.,Mefri adeɛw me nso kɔɛw no ma so,0.1429,0.0272
2,"Adam asefo yɛ Set, Enos.",Meda ma sesa sesa,0.2,0.034
3,"Kenan, Mahalalel, Yared.",ɛkɛeɛ n'anim ɛkɛɛ number no yɛɛ ɛberɛ number no ɛberɛ number no,1.3333,0.1136
4,"Henok, Metusela, Lamek.",Hey nook. Mepaaase sɛa no me,0.6667,0.034
5,"Noa mma ne, Sem, Ham, ne Yafet.",No mani sɛn ha me yɛ fɛ,0.1429,0.0204
6,Yafet Asefo.,Nnwadaa sofo,0.5,0.07
7,"Na Yafet asefo ne Gomer, Magog, Media, Yawan, Tubal, Mesek ne Tiras.",Mayfɛ tɔ sefɛ nn gu mga gu media gu yɛ gu tɔ ba me sɛ kɛnɛ tɔ,0.1111,0.0104
8,"Na Gomer asefo ne Askenas, Rifat ne Togarma.",Nagɔ mnwasefɛ nnyɛ sɛ nnwafra tɔ aga mmer,0.125,0.0163
9,"Na Yawan asefo ne Elisa, Tarsis, Kitim ne Rodanim.",mayawak sefa no elisah kasi sebuah ketua no roda no,0.1235,0.0125
10,Ham Asefo.,Ka wo mmoa,0.75,0.1094
11,"Na Ham asefo ne Kus, Misraim, Put ne Kanaan.",Me nho mɛkɔ mɛkɔ nnyɛ,0.1111,0.0239
12,"Na Kus asefo ne Seba, Hawila, Sabta, Raama ne Sabteka.",Me nɛkɔsɛse fa me sɛber ha wo yɛ pa me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me sɛber ara me,2.2,0.4164
13,Na Raama asefo yɛ Saba ne Dedan.,"Nara maaf, sefeb soane didi dan",0.1429,0.016
14,Kus woo Nimrod.,ɔkɔsɔ nnɛ nnyɛ ɔkɔsɛ,0.4444,0.0972
15,Na Nimrod bɛyɛɛ ɔkofo kɛse wɔ asase so.,Me number yɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn buɛn bu,1.7656,0.4589
16,Na Misraim woo.,نامیی اما,0.3333,0.0833
17,"Ludfo, Anamfo, Lehabfo, Naftuhfo, Patrusfo, Kasluhfo ne Kaftorfo a wɔn ase na Filistifo fi.",Nnwnfo nnwfo 42424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424242424,0.0714,0.169
18,Na Kanaan woo nʼabakan.,Naneena wo naba kane,0.25,0.0222
19,"Sidon ne Het, Yebusifo, Amorifo, Girgasifo, Hewifo, Arkifo, Sinifo, Arwadfo, Semarifo ne Hamatifo tete agya.",Nkwɛ nkwɛ nkwɛ nkwɛ Nkwɛ nkwɛ nkwɛ Nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkwɛ nkw�,0.3956,0.0482
20,Sem Asefo.,"That's it, ma se fa",1.25,0.1094
21,"Na Sem asefo yɛ Elam, Asur, Arfaksad, Lud ne Aram.",Nase ma sesa no de n'anim,0.1,0.0168
22,"Aram asefo ne Us, Hul, Geter ne Mas.",Mepaa’kyɛw me pɛsɛ me pɛ,0.125,0.034
23,Na Arfaksad woo Sela na Sela woo Eber.,Mepaa’kyewɛ nhyɛ na sɛ ma wo eber’,0.1094,0.0189
24,Eber woo mmabarima baanu.,Mepaa’kyew mɛn,0.25,0.0385
25,"Wɔtoo ɔbaako din Peleg a ase kyerɛ Nkyekyɛmu, efisɛ nʼawobere mu na kasa ahorow nti, nnipa a wɔwɔ asase so mu kyekyɛe ma wɔhwetee.",Wɔtɔ abɔ credit na pɛ leɛ sɛ kɛnɛ kɛnɛ na wo bɛnɛ kɛsɛ wo rɛn ti,0.0399,0.007
26,Na wɔtoo ne nua a ɔka ne ho no din Yoktan.,نایییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییییی,0.0909,0.462
27,"Yoktan woo Almodada, Selef, Hasarmawet, Yera, Hadoram, Usal, Dikla, Obal, Abimael, Seba, Ofir, Hawila ne Yobab.",Me nɔkɔtɔ nnwoa mmoa dadeɛ 024 ɛɛ sɛ ma woe ti ɛera hɛɛ buburoo bi mu seba,0.0664,0.0085
28,Eyinom nyinaa yɛ Yoktan asefo.,Aya no yɛ edɛ pɛ na sɛ fɛ,0.28,0.0256
