sample_id,reference,hypothesis,wer,cer
0,Ɔtoo nsa frɛɛ nkorɔfoɔ no sɛ wɔmmra mma wɔmfa wɔn nsa nhyɛ Ne nkyɛn na wɔnte nnadewa a ɛwɔ Ne nsa ne Ne nan mu no ntwerɛwee nka.,ɔto nsa frɛ nkrɔfoɔ no sɛ wɔ mmra na wɔn mfa wɔn nsa nhyɛ ne nkyɛn ne ne mfe ne nenan mu nadoɔ a wɔde bɔɔl no,0.75,0.37
1,na wɔnim [Warden Duffy] pa ara ɛnam ne mmɔdemmɔ sɛ ɔboa nnipa a wɔwɔ n’afiase hɔ ma wɔnya asetena pa.,na ɔnumhwɛfoɔ da fipa nam ne mmɔde mbɔsa ɔboa afofam nwa asetsena pa,0.8,0.4872
2,"nneɛma a yɛyi,",neɛma ɛhɔhia ayia a yɛbɛtum asua wɔ n saa aseten,3.0,2.9091
3,"na ɛtɔ da a ɔdi awerɛhoɔ nya atenka sɛ ɔyɛ ankonam a ɔnni asɛmmisa,",na ɛtoda bi a ɔdi arɛho te nka sɛ ɔyankonam a oni asɛmisa,0.6429,0.2642
4,"sɛ yɛhyɛn ɔkwan teateaa ne teateaa a ɛde yɛn bɛsan akɔ Ɔsoro Agya anim no a,",bɛnantetenini kwan no so na yɛde yɛnho akɔ soro gya no,0.875,0.5667
5,ɔsom wɔ Asɔre no mu sɛ pɛɛwa agyinatukuo kɛseɛ ba.,ɔsom wɔ asɔre nomu sɛ paw gyinabea tu kɛseɛ ba,0.5,0.225
6,M’agya nam Twerɛsɛm ne atenka hodoɔ a ɔkaa ho asɛm no so boaa me ma mede gyidie fapem a ɛyɛ den sii hɔ wɔ Awurade Yesu Kristo mu.,magyanam twerɛsɛm ne atɛnka ahodoɔ a ɔka ho asɛm no so bo ame maame gyedie fapin a ɛdisi adworadze yɛsu krisos,0.7143,0.26
7,"Amansan SodifoɔAduɔson a wɔdidi soɔ yi wɔbɛma wɔn agye wɔn ahome na wɔama wɔn emeritus dibea,",masasodfoɔɔde ɔso a wɔdidisoɔyi wɔbɛma wɔ agye wɔn ahome na wama wɔn mmeritos tibea,0.5625,0.1558
8,Nsakraeɛ a aba Mpɔtam Aduɔsonfoɔ mu Wɔgyee Mpɔtam Aduɔsonfoɔ a wɔdidi soɔ yi too mu wɔ akannifoɔ nhyiamu bi a wɔyɛeɛ sɛ amansan nhyiamu fa bi:,y ft bi mi diɛlaafiri ɔsanaboso,0.9615,0.8707
9,yɛsua no pefee sɛ yɛn Soro Agya no akyerɛ saa nkyerɛkyerɛ a ɛsomboɔ yi fiti mfitiaseɛ ankasa.,yɛyi anaa yɛyi mmesra hyɛ no,0.9412,0.8026
10,na saa kuo yi hyiaa nsɛmdennden pii.,saa mmarima bɔ a ɔbokuo no yean nnuma no mu ɔden,1.5714,1.0
11,mede m’ahoɔden nyinaa pia sɛdeɛ ɛbɛyɛ a mframa rensa wɔ sankuo no mu.,bedamu ahoɔden nyina apia sa deɛ ɛbayɛ amframa a de bɔsɛn kuo no mu,0.9231,0.2182
12,a ɔhyɛ atadeɛ a ɔde da na ɔkuta Mormon Nwoma Abasɛm.,a ɔhyɛ atadeɛ a wɔde da na ɔkita momo nwoma abase,0.3636,0.1463
13,"Berɛ a na ɔrekɔ sukuu wɔ asraafoɔ atenaeɛ bi wɔ Germany no,",brɛbea no boasotɔni hɔanyame sombrɛno,1.0,0.7234
14,baabi a mekae yie a na mekɔ Yesu Kristo Asɔre no sakramɛmte nhyiamu berɛ a na meyɛ abɔfra no.,aabi ana wasi oyɛ sukur so yɛ cometin sakamɛnt o no ammara na me yɛ abɔfra no,0.8421,0.4865
15,"na yɛbɔ mmɔden sɛ yɛbɛyɛ Yesu Kristo asuafoɔ mmapa a,",wɔhyɛ yɛbɔɛ ho modon ohi ɛbɔ hɔ yɛ ho mmodo bia na,1.2,0.7907
16,tete ne ɛnnɛ yi deɛ no nyinaa.,tete ne nayi diɛ no nyina,0.5714,0.2174
17,na saa onuabaa yi nyaa mfeɛ  kaa ho tenaa ase sɛ okunafoɔ.,na saa nniaba yi anya mfie tanseskaa ɔtena ase sɛ ɔkunafoɔ,0.5833,0.3556
18,Ɔkyerɛɛ mu sɛ na ɔnnya nhyira a na ɔrehwɛ anim afiri asɔre a asane aba bio no mu.,kyerɛmu sɛ na onyanhyrɛ a na ɔrehwɛ anim afiri a asɔre a asaneaba biom no,0.5,0.1587
19,wobɛyɛ dɛn atumi ada wɔ berɛ a ɛte sɛɛ mu?,ɔbɛdae na atumi ada  wɔɔbrɛ ɔtesɛe mu,0.7,0.375
20,"yɛrebɔ mmɔden—ɛwɔ mu sɛ yɛnwie pɛ yɛ—sɛ yɛbɛyɛ nnamfonom,",yɛbɔmmɔden wɔmsɛyɛ nnua pɛyɛ sɛ yɛbɛyɛ namfono,0.8889,0.1957
21,amen.,men,1.0,0.25
