sample_id,reference,hypothesis,wer,cer
0,“Beso biamfo budufǝ lǝ asa kǝmiǝ kabe lɛsɛ nǝ ele bǝ biyifo?,"Beso, dya mfobudufa la asakamiya kabe lesana ele babi fu.",0.75,0.2979
1,Nya báto kakadiɛ kpǝ bǝtsyǝ lǝ abanslo eto diyo nǝ ǝsuǝ bótsya mfó.,"Nyãbatɔ kakandie, bae, bɛ tɛle abãsolu eto dio na ɛ sro, bo canfo",1.0,0.5185
2,Itsyise Utidi Eto Ubi ǝbǝ nkǝ lǝ ofo betidi ba lénya kusu lǝ nkpǝ.,"Wíìtsìsé útìré ètòbì, àbànkálá ófòbètrìbà, lé yà kùsù lò",1.0,0.6538
3,"Nya lǝ utsyuǝ ásɔ fǝ lǝ kotosii, tsyi nkonse tsya ǝtǝ wǝ. Nya lǝ utidi utsyuǝ éfi fǝ awu katoo, tǝ lǝ ufi nnya kalɔ tsya lǝ woala.","Yala ucho asofola kotosi chin kusecha etewo, yala utiruchu fifa awukato, tela ufim nya kalancha lewal",1.0,0.4444
4,Boanla boǝ kuutsyuǝ saa nyǝ kabua lǝ bo keyifo ǝsuǝ. Lǝ nyaso boanla boǝ boeyifo kulesa nǝ luuti kuutsyuǝ saa bofokanɔ eto kusu.,"Bwana bua ku kucha sa, niaka bwana bu ke fois so, le ya so, bwana bua bwe fo kule sa na, lu ti ku kucha sa, bu fo kano to ku",1.3478,0.4327
5,Nyaso Yosef áfo ɔkɔ ǝmǝ nya úfi kafia flubia kǝtsyuǝ úmli wǝ.,Na so Joseph afo oko ome na ufika fia flu bia kecho omni,1.0833,0.4286
6,"Nya lǝ Awɔnisa Kɛnkɛ eto Kukue ǝsuǝǝ, Boanto Onanto átɛyi nkǝ,",Ɛla oni sakanke tokukua swa bwan tonanto ate ŋkə,1.0,0.42
7,"Nya Yesu lɛtɔ wǝ nkǝ, “Be fanlɛ bɔbɛbɛ?”",nya yesu lẹ tọ wanka bẹ fan lẹ bọ bẹbẹ,1.0,0.3103
8,"Nya lǝ Ɔnwɛditsyǝyi lɔni ǝsuǝǝ, Yesu ákɛ mfó úkate asa lǝ Yudafɔ eto katsyakɔ kǝtsyuǝ.",nyama na owa dica yino ni ewa Yesu akɛnfo ukate asa na yudafɔ etu ukacako ke cuo,1.0,0.4857
9,Ɔ́yɛ buɛɛ lǝ Yesu eto kama lǝ betidi nti nya útidi wǝ awu eto kotosi. Lamfolamfo kɔtɔ komǝ áyɛ wǝ bokpo.,"A yɛ buee, ye sú ètókama, lẹ bɛtirińti nya utiriwɔ awu ètokotosi. Lanfolaanfuo kɔtɔ kɔmɔ ayɛ wobo",0.8571,0.3333
