sample_id,reference,hypothesis,wer,cer
0,1 KORINTUNKOOƁE 10.,corenti kobe,0.3333,0.0352
1,Haala waasude rewde tooruuji.,A ranol ba bọl sapu.,0.3125,0.0352
2,"Sakiraaɓe, miɗo yiɗi paamon faa gasa ko hewtii maamiraaɓe men jamaanu Muusaa koo.",Sakkirabe. Miruyidi pamun fa gassa ko heoti maami rabe men jamano Musa ko.,0.071,0.0042
3,"Ɓe fuu ɓe ngoniino e ley luurde ndee, ɓe fuu duu ɓe lummbiino geeci oo.",Befu bengonino le lurdende Befudu belumbino gechi o,0.0667,0.0056
4,"E ley haɓɓagol maɓɓe e Muusaa ɓe fuu ɓe keɓii lootogal batisima e ley luurde ndee, kaɲum e ley geeci oo.","ele haa e golma be muusa, be fu be kebbi lorgal battisma, ele luurden de kanyum ele geeqi o",0.0454,0.0037
5,"Kasen duu ɓe fuu ɓe ɲaamdii ɲaamdu wooturu ruuhunkooru, ɓe fuu ɓe njardii njaram ngootam ruuhunkoojam, sabi eɓe njarannoo ɗam e haayre ruuhunkoore jokkunoonde e maɓɓe ndee.","Kasi ndu befudé nyaam, di nyaam du wuturu ruhun kooru, befudé njardii njaraam, gootam ruhun koojam, sabii e benjara no dam, e hayre ruhun koore, jokkunoo de e mabbede.",0.0384,0.0015
6,Nden haayre woni Almasiihu.,den haire wuni almasiyoo,0.25,0.0132
7,"Kaa ko ɓuri heewde e maɓɓe, Laamɗo welaaka ɗumen.","Ka huuburi hewde e mabbe, lamdo welaki dum e.",0.1111,0.0085
8,Ɗum saabii so ɓe kalkii ley ladde jeereende ndee.,Rumsaabe sobbe kalkilay laade jereende.,0.1111,0.0081
9,Ɗum fuu eɗum holla en pati njokken giɗaaɗe yonki bonɗe no maɓɓe nii.,On fu'e dum holla en pat njokke gid'aade yonki bonde no mabbe ni.,0.0533,0.0043
10,"Pati laatee rewooɓe tooruuji no yoga maɓɓe nii, hono no winndorii nii: «Yimɓe ɓee njooɗiima ana ɲaama ana njara, kasen immii ana mboma.",patilare wobe toruji no yoggama benni hono no windori ni yimbe be jodi ma'ana nyama ana njara kase immi ana mbo,0.0321,0.0024
11,» Pati naaten e fijirde no yogaaɓe e maɓɓe naatiri e fijirde nii.,Paati naati e fijirde no yoga ben ma be naati e fijirde ni.,0.0556,0.0042
12,Ɗum saabii so ujunaaji noogay e taton neɗɗo maayi ɲannde wootere.,Kum saabe suudu naaje noga eta ton neddo mayi nyande wote.,0.0909,0.0058
13,Pati itten koro Almasiihu no yoga maɓɓe nii.,watte e den kor al-masiyuna yogo ma benni,0.125,0.01
14,Ɗum saabii so bolle kalki ɗumen.,Loom saabi so bolle kalkidum en,0.1111,0.0074
15,Pati ŋermitee no yoga maɓɓe nii.,Pa dingir mi tenno yoda ma be ni.,0.2222,0.0133
16,Ɗum saabii so malaaika baroowo oo halki ɓe.,lum sabi somale kabaro o hal ki,0.125,0.0098
17,"Ɗum fuu waɗii yalla ana laatanoo en misaalu, ɗum winndiraama faa ɗum waajoo en, enen wonɓe e cakite jamaanu ɓee.",ɗum fu wadi yalla no laatanoy e misalu ɗum windirama faa ɗum waɗoo en enen wonɓe e caaki te jamanoɓe,0.0275,0.002
18,"Ɗum nee, miiloowo ana darii fuu, waɗa hakkille pati boɓɓoo e leydi.","Lumne, milo wana darifu wada hakke patti bopo eleydi.",0.0833,0.0053
