sample_id,reference,hypothesis,wer,cer
0,Me ho ye paa ara,mehuye pa ara,0.8,0.1667
1,Yaw ne Ama,yao ne ama,0.3333,0.125
2,Nsu,nsu,0.0,0.0
3,Okuu adubɔfo,ɔkunu adubɔfo,0.5,0.1818
4,Ma ɛtwee aboa bi,mma twee aboaa bi,0.75,0.2308
5,Mefi Ghana,mefiri gaana,1.0,0.3333
6,Dɛɛbi dɛɛbi me pɛsɛ me tɔ,dabi dabi mepɛ sɛ metɔ,1.0,0.2
7,Number bɛn na wo pɛse wo tɔ gu su,namma bɛn na wopɛ sɛ wotɔ gu so,0.6667,0.24
8,Nokware di tuo,no kɔro di atyiro,1.0,0.5833
9,ɔkɔtɔ nnwo anomaa,ɛyɛ sɛ ne pam o saa otuɔkɔtɔn o anomaawohwɛ ne mu anadotuuanou,4.0,2.5333
10,Mepawokyɛw,mepaatɔ,1.0,0.6
11,Sɔ kanea no,sɔ kanea ano,0.3333,0.1111
12,Wɔ ńkwankyɛn,wɔ nkwa nkyɛn,1.0,0.0909
13,Tuu no,suuno,1.0,0.2
14,Mtn,emteen,1.0,1.0
15,ɛye,ɛyɛ,1.0,0.3333
16,Gye di,gyede,1.0,0.2
17,Wofi he,wo fe he,1.0,0.1667
18,Abofra yi,ɔbɔfra yi,0.5,0.25
19,Saa ɔkɔre no,saa ɔkore no,0.3333,0.1
20,Esian sɛ,ɛsiane sɛ,0.5,0.2857
21,To so ma me,to so maa me,0.25,0.125
22,Gyeene abiɛsa,gyeene abiɛsa,0.0,0.0
23,Me nsa aka,,,
24,Meredwen wo ho,meredwen wo ho,0.0,0.0
25,Wɔn ti,wɔnt,1.0,0.2
26,Mepaw’ kyɛw yiw  (spoken - informal),mepɔ kɔɔ yiu,1.0,0.7692
27,Tu amirika,so amerika,1.0,0.3333
28,Mepawokyɛw ma sesa madwene,mepa kyɛw masesa magye,1.0,0.2609
29,Woka brɔfo,woka borɔfo,0.5,0.1111
30,Medɔ wo,me dɔ wo,1.0,0.0
31,Ɛsoe pɛ,ɛsoe pɛ ɛyɛa suwi,1.0,1.3333
32,Wofi he,wofi he,0.0,0.0
33,Ɛsow aba pii,ɛsoo aba pii,0.3333,0.1
34,Woforo dua pa a na ye pia wo,ɔkɔtɔɔ woa nomaa,1.0,0.8571
35,Fa to hɔ,fa to hɔ,0.0,0.0
36,Bra ha,mbrɛ aha,1.0,0.4
37,Merehwehwɛ Yaw,menhwehwɛ yawo,1.0,0.2308
38,To so ma me,to so ma me,0.0,0.0
39,Abofra yi,abɔfra yi,0.5,0.125
40,Nokware di tuo,nokware di tuo,0.0,0.0
41,ɔkɔm de me,ɔkɔm de me,0.0,0.0
42,Tow nnwom,towo ndwom,1.0,0.25
43,ɛno akyi no,ɛno akyi no,0.0,0.0
44,Emu biara,emo biara,0.5,0.125
45,Kyerɛw ma me,twerɛ wo ma me,0.6667,0.3
46,Sɔ kanea no,sɔ kanea no,0.0,0.0
47,Woadi Ńkɔmmɔ mprɛnsa,waadi ankɔmmɔ amprensa,1.0,0.2778
48,Wo pɛsɛ wo yɛ dɛn ɛnɛ,wopɛ sɛ woyɛ den ɛnne,1.0,0.1875
49,Mepawokyɛw Yiw,mepa wo kyɛo yiw,1.5,0.0769
50,Me ho ye paa,me hoyie pa ara,0.75,0.3333
51,Tew so ma me,tiw so ma me,0.25,0.1111
52,Me ho ye paa ara,mehuyie pa ara,0.8,0.25
53,Network bɛn,network bɛn w,0.5,0.1
54,Me nsa aka,me nsa aka,0.0,0.0
55,Fa to hɔ,fa tyo hɔmɔsoa,0.6667,1.0
56,Mepawokyɛw Yiw,mepa a kyɔɔ yo,2.0,0.4615
57,Medaase,medaase,0.0,0.0
58,Medaase,medaase,0.0,0.0
59,Kɔɔ dua bi akyi,kɔɔ dua bi akyi,0.0,0.0
60,Yaw ne Ama,yawo ne ama,0.3333,0.125
61,Kyerɛw ma me,wawɔ yi berɛ a wodzɛm huo hyrɛm ma mo,2.6667,2.1
62,Mefi Ghana,mefi gaana,0.5,0.1111
63,Kɔɔ dua bi akyi,kɔɔdua bi akyi,0.5,0.0
64,Mepaw’ kyɛw Yiw,mepa wo kyɛ wo yiw,1.3333,0.1667
65,Ma me bi,ma me bi,0.0,0.0
66,Me nsa aka,me nsa aka,0.0,0.0
67,Tenten no,tenten no,0.0,0.0
68,Woretɔ agu number bɛn so,woretɔ agu namma bɛn so,0.2,0.2
69,To so ma me,to so ma me,0.0,0.0
70,Wofi he,wofihe,1.0,0.0
71,Mayera,maryera,1.0,0.1667
72,Yiw,ewra de brɛ wo buu so aa pɛ do woho yem a medi maso dimapɔ,15.0,14.0
73,Yiw,yo,1.0,0.6667
74,Wo pɛsɛ wo yɛ dɛn ɛnɛ,wopɛ sɛ woyɛ dɛn enne,0.8333,0.1875
75,Tenten no,tenten no,0.0,0.0
76,Na biribiara dwoi,na biribiara dwoe,0.3333,0.0667
77,Nnipa yɛ bad (informal) Nnipa nnye (formal),nnipa yɛ bard,0.7143,0.697
78,Ɔmee ne Ɔfe,ɔme ne ɔfe,0.3333,0.1111
79,Meda wo ase,meda wo ase,0.0,0.0
80,Mefi Ghana,mefi gaana,0.5,0.1111
81,Sɔ kanea no,sɔ kanea no,0.0,0.0
82,Woadi Ńkɔmmɔ mprɛnsa,waadi nkɔmmɔ mprensa,1.0,0.1667
83,Wɔ nnwomkoro kuw bi mu,wɔ nnwomkorokuw bi mu,0.4,0.0
84,Ma ɛtwee aboa bi,ma tweee aboa bi,0.25,0.1538
85,Tikoro nnkɔ agyina,ti korɔ ankɔ agyina,1.0,0.125
86,Mehu mayɛ ewie,memhu mayɛ awie,0.6667,0.1667
87,Na biribiara dwoi,,,
88,Abofra no to nwom,abɔfra no to nnwom,0.5,0.1429
89,Ɔbebue n'ani ɔkyena,obubue ne  ɔkyem,1.0,0.4375
90,Tew so ma me,teo so ma me,0.25,0.1111
91,Wofi he,wofiri he,0.5,0.3333
92,ɔkɔtɔ nnwo anomaa,ɔkwɔtɔ onnwo anomaa,0.6667,0.1333
93,Wofi he,woosihi,1.0,0.5
94,Medɔ wo,medɔ wo,0.0,0.0
95,A ohuu wɔ nkran,a ɔhu won nkran,0.5,0.3333
96,Ye be hyia bio,yɛbɛhyia bio,0.75,0.1818
97,Mame bebree,ma mebebree,1.0,0.0
98,Hyɛ n'anim tee,hyɛ ne nim tee,0.6667,0.0909
99,Woforo dua pa a na ye pia wo,woforo dua para na yɛpia w,0.625,0.1429
100,Apoobɔ nnye,epoobɔ nnwe,1.0,0.2
101,Hena akonwa,hema akonnwa,1.0,0.2
102,Wo se dɛn,wosɛ dɛn,0.6667,0.1429
103,Saa ɔkɔre no,saa ɔkore no,0.3333,0.1
104,Ebi deda ebi akyi,ebi didi ebi akyi,0.25,0.1429
105,Wɔ ńkwankyɛn,won kwan nkyɛn,1.5,0.2727
106,Wɔ ńkwankyɛn,wɔ nkwan nkyɛn,1.0,0.1818
