sample_id,reference,hypothesis,wer,cer
0,To wan eŋɛ la wani le tara pupeelum?,"twa’a la nwan nɛ, lita ra puo pelum",1.0,0.3929
1,Kɔ’ɛ Ho Puti’irɛ Ti Yehowa Puurɛ Pee,koho pɔgɛla di ro pulupii,1.0,0.6786
2,Mabiisi La Eŋɛ La Wani?,Dakala zu nde ma biis la engla wane la yeti.,1.6,1.1111
3,Yelese’a Ti Ho Pɔsɛ Zamesɛ Baabule Poan La Wan Ta’an Kelum Soŋɛ Hɔ,el siete ho po zamesebabu puan la one tank kelsong ho,0.8462,0.4423
4,To wan zamesɛ baŋɛ Kristakɔma n wan eŋɛ se’em ta’an na’asɛ Yehowa ba pɔɣedire daarɛ.,"Yuum zanma banga krisa koma wan ni si’in, da na’a yi huwua bapa’a diidaare.",0.9333,0.5303
5,PETER N YUUN TUE SE’EM GE KELUM NYƐ KÃ’A,"Pita, yuu 2 se yeke linyaka a.",1.0,0.5
6,"To wan eŋɛ la wani ta’an ze’a kankaŋi nana Yehowa lɔɔ, la a pa’alegɔ?","Tɔre ŋma lawane, ta’azɛ kankaŋe ŋmana yɛ huwo lɔɔ, la a pɔ’ɔ lɔɔ.",0.8571,0.3922
7,TIREGƐ MAALƐ YELE LA,Tɛrɛ kɛ maale yɛllɛ.,1.0,0.4118
8,TI’ISA TAƔESA NAAYINƐ PUTI’IRƐ,Tɛ sa tɛrɛ na yini pu tɛrɛ.,1.75,0.44
9,SOŊƐ HO BAABULE ZAMESEGƆDAANA TI A TA’AN ŊMIBE YAARƐ POAN,Som bo ba wã ze’em kôdaana ta taang mibi yaar pʋʋe.,1.1,0.4468
10,geele na’am mɔɔlegɔ tuuma la se’em?,Gele na molgo tuma la si’im,0.8333,0.3704
11,Ho dɛna Kristabia n bi kãsegɛ vo’osum poan vuurɛ?,Hôɗan a Kristabiam beka ke voo son poon von re,1.1111,0.3846
12,SODENI POAN TI KEENDOMA WAN TA’AN TƆƔESA GIDEON  . . .,So din pɔɔntɛ kɛɛn ma wa taan tɔsɛ gidiyɔɔ.,1.0,0.4359
13,Puliŋa tabelɛ gu mam la mam n tukeri se’em la zuo?,Fo long a table guma la man to kuree la zuo.,0.8182,0.3684
14,Soŋɛ Baabule Zamesegɔdoma Ti Ba Kɔ’ɛ Ba Puti’irɛ Pu’usa Yehowa,"Sɔŋ bɔɔ wa zaa kɔ duma, tɩ bɔ kɔɔba pɔ tɩɩre pooha ye hua.",1.4,0.52
15,Sarɔtuni poan ti Nazardoma la yuun eŋɛ pa’alɛ ti ba ãregeri bamea ge me tara sukpe’ene?,Sɔdɔb tɔnpuoi ti Nazaduma layuo en pa'alte ba angereba mia geeme taresonpene.,0.875,0.3768
16,Bisɛ ya vidiyo jw.org poan ge nyaa sɔsɛ ya de yele bii gulesɛ yan zamesɛ sɛla vidiyo la poan.,"bɛɛ video jɛrɛo.org.pʋgɛ, gɛnya sɔ̃ɔ ya diyɛle bii gɔlɛ ya zãme sɛla video la pʋgɛ.",0.7895,0.4247
17,LA SAN NARA TI TO KA’AM NƐRA,Nara.,0.8571,0.8095
18,"Malemadoma la n yuun boi Yerusalem pu’usegɔ yire la poan la san ni kaabɛ dusi la ba’asɛ, ba ni ka’ɛ ziim la basɛ la bɛ?","Mam ma'a da mala'i yuum bo' Jerusalem, poosko yi la pu'a la, sanne ka' be' dunsiba'ase ba ni ka ze'ena ba' la be'.",0.84,0.3556
19,TON WAN EŊƐ SE’EM KELUM TARA PUPEELUM,"Tuuma yin si'i, kiin tiara pu pii'il",1.0,0.6667
20,ANA DU’A DU’A LA HO NƆŊERƐ NAAYINƐ LA,ana duoduo la ho nor ne na yen la,0.75,0.3571
21,Ho san basɛ ti ho puti’irɛ bɔna hon nɔŋɛ Yehowa la nɛreba la poan,wasamba teo poteete bonanhoonu yohua la nerba la pua,0.8571,0.4902
22,TI’ISA TAƔESA YEHOWA PAŊA LA YELE,Ti tɛɛsɛ Yɛhova paŋa le ye.,0.8333,0.4444
23,BA YUUN DITI LA SƐƐRA BƆ’ƆRA YEHOWA,"Ba yuum dit la seere, boora ye huua.",0.8571,0.3214
24,Mina ti nɛra ta’an malum yalumfɔɔra bisega ge me bɔkɛ eŋa n nari ti a tiregɛ se’em ta’an basɛ yelebe’o wa.,Mina tin neri taa malen fore beh ga. Gim bo ka ingan neri taa tirgi si. Tan ba yel bii wa.,0.9048,0.4568
25,TI’ISƐ SOŊA SOŊA,ti a sunga sunga,1.3333,0.6154
26,BAABULE YELESUM,baibu yelesum,0.5,0.2143
27,“Teregɛ Ya Mɛ La Ya Tara Nɔyenɛ La Te Sea La Bɔ’ɔra” La,Cerikiamme la yatara nalla ti si la boala.,0.8462,0.45
28,To wan eŋɛ la wani basɛ ti la ana saama buɣa buɣa ba san wa’an to zamesegɔ na?,"Tu waane la wane, ba la anna samma bwoabwoa, ba san wane tu zamsuna.",0.7778,0.3729
29,maasum tomea gura Tiirɛ Dia la?,ma sԑntom mi yԑ gura ti di diԑ la,1.1667,0.44
30,mina ba tɔregɔ beene ge me siregera bamea?,"Mina ba to'ko bi'ne, ge'm si'riga ba mi'a.",0.75,0.3529
31,Zusega la a Yelesum la.,Zosuka la Ayelsuna la,0.6,0.3333
32,NYƐTA YA NƐŊA BƆ’ƆRA TAABA,Niedere nɛnga bɔra taba,1.0,0.4762
33,TON WAN EŊƐ SE’EM KELUM TARA PUPEELUM,Tuoŋi siin keeŋ tarapo piilo.,1.0,0.6
34,"Israeldoma la n yuun boi pɔɣentia la poan la, ba yuun tari dia pa’asɛ mana la kɔɔresi poan mɛ?","Israel tumala en yon boe po ti la puan la, ba yon taridya pase mana la koose puan men.",0.7895,0.3425
35,Yezu yuun soŋɛ nɛreba la wani ti ba baŋɛ ti ba dela tuulum nɛreba bo Naayinɛ?,Yesu yuŋ sɔŋ nɛrba la nwan tu'a baŋ tɛɛ ba diɛlɛ tuɔlɔ nɛrba bɔna yina. Yesu yuŋ sɔŋ pɔka la i yuŋ luuti siɛlɛ nwan.,1.4375,0.9016
36,DA TƆƔESA NABA YEHOAS,kɔ nɛ n ti a nɛ gɔ yi bɛ,2.25,0.8333
