sample_id,reference,hypothesis,wer,cer
0,Nyini n-zali tɔrili ni o yiɣimi du zuɣusaa katiŋa.,nyininzai tuarili li a yɛɣemɛ du zuɣu saaka taŋa,1.0,0.225
1,"Bɛ ni daa wum Judas ni yɛli shɛm maa, ka di niŋ ba nyaɣisim pam, ka bɛ lo o alikauli ni bɛ ni ti o liɣiri.",ba ni daa wum judasi yasham maa kari nam ba nyaɣisin pam ka ba lɔali kauli niba ni too laɣari,0.6923,0.2179
2,Bɛnkam tumdi dimbɔŋɔnim’ kul ku vuui bɛ zaashee.,be nkam tumni dimbognim kuli ku vuui be zaa sheé,1.0,0.2051
3,"Ka Naa Hɛrɔd daa wum lala maa ka yɛli, “N ni daa ŋma Jɔn Baptaizira so zuɣu la n-lan neei kum ni na maa.",ka nahero daa wum la la maa ka yɛli n ni daa ŋmaa joan babtaariza sosuɣe la n la n nee kumni maana,0.625,0.2208
4,"A shiri mi, dama di saha bɛ daa pun dɔɣ’ a.",ashiri mi dama di saha bu daa pun dɔɣa,0.4545,0.0333
5,"Ka Naawuni zaligubaŋdib’ mini Farisiinim’ daa kpahindi Yisa ni bɛ nya o ni tib’ o Vuhim Dabisili dali maa bee o ku tib’ o, dama bɛ daa bɔri ni bɛ nyala o taali ka fiɣis’ o.",ka naawunni zaligu baŋŋ diba mini farisii nim daa kpasin ni yisa niba nya o ni tiba vuhum dabsil dali maa bee o ku tib o dama ba daa bɔri niba nyɛ la o taali ka fegso,0.5556,0.1231
6,Bɛ ni yihi kuɣa din daa di buɣim tampuya saɣiri la ni me?,bu ni yee kɔɣa din daa di buɣum tam puya saɣri la ni mea,0.6154,0.1818
7,"O daa zaŋ o yiko n-kari zuliya shɛb’ bɛn daa galisi ka mali kpiɔŋ gari ya, ka zaŋ ya na ti zaŋ bɛ tiŋgbɔŋ tin ya, ka yi su li kaman di ni nyɛ shɛm zuŋɔ dabisili ŋɔ.",o daa zaŋŋ o yiko n-kari zuliya sɛ ban daa galisi ka mai kpoŋ gariya ka zaŋ yana ti zaŋi bu timgban tinya ka yi suli ka man di ni nyɛ sɛm zuŋa dabsiliŋa,0.5526,0.1311
8,Pa nyin’ n-nyɛ ŋun su zuliya kam zaa nam fukumsi?,pa yẽne yẽ wẽn su zul ya kamzaa nan fo kʋmsẽ,0.9,0.3243
9,N chɛ ka baɣisi leei jɛra.,n-damdi di too ni jam li dindina di dii mɔɣi tampiligum di so o sou ni taan burigo maa,3.1667,2.85
10,"Amaa ka Naawuni nira daa chaŋ naa maa sani ti yɛl’ o, “N dan’ naa, di chɛ ka Izraɛl tɔbbihi ŋɔ pahi dol’ a chaŋ, dama Yawɛ ka Izraɛlnim’ bɛn nyɛ Ifriim zuliya ŋɔ zaa so sani.",ama ka naa wun niri daa chaŋ naa maasan ti yel o n dan naa ti che ka izrael tɔ biseŋɔ pai dɔla chaŋ dama yaa wɛ ka izaanim ba nyɛ i firi zuleaŋɔ o zaa son sani,0.6486,0.2016
11,Ŋuna n-simdi jilima tibu mini yiko subu hal ni saha din ka bahigu.,ŋunin simni jilima tibu mini yikwa subo hali ni saha diŋ ka baago,0.5385,0.1923
12,"Ka di daa ti lu Vuhim Dabisili dali yaha ka Yisa lan kpe Yɛhudianim’ jɛmbu duu ti wuhiri niriba, ka do’ so ŋun nudirigu bɔɣu kpi daa beni.",ka di daa ti luvusim dabisili dali yaha ka yisa lan kpe yahu dia nim jambu duu nti wusuri niriba ka doso ŋun nudirigu bↄgu pi daa beani,0.4643,0.0935
13,ka dabiɛm mini niŋgbuŋ sɔhibu daa paai ma din daa dam n kɔba ni zaa.,ka dabam mini niŋgbuŋ sɔhabu daa paama din daa dam n-kɔba ni zaa,0.4,0.0755
14,Hɔdia so mi ni Hashum ni Bɛzai ni.,hɔdaya sɔme nɛ hasom ne bɛzae,1.0,0.4231
15,n yi n-zan’ a zuɣu.,tonya ka gu piyen gaŋa zama butum alahci,1.6,2.0
16,"Dinzuɣu ka bɛ daa yɛl’ taba, “Di chɛliya ka ti chee’ li, amaa chɛliya ka ti tola tɛte n-nya ŋun yɛn di li.",din zuɣu ka beraa yeli taba ti chele ka ti cheeli amaa cheli a ka ti tola tate n nyɛ ŋunnyan dila,0.7391,0.2078
17,"Dama a yɛliya, ‘M biɛhigu nyɛla din be kasi.",dama a yeliya m-bɛhagu nyɛla dim bɛ kasi,0.5556,0.1515
18,amaa o ni kari ninvuɣ’ biɛri bɛn’ bihi bahi.,ama wani kari nin vo bɛri bam besi baha,1.0,0.303
19,"” Yɛhudianim’ bɛn mini ba daa be m-miri taba ni daa kana, bɛ daa yɛli ti siɣimsiɣim bupia, “Ti dimnim’ maa ni yi bɛ ni be luɣ’ shɛlikam zaa kana ti liri ti.",yahudia nin bam miniba daa bɛm muri taba ni daa kana bu daa yei ti suɣunsuɣum vupia ti dimni maani yi bu ni ba luɣusɛ kam zaa kana ti liri ti,0.5312,0.1913
20,Bɛ ni daa niŋ kpam ŋmiri zim viɛl’ shɛli ni bɛ zaŋ mali chi sara daa palila bina ayi maa.,bu ni daa naŋkpam ŋmiri zumvɛshɛli ni ba zaŋ mali chi sara daa pal la bi naayimaa,0.55,0.1029
21,O yaannim’ shɛba n-daa lan nyɛ Hazaaya mini Adaya ni Joyarib ni Zakaria so mi bɛn daa nyɛ Shilo daŋ ni niriba la.,o yaa nin sebun daala nyɛ hazaya mini adaya ni joyarib ni zakaria somi ban daa nyɛ silo daŋni niriba la,0.4783,0.1023
22,Yawɛ ni yɛl’ shɛm m-bɔŋɔ: Ŋuna ŋun nam zuɣusaa ŋɔ.,yaawa ni yal sɛm buŋɔ ŋuni ŋunnam zu saaŋa,0.9,0.2703
23,Di saha ka niriba maa zaa daa saɣi ni bɛ lan zaŋm’ daba ayopɔin puhi chuɣu maa yaha.,di saa ka niri maazaa daa saɣi niba lan zaŋ daba a yɔ pɔɛ pui tuɣi maa yaa,0.7222,0.2
24,Ka ŋuni n-lee ni tooi be Ziɔn a daboli din be kasi la zuɣu?,ka ŋunlea ni tia bie zaayɔn a da buli dim be kasila zuu,0.7857,0.2955
25,"Dama bɛ daa bi tooi puhi li di puhibu saha, maligumaaniba bɛn daa mali bɛmaŋ’ be kasi kalinli ni daa bi paai, ka niriba mi daa bi laɣim Jɛrusalɛm na la zuɣu.",dama bu daa bu toa puli ti pu bu sa maligu maani u ban daa mɛli bu maŋ bikasi ka linni daa na bu paai ka niba mi daa bu laɣam jerusalɛm na zuɣ,0.8125,0.2459
26,Ahia ni Hanan so mi ni Anan ni.,ahia ni hanan somi nɛ anan,0.5,0.1304
27,"Ka Ɛhab daa kɔri piɛri mini niɣi pam n-niŋ o mini bɛn daa kana saani, ka daa balim o ni o chɛ ka bɛ chaŋ ti tuhi Ramɔtigiliadnima.",ka a hab daa kɔri piɛri minɛ nie pam n-nuŋa mini ban taa kana saani ka daa balimu niŋa che ka bu chaŋ ti tusi rɛmɔti gilaa nima,0.6429,0.17
28,"N daa nyɛla nachimbila, ka pumpɔŋɔ n kurigiya.",n daa nyala na chimbi la ka pumpo n kurigiya,0.625,0.1081
29,"Ka bɛ daa chaŋ ti ŋma li n-zaŋ niŋ pɔŋ ni na ti ti bipuɣiŋga maa, ka o daa zaŋ li nti ti o ma.",kabi ra chaŋ n ti ŋmɛrɛ zan naŋpɔŋni na n ti ti bi puɣuŋɛ maa komi raa zaŋ la ti toum ma,0.76,0.3433
30,Ka ninvuɣ’ so ŋun daa piɛbiri kikaa gba daa kul baɣi ma.,ka ninvuɣ soŋun daa pɛbiri kikaa gba daa kuli baɣama,0.5,0.0698
31,"Nir’ yi chaŋ kumsi ni be yil’ shɛli, di so ni o chaŋ dimma ni nyubu ni be yil’ shɛli.",nyiri ye chɛŋ kumsɛ ni bia yili shɛli di sɔ nao chaŋ dim ma ni nyubo ni bia yili shɛli,0.7,0.2295
32,O bela nimaani lihiri bɔr’ o ni yɛn gbaai binshɛli di.,o bɛla nimaa ni leera barɛ wani yaŋ gbaa bunshɛl di,0.8182,0.3333
33,"” Ka bɛ bɔh’ o, “O be ya?",bu ni boo ni zosoyisala n- gatan kpa'ai zan zɛ nina maa ka yelima ni chɛm saalon bɛŋ la ni n ta pa'i nina maa ka n chaam ti pa'i ka nina maa dii nee ka bu boo obya,5.4286,8.6154
34,‘Bɔzuɣu ka yi kul tɔɣisiri n zaligunim’ yɛla sahakam?,bosuo ka i kul tɔsiri n zaligu nim yela saaka,0.7778,0.2381
35,Dimbɔŋɔ zaa nyaaŋa ka Yawɛ daa chɛ ka dɔr’ shɛli din ka tibbu gbaag’ o nyɔri.,di mɔwa zaa nyaaga ka yawi daa che ka durshɛ din ka ti bu gbaawu nyɔri,0.625,0.2034
36,"Dama o ni daa yi nimaani ka o mini Jɔram doli tab’ chana, ka bɛ daa chirigi Nimshi bia Jɛhu, Yawɛ ni daa zali so ni o kum’ Ɛhab daŋ ni niriba zaa la.",dama wana daa yi nimaani ku o mina jɔram dɔi tab chɛna ka b daa chiregi nimsi bii jɛho ya'a wa nirazaiso niaku ahaab taŋɛ ni nireba zaala,0.7059,0.2252
37,"N daa ti a yiko ka a wurim bɛ ni me goma gili tin’ shɛŋa, ka di leei dabari.",n daa taa yiko kaa wurum buni mee gɔma gili tinshɛŋa ka di lee da bari,0.7368,0.1091
38,ka zaŋ tiŋgban’ shɛli din ka kulim ti ba ni di nyɛ bɛ biɛhigu shee.,ka zan tiŋgban sɛli diŋ ka kulim tiba nira nyɛ ba bihigu see,0.6667,0.1569
39,"Ka Izraɛl Naa Ɛhab daa bɔhi Juda Naa Jɛhɔshafat, “A ni pahi n zuɣu ka ti chaŋ ti tuhi Ramɔtigiliadnima?",ka izael naa ehab daa bɔsɛ juda naa jooshafaat ane paan zɔɔ ka ti chan tu tusi rɛmɔ ti gilai duma,0.75,0.284
40,"“Ka yi daa vu m-mirina ti zani zoli maa gbini, ka zoli maa daa taai buɣim n-kpuɣi du sagbana ni, ka sagbana daa zibigi lim li.",ka yi daa vum muri na ti zani zoli maa gbuni ka zoli maa daa taa buɣum n-kpuɣi dusagbana ni ka sagbana daa zibiga lim la,0.3846,0.0632
41,dama bɛn tuhiri ma maa galisiya pam.,zama ban tuuri ma maa galsiya pam,0.5714,0.1724
42,"Bɛ daa yi puhi chuɣu maa naai, Ayuba timdimi ka bɛ chaŋ ti mali ba ka bɛ niŋ kasi.",bu daa yi pue cuɣi maa naan a yuba timdimi ka bu chaŋ ti maliba ka bu niŋ kasi,0.5263,0.129
43,"Amaa bɛ daa sɔɣ’ o, dama bɛ daa yɛlimi, “O nyɛla Jɛhɔshafat ŋun daa jɛmdi Yawɛ ni o suhu zaa la yaaŋa.",amaa braa sɔɣɔ dama bira a yɛlimi wa nyɛla jɛhushɛfaat ŋun daa jɛmni yaawe niosoo zaa la yaaŋa,0.5909,0.2105
44,"Ka o nyaandoliba maa daa chaŋ fɔŋ maa ni nti shiri nya Yisa ni yɛli ba shɛm maa zaa, ka mali Yaɣigari Chuɣu maa bindirigu dibu shili.",ki u nyaan doli maa daa chaŋ faŋ maani n ti siiri nya yisa ni yɛli ba sham maa zaa kama yaa gari churi maa bindirigu diba seli,0.5926,0.1524
45,Ka bɛ daa yɛli Ɛzra ŋun daa nyɛ zaligubaŋda la ni o zaŋm’ Musa zaligu litaafi shɛli Yawɛ ni daa zaŋ ti Izraɛlnim’ la na.,ka bu daa yeli ezera wun daa nyɛ zɛlegu baŋdi la ni o zaŋ musa zɛligul di taafi sɛli yaawa ni daa zaŋ ti izeral nim la na,0.56,0.172
46,"M biɛhigu din ka buchi ŋɔ puuni, n nya binshɛɣukam zaa.",mbiago di ŋka buchiŋ o puu ni n ya ba nshak kam za,1.0909,0.2791
47,"Di zaa ŋɔ shɛli bi simdi niŋbu, amaa din simdi niŋbu nyɛla wumpaɣibo.",di zaan ŋwa shɛliba simdi niŋ bu amaa dinsimdi niŋbu nyɛ la wun paɣ bu,1.0,0.1273
48,"Ka o daa mali Ɛlat me n-ti Judanima, Naa Amazia kalinsi maa nyaaŋa.",koo daa mali elati me n ti judani ma na amazia kalisimaa nyaaŋa,0.7692,0.0962
49,ka bɛ daa kul dɔɣi ma n-zaŋ ma ti niŋla gballi ni.,ka ba daa kuli dɔɣama n-zaŋama ti niŋɛ la gballa ni,0.75,0.1622
