sample_id,reference,hypothesis,wer,cer
0,Nu Si Dea Ame Dzi Ne Ele Subɔsubɔm Le Wo De,nu si dea me dzi ne elesbɔsubɔm lewo de,0.4545,0.0606
1,EWƆ NU ÐE ÐEVI SUE AÐE ŊU AMEŊUBUBUTƆE,awɔ nu ɖe ɖevi sue aɖeŋu ameŋu bubutɔe,0.75,0.129
2,BIBLIA ME MƆFIAMEWO DZI WƆWƆ LE MÍAƑE GBE SIA GBE GBENƆNƆ ME,biblia me mɔfia mewo dzi wɔwɔ le míaƒe gbe sia gbegbenɔnɔ me,0.3333,0.0
3,“Nye ɖeka nyemezɔna le gbeadzi o.”—Gisèle,nye ɖeka nye mezɔna le gbea dzi o gisel,1.0,0.0625
4,Ðe wòsesẽ na wò kpɔ be nàɖo ŋku nu si nèsrɔ̃ dzia? Edzɔna ɖe mí katã dzi ɣeaɖewoɣi. Nu kae akpe ɖe mía ŋu? Eyae nye be míagbugbɔ ato nya veviawo me.,tee wòsesẽ na wɔ kpɔ be nàɖo ŋkuninèsrɔ̃ dzia edzɔna ɖe mí katã dzi aɖewo yi nu kaeya kpe ɖe mía wo eya e nye be mía gbugbɔ atonyaviviawo me,0.5312,0.1071
5,b Míetrɔ ŋkɔ aɖewo.,míetrɔ̃ ŋkɔaɖewo,0.75,0.0667
6,KAKAÐEDZI LE MÍAƑE MƆKPƆKPƆA ŊU!,gakaɖedzi le míaƒe mɔ kpɔkpɔa ŋu,0.6,0.0741
7,"NE MÍEDA VO GƆ̃ HÃ LA, MÍATE ŊU ‘ATE ÐE MAWU ŊU’",ne míe de vogɔ̃ hã míate ŋu ate ɖe mawo ŋu,0.5,0.1515
8,Afɔku kae le nuwo dada ɖe Internet dzi hahoo kadoƒewo?,afe kuke ele nuwo dadaɖe nyitane dzi haho kadoƒe o,0.9,0.2273
9,Aleke gbɔgbɔ vɔ̃wo kplɔa amewo trana egbea?,aleke gbɔgbɔ vɔ̃wo kplɔamewo trana egbea,0.2857,0.0286
10,DZINƆAMEƑO KPENA ÐE MÍA ŊU,dzi nɔmeƒo kpena ɖe mía ŋu,0.6,0.0909
11,"Le Gbetakpɔxɔ ƒe tata sia mea, míadzro nyati atɔ̃ siwo de nu wo nɔewo me la me. Woakpe ɖe mía ŋu míakpɔ ŋuɖoɖo na biabia siwo gbɔna:",le gbetakpɔxɔƒe tatayama míadzro nyati at0 siwo denuwo nɔewo maame woakpe ɖe mía ŋu míakpɔ ŋuɖoɖe na biabia siwo gbɔla,0.5185,0.0784
12,ŊUSẼ SI WONA ƑOME ƑE TAWO KPLE HAMEMETSITSIWO,ŋusẽ siwo na ƒomeƒe tawo kple hameme tsitsiwo,0.75,0.0
13,“Medzra ga ɖo ale be nyemava nɔ amewo sinu kpɔm be woana ga kpekpeɖeŋum o.”—Géraldine,medzra gaɖo ale be nyomava nɔ amewo si nu kpɔ be woana gakpekpe ɖeŋu o zeraldin,0.6667,0.0896
14,NU SIWO NÀTE ŊU AWƆ BE WÒ KPLE YEHOWA DOME NAGANƆ KPLIKPLIKPLI WU,nu siwo nàte ŋu awɔ be wo kple yehowa dome naganɔ kpekplee kple wu,0.2308,0.1132
15,Nu ka tae tafe si Mawu na to Yesu dzi la nye nunana nyuitɔ kekeake si ate ŋu asu mía si?,nu kata e ta ƒe simawo na to yesu dzi la nye nunana nyuitɔ kekeake si ato nu asumía si,0.4286,0.0597
16,MƆ KAWO DZIE MÍATO ATSƆ ŊUTIKƆKƆE SI YEHOWA DZE NA LA ANƐ?,mɔ kawo dze míato atsɔ ŋuti kɔkɔe yi yehowa dze na ane,0.5,0.1087
17,Nu Vɔ̃,aɖakasi ƒe tanyae nye nu vɔ̃ menyawo xlẽ be,3.5,7.5
18,AME SIWO NƆ ABOYO ME TSÃ LA TSƆ NYATEƑEA VA KYRGYZSTAN,ame siwonɔ aboyome tsã la tsɔ nyateƒe ava kedistal,0.6364,0.1364
19,ALE SI MÍAWƆ BE MÍAKPƆTƆ ANƆ ŊUTIFAFA ME,ale si míawɔ be míakpɔtɔ anɔ ŋŋuti fafa ame,0.375,0.0606
20,FIAÐUƑE AKPATAWO TUTU LE CENTRAL AFRICAN REPUBLIC,fiaɖuƒe akpata wo tutu le central african republic,0.4286,0.0233
21,Nu kae míesrɔ̃ tso ale si Kristo kplɔ hamea le ƒe alafa gbãtɔ me la me?,nu kae míesrɔ̃ tsɔ ale si kristo kplɔ hame ale ƒealɔfa gbãtɔwo me la me,0.375,0.0741
22,Yohanes,yohanes,0.0,0.0
23,ALEKE KRISTO KPLƆ HAMEA LE ƑE ALAFA GBÃTƆ ME?,aleke kristo kplɔ hame ale ƒa alɔfagbãtɔ me,0.5556,0.0556
24,Míedaa Akpe Na Yehowa Be Etsɔa Míaƒe Nu Vɔ̃wo Kea Mí,míeda akpe na yehowa be tsɔa míaƒe nu vɔ̃wo kea mí,0.1818,0.0488
25,ÐE NƆVIŊUTSU ÐE SIA ÐE NYE TA NA NƆVINYƆNU ÐE SIA ÐEA?,ðee nɔviŋutsu ɖe sia ɖe nye ta na nɔvinyɔnu ɖe sia ɖea,0.4167,0.119
26,MÍEXƆ DƆDEASI YEYEWO,míexɔ dɔde asi ye yewo,1.3333,0.0
27,talento ŋuti lododoa me?,taleŋto ŋutilododoa me,0.75,0.05
28,Nu ka tae ‘wònyo be míate ɖe Mawu ŋu’?,nukatae wònyo be míate ɖe mawu ŋu,0.3333,0.0
29,Aleke Yehowa ɖee fia be yekpɔ ŋudzedze ɖe Maria kple Yesu ŋu?,aleke yehowa ɖee fia be yekpɔ ŋudzedze ɖe maria kple yesu ŋu,0.0,0.0
30,"Ao, naneke mele Biblia me alo ŋutinyagbalẽwo me si ɖee fia be wowɔ nu ma tɔgbi o.",ao naneke mele biblia me alo ŋutinyagbalãwo me yi ɖee fia be wowɔ numatɔ gbi o,0.2941,0.0317
31,NU SI VIDADAWO ATE ŊU ASRƆ̃ TSO MARIA ƑE KPƆÐEŊUA ME,nu si vidadawo ate ŋu asrɔ̃ tso maria ƒe kpɔɖe ŋua me,0.1818,0.0244
32,NUNANA SIWO KPENA ÐE MÍA ŊU BE MÍADO DZI,nunana siwo kpena ɖe mía ŋu be mía do dzi,0.3333,0.0312
33,Aleke míate ŋu ade dzi ƒo na nusrɔ̃viwo be woanɔ kpekpeawo dem?,aleke míate ŋu ade dziƒo na nusrɔ̃viwo be woanɔ kpekpeawo dem,0.1667,0.0
34,NU SI ŊU WÒLE BE NÀBU NE ÈLE NYA ME TSOM LE DƆWƆÐUI ŊU,noyi ŋu wòle be nàbu na ele nyame tsom le dɔwɔ ɖoe ŋu,0.5714,0.1707
35,"Nu ka dzie Yesu ka ɖo ku ɖe gbeƒãɖeɖedɔa ŋu, eye nu kae míate ŋu asrɔ̃ tso egbɔ?",nu ka dzi ye yesu ka ɖo ku ɖe gbeƒãɖeɖedoa ŋu eye nu kae míatɔ ŋo asrɔ̃ tso egbɔ,0.2778,0.0667
36,ALE SI MÍATSI TSITRE ÐE GBƆGBƆ VƆ̃WO ŊU,ale si míatsi tsitre ɖe gbɔgbɔ vɔ̃wo ŋu memama aɖrelia nyabiasea nya kae yehowa gblɔ na mí,1.25,1.3871
37,ÐO ŊU ÐE MÍAƑE KPLƆLA LA ŊU LE XƆSE ME,ðo ŋuɖe míaƒe kplɔlala ŋu le xɔseme,0.6,0.0345
38,ALEKE NÀÐO WO ŊUI?,alɛkɛ naado woŋii,1.0,0.4286
39,"DE BUBU SRƆ̃ÐEÐE ŊU, NE KUXI SESẼWO LI HÃ",de bubu srɔ̃ɖeɖeŋu ne kuxi sesẽwo li hã,0.2222,0.0645
40,Na wò nusrɔ̃via nakpɔe be èlɔ̃ Biblia ƒe nufiafiawo,na wònusrɔ̃via nakpɔe be èlɔ̃ biblia ƒe nufiafiawo,0.2222,0.0
41,“WOWƆ ÐE YEHOWA ƑE NYA LA DZI”,wowɔ ɖe yehowa ƒe nya la dzi,0.1429,0.0455
42,Yesu Ƒe Nuteƒewɔwɔ Kɔ Yehowa Ƒe Ŋkɔa Ŋu,yesu ƒe nuteƒewɔwɔ kɔ yehowa ƒe ŋkɔa ŋu,0.0,0.0
43,Nu kae Ŋkuɖodziwɔnaa fia mí tso Yesu ƒe nɔnɔme ɖedzesi si nye ɖokuibɔbɔ ŋu?,nu kae ŋkuɖodzi wɔna fia mí tso yesu ƒe nɔnɔme ɖedzesi si nye ɖo kui bɔbɔ ŋu,0.3571,0.0164
44,"Ne èle eŋu bum be yeatrɔ ava mia de la, ekema de dzesi nu si kpe ɖe nɔvi siawo ŋu.",ne ele ŋubum be yeatrɔ ava mia de la ekema dedze si nu si kpe ɖe nɔvi siawo ŋu,0.25,0.0328
45,DƆ KAWOE SUBƆSUBƆDƆWƆLAWO WƆNA?,dɔ kawe subɔsubɔdɔɔlao wɔna,0.5,0.1111
46,NE MÍEFA AVI LE ESI MƆKPƆKPƆ BU ÐE MÍ TA,ne mífavii le si mɔkpɔkpɔ bu ɖe mí ta,0.4,0.1613
47,Xɔse—Enye Nɔnɔme Nyui Aɖe Si Nana Míesẽa Ŋu,xɔ se enye nɔnɔme nyui aɖe si nana míesea ŋu,0.5,0.0286
48,“EHIÃ BE MIADO DZI”,ehia be miado dzi,0.25,0.0714
49,Mina Mí Katã Míawɔ Ðeka Abe Ale Si Yehowa Kple Yesu Wɔ Ðeka Ene,mína mí katã míawɔ ɖeka abe ale si yehowa kple yesu wɔɖeka enewzwou,0.3571,0.16
50,Nyati sia akpe ɖe mía ŋu míaɖo ŋku susu siwo tae míetiae be míasubɔ Yehowa la dzi.,níati ye akpeɖe mía ŋu míaɖo ŋkususu siwo tawuietiae be míasubɔ yehowa adzi,0.5882,0.1231
51,ALEKE NUTEƑEWƆLA SIAWO ÐE XƆSE KPLE MAWUMENUNYA FIAE?,aleke nuteƒewɔ la siawo ɖe xɔ se kple mawu menunya fiae,0.875,0.0222
52,ENYE ÐELA SI ŊU ŊƆDZI LE GAKE EBUA AME ŊU,enye ɖe la si ŋ ŋɔdzi le gake eboa meŋu,0.6,0.125
53,"MÍESUBƆ LE EUROPA, EMEGBE MÍEVA AFRIKA",europa emegbe míeva afrikaƒ,0.5,0.3125
54,Ke ne wò agbanɔamedziwo metrɔ abe ale si míegblɔe va yi ene o ya ɖe? Ðewohĩ nya sia agate ŋu aka wò tẽe. Le mɔ ka nu?,ke ne wòagbaname dziwo metrɔ abe ale si míegblɔe va yi ene òya ɖe ðe wòhĩ nya sia agate ŋu aka ò tẽ le mɔn,0.4074,0.0909
