sample_id,reference,hypothesis,wer,cer
0,1 YƐLIKURA 10.,Yala kora rendan tona?,0.4444,0.1157
1,Naa Sool kum.,Naa Soloku,0.2222,0.03
2,"Filistianim’ mini Izraɛlnim’ daa ti tuhiri tɔbu, ka Izraɛlnim’ daa ŋmaligi guui ka chɛ Filistianima.",filiisitiya nemi randam daati so tobo ka esiranim daangale gooyi ka che filiisitiya nemi,0.0622,0.0059
3,Ka Filistianim’ maa daa doli ti ku ba Gilibɔa Zoli zuɣu.,Ka free sana ma daa duwo tuuba. Globu wa suwe zo.,0.0826,0.0124
4,Ka Filistianim’ maa daa kari doli Naa Sool min’ o bidibisi nti ku Jɔnatan mini Abinadab ni Malikishua.,"Ka flisɛ na m'ma da ka do na sol, mi no bi di bɛɛse. N'tɔkɔ jua na tami ni, a bi na dab. Na ma kishua.",0.0741,0.0036
5,"Ka tɔb’ maa daa kpaɣi mii Sool, ka peentɔriba daa to o piɛm ti o daŋa.",katoma da paimi sol kapentoro mada topiam into da,0.0625,0.0074
6,"Di saha ka Sool daa yɛli ŋun ʒir’ o tɔbutuhiri’ nɛma, “Ŋoom’ a takɔbi na n-kuhi ku ma, di so ka bɛn bi gundi ŋɔ ti kana ti zaŋ ma diɛm.","Diste ha kaso daayɛ wun shiro, top 200 nema. Nwo ma ta kobuna, nkoo hukuma. Diso ka bɛ mbo gundu nwo ti kana, ntisɔ mma diyan.",0.0291,0.0041
7,” Amaa ka dabiɛm daa gbaag’ o neen’ ʒira maa ka o bi saɣi ku o.,Ama ka da bi yon da gba o ni shiri ma ku bi star e n ku,0.0667,0.0103
8,Di saha ka Sool daa zaŋ omaŋmaŋ’ takɔbi zali n-lu di zuɣu.,"Dì saha ka sɔli daa zɔ n-wum amama ta kobzale, n-lure zɔɔ.",0.0625,0.0098
9,"O neen’ ʒira maa ni daa nya ka Sool kpi maa, ka o gba lu o takɔbi zuɣu kpi.","Wun-dɛɛnsi man' n-danya ka so'o tuma, kɔ'gbaluo ta kɔba so'o",0.0499,0.0089
