sample_id,reference,hypothesis,wer,cer
0,Nu Si Dea Ame Dzi Ne Ele Subɔsubɔm Le Wo De,Nu si dea ame dzi ne ele subɔsubɔm le wo de.,0.0,0.0
1,EWƆ NU ÐE ÐEVI SUE AÐE ŊU AMEŊUBUBUTƆE,awɔ nu ɖe ɖevi sue aɖe ŋu ame ŋu bubutɔe.,0.875,0.129
2,BIBLIA ME MƆFIAMEWO DZI WƆWƆ LE MÍAƑE GBE SIA GBE GBENƆNƆ ME,Biblia me mɔ fiamewo dzi wɔwɔ le míaƒe gbe sia gbegbe nɔnɔ me.,0.3333,0.0
3,“Nye ɖeka nyemezɔna le gbeadzi o.”—Gisèle,"Nye ɖeka nyemezɔna le gbea dzi o, Gisiel.",0.6667,0.0938
4,Ðe wòsesẽ na wò kpɔ be nàɖo ŋku nu si nèsrɔ̃ dzia? Edzɔna ɖe mí katã dzi ɣeaɖewoɣi. Nu kae akpe ɖe mía ŋu? Eyae nye be míagbugbɔ ato nya veviawo me.,"Ɖe wòsesẽ na wòkpɔ be nàɖo ŋkunui nèsrɔ̃ dzea? Edzɔna ɖe mí katã dzi aɖewoe, nu ka eya akpe ɖe miawo? Eyae nye be míagbugbɔ ato nya veviawo me.",0.375,0.1071
5,b Míetrɔ ŋkɔ aɖewo.,Míetrɔ ŋkɔ aɖewo.,0.25,0.0667
6,KAKAÐEDZI LE MÍAƑE MƆKPƆKPƆA ŊU!,Ga ka ɖe edzi le míaƒe mɔkpɔkpɔa ŋu.,0.8,0.1111
7,"NE MÍEDA VO GƆ̃ HÃ LA, MÍATE ŊU ‘ATE ÐE MAWU ŊU’",Nenye da vo gɔ hã míate ŋu ate ɖe Mawu ŋu.,0.3333,0.1515
8,Afɔku kae le nuwo dada ɖe Internet dzi hahoo kadoƒewo?,Afɔku kɛ le nuwo dada ɖe internet dzi haho kadoƒe o.,0.4,0.0909
9,Aleke gbɔgbɔ vɔ̃wo kplɔa amewo trana egbea?,Aleke gbɔgbɔ ʋɔ̃wo kplɔ amewo trana egbea?,0.2857,0.0571
10,DZINƆAMEƑO KPENA ÐE MÍA ŊU,Dzinɔ me ƒo kpena ɖe mia ŋu.,1.0,0.1364
11,"Le Gbetakpɔxɔ ƒe tata sia mea, míadzro nyati atɔ̃ siwo de nu wo nɔewo me la me. Woakpe ɖe mía ŋu míakpɔ ŋuɖoɖo na biabia siwo gbɔna:","Le gbetakpɔxɔ ƒe tata ya mea, míadzro nyati atɔ̃ yiwo ɖe nuwo nɔewo mea me. Woakpe ɖe mía ŋu míakpɔ ŋu ɖo ɖe na biabia yiwo gbɔna.",0.4074,0.0686
12,ŊUSẼ SI WONA ƑOME ƑE TAWO KPLE HAMEMETSITSIWO,Ŋusẽ si wona ƒome ƒe tawo kple hamemetsitsiwo.,0.0,0.0
13,“Medzra ga ɖo ale be nyemava nɔ amewo sinu kpɔm be woana ga kpekpeɖeŋum o.”—Géraldine,"Medzra ga ɖo ale be nyemava nɔ amewo si nu kpɔm be woana gakpekpeɖeŋu o, Geraldine.",0.3333,0.0299
14,NU SIWO NÀTE ŊU AWƆ BE WÒ KPLE YEHOWA DOME NAGANƆ KPLIKPLIKPLI WU,Nu siwo nàte ŋu awɔ be wo kple Yehowa dome naganɔ kpekplɛkplɛwo ŋu.,0.2308,0.1321
15,Nu ka tae tafe si Mawu na to Yesu dzi la nye nunana nyuitɔ kekeake si ate ŋu asu mía si?,Nu ka tae tafe si ma wòna to Yesu dzi la nye nunana nyuitɔ kekeake si atɔ nu asumi asi?,0.3333,0.0597
16,MƆ KAWO DZIE MÍATO ATSƆ ŊUTIKƆKƆE SI YEHOWA DZE NA LA ANƐ?,Mɔkawo dzie míato atsɔ ŋutikɔkɔe yi Yehowa dzenaa anɛ.,0.5,0.0435
17,Nu Vɔ̃,"Aɖaka yi ƒe tanyae nye nu vɔ̃ menyawo xlẽ be,",4.0,7.5
18,AME SIWO NƆ ABOYO ME TSÃ LA TSƆ NYATEƑEA VA KYRGYZSTAN,Ame siwo nɔ aboyome tsã la tsɔ nyateƒea va kedzistam.,0.2727,0.1364
19,ALE SI MÍAWƆ BE MÍAKPƆTƆ ANƆ ŊUTIFAFA ME,Ale si míawɔ be míakpɔtɔ anɔ ŋutifafa me?,0.0,0.0
20,FIAÐUƑE AKPATAWO TUTU LE CENTRAL AFRICAN REPUBLIC,Fiaɖoƒe akpatawo tutu le Central African Republic.,0.1429,0.0465
21,Nu kae míesrɔ̃ tso ale si Kristo kplɔ hamea le ƒe alafa gbãtɔ me la me?,Nu kae míesrɔ̃ tso ale tsi Kristo kplɔ hamea le ƒalɔ̃fagbãtɔwo me la me?,0.25,0.0926
22,Yohanes,Yohanes,0.0,0.0
23,ALEKE KRISTO KPLƆ HAMEA LE ƑE ALAFA GBÃTƆ ME?,Aleke Kristo kplɔ hamea le ƒe alɔfagbãtɔ me?,0.2222,0.0278
24,Míedaa Akpe Na Yehowa Be Etsɔa Míaƒe Nu Vɔ̃wo Kea Mí,Míeda akpe na Yehowa be tsɔa míaƒe nu vɔ̃wo kee ami.,0.3636,0.0976
25,ÐE NƆVIŊUTSU ÐE SIA ÐE NYE TA NA NƆVINYƆNU ÐE SIA ÐEA?,Ɖe nɔviŋutsu ɖe sia ɖe nye ta na nɔvinyɔnu ɖe sia ɖea?,0.4167,0.119
26,MÍEXƆ DƆDEASI YEYEWO,Míexɔ dɔdeasi yeyewo.,0.0,0.0
27,talento ŋuti lododoa me?,"Talento ŋutilododoa me,",0.5,0.0
28,Nu ka tae ‘wònyo be míate ɖe Mawu ŋu’?,No ka tae wònyo be míate ɖe Mawu ŋu?,0.1111,0.037
29,Aleke Yehowa ɖee fia be yekpɔ ŋudzedze ɖe Maria kple Yesu ŋu?,Aleke Yehowa ɖee fiẽ be yekpɔ ŋudzedze ɖe Maria kple Yesu ŋu?,0.0833,0.0204
30,"Ao, naneke mele Biblia me alo ŋutinyagbalẽwo me si ɖee fia be wowɔ nu ma tɔgbi o.","Ao, naneke mele Bibla me alo ŋutinyagbalẽwo me yi ɖe fia be wowɔ numatɔgbui o.",0.3529,0.0635
31,NU SI VIDADAWO ATE ŊU ASRƆ̃ TSO MARIA ƑE KPƆÐEŊUA ME,Nu si vidadawo ate ŋu asrɔ̃ tso Maria ƒe kpɔɖeŋu eme.,0.1818,0.0488
32,NUNANA SIWO KPENA ÐE MÍA ŊU BE MÍADO DZI,Nunana siwo kpena ɖe mía ŋu be míado dzi.,0.1111,0.0312
33,Aleke míate ŋu ade dzi ƒo na nusrɔ̃viwo be woanɔ kpekpeawo dem?,Aleke míate ŋu ade dziƒo na nusrɔ̃viwo be woanɔ kpekpeawo dem?,0.1667,0.0
34,NU SI ŊU WÒLE BE NÀBU NE ÈLE NYA ME TSOM LE DƆWƆÐUI ŊU,No yi ŋu wòle be nàbu nae le nyame tsom le dɔwɔɖui ŋu.,0.5,0.122
35,"Nu ka dzie Yesu ka ɖo ku ɖe gbeƒãɖeɖedɔa ŋu, eye nu kae míate ŋu asrɔ̃ tso egbɔ?",Nu ka dzi ye Yesu ka ɖo ku ɖe gbeƒãɖeɖe doa ŋu eye nu kae míate ŋu asrɔ̃ tso egbɔ?,0.2222,0.0333
36,ALE SI MÍATSI TSITRE ÐE GBƆGBƆ VƆ̃WO ŊU,"Ale si míatsi tsitre ɖe gbɔgbɔ vɔ̃wo ŋu, memama adrelia miabi asea, “Miakae Yehowa gblɔ na mí?”",1.25,1.3871
37,ÐO ŊU ÐE MÍAƑE KPLƆLA LA ŊU LE XƆSE ME,Ɖo ŋu ɖe míaƒe kplɔla la ŋu le xɔse me.,0.2,0.069
38,ALEKE NÀÐO WO ŊUI?,Aleke nàɖo wo ŋui?,0.25,0.0714
39,"DE BUBU SRƆ̃ÐEÐE ŊU, NE KUXI SESẼWO LI HÃ",De bubu srɔ̃ɖeɖe ŋu ne kuxi sesẽwo li hã.,0.1111,0.0645
40,Na wò nusrɔ̃via nakpɔe be èlɔ̃ Biblia ƒe nufiafiawo,Na wò nusrɔ̃via nakpɔe be èlɔ̃ Biblia ƒe nufiafiawo.,0.0,0.0
41,“WOWƆ ÐE YEHOWA ƑE NYA LA DZI”,Wowɔ ɖe Yehowa ƒe nya la dzi.,0.1429,0.0455
42,Yesu Ƒe Nuteƒewɔwɔ Kɔ Yehowa Ƒe Ŋkɔa Ŋu,Yesu ƒe nuteƒewɔwɔ kɔ Yehowa ƒe ŋkɔa ŋu.,0.0,0.0
43,Nu kae Ŋkuɖodziwɔnaa fia mí tso Yesu ƒe nɔnɔme ɖedzesi si nye ɖokuibɔbɔ ŋu?,Nu kae ŋkuɖodzi wɔna fia mí tso Yesu ƒe nɔnɔme ɖe dzesi si nye ɖokui bɔbɔ ŋu?,0.4286,0.0164
44,"Ne èle eŋu bum be yeatrɔ ava mia de la, ekema de dzesi nu si kpe ɖe nɔvi siawo ŋu.","Ne èle ŋu bum be yeatrɔ ava mia de la, ekema de dzesi nu si kpe ɖe nɔvi siawo ŋu.",0.05,0.0164
45,DƆ KAWOE SUBƆSUBƆDƆWƆLAWO WƆNA?,Dɔ kawoe subɔsubɔ dɔwɔlawo wɔna?,0.5,0.0
46,NE MÍEFA AVI LE ESI MƆKPƆKPƆ BU ÐE MÍ TA,Ne mífa avi yi le eyi me gbɔgbɔgbu ɖe mí ta.,0.6,0.3548
47,Xɔse—Enye Nɔnɔme Nyui Aɖe Si Nana Míesẽa Ŋu,Xɔse. Enye nɔnɔme nyui aɖe si nana míesea ŋu.,0.375,0.0286
48,“EHIÃ BE MIADO DZI”,Ehiã be miado dzi.,0.0,0.0
49,Mina Mí Katã Míawɔ Ðeka Abe Ale Si Yehowa Kple Yesu Wɔ Ðeka Ene,Mina mí katã míawɔ ɖeka abe ale si Yehowa kple Yesu wɔ ɖeka ene. Mawu nyakpui kpui si dzi wotu nusɔsrɔ̃ aɖo.,0.7143,0.72
50,Nyati sia akpe ɖe mía ŋu míaɖo ŋku susu siwo tae míetiae be míasubɔ Yehowa la dzi.,Nyati ya akpe ɖe mía ŋu míaɖo ŋkususuiwo tae mietiae be míasubɔ Yehowa dzi.,0.3529,0.0923
51,ALEKE NUTEƑEWƆLA SIAWO ÐE XƆSE KPLE MAWUMENUNYA FIAE?,Aleke nuteƒewɔla siawo ɖe xɔse kple mawumenunya fiae?,0.125,0.0222
52,ENYE ÐELA SI ŊU ŊƆDZI LE GAKE EBUA AME ŊU,"Enye ɖela si ŋu ŋɔdzi le, gake ebu ame ŋu.",0.2,0.0625
53,"MÍESUBƆ LE EUROPA, EMEGBE MÍEVA AFRIKA","Europa, emegbe mieva Afrika. Fiaɖuƒegbe",0.6667,0.625
54,Ke ne wò agbanɔamedziwo metrɔ abe ale si míegblɔe va yi ene o ya ɖe? Ðewohĩ nya sia agate ŋu aka wò tẽe. Le mɔ ka nu?,"Ke ne wò agbanɔmedziwo metrɔ abe ale si míegblɔe va yi ene wò ya ɖe, ɖe wòhĩ nya sia agate ŋu akawo tɛ̃. Le mɔ ka nu,",0.2593,0.0909
55,MƆNUKPƆKPƆ BUBU SIWO LE ƲUƲU ÐI BE MIAWƆ GEÐE,Mɔnukɔkɔ bubu siwo le ʋoʋu ɖi be miawɔ geɖe.,0.4444,0.1351
56,Ale Si Nàwɔ Be Biblia Sɔsrɔ̃ Navivi Nuwò Eye Wòaɖe Vi Geɖe Wu Na Wò,Ale si nàwɔ be Biblia sɔsrɔ̃ na vivi nu o eye wòaɖe vi geɖe wu na wò?,0.2667,0.0385
57,"“Míetea ŋu yia afi sia afi faa, teƒe siwo amedzrowo metea ŋu yina bɔbɔe o gɔ̃ hã.”— Stéphanie","Míete ŋu yi afi sia afi faa. Teƒe yiwo ame dzɔewo mete ŋu yina bɔbɔewo gɔ̃ hã, Stefani.",0.5,0.1571
58,GBLƆ NU SIWO NÈSRƆ̃ TSO YEHOWA ƑE NYA SIWO DZE LE KPUKPUI SIAWO ME LA ME:,Gblɔ nu siwo nèsrɔ̃ tso Yehowa ƒe nya siwo dze le kukpui siawo me la me.,0.0625,0.0179
59,NE SUBƆSUBƆMƆNUKPƆKPƆ AÐE MEKA MÍA SI O,"Ne subɔsubɔ mɔnukpɔkpɔ aɖe meka mia si o,",0.5714,0.0606
60,"Àte ŋu ase Fiaɖuƒeha aɖe. Ha wɔa dɔ ɖe mía dzi. Eya ta ne míeɖo to Fiaɖuƒeha aɖe hafi srɔ̃ nu la, ana míaƒe susu naku ɖe Yehowa ŋu si awɔe be nu si míasrɔ̃ nakpɔ ŋusẽ ɖe mía dzi.","Ate ŋu ase fiaɖuƒe xa aɖe, ha wɔ adɔ ɖe mía dzi, eya ta ne míe ɖo wòto fiaɖuƒe xa ɖe afi srɔ̃nua, ana míaƒe susu naku ɖe Yehowa ŋu, ya wɔe be nu yi mía srɔ̃a nakpɔ ŋusẽ ɖe mía dzi.",0.45,0.0902
61,tsɔ na hehe amewo be woadze awɔ geɖe?,Aleke Yesu za aƒe ŋkeke blaene mamlɛawo le anyigba dzi tsɔ na hehe amewo be woadze awɔ ge ɖe?,1.5,1.5517
62,KPE ÐE NƆVIŊUTSUWO ŊU WOANYE “NUNANA” NA YEHOWA ƑE AMEWO,Kpe ɖe nɔvi ŋutuwo ŋu woanye nunana na Yehowa ƒe amewo.,0.3,0.0444
63,Mɔ kawo nue Yehowa ƒe gbɔgbɔa na ablɔɖe mí le?,Mɔkawo nue Yehowa ƒe gbɔgbɔa na ablɔɖemi le.,0.4,0.0278
64,Kpe amewo be woade Ŋkuɖodzia kpli mí.,Kpe ɖe amewo ŋu be woade ŋkuɖodzia kpli mí.,0.2857,0.1333
65,“Mado ŋusẽ wò [eye] makpe ɖe ŋuwò.”,"Mado ŋusẽ o, eye makpe ɖe ŋu o.",0.4286,0.1667
66,"Nu kae nèsrɔ̃ tso nya siwo Yakob gblɔ na Zebulon, Isakar, kple Dan me?","Tsonya si Yakob gblɔ na Zebulon, Isaka kple Dan me.",0.5,0.2453
67,Nyabiabia Siwo Tso Exlẽlawo Gbɔ,Nyabiabia si wotso ehlẽlawo gbɔ.,0.6,0.037
68,“WÒ ŊUTƆ WÒ ŊKƆ SI NÈNAM”,Wò ŋutɔ wò ŋkɔ yine nam.,0.3333,0.1111
69,“Mazɔ Le Wò Nyateƒe La Me”,Mazɔ le wò nyateƒe la me. Mɔnyakpokpɔe si dzi wotu nusɔsrɔ̃ aɖewo.,1.0,1.7368
70,DO ŊUTIFAFA ÐE ŊGƆ,Do ŋutifafa ɖe ŋgɔ.,0.25,0.0667
71,Aleke míaƒe Kristotɔwo ƒe ɖekawɔwɔa nana nyateƒea sɔsrɔ̃ dzroa amewo?,Aleke míaƒe kristotɔwo ƒe ɖeka wɔwɔa nana nyateƒea sɔsrɔ̃ dzroa amewo o?,0.3,0.0172
72,"Pamela, wò hã èdze dzonu ma didi gɔme tso wò ɖevime ke. Aleke nèwɔ ke ɖe eŋu?","Parmela, wò hã èdze dzonumadidi gɔme tso wò ɖevime ke, aleke nèwɔ ke ɖe eŋu?",0.2353,0.0172
73,Mɔ siwo nu míate ŋu asrɔ̃ Yehowa ƒe dɔmenyonyo le dometɔ aɖewo ɖe?,Mɔ yiwo nu míate ŋu asrɔ̃ Yehowa ƒe dɔmenyinyo le dometɔ aɖewo ɖe.,0.1538,0.0385
74,Nu Etɔ̃ Siwo Akpe Ðe Ŋuwò Be Nàtsɔ Ake,Nu etɔ̃ yiwo akpe ɖe ŋuwò be nàtsɔ ake.,0.2222,0.069
75,"Meɖo eŋu be, “Fifi laa, ne anya wɔ.”","Meɖom be, “Fifila na nya wɔ.”",0.75,0.2083
76,Mɔ Bubu Siwo Dzi Nàto Adzi Wò Dzidzɔ Ðe Edzi,"Nya siwo bɔ̃na nye nya bubu siwo do ƒome kple nyatsi sia, mɔ bubu siwo dina to adi wo dzidzɔ ɖe edzi.",1.7,1.4
77,ÐE WÒLE BE MAƲU AYI DUKƆ BUBU MEA?,Ɖe wòle be maʋu ayi dukɔ bubu mea?,0.125,0.0385
78,AMEGBETƆWO KPLE MAWU DOME DZADZRAÐO: Tame si Yehowa ɖo be kadodo nyui nanɔ ye kple amegbetɔ madeblibowo dome,Amegbetɔwo kple mawudomedzadzra ɖo. Ta me yi Yehowa ɖo be kadodo nyui nanɔ ye kple amegbetɔ made blibo wo dome.,0.4444,0.0222
79,“Ame Kae Le Yehowa Ƒe Akpa Dzi?”,Ame kae le Yehowa ƒe akpa dzi? Mawunyakpekpe si dzi wotu nusɔsrɔ̃ aɖewo ŋu.,1.0,1.5652
80,YEHOWA DO ŊUSẼ MÍ ESI MÍAƑE DZI GBÃ,Yehowa do ŋusẽ mí eye míaƒe dzi gbã.,0.125,0.0714
81,DZI NƆ WO ƑO WOKLO NU LE SUBƆSUBƆHAKPLƆLAWO DZI,Dzi nɔ woƒo woklo nu le sugbɔsubɔha kplɔ̃lawo dzi.,0.4444,0.0256
82,ƔEKAƔIE MÍAÐU ŊKUÐODZIA ZI MAMLƐA?,Ɣe ka yi míaɖu ŋkuɖo dzi azi mamlɛa?,1.4,0.1379
83,Yehowa ƒe dzɔdzɔenyenye ŋu?,Nu kae ta feafia wò tso Yehowa ƒe lɔlɔ̃ ŋu?,1.75,1.087
84,"Aleke wòdzɔe be Kain kple Salomo ƒe nu megava dze Yehowa ŋu o, togbɔ be wobe yewonɔ esubɔm hã?","Aleke wòdzoe be Kain kple Salomo ƒe nu megava dze Yehowa ŋu o, togbɔ be wobe yewonɔe subɔm hã?",0.1579,0.0135
85,De dzesi nufiameawo. Bia ɖokuiwò be:,"Esi wo hewu wo dometɔ gbogbo aɖewo ŋutɔ,",1.3333,0.8966
86,Àdi be ɖokuisinusɔsrɔ̃ naɖe vi na ye geɖe wua? Ekema te mɔnu siawo kpɔ ale be wò nusɔsrɔ̃a nanɔ bɔbɔe eye wòayi nyuie:,Adzi be ɖokusi nusɔsrɔ̃na ɖe vi na ye geɖe woa? Ekema temɔnu ya wokpɔ ale be wò nusɔsrɔ̃na nɔ bɔbɔe eye wòayi nyuie.,0.4783,0.0761
87,NU SIWO TA MÍEKPƆA DZIDZƆ ÐO,Nu siwo ta míekpɔa dzidzɔ ɖo.,0.1667,0.0435
88,“FIFIA MEKPƆE BE MELE LÃ ÐEM LE TEƑE NYUITƆ”,Sisia mekpɔe be mele lã ɖem le teƒe nyuietɔ.,0.3333,0.1176
89,"Mɔ kawo nue hamemetsitsiwo, vifofowo, kple vidadawo ate ŋu abɔbɔ wo ɖokuiwo na Yehowa le?","Mɔ kawo nue hamemetsitsiwo, vifofowo kple vidadawo ate ŋu abɔbɔ wo ɖokuiwo na Yehowa le.",0.0,0.0
90,"Ne èkpɔe be mele ŋgɔyiyi wɔm o la, miɖo dze tso eŋu faa, gake nàwɔe kple tufafa","Ne èkpɔe be mele ŋgɔ yeye wɔm o la, miɖo dze tso eŋu faa, gake nàwɔe kple tufafa.",0.1176,0.0328
91,NU KA TAE DZI ÐENA LE MÍA ƑO ƔEAÐEWOƔI?,Nu ka tae dzi ɖena le míaƒo ɣe aɖewo ɣi?,0.5556,0.0667
92,Na Wò Dɔme Natrɔ Ðe “Ame Ƒomeviwo Katã” Ŋu,Na wo dɔme natrɔ ɖe ame ƒomeviwo katã ŋu.,0.2222,0.0625
93,a NYAMEÐEÐE: Be “woade ŋugble” fia be woatsɔ susu katã aɖo nane ŋu abu eŋu ayi ŋgɔe.,Nyameɖeɖe be woade ŋugble fia be woatsɔ susu katã ɖo nane ŋu abu eŋu ayi ŋgɔe.,0.1765,0.0625
94,YEHOWA NAA GBƆGBƆMENUÐUÐU SIWO NÈHIÃ ALE BE WÒ KPLII DOME NANƆ KPLIKPLIKPLI LA WÒ,Yehowa na gbɔgbɔmenuɖuɖu siwo nɛ hiã ale be wòkplii dome nanɔ kpikplikpli la wò ŋu.,0.5714,0.1029
95,Nu kae míate ŋu asrɔ̃ tso ale si Yesu wɔ nui esi amewo di be yewoaɖoe fiae la me?,Nu kae míate ŋu asrɔ̃ tso ale yi Yesu wɔnui eye amewo di be yewoaɖoe fiia me?,0.3158,0.0984
96,"Susu kawo tae míate ŋu aɖo ŋu ɖe Kristo, míaƒe Kplɔla la, ŋu egbea?","Susukawo tae míate ŋu aɖo ŋu ɖe Kristo, míaƒe kplɔla la ŋu egbea.",0.1429,0.0
97,NU KAWOE NÈTSƆ SA VƆ HAFI ƑLE NYATEƑE LA?,Nu kawoe nètsɔ sa vɔ hafi ƒle nyateƒe la?,0.0,0.0
98,le gbeƒãɖeɖedɔa me?,Mɔkawo nue wòle be míaɖe ame ŋu bubu afia le le gbeƒãɖeɖedɔa me.,3.3333,2.1875
99,SRƆ̃ NU TSO FIA DAVID GBƆ,Srɔ̃nu tso Fia David gbɔ.,0.3333,0.0
100,SRƆ̃ YEHOWA ƑE DƆMETRƆTRƆ,Srɔ̃ Yehowa ƒe dɔmetɔtrɔ.,0.25,0.0476
101,ne gbeƒãɖela aɖe kpe wò be nàkplɔ ye yewoayi yeƒe Biblia nusrɔ̃vi gbɔ?,"Ne gbeƒãɖala aɖe kpe wò be nàkplɔ yeye woayi yeƒe Biblia nusrɔ̃vi gbɔ o,",0.3077,0.0357
102,Ado go nɔvi siwo ƒe kpɔɖeŋu nyuiwo wòate ŋu asrɔ̃,ado go nɔvi siwo ƒe kpɔɖeŋu nyuiwo wòate ŋu asrɔ̃.,0.0,0.0
103,YEHOWA NAA MƆKPƆKPƆ MÍ,Yehowa na mɔkpɔkpɔ mí.,0.25,0.0526
104,NU KA TAE WÒLE BE MÍAYI EDZI ADI TUFAFA YOME MƆ?,Nu ka tae wòle be míayi edza di tufafa yomem o?,0.3636,0.0541
105,Anye Ne Eƒe Nu Adze Mawu Ŋu Hafi,Anyene eƒe nu adze Mawu ŋu hafi.,0.25,0.0
106,"b Le nɔnɔme sia tɔgbi me la, Kristotɔ ɖe sia ɖe ŋutɔe atso nya me le nu si wòawɔ ŋu.","Le nɔnɔme sia tɔgbi mea, Kristotɔ ɖe sia ɖe ŋutɔe atso nya me le nu si wòawɔ ŋu.",0.15,0.0317
107,MESRƆ̃ NU VEVI AÐE LE GILEAD SUKUA,Mesrɔ̃ nu vevie aɖe le Gilead sukua.,0.2857,0.0741
108,SATANA ƑE ALAKPANYAWO GBLẼ NU ŊUTƆ,Satana ƒe alakpanyawo gblẽ nu ŋutɔ.,0.0,0.0
109,"Ne míeɖe adzɔgbe hexɔ nyɔnyrɔ la, nu kae míeɖena fiana?","Ne míeɖe adzɔgbe hexɔ nyɔnyɔ la, nu kae míeɖena fiana?",0.1,0.0227
110,Susu siwo tae míeɖoa nya ŋu le kpekpeawo me la dometɔ aɖewo ɖe?,Susu siwo tae míeɖoa nya ŋu le kpekpeawo me la dometɔ aɖewo ɖi.,0.0769,0.02
111,YI EDZI NÀNƆ WÒ ŊUTETE KATÃ WƆM!,Yi edzi nanɔ wò ŋutete katã wɔm.,0.1429,0.04
112,Nu ka tae galɔ̃lawo mekpɔa dzidzɔ vavãtɔ o?,Nu ka tae galɔ̃lawo mekpɔa dzidzɔ vavã dɔ o?,0.25,0.0294
113,Nyabiabia Siwo Tso Exlẽlawo Gbɔ,Nya biabia yiwo tso exlãlawo gbɔ.,0.8,0.0741
114,YI EDZI NÀKPƆ ŊUDZEDZE ÐE YEHOWA ƑE ŊKUÐODZINYAWO ŊU,"“Yi edzi, nàkpɔ ŋudzedze ɖe Yehowa ƒe ŋkuɖodzinyeawo ŋu.",0.2222,0.0682
115,Nya Siwo Yakob Gblɔ Ði Le Eƒe Kuba Dzi,Eyo Yakob gblɔ ɖi le eƒe koba dzi via.,0.5556,0.3333
116,YEHOWA NYE ŊUTIFAFA ƑE MAWU SI WƆA NU ÐE ÐOÐO NU,Yehowa nye ŋutifafa ƒe Mawu si wɔa nu ɖe ɖo ɖo nu.,0.2727,0.0789
