sample_id,reference,hypothesis,wer,cer
0,Me ho ye paa ara,mi hu ye paara,0.8,0.25
1,Yaw ne Ama,yaone ama,0.6667,0.125
2,Nsu,nsu,0.0,0.0
3,Okuu adubɔfo,okum adubɔfo,0.5,0.0909
4,Ma ɛtwee aboa bi,ma ẹchwe aboẹbi,0.75,0.3846
5,Mefi Ghana,mifigana,1.0,0.2222
6,Dɛɛbi dɛɛbi me pɛsɛ me tɔ,dɛɛbi dɛɛbi mebɛsa metɔ,0.6667,0.1
7,Number bɛn na wo pɛse wo tɔ gu su,na mbabei nna hopesɛ wotogu sọ,0.8889,0.4
8,Nokware di tuo,nokor di ecio,0.6667,0.5
9,ɔkɔtɔ nnwo anomaa,ọkọtọ nwụ anụ maa,1.3333,0.4
10,Mepawokyɛw,mepa to,2.0,0.5
11,Sɔ kanea no,sọ kanianụ,1.0,0.3333
12,Wɔ ńkwankyɛn,wọn quan chang,1.5,0.7273
13,Tuu no,tunu,1.0,0.4
14,Mtn,অএমছিয়েন,1.0,2.0
15,ɛye,ege,1.0,0.6667
16,Gye di,judi,1.0,0.6
17,Wofi he,wofehen,1.0,0.3333
18,Abofra yi,ɔbofrɛ yi,0.5,0.25
19,Saa ɔkɔre no,saa okɔre no,0.3333,0.1
20,Esian sɛ,esan se,1.0,0.2857
21,To so ma me,tosoma me,0.75,0.0
22,Gyeene abiɛsa,jee ne ebị esa,2.0,0.4167
23,Me nsa aka,,,
24,Meredwen wo ho,মেরে জyw,1.0,0.9167
25,Wɔn ti,wn,1.0,0.6
26,Mepaw’ kyɛw yiw  (spoken - informal),me paco yu,1.0,0.8077
27,Tu amirika,t amrica,1.0,0.3333
28,Mepawokyɛw ma sesa madwene,be tacho masisa magin,1.0,0.5652
29,Woka brɔfo,wuka bro fo,1.5,0.2222
30,Medɔ wo,medow,1.0,0.3333
31,Ɛsoe pɛ,esuyimpe,1.0,1.0
32,Wofi he,ufihi,1.0,0.5
33,Ɛsow aba pii,eso abɛpi,1.0,0.4
34,Woforo dua pa a na ye pia wo,ọkọtọ waanụma,1.0,0.8095
35,Fa to hɔ,fatuho,1.0,0.3333
36,Bra ha,braha,1.0,0.0
37,Merehwehwɛ Yaw,með erse seyá,1.5,0.6154
38,To so ma me,ցոսը մամէ,1.0,1.0
39,Abofra yi,ambo freyi,1.0,0.25
40,Nokware di tuo,nokwari di etio,0.6667,0.25
41,ɔkɔm de me,okom deme,1.0,0.25
42,Tow nnwom,too nyom,1.0,0.375
43,ɛno akyi no,ɛno ekyi no,0.3333,0.1111
44,Emu biara,emu biara,0.0,0.0
