sample_id,reference,hypothesis,wer,cer
0,"Zugsɔb la da yɛl Josua ye, “M zaŋ Jeriko teŋ la niŋi ya nuusin, laan nɛ ba naab nɛ ba zabzabidib la wʋsa.","Zugsab la daa ya'a lue suya, zi'm gierikoteng la niŋe funusung, la neba na neba zabsab tabla wusa.",0.913,0.4051
1,ka kuom la kpɛnɛd o nɔɔrin nɛ kpieuŋ siem.,Kʋm la pɛr nɔɔrŋ ne kiŋ kiam,0.8889,0.5152
2,Ala ka fʋ na baŋ ye manɛ sid an Zugsɔb la.,Éla ka fena baŋ yee ma'anɛ se'et ah zook saab la,0.8182,0.4194
3,Ka David nɛ o zabzabidib la wʋsa lɛb Jerusalem.,David nɛ o saab zabdaba wusa yit Jerusalem.,0.5556,0.2895
4,Zugsɔb la da bɛ nɛ Naab Jehosafat bɔzugɔ o naam la pinilʋgʋn la o da dɔl nɛ suobanɛ ka o yaab David da dɔl la.,"du'og sabida beno. Naa Yehosafat bu'ugɔ, o naam la piini lugun la, o daa dɔllin suoba ne ka o yaab David daa dɔlla.",0.68,0.2353
5,"” Moses da yɛl Zugsɔb la ye, “M Zugsɔb Winaam onɛ an ninsaal wʋsa vʋm, gaŋim sɔ ka o an nidib nwa tuongat ka gati ba tuon tanpin.",Mɔɔs yɛ dɛɛyɛ Mzuksɔblaye Mzuksɔblin amɔŋ a ninsaal Wusa fɔm Gan amsɔ ka o an niri bla nwaatɔɔŋgat Kagatɛ ba tuɛn tampi,0.8148,0.3196
6,Hali fʋ na nyɛ yɛlkisa linɛ gaad ala.,"A ti, fu na ɲɛ yɛlkisa.",0.875,0.5517
7,"M yaa ti duoe ka nyɛɛ fʋ nindaa, lin maaa siakim.",Ya'adɛ do'e ka yɛn'n fo ninda lɛn ma'asakam.,0.9091,0.3514
8,Ba da pinil piinkaŋa tisib nɛ nwadkanɛ paas atan la ni ti paae nwadis ayɔpɔi la ni.,"ba 'a pɛ'ɛlin ka ŋaa ti sɛbne ŋwarikanɛ paasɛ taala ni, ti pa'e ŋwarsa yiɔpɔi la ni.",0.7059,0.2879
9,"Amaa nidib la sʋnf da duonɛ pamm suorin la ka ba pian zɛrig Winaam nɛ Moses, n yɛt ye, “Bɔ ka ya mɔri ti yi Egipt teŋin kena ye ti kpi mɔɔgin kpɛla?","Maan ni i li'blisub daa doo ne 'pa'am si'unilaa, ka ba pi'asi Aaron kuin am ne Moses, ""Yaa tye, bɔzugɔ ka ya mɔri ti yi Igipiten na ye ti kuim ɔŋɔn kpa'ala?",0.7273,0.4107
10,"Ka Winaam naam paŋ nɛ Pɛbil la nyɛɛnnɛ li ni, ka li nie nyain.",Onə naam paŋ nɛ piini la daa yɛn nɛ nii n kɛr-kɛr ka la ayi.,0.8571,0.5957
11,"Ka m wʋm ka siel vuudi nwɛnɛ kʋkɔr linɛ yi bʋnvʋya anaasi la sʋʋgin yɛt ye, “Ki makir ligidi na zem nidi na tʋm daar yinne tʋʋma yɔɔd.","Kãm wo'm linɛ voor, wo'm nɛ ko'kor linɛ yi buŋ voor, yaana se la sooguni ya, Ki'iliŋi dizɛm nidaari yɛnne toomayo.",0.9286,0.5
12,"Paŋ nɛ kpieuŋ bɛ nɛ fʋ nuusin, ka sɔ kae na nyaŋi zienɛ fʋ tuonnɛ.",bang nɛ pʋŋ bɛnɛ fʋ nʋʋsʋm ka sʋka'e nɛ yaŋa zi'enɛ fʋ tʋʋna,0.6667,0.38
13,"Saam la yaa zinin Israel dɔsia wʋsa teŋin, ani ka ya na tisi baa ba faar.",Samaria zi'in Israel dɔɔsi awai sa'a tengin anee kaina tisiba ba faa,0.875,0.3036
14,"Saŋa kenna ka ba na tam Taya yɛla yʋma pisyɔpɔi, li na nwɛnɛ naab nyɔvʋr bɛllim saŋa nɛ.","sɛŋa kannika, banatā tayɛ yɛla yūma pishi ɔpɔi, lina wɛnɛ na nyɔvūr bɛllim sɛŋa",0.8889,0.2319
15,Naab Joas da pʋ tiɛn tʋʋm sʋma banɛ ka Zakaria saam Jehoyada da tʋm tis o la ka kʋʋ o biig.,"Na'ab ya'as, dɛpɔti u m so'o ba'a ka Zakaria, sam Johoiada dɔɔm tis o, la, kakobi",0.7143,0.3429
16,Solomon mɛ da bʋlig dɔbanɛ bɛɛ agɔla la nɛ sanlima.,Sɔl mɔ mɛd a pɔlɔ. Dɔba nɛ bɛ. A kɔl ala nɛ san'ama.,1.2,0.2927
17,"Li na vi suokennib suor bɔzugɔ, ba na mum Gog nɛ o nidib la wʋsa anina.",Lina vi'isugi ne suɛr bɔzugɔ ba nam ka'e ɔnidib la wɔsa nin,0.8125,0.3519
18,"Ka Josua nɛ Israel dim kpɛɛmnam la sʋʋnr sanam ka ba vanbin teŋ Zugsɔb la Nɔnaar Daka la tuon, ka digin ani ti paae zaam, ka bugu ba zut nɛ uusʋg ye li paali ba sʋnsaaŋ.",Ka Josua ne Israel dɔm pɛmnam sūr sām ka ba vaani tɛŋ zug sɔblanɔɔ da kalatun. Ka Dɛɛgina ni Tepasaam ka Bugu ba sūɔt ne Usuur yele paala ba sūsaam.,0.7222,0.3053
19,O mɛ pʋm pʋ gɔsi nyɛ banɛ ye ba anɛ yaam dim laa.,ɔ mɛm pɔŋpɔŋ gɔse ɲɛ ba nɛ yiɛ ba nɛ yaam dim la,0.7692,0.3611
20,"Ani ka Reuben dim, nɛ Gad dim, nɛ Manase dim pʋsʋk la da lɛbisi yɛl Israel tuongatib la ye “Zugsɔb la an Paŋtitaar Sɔb!","Anina ka Luuvin dima, ne Gaad dima, ne Ma'anse dima pusuk la, da la'afsi yi'el Israel tuungatiba yee. Zugsob la a pa'ang te ta'as sob",0.875,0.3478
21,"Gad dɔɔg la, banɛ ka ba da kaal da anɛ tusa pisnaasi nɛ kɔbisnu .","Ō dug la, ba ni ka ba da'a ka, da'a ani tuus piis naasi, nɛ ka ba nyū.",1.0,0.3878
22,"Nuus wʋsa na kpi zɛba, ka duma wʋsa nyɔsid ka bʋk wʋʋ gungum nɛ.","nɔɔs puii seba, ka duma wosa, nyɔse, ka bokɔɔ ogungumne.",0.7857,0.4082
23,Zinibanɛ ka ba na dɛligid asau na bɛɛ ani.,zi'ibani ka ba na dɛlgɛ asaa.,0.6667,0.3939
24,Ka vʋm an bɔɔ tis onɛ bɛ tɔɔg pʋʋginɛ?,"Ka buum aba, tis onɛ bɛ toogɔn",0.5556,0.4828
25,Ya bɔnɔsʋma la pɛɛl nɛ zaba tɛrekonam.,"Ya bɔɔsu ma la'apɛl, nɛ zaba tɛrkɔna.",0.5714,0.2258
26,"M na yʋʋm yʋʋm paalli tisif, O Winaam; M na nwɛ kɔnne yʋʋm yʋʋma tisif.","na'am yoŋ pa'alisi fɔ o wina m, na wɛ kɔ'ɔn na yoŋ yoŋ pa'alisi",0.8667,0.463
27,Bɔ ka fʋ na kɛ ka Winaam sʋnf duoe nɛf ka o sanami fʋ nuug tʋʋma?,"Bɔɔ ka fu nɛ kɛ, ka Wina'am su'uf dɔllı fɛ, ka osa'am fu nu'uk tɔɔm.",0.6875,0.3673
28,ka ba na tune sanami ba hali gaad ban sanamid zʋnzʋnr siem la!,Ka ka dɔŋ sɔm ba ya'le gaad ban' sɔm zunzuri seam la,0.6154,0.4898
29,Winaam pʋ kɛlisidi ba fabilyɛɛd la; Onɛ an Paŋtitaar sɔb la baa pʋn kae nɛ baa.,"Un naan pukal set, ti ba fabilied la, on un pankitaa so'p la, ba puka'e ne ba.",0.9375,0.3871
30,ka bugum pielim na dit o naam girima laad la wʋsa.,Ka bugum pìlim na dɛɛ tɔɔnna m gɛrma la ala wùsa,0.7273,0.2821
31,” Amaa banɛ lɛɛ da ye ba sʋŋnɛ lug on nɛ Israel dim wʋsa.,amaa banɛlɛɛ dɛɛ basungnɛ Luuk onɛ Israel dɛm os,0.8462,0.3095
