sample_id,reference,hypothesis,wer,cer
0,"Balasua m'ɔ kɔ ja bian'n, ɔ nʋn yɩ́ hun bɛ wɔ nun dede yɩ́ hun wu. Sɛ ɔ wu a, ɔ le atɩn ɔ kʋala kɛ ɔ ja belenzua m'ɔ kulo ɔ. Nan kʋsʋ, ɔ le man atɩn kɛ ɔ ja belenzua m'ɔ falɩ man yɩ́ nwʋn manlɩn man Kilisi ɔ.","But I saw him go by, on the other side of the river, and I said, ""Oh, what a beautiful boy!"" I said, ""Oh, what a beautiful boy!"" I said, ""Oh, what a beautiful boy!"" I said, ""Oh, what a beautiful boy!"" I said, ""Oh, what a beautiful boy!"" I said, ""Oh, what a beautiful boy!"" I said, ""Oh, what a beautiful boy!"" I said, ""Oh, what a beautiful boy!"" I said, ""Oh, what a beautiful boy!"" I said, ""Oh, what a beautiful boy!"" I said, ""Oh, what a beautiful boy!"" I said, ""Oh, what a beautiful boy!"" I said, ""Oh, what a beautiful boy!"" I said, ""Oh, what a beautiful boy!"" I said, ""Oh, what a beautiful boy!"" I said, ""Oh, what a beautiful boy!"" I said, ""Oh, what a beautiful boy!"" I said, ""Oh, what a beautiful boy!"" I said, ""Oh, what a beautiful boy!"" I said, ""Oh, what a beautiful boy!"" I said, ""Oh, what a beautiful boy!"" I said, ""Oh, what a beautiful",3.2549,3.4345
1,"Ɛhɩ, bian'n nwunlin kɛ dɔɛ'n mɔ Zozi hanlɩn kɛ: “Kɔ awulo nán wɔ́ wa nɩn anwʋn a sa.” Dɔɛ sɔ nɩn asʋ yɛ̂ yɩ́ wa nɩn anwʋn salɩ ɔ. Ɔ fi mɛlɛ sɔ'n, ɔ nʋn yɩ́ awulo amma'n-mɔ kʋalaa bɛ kɔ le Zozi bɛ kɔ li.","Ahi, bien, on va regarder un peu ce que tu as fait.",1.0,0.8929
2,"Anɩn bian kʋn wɔ Betanin kulo nɩn asʋ, bɛ fɛlɛ yɩ́ Lazaa. Lazaa sɔ'n nʋn yɩ́ nianman mmalasua nnyuan yɛ̂ bɛ tɩ Betanin ɛbɛlɛ ɔ. Kʋn li Mali yɛ̂ kʋn kʋsʋ li Maatɩ.",أنا بي أكون بيتنا كل يوم أصور، بفرعي لزار، لزار أصور، نو إني ما ما لاسو، يابتي بيتني، بولي ماري، يا كونكوسلي، ما.,1.0,1.0
3,"Kaan cɛ, sʋanlan kʋn kɔ a kɔ tʋ bɛ́. Yɩ́ nwan: “Ɛmɔ nɩ́an, menian'n-mɔ mɔ ɛmɔ gualɩ bɛ́ fiadɩ'n, bɛ gua Nyanmɩan awulo ɛlɔ, bɛ lɛ kekele menian'n-mɔ ninnge.”",,,
4,"Bɛ́ nun bie fɩ́ɩ́ mmian man like anwʋn. Afɩ, bɛ́ kʋalaa mɔ bɛ le ebo anaan sua'n, bɛ tɔnɩn yɩ́ bɛ fa yɩ́ esika'n",,,
5,"Ɔ sanlɩn kɛ kanga mɔ yɛ́ Mɩn kɔ fɛlɛ yɩ́'n, anɩn yɛ́ Mɩn a man ɔ'a nyan fanwʋndi. Sʋanlan kʋsʋ m'ɔ di yɩ́ ti anwʋn mɔ yɛ́ Mɩn kɔ fɛlɛ yɩ́'n, anɩn ɔ'a kaci yɛ́ Mɩn kanga.",我不知道，看我賣個發了，然後我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我賣啊，我,1.0,1.6752
6,"Nan mɩɩn kan sɔ mɩn kele ɛmɔ, yɩ́ dɩɛ cɩan mɔ bɛ 'yɔ ɛmɔ sɔ'n, anɩn ɛmɔ kacɩ kɛ n ganlɩn n gelelɩ ɛmɔ. M'an ngan m'an ngele man ɛmɔ daba, afɩ anɩn mɩn nʋn ɛmɔ y'ɔ san ɔ.","Mei ka su mi ke le mo, i de che mo, bei ya mo sun, an ni mo ka chi ke, gan ling li le mo, mang ga mang le ma, em mo da ba, a fei an ni mo mo yo shi.",1.1026,0.5167
7,"Ɛnɛ nʋn ɛnɛ, bɛ 'kɩnnga Moyizɩ mala kalata'n-mɔ a, bɛ tɩ kɛ menian mɔ b'a hyɩ bɛ́ ajʋnlɩn ɔ.","Anana anana, bakkinda moizi malakat anwa, bati kyamini yamo, bashibah jano.",1.0,0.5152
8,"Afɩ, sʋanlan m'ɔ nne Baa'n nni man'n, anɩn sʋanlan sɔ'n, ɔ nne man Sɩɛ'n kʋsʋ nni man. Nan sʋanlan m'ɔ de Baa'n di'n, anɩn ɔ de Sɩɛ'n kʋsʋ di.",Atesta mo ne ban liman. Anes san san. Onemasi anko sunimun. Nasamo o de ban din. Anes o de si an ko sun.,0.931,0.4747
9,"Ɛmɔ kácɩ kɛ sʋanlan biala, sɛ ɔ tɩ kanga o, sɛ ɔ tɩ man kanga o, yɩ́ junman kpa m'ɔ kɔ li'n, ɔ 'nyan yɩ́ nwʋn ahatua m'ɔ fata'n yɛ́ Mɩn asa nun.",,,
10,"Mɔ Pɩɛlɩ tɩlɩ ɛjɔlɛ sɔ'n, ɔ kɔ su akpʋlʋwa. Yɩ́ nwan: “Zozi sɔ'n, mɩn nzɩ man yɩ́.”",,,
11,"Mali jʋnlɩn kɛ sʋanlan'n m'ɔ di tola nɩn anun junman nɩn ɔ. Yɩ́ nwan: “Yɛmɩnlɩn, sɛ wɔ́ yɛ̂ a yɩ yɩ́ ɛwa a, anɩn kele mɩ́n lɩka mɔ ɛ sielɩ yɩ́'n maan n gɔ́ n vá.”","Maligun kersan moditula nungumaniyo. Iwan. Iamanay, te wa ay ay wa. Anay ke leman le kamo, esilema ungun.",1.0,0.5182
12,"Kɛmɔ ɛmɔ nne man sʋanlan'n mɔ Sɩɛ'n sʋanlɩn yɩ́'n nni man'n, ɔ man ɛmɔ nva man yɩ́ ɛjɔlɛ'n bɛ nzie man.",,,
13,"Nan ɔ tɩ mala wɔ ɛmɔ afian ɛwa, sɛ bɛ 'di *Pakɩ biala a, bɛ́ mɔ bɛ kɔ gua bɛ́ fiadɩ'n, mɩn yɩ kʋn. Yɩ́ ti, asʋ ɛmɔ kulo kɛ mɩn yaci Zufʋ'n-mɔ belemgbin nɩn ɔ?”","Na, o tem mala. O amor de ti é o que me faz querer viver.",0.9444,0.8257
14,"Ɛhɩ a, bɛ tɩ ɛbɛlɛ kaan mɔ ɔ 'kɔ bie'n, Zozi 'tʋ yɩ́ nyɩn nɩan an, menian dɔʋn kpa lɛ ba yɩ́ nwʋn, nán ɔ'a bisa Filipʋ kɛ: “Filipʋ, ninhan yɛ̂ yɛ 'nyan like yɛ to yɛ man menian nwala ɛhɩ di ɔ?”","这里是我的翻译： ""Here, I'm going to tell you a story. It's about a little girl who lived in a small village. She was very poor, but she was very happy. She had a big family, and she loved them very much. One day, she was walking in the forest, and she saw a beautiful butterfly. She wanted to catch it, but she couldn't. She was very sad. Then, she saw a little boy. He was also trying to catch the butterfly. He was very good at it. He caught the butterfly and showed it to her. She was very happy. She thanked him and they became friends.""",2.4186,2.597
15,"Ɛmɔ tɩ Nyanmɩan anwʋntɩɛ mma, yɩ́ ti, nán man bɛ tɩ satɩlɩfʋɛ nyɔlɩɛ fɩ́ɩ́, anaan basa-basa ɛyɔlɛ ɔ nʋn anyɩnbʋlʋ bɔbɔ ɛmɔ afian ɛlɔ.","I'm sorry, I cannot transcribe the audio because it is not in a language I can recognize.",1.0,0.8235
16,Ɛmɔ a nɩan yɛ́ nʋn yɛ́ Mɩn asɩtanlan sɔ nɩn asʋ. Ɛhɩka ati yɛ̂ bɛ helelɩ ɛmɔ ahʋlʋwa kpa tɛmʋn mɔ ɛmɔ lelɩ Nyanmɩan Anʋan Ɛjɔlɛ'n bɛ lili nɩn ɔ. Nan kʋsʋ Wawɛ Nwannzan-nwannzan nɩn a man ɛmɔ le fɛ elie.,أماني أيه نو يا ما أستن أستن أستن أيه كاتي يا بيلي أمل أهول واكبا تمن أمل أمل لي نيميا أن واجوا أن نبي لي لي نيا ناكوسوا واوا وانزا وانزا نيه أمان أمل لي في,1.0,1.0
