sample_id,reference,hypothesis,wer,cer
0,"Balasua m'ɔ kɔ ja bian'n, ɔ nʋn yɩ́ hun bɛ wɔ nun dede yɩ́ hun wu. Sɛ ɔ wu a, ɔ le atɩn ɔ kʋala kɛ ɔ ja belenzua m'ɔ kulo ɔ. Nan kʋsʋ, ɔ le man atɩn kɛ ɔ ja belenzua m'ɔ falɩ man yɩ́ nwʋn manlɩn man Kilisi ɔ.","Ballasua m'a kye bian, onim bo enu dendei n'uhun se owu a, ole aten oko ake oja Belenzua mokulo, na koso ole mate nke oja Belenzua Mofalemanian w'a man m'akrisi.",0.9216,0.4
1,"Ɛhɩ, bian'n nwunlin kɛ dɔɛ'n mɔ Zozi hanlɩn kɛ: “Kɔ awulo nán wɔ́ wa nɩn anwʋn a sa.” Dɔɛ sɔ nɩn asʋ yɛ̂ yɩ́ wa nɩn anwʋn salɩ ɔ. Ɔ fi mɛlɛ sɔ'n, ɔ nʋn yɩ́ awulo amma'n-mɔ kʋalaa bɛ kɔ le Zozi bɛ kɔ li.","Eee, bɛɛ mɔ kɛ dua mo zo bi haningke kpuawulu? Nɔɔ wanie angwansa. Dɔɔsɔne asoeɛ wanie angwansario. O fimerɛ soɛn, ɔno ye awulo amamɔ kpuawıa be koli zo bi koli",0.9348,0.4929
2,"Anɩn bian kʋn wɔ Betanin kulo nɩn asʋ, bɛ fɛlɛ yɩ́ Lazaa. Lazaa sɔ'n nʋn yɩ́ nianman mmalasua nnyuan yɛ̂ bɛ tɩ Betanin ɛbɛlɛ ɔ. Kʋn li Mali yɛ̂ kʋn kʋsʋ li Maatɩ.","Anian bia ko wo Betani kloni anso, bɛ fɛlɛ i Lazare. Lazare sɔn, na i niaman ma Lasso nyan, yɛ bɛ te Betani bɛlɛ o, kundi Mari, yɛ i ko kosoli Maata.",0.8485,0.3388
3,"Kaan cɛ, sʋanlan kʋn kɔ a kɔ tʋ bɛ́. Yɩ́ nwan: “Ɛmɔ nɩ́an, menian'n-mɔ mɔ ɛmɔ gualɩ bɛ́ fiadɩ'n, bɛ gua Nyanmɩan awulo ɛlɔ, bɛ lɛ kekele menian'n-mɔ ninnge.”",ká kyɛ̀ sóŋkoŋkwaa kɔ̀ tɔ̀ bɛ́ íŋwá ɛ̂mɔ́ní á mɛníámɔ́mɔ́ ɛ̂mɔ́ gbálí bɛ́ fíádín bɛ́ gbá Nyámíɛ́ áwúló lɔ bɛ́ lɛ́ kɛ́ kɛ́lé mɛníámɔ́ níŋgjé,0.7586,0.3604
4,"Bɛ́ nun bie fɩ́ɩ́ mmian man like anwʋn. Afɩ, bɛ́ kʋalaa mɔ bɛ le ebo anaan sua'n, bɛ tɔnɩn yɩ́ bɛ fa yɩ́ esika'n","bɛnu bien fiɛɛ mianman likelike amɔn, afɛɛ bɛkua mɔɔ bɛlee eboo anan suan, bɛtɔn ie, bɛfa yi ɛtika",0.9583,0.3846
5,"Ɔ sanlɩn kɛ kanga mɔ yɛ́ Mɩn kɔ fɛlɛ yɩ́'n, anɩn yɛ́ Mɩn a man ɔ'a nyan fanwʋndi. Sʋanlan kʋsʋ m'ɔ di yɩ́ ti anwʋn mɔ yɛ́ Mɩn kɔ fɛlɛ yɩ́'n, anɩn ɔ'a kaci yɛ́ Mɩn kanga.","Sɔɔnkɔɛ, kangama yɛ mɛkɔfɛlɛ yin, anɛ yɛ mɛ amɔɔ wanya fahundin. Sɔɔnkɔso mɔ dii tia un, mɔ yɛ mɛkɔfɛlɛ yin, anɛ wɔkɛtyi yɛmɛ kanga.",0.8378,0.3846
6,"Nan mɩɩn kan sɔ mɩn kele ɛmɔ, yɩ́ dɩɛ cɩan mɔ bɛ 'yɔ ɛmɔ sɔ'n, anɩn ɛmɔ kacɩ kɛ n ganlɩn n gelelɩ ɛmɔ. M'an ngan m'an ngele man ɛmɔ daba, afɩ anɩn mɩn nʋn ɛmɔ y'ɔ san ɔ.","m'a ka fia mie mɔ, ie die tian mɔ, bie ie mɔ sɔn, ani ie mɔ ka kyikye, nga n'ingrili ie mɔ, mangamangle mɔ, ie mɔ daba, afei, ani m'enongmɔ vie ɔ sɔn.",0.9231,0.5167
7,"Ɛnɛ nʋn ɛnɛ, bɛ 'kɩnnga Moyizɩ mala kalata'n-mɔ a, bɛ tɩ kɛ menian mɔ b'a hyɩ bɛ́ ajʋnlɩn ɔ.","Ɛnneɛ nneɛ, bɛkyenmɔ mo yese Malakata nmo a, bɛte kɛmɛ ne amɔ baahyɛ baadwonin.",0.9474,0.4242
8,"Afɩ, sʋanlan m'ɔ nne Baa'n nni man'n, anɩn sʋanlan sɔ'n, ɔ nne man Sɩɛ'n kʋsʋ nni man. Nan sʋanlan m'ɔ de Baa'n di'n, anɩn ɔ de Sɩɛ'n kʋsʋ di.","Afiɛ ebie ba niman, anaa sian-sianne, ɔlemantiɛ n'ɔkɔso niman. Na sama, ɔde ba din, anaa ɔde sian-sianne",0.9655,0.5051
9,"Ɛmɔ kácɩ kɛ sʋanlan biala, sɛ ɔ tɩ kanga o, sɛ ɔ tɩ man kanga o, yɩ́ junman kpa m'ɔ kɔ li'n, ɔ 'nyan yɩ́ nwʋn ahatua m'ɔ fata'n yɛ́ Mɩn asa nun.","ɔmɔ ka kyeɛ sɛ ɔnyia la, sɛ ɔte kangao, sɛ ɔte makangao, yɛ dwuma pa mɔ kɔ lin, ɔnyiaɛ wɔn arha tua mɔ fatan, yɛɛ mya sɛnu.",0.7879,0.3232
