sample_id,reference,hypothesis,wer,cer
0,"Mevɔ̃na ɣesiaɣi be ame aɖe akpɔ wo le nugoe me. Afikae matsɔ wo ade? Ɣeaɖewoɣi la, mekpɔnɛ wogblẽa wo ɖe anyigba le sukua ƒe nugododeƒewo. Zi geɖe la, ɖeko metsɔa wo ƒua gbe ɖe gbeɖuɖɔ gbogbo si le gota la me. Makpɔ egbɔ be mekpɔ nugoe si sɔ tso fifia dzi.",mevɔ na ye sia yibe ame aɖe akpɔ wo le nugoa me afi kee matsɔoa de y e yi la mekpɔ nɛ wogblɔ gblɔ wo ɖe anyigba le suku ƒe nugodoɖeƒe ze geɖe la ɖekometsɔawo ƒe agbe ɖe gbeɖoɖɔ gbogbo si le gɔta la me meakpɔ gbɔ be mekpɔ nugosisɔ tso fifia dzi,0.6275,0.1414
1,"Ne míedze ŋudzedzekpɔkpɔ ɖe amewo ŋu ɖe nusi wowɔna alo alesi wowɔa nu ɖe ​​ame bubuwo ŋui ŋu le esi teƒe be míakpɔ ŋudzedze ɖe alesi wodzena ko ŋu. Aɖe vi ne ame tsitsiwo gblɔ na mí be míesɔ gbɔ abe míawo ke ene. Le nyɔnuviwo gome la, nusi wokpɔ mɔ na enye be woadze tugbe ahabɔbɔ wo ɖokui.",ne miedze nudzedzekpɔkpɔ ɖe amewo ŋu ɖe nu si wowɔna alo ale si wowɔa nu ɖe ame bubuwo ŋui ŋu le esi teƒe be miakpɔ nudzedze ɖe ale si wodzena ku ŋu aɖevi ne ame tsitsiwo gblɔ na mi be mie sɔgbɔ abe miwoke ene le nyɔnuviwo go me la nu siwokpɔ mɔ na enye be woadzetugbe ahabɔbɔwo ɖokui,0.4407,0.0396
2,"Mesena le ɖokuinye me abe ɖe mele ŋutsu zum ene, gake megasena le ɖokuinye me abe ɖevi ene ɣeaɖewoɣi. Edzɔ dzi nam be teƒe sia le asinye maƒo nu. Ena nyemegasena le ɖokuinye me be nye ɖeka koe li o. Nyabiase aɖe le asinye ku ɖe dzidzenuwo ŋu. Aleke mawɔ atso nya me le wo dometɔ siwo nye tɔnye kple esiwo nye dzinyelawo tɔ ŋu?",mesina le ɖokinya me abe me le ŋutsu zum ene gake amegase na le ɖokiyame abe ɖevi ene aɖewo yi edzɔ dzi nam be teƒe sia le asi nye maƒonu ena nya megase na le ɖokuinya me be nya ɖeka koli o nyabiase aɖe le asi nye ku ɖe dzidzenuwo ŋu ale ke ma wo atso nya me le wo dometɔ siwo nye tɔnya kple esiwo nye dzi lawotɔ nu,0.4615,0.0859
3,"Nyemedi be mawɔ nu ŋudzɔmanɔmanɔtɔe o. Ɣeaɖewoɣi la, mesena le ɖokuinye me be mele geɖe zãm akpa. Ðe esia nyoa? Madze ɖeka tsɔtsɔ kpee ɖe nye akplo me gɔme gbesiagbe. Ke tsilele ya ɖe? Ðe wònyo be woazã adzalẽ le afima? Nukatae tso ŋgɔgbe yi megbe? Nyemenya ema kpɔ o.",nameɖibe mawɔ nu nudzɔmanɔmanɔtɔe o ye aɖewo yi la mesena le ɖokui nyame be me le geɖe zam akpa ɖe esia nyua madze ɖeka tsɔtsɔ e ɖenye akplɔ megɔme gbesia gbe etsi le le ya ɖi ɖewo nyo be woaza adzale ɖe afi ma wo kat tso ŋgɔgbe yi megbee nyame nya ema kpɔ o,0.7,0.1286
4,"Nye menya o. Mebu eŋu be matutu nye agbalea ko, gake mehiãe be maƒo nu kple tɔɖinyeyɔvi siwo le duta. Mehiã kokoko be nàtutu wò agbalea o. Ènya be mɔ aɖewo li siwo dzi nàto akpɔ ɖokuiwò ta evɔ nàgalé wò mo ɖe tea?",nyame nya o me bu eŋu gbe matutu nye agbalia ko gake mehea yi be maƒonu kple tɔɖinyayɔvi siwo le ɖu ta me hea kokoko be natutu wɔ agbala o enyabe mɔ aɖewo li siwo dzi nato akpɔ ɖokuiwo ta evɔ nagalwɔ mo ɖe ta,0.5682,0.1273
5,"Ŋdɔ na wò, Tasi. Mele nyuie, ɖeko ɖeɖi te ŋunye vie le suku vɔ megbe. Ẽ, danye gblɔe nam vie, gake le nyateƒe me la, ena ŋu kpem.  Ame siwo le nye kɔƒea me gblɔna be enye dzesi be nyɔnuvi le nyɔnu zum, gake wogblɔna hã be ele be nàɣlae.",ŋdɔ na wo tasi me le nyui ɖekoɖeɖiteŋu wunye vie le suku vɔmegbe eye danye gblɔnana vie gake le nyateƒe me la ena ŋu kpem ame siwo le ekoome gblɔna be enye dzesi be nyɔnuvi le nyɔnu zum gake wogblɔna hā be ele bena ɣlie,0.36,0.108
6,"Nye me di be vinye na tsi abe nye ene, anɔ agbagba dzem anɔ ŋukpem o. Ne me fɔfu la, ɖe ema fia be wo ɖoe be ma nye amedahe tegbea? Ke ŋukpe lae, aleke ma dze ŋgɔ xɔ̃nye wo? Ɖeko mesusu be meyae wu nyuie. Ne ɖe nye me ɖo toe o la anye ne enyo ŋutɔ.",nyemedibevinyenatsi abe nye ene anɔ agbagba dzem anɔ nukpem o eme fɔ fu la ɖe ema fia be woɖoe be ma nye amedahetegbea ke ŋukpe lae aleke madze ŋgɔ h nye woɖe ko me susu be menye wo nyui ne ɖe nyeme ɖo toe o la anye ne enyo ŋutɔ,0.4828,0.044
7,Mesusu be ame geɖe siwo le afisia menya ema o. Àte ŋu ava ƒo nu kple sɔhɛwo ƒe ƒuƒoƒo si le sɔlemexɔa mea? Woaɖo to wò. Ðeko medi be etsɔme nyui aɖe nanɔ xɔ̃nyewo si. Ðe wòle be míaƒo nu tso gbɔdɔdɔ ƒe dɔlélewo hã ŋua? Nyɔnuvi aɖewo vɔ̃na be yewoabia nya.,mesusu be ame geɖe siwo le afi sia menya ema o atenua va ƒonu kple sɔheo woƒe ƒuƒoƒo si le suelemexɔa mea woɖea to ɖe ko medi be etsɔ me nue aɖe nanɔ xɔnyewo si ɖewo le be miaƒo nu tso gbɔdɔdɔƒe dɔlelewo hā ŋua nyɔnuvi aɖewo ʋɔna be yewoabia nya,0.4615,0.102
8,"Mezãa internet tsɔ wɔa numekuku tso nyatiwo ŋu na nye dzɔdzɔmeŋutinunya ƒe klass, gake zi geɖe la, menɔa hadomenyatakakadzraɖoƒewo le dze ɖom kple xɔ̃nyewo. Ema ɖi nya sia be esɔ. Smartphone le nye klass ɖesiaɖe si fifia, eye míezãnɛ na nusianu kloe. Le nyateƒe me la, ẽ.",meza ŋtenet tsɔ wɔa numekuku tso nyatsiwo ŋu nanye dzɔdzɔmeŋutinu nya ƒe klasi gake zi geɖe la menua hado me nya kaka iaɖoƒewo le dze ɖom kple kɔnyewo ema ɖi nya sia be sɔ smatfoŋ le nye klasi ɖe sia ɖe si fifia eye mieza nɛ nanu sia nu kpli le nyateƒe me la e,0.5745,0.1204
9,Menye dzimesesẽ wonye be na di be ya kpɔ wo ŋutɔ ƒe etsɔme ta o. Eƒo nu tso nya sia ŋu na nɔ woa? Nɔnye gblɔ be ye mateŋu atsitre ɖe fofonye ŋu o.Evɔ̃ na na nusi nutoametɔwo agblɔ ne nye me wɔ nusia o. Enya sia nye nya geɖe fuu.,menye dzimeses wonye be nadi be yeakpɔ wo ŋutɔ ƒe etsrɔmeta o eƒo nu tsɔ nya sia ŋu nanɔ woa gɔnyegblɔ be yeamateŋu atsitre ɖe fufunye ŋu o evɔ na nanu si ŋutɔametɔwo agblɔ ne nyemewɔnu sia o enya sia nye enya geɖe fuu,0.4902,0.064
