sample_id,reference,hypothesis,wer,cer
0,"Nɔ nɛ deɔ ke e ngɛ Mawu mi ɔ, e ba e je mi kaa bɔ nɛ Yesu Kristo ba e je mi ɔ.",nonɛyoɔkɛɛ ngɛ maomiɔ. Eba eji mi kɛɛ abɔ nɛ Yesu Kristo ba eji miɔ.,0.75,0.2075
1,"Nɔ ko yɛ hiɔwe gblee kaa ja Nɔmlɔ Bi ɔ, nɔ nɛ je hiɔwe kple si kɛ ba a.”","Noko yaa he we gblee, kanja nomlo bi o, no ne je he o we gblee ni ke ba. Bo ne Mose wo si no no ngenge ano.",1.3158,0.8235
2,"Nihi nɛ peeɔ nɔ́ nɛ da, se a be he wami nɛ a kɛ ma fa a he ɔ, nyɛ bu mɛ fɔ, nɛ nyɛ gbe mɛ.","Nii Nepeo no ne da se abe hewa mi ne akema fa a hio, nyagbumefo ne nyagbeme.",0.8519,0.2881
3,"Lɔ ɔ he ɔ, a poo osɛkɛ ɔmɛ ngɔ wo wo ɔ mi, nɛ a pɛne kpa nɛ fi kudɔɔ ɔ hulɔ. Jehanɛ a wo abalaa nɛ ngɛ lɛ ɔ yi ɔ, konɛ kɔɔhiɔ ɔ nɛ ha nɛ lɛ ɔ nɛ nyɛɛ kɛ ya hɛ mi. Kɛkɛ nɛ wa ngɔ wa yi kɛ pi wo kpo ɔ.","lohiɔa po ɔ sekɛiɔ mɛ ngɔ wuo wuɔ mi, ne apɛnɛ kpanɛ fiku dɔɔ hu lɔ, ja nɛ awuabalɛ nɛ ngɛ lohiɔ, o nɛ kɔɔhiɔ nɛ ha nɛ leɔ nɛ nyɛɛ kɛ ya hɛ mi. kɛkɛ nɛ wa ngɔ wayikɛ piɔ wuɔ pɔɔ.",0.6667,0.1971
4,"Se munyu nɛ kudɔɔtsɛ ɔ, kɛ lɛtsɛ ɔ tu ɔ mohu ya asafoatsɛ ɔ yi mi pe ga nɛ Paulo wo mɛ ɔ.","Nyɛ munyɛ ne ku dɔɔ tɛɛ o, kɛɛ lɛɛ tɛɛ o tuɔmɔ hu ya, atɛfa tɛɛ o yimi pɛ ga ne paɔwɔ mɛ.",0.9565,0.3692
5,"Niinɛ, sane kpakpa a nɛ i fiɛɛ ɔ, lɔ ɔ kɛkɛ ha we mi he blɔ kaa ma fĩa, ejakaa Mawu nitsɛ nɛ fa mi ke ma pee jã. Kaa i fiɛ we sane kpakpa a, jinɛ musu tloo mi pɛ!","Ninɛ, sanekpakpa ne ifeɛ o, lo kekeha omi he blɔ kɛ ha ma fia, eja kɛ maomi nɛ́ kɛle fami kɛ ma peɛ ja. Ka ifeɛ o sanekpakpa, jine musu trɔ mi pe",0.8537,0.3276
6,"Maria ya su he nɛ Yesu ngɛ ɔ, nɛ amlɔ nɔuu nɛ e na Yesu ɔ, e kpla si ngɛ Yesu nane nya, nɛ e de lɛ ke, “Nyɔmtsɛ, kaa o ngɛ hiɛ ɔ jinɛ ye nyɛminyumu ɔ ko gbo we.”","Maria ya suhene yɛ tu ngɛɔ, ni amlɔ nɔ ne e na Yesu ɔ, ekɛɛ nɔ si ngɛ Yesu na ne nya ni edɛlɛ kɛɛ. Nyɔmɔ tʃɛ ka o ngɛ hio ji ni ye nyɛ mi nyumɔɔ ko gbe",0.6829,0.2124
7,Se ke a kpale kɛ ba Nyɔmtsɛ ɔ ngɔ kɛkɛ a ma je hɛ mi hami nɔ́ ɔ ha mɛ.,Le ke akwale ke banyo nche o ngo ke ke. Ama jhe he mi ha mi no o ha me.,0.9,0.3469
8,"Nɔ tsuaa nɔ nɛ ngɛ hɛ kɛ nɔ fɔmi kaa kikɛ nɛ ɔ ngɛ Kristo mi ɔ, peeɔ e he klɔuklɔu kaa bɔ nɛ Kristo hu ngɛ klɔuklɔu ɔ.","No chua no ne nɛɛ he kanɔ po mi ka, kɛ kɛ nɔ nɛɛ Kristo miɔ. Pio e he kronkron kɛ abɔ ne Kristo hu nɛɛ kronkron.",0.8276,0.3864
9,"Yuda bi jio, ma je li jio, Kristo nɔ lɛ wɔ tsuo wa maa gu kɛ ba Tsɛ ɔ ngɔ. Mumi Klɔuklɔu kake ɔ nɔuu lɛ maa piɛ wa he.",yu wabi je mɛje jeo wi tɔnɔ le wɛ cho amagũ kɛ ba chɛo nɔ mumu kpon kpon kake ɔ nɔ lɛ ma piɛ wa,0.7333,0.4118
10,"Jokuɛ ɔ ba wa ngɛ nɔmlɔ tso mi; e le ní hulɔ, nɛ Mawu gbaa lɛ babauu.","Jukomba wagbɛɛ nɛ muo tso mi, elɛ nɛ hu lɔ nɛ ma o gba lɛ baba o",0.8824,0.34
11,"Jehanɛ ɔ, e de tsɔli ɔmɛ ke, “Nyɛɛ yɛ eko ya ha nɔ nɛ ngɛ ní tsumi ɔ nɔ hyɛe ɔ.” A yɛ nyu","Jeheno, ehecholiyomeke, nyeye ekohano nenge ne chumio no hieo. Ayeiye",1.0,0.4754
12,"Jehanɛ ɔ, e plɛ e he, nɛ e na Yesu nɛ daa si, se e yo we lɛ.","Jehanieo, eplee ehe, ne enayetu nedatsi se eyoowe",0.9444,0.3077
13,"Nyɛɛ hi ye mi nɛ imi hu ma hi nyɛ mi. Kaa bɔ nɛ tso kɔni be nyɛe maa wo yiblii ngɛ lɛ nitsɛ e dɛ he, se ja e mɛtɛ wai tso ɔ he ɔ, jã kɛ̃ nyɛ hu ke nyɛ hi ye mi ɔ, nyɛ be yiblii woe.","Nya hie yemi, ne imi hu ma hie nyemi, kaabo ne chuko ni benye ma wo yibli ngɛ lɛ ni nɛ e dɛ he. Se ja e mɛte waintuɔ hio. Ja kenye hu kenye hie yemi o, nye be yibli wuo.",0.74,0.2619
14,"Lɔ ɔ he ɔ, benɛ Samaria bi ɔmɛ ba Yesu ngɔ ɔ, a kpa lɛ pɛɛ ke e hi a ngɔ. Nɛ Yesu kɛ mɛ hi lejɛ ɔ ligbi enyɔ.","Lɔɔ hiɔ benɛ samariabii ɔmɛ ba Yesu ngɔ, akpalee pɛkɛ ehin angɔ. Ne Yesu kɛ mehin le jɔɔ ligbi enyɔ.",0.7,0.1579
15,"Nyɔmtsɛ kake, hemi kɛ yemi kake, kɛ nɔ sɔlemi kake lɛ ngɛ.","Nyom tsake ke. Hey mikai, mikai ke, ke no sole mikai le ngɛ",1.0,0.3182
16,"Ejakaa yakayaka si himi nɛ nyɛ nɛmɛ ɔmɛ si ha nyɛ ɔ, nyɛ le hĩɔ nɛ Mawu wo loko e kɛ kpɔ nyɛ kɛ je mi nɛ nyɛ ye nyɛ he. Pi nɔ́ ko nɛ puɛɔ kaa sika hiɔ, loo sika tsu nɛ Mawu ngɔ kɛ tsu kikɛmɛ a ní nɛ ɔ,",ekya kɛɛ nyɛɛ kayɛ kɛɛ nyɛɛ mi nɛɛ nyɛɛ nɛɛ mɔ mɛɛ si ha nyɛɛ o nyɛɛ lɛɛ yɔɔ nɛɛ mɔ wuo lɔ kɔɛ kɛɛ kɔnyɛɛ kɛɛ jɛɛ mi nɛɛ nyɛɛ e nyɛɛ he bɛɛ nɔ kɔɛ nɛɛ puɔ ka nsi kɛɛ hio lɔɔ si kɛɛ chuɔ nɛɛ mɔ ngɔɔ kɛɛ chuɔ kɛɛ kɛɛ ma nɛɛ,1.0,0.5172
