sample_id,reference,hypothesis,wer,cer
0,Nyini n-zali tɔrili ni o yiɣimi du zuɣusaa katiŋa.,nyini zali tɔri li ni o yiɣimi du zuɣusaa ka tiŋa,0.5556,0.025
1,"Bɛ ni daa wum Judas ni yɛli shɛm maa, ka di niŋ ba nyaɣisim pam, ka bɛ lo o alikauli ni bɛ ni ti o liɣiri.",bɛ ni daawuni juda zi yɛli shɛm maa ka di niŋ ba nyaɣisim pam ka bɛ lo alikauli ni bɛ di tooi laɣiri,0.3462,0.1154
2,Bɛnkam tumdi dimbɔŋɔnim’ kul ku vuui bɛ zaashee.,bɛnkam tumdi dimbɔŋɔnim kul ku wuui bɛ zaashee ,0.125,0.0256
3,"Ka Naa Hɛrɔd daa wum lala maa ka yɛli, “N ni daa ŋma Jɔn Baptaizira so zuɣu la n-lan neei kum ni na maa.",ka naa yɛri daa wum lala maa ka yɛli n ni daa ŋmaa jɔn baptarizi so zuɣu la lan neei kumdi maa naa,0.3333,0.1558
4,"A shiri mi, dama di saha bɛ daa pun dɔɣ’ a.",ashiri mi dama di saha bɛ daa pun dɔɣa,0.3636,0.0
5,"Ka Naawuni zaligubaŋdib’ mini Farisiinim’ daa kpahindi Yisa ni bɛ nya o ni tib’ o Vuhim Dabisili dali maa bee o ku tib’ o, dama bɛ daa bɔri ni bɛ nyala o taali ka fiɣis’ o.",ka naawuni zaligubaŋdiba mini farasiinim daa kpahindi yisa di mɛ nya o ni tibo vuhim dabisili dali maa bee o kutibo dama bɛ daa bɔri ni bɛ nyɛla o taali ka fiɛɣi so,0.3333,0.0462
6,Bɛ ni yihi kuɣa din daa di buɣim tampuya saɣiri la ni me?,bɛ ni yihi kuɣa din daa di buɣim tampiya saɣiri la ni me,0.0769,0.0227
7,"O daa zaŋ o yiko n-kari zuliya shɛb’ bɛn daa galisi ka mali kpiɔŋ gari ya, ka zaŋ ya na ti zaŋ bɛ tiŋgbɔŋ tin ya, ka yi su li kaman di ni nyɛ shɛm zuŋɔ dabisili ŋɔ.",o daa zaŋ o yiko n-tari zuliya shɛb bɛn daa galisi ka mali kpiɔŋ gari ya ka zaŋ ya na ti zaŋ bɛ tiŋgban tini ya ka yi su li kaman di ni nyɛ shɛm zuŋɔ dabisili ŋɔ,0.0789,0.0328
8,Pa nyin’ n-nyɛ ŋun su zuliya kam zaa nam fukumsi?,pa nyini n-nyɛ ŋun suhu zuliya kam zaa namfukumsi,0.4,0.0811
9,N chɛ ka baɣisi leei jɛra.,n-damdi di tooni jɛmli dindina ni dii mɔɣu tampiligimdi so o suhu ni tɛhrimbirigo maa ka,2.6667,3.1
10,"Amaa ka Naawuni nira daa chaŋ naa maa sani ti yɛl’ o, “N dan’ naa, di chɛ ka Izraɛl tɔbbihi ŋɔ pahi dol’ a chaŋ, dama Yawɛ ka Izraɛlnim’ bɛn nyɛ Ifriim zuliya ŋɔ zaa so sani.",amaa ka naawuni nir daa shɛŋ naa maa san ti yɛl o n dani naa ti chɛ ka izraɛl tɔbbihi ŋuɔ paai dola chaŋ dama yawɛ kalizraalnim bɛn nyɛ ifrim zuliya ŋɔ zaa so n sani,0.3514,0.093
11,Ŋuna n-simdi jilima tibu mini yiko subu hal ni saha din ka bahigu.,muni nsim ni jilima tibu mini yikosubu hal ni saha din ka bahigu,0.3846,0.0577
12,"Ka di daa ti lu Vuhim Dabisili dali yaha ka Yisa lan kpe Yɛhudianim’ jɛmbu duu ti wuhiri niriba, ka do’ so ŋun nudirigu bɔɣu kpi daa beni.",ka di daa ti lu vuhim dabisili dali yaa ka yisa lan kpe yɛɣudianim jɛmbu duu nti wuhiri niriba ka do so ŋun nudirigu bɔɣu kpi daa beni,0.1071,0.028
13,ka dabiɛm mini niŋgbuŋ sɔhibu daa paai ma din daa dam n kɔba ni zaa.,ka dabiɛm mini niŋgbub sɔhibu daa paai ma din daa dam n kɔba ni zraa,0.1333,0.0377
14,Hɔdia so mi ni Hashum ni Bɛzai ni.,o daya so mi ni hashum ni bɛzai ni,0.25,0.1538
15,n yi n-zan’ a zuɣu.,tonya ka guui pien-gaŋa dama bɛ tum alahichi,1.6,2.4167
