sample_id,reference,hypothesis,wer,cer
0,"Bʊrɔɔzɩ́ gɛ Ɩsɔ́ɔ waabá ɩkpáázɩ yɩ ɩsɩ́ɩ yɩ ɖɩdáarɛ ɖɩɩgɩ́lɩ adá rɩ́ŋa nɛ́, bɩka ɩfa yɩ yɩ́ɖɛ ɖɩɩgɩ́lɩ yɩrá rɩ́ŋa nɛ́.",bʊrɔɔzɩ́ gɛ ɩsɔ́ɔ waabá ɩkpáázɩ yɩ ɩsɩ́ɩ ɖɩdáarɛ ɖɩegɩ́lɩ adárɩ́ŋa nɛ́ bɩka ɩfaa yéɖɛ ɖɩɩgɩ́lɩ ÿyɩrá rɩ́ŋa nɛ́,0.5238,0.1512
1,"Kaɖaa-dɛ́ɛ nɛ́, bɩ́nbɔɔzɩ́ ɩbá ɩsɔ́ɔ́lɩ ɖamá, káma, sɔɔlɩ́m wɛ́njɛ́m alaháácɩ́wá tuutúúma gɛ.",kaɖaadɛ́ɛ nɛ́ bɩ́nbɔɔzɩ́ ɩbá ɩsɔ́ɔlɩ ɖamá káma sɔɔlɩ́m wɛɛ́ ńjɛ́ḿ alaháácʊ́wɛ tootúú ma gɛ,0.6667,0.209
2,"” Amá, a méévé malɩ́ɩ ɩsɩɖáa-daá, mɛ́ndɛ́ɛ mɩ́ɩ nɩ́bááwʊ mobó Galilée laadɔ́ɔ-daá.",amá ameéve malɩɩ ɩsɩɖáa-daá mɛ́ndɛ́ɛ mɩ́ɩ nɩ́bááwʊ monbó́ gaalilee laadɔ́ɔ-daá,0.7273,0.1695
3,"Bʊrɔɔzɩ́ gɛ máábá mɔ́zɔɔlɛ́ɛ mevééri mɩ́ɩ ɩtɩlɩ́ sɩsɩ naárʊ fɛ́yɩ́, a Ɩsɔ́ɔ-dɛ́ɛ Kezeŋa wéngeti kʊ yɩ, wánbɩɩzɩ́ ɩŋmátɩ sɩsɩ: «Ɩsɔ́ɔ ɩ́la Yeésu láálɩ́» nɛ́.",bʊrɔɔzɩ́ gɛ máabá mɔ́zɔɔlɛ́ɛ mevééri mée ɩtɩlɩ sɩsɩ naarʊ fɛ́yɩ a ɩsɔ́ɔ dɛ́ɛ kezeŋa wengeti koyɩ wánbɩɩzɩ́ ɩŋmátɩ sɩsɩ ɩsɔ́ɔ ɩla yeésu láálɩ́na,0.5,0.1161
4,"Weení ɩŋmaráa na ma bɩka mɔ́ɔ́ máŋmáráa na yɩ nɛ́, bʊdʊ́ʊ wánlám kífeńbi ɖabata, káma, a mɛ́vɛ́yɩ́ mɩ́jɔ́, mɩ́dánbɩɩzɩ ɩlá báa nabʊ́rʊ.",weení ɩŋmaráa na ma bɩkamɔ́ɔ́ máŋmaráa na yɩ nɛ́ bɩdʊ́ʊ waalám kíféńbi ɖa bata káma amɛvɛ́yɛ mɩ́jɔ́ mɩ́danbɩ́ɩzɩ ɩlá baánabʊ́rʊ,0.6818,0.1429
5,"Lɛlɛɛɖɔ́ nɛ́ kpɩná náádoozo wɛ ná: bɛɛ toovonúm fáa, tamɔ́ɔ, na sɔɔlɩ́m.",lɛlɛɛɖɔ nɛ́ kpɛnánáa doozo wɛná bɛɛtoovónúm faa tamɔɔ na sɔɔlɩ,0.5833,0.1321
6,"Bɩlɛ́ nɛ́, koobíya máábá mɔ́zɔɔlɛ́ɛ mɩ́ɩ nɛ́, sáátɩ wenkí mávʊnwɛ mɩ́jɔ́ nɛ́, mɩ́ɩ́bá ɩnɩɩná ma.",bɩlɛ́ nɛ́ koobíya máába mɔzɔɔlɛ́ɛ mɩ́ɩ nɛ́ sáátɩ wenkí mávɩn wɛ mɩ́jɔ́ nɛ́ mɩ́ɩ́bá ɩnɩɩnáma,0.6,0.1493
7,"Nuvoowú nakɩ́rɩ, Ɖádʊ́ʊ waalɩzɩ́ ɩdɩ ɩwɩ́lɩ Pɔ́ɔlɩ, ngɛ wɔɔdɔ́ yɩ sɩsɩ: «Nkanɩ́ɩ nɩdáárɛ, laaná ŋmatɩrɛ, nkosú tɔ́m.",nuvowúna kɩrɩ ɖádʊ́ʊ waalɛzɩ́ɩ-dɩɛ wɩ́lɩ pɔ́ɔlɩ ngɛ wɔɔdɔ́yɩ sɩsɩ nkanɩ́ɩ na-dáa rɛ laanáŋmatɩrɛ nkosú tɔ́ɔ,0.7647,0.1176
8,"Méévééri mɩ́ɩ bɩrɩ́ŋa bɩlɛ́ gɛ na a mɩ́ŋmáráana ma, iyuú fɛɛzɩrɛ.",méevééri méébɩrɩ́ŋa bɩlɛ́ gɛ na a mɩ́ɩŋmáráná má iyuú fɛɛzɩrɛ,0.5455,0.2449
9,Ɩnáábɩ́lɛ́ Kezeŋa wenká kánwɩlɩ́ɩ wenbí bɩgɛ́ɛ toovonúm nɛ́.,ɩnáńbɩ́lɛ́ kɩzɩŋa wenkáa kánwɩlɩ́ɩ wenbí bɩgɛ́ɛ too vonúm na,1.0,0.1915
10,Ɖaanɩ́ŋa-rɔ kpátáá bɩlɛ́ gɛ Ɖádʊ́ʊ Ɩsɔ́ɔ wɔɔgɔ́nɩ wéngilím kárɔɔ́-daá.,daanɩ́ŋarɔkpátáábɩlɛ gɛ ɖádʊ́ʊ ɩsɔ́ɔ wɔɔgɔ́nɩ wengilím karɔ́ɔ-daá,0.6667,0.1321
11,"Amá, weení ɩ́dánjaa baaganáa nɛ́ waasɩ Ɩsɔ́ɔ, káma, Ɩsɔ́ɔ kɛ́ɛ sɔɔlɩ́m gɛ.",amá weníi dánjaa baaganáa nɛ́ waasɩ ɩsɔ́ɔ káma ɩsɔ́ɔ kɛ́ɛ sɔɔlɩ́ḿgɛ,0.5833,0.1509
12,"Mévééni wánnɩɩ́ mɔ́nɔ́ɔ́, mányɩ tɩ bɩka tínvúu ma; mánváa tɩ weezuú kɩ́dɛ́ndɛŋ́ nɛ́.",táŋŋmátɩ ńŋnáa ɖɔ́ zííni wándárá vúlu njɛma ɩzáa yahuúɖiwá wánjáádɩsɩ ba tɩlɩ́ɩ weení yeesu kɛ́ɛna,1.1538,1.0656
