sample_id,reference,hypothesis,wer,cer
0,"Niribi.n ʒiya bɛ chanila demostresion ,bɛmi galisiya, ka ŋubila ye liiga yelɔw kapiri shuu, ka sɔ jinjam sabinli , ka zaŋ liiga piɛli lɔ ɔ sheeni ka ŋun bala zaŋ dɔɣi tirɔ",ninvuɣi bɔbibin chani pali li sisuuni bɛ paɣiba ni dabba doso mi gbibila obibili unbe niriba maani bɛ niŋdila demositeʒin ka gbibi filaaya nima,0.9677,0.7259
1,paɣa mini o bihi ayi n za ayisikirim koha sani ka bɛ zaa ye chinchini nɛma ka di nyɛ yaayɛ ka bihi maa nyɛ bidib bili yino ni bipuɣinbia kaa ma ŋɔ gbubi ayisikirim n tiri o bipuɣim bili so ŋun be o nuuni ŋɔ,paɣa mini o bihi ayi n za ayiskirim kohiri sani ka bɛ zaa ye chinchini nɛma ka di nyɛ yaayi ka bihi maa nyɛ bidibili yino ni bipuɣumbila kaŋma ŋɔ gbubi ayispilim ŋɔ ntiri o bipuɣumbili so ŋun be o nuuni ŋɔ,0.2889,0.0988
2,lijimanim laɣ' gim ʒɛ moɣini jarabisa nyɛla din ʒɛ bɛ nyɛŋa yino nyɛla ŋɔ ʒɛ ka zaŋ o nuu patabi ʒɛya ka so ʒɛ o nyɛŋa tihi gba nyɛla di bɛ bi kuɣigani,linjima nim n laɣam ʒɛ moɣu ŋɔni jirambisa nyɛla din ʒɛ bi nyaanga yino nyɛla ŋun ʒɛ ka zaŋ o nuu n pa tabi ʒɛya ka so ʒɛ o nyaanga ka tihi gba nyɛla din bɛ bi luɣa ni,0.5455,0.2288
3,Mɔɣuni n bɔŋɔ ka bini kɔbiri bɛ ni maa ni bini kɔbiri maa guurimi ka loori bɛ bini kɔbiri maa sunsuuni ka niriba bɛ loori maa ni ka vobisira yuuni bini kɔbiri maa na ka tihi bɛ mɔɣu maa ni.,moɣuni m bɔŋɔ ka binkobiri be nimaani binkobiri maa guurimi ka loori be binkobiri maa sunsuuni ka niriba be loori maa ni ka vobisiri yuuni binikobiri maa na ka tihi be moɣu maa ni,0.475,0.1007
4,salo ŋɔ nyɛla nivuɣibɔgu shɛbi ban galisi be laɣim mi n ʒɛya be mi yi ʒɛya maa shɛbi ʒɛmi ka shɛb za zuɣ saa ka do so ʒɛ be sunisuuni ka yɛ kutu sabinli n pa liga pɛli zuɣ ka lo tayi ka tayi maa nyɛ zaɣ ʒiɛ ka o tɛi o noli n yɛba yɛtoɣ',salo ŋɔ nyɛla ninvuɣ shɛbi ban galisi bɛ laɣimimi nʒɛya bɛ nyɛn ni ʒiya maa shɛba ʒimi ka shɛba ʒɛ zuɣusaa ka do so ʒɛ bɛ sunsuuni ka ye kotu sabinli pa liiga piɛlli zuɣu ka lo tai ka taya maa nyɛ zaɣ ʒee ka o teebi o nui nyɛliba yɛtɔɣa,0.5714,0.2389
5,paɣ' baayi n ʒɛ kuɣisi zuɣ ka tɛbuya ʒɛ be tuuni be zaa yɛla nɛnpiɛlla tɛbuli maa zuɣ' tabilɛtɛ paya kabukunim paya ka kpalɛɛnim paya ka so mi za be tuuni zuɣ saa ka yɛ liga bankomi ka zaŋ o nu zaɣiyin pa o nyɛŋaha ka ashɛbitɛ karitɛ paya,paɣaba ayi n ʒi kuɣusi zuɣu ka teebuyi ʒi bɛ tooni bɛ zaa yɛla neɛn piɛla teebuli maa zuɣu tabilɛti paya ka buku nim paya ka kpalɛ nim paya ka so mi za bi tooni zuɣusaa ka yɛ liiga baŋkom ka zaŋ o nu zayinga npa teebuli maa zuɣu bi nyaanga ha ka ashibiti gariti ʒiya,0.7551,0.2979
6,Palli zuɣu n boŋo sarati nyɛla din niŋ palli ŋo zuɣu moto mini chɛchɛ nyɛla din kirashi taba paɣa yino nyɛla ŋun gbubi ŋun nyɛ sarati ŋo n ʒɛya n kuhura do yino nyɛla ŋun kuriya n lihira ka yino nyɛ ŋun ŋmaariba Anfooni bihi ayi nyɛla bin kpabi tabi ʒɛya,palli zuɣu n boŋo sarati nyɛla din niŋ palli ŋo zuɣu moto mini chɛchɛ nyɛla din kirashi taba paɣa yino nyɛla ŋun gbubi ŋun nyɛ sarati ŋo n ʒɛya n kuhura do yino nyɛla ŋun kuriya n lihirio ka yino ʒɛya n ŋmaari anfooni bihi ayi nyɛla ban ʒɛnkpabi baaji ʒɛy zuɣusaa,0.1765,0.1029
7,Niraba n nyɛ sarati ka paɣa gbubi o bia n ʒiya ka kuhura ka moto do doo tooni ka doo maa ŋmaaro foto ka so kuriya ka kuhura ka shikuru bihi ayi nyaɣa bi baaji n ŋmaari foto,niriba n nyɛ sarati ka paɣa gbubi o bia nʒiya ka kuhura ka moto doya doo tooni ka doo maa ŋmaaro foto ka so kuriya nkuhura ka shikuru bihi ayi nyaɣi bɛ baaji n ŋmaari foto,0.2105,0.0519
8,Jiranbiisa zuɣusaa n boŋo paɣa nyɛla ŋun ʒi kuɣu zuɣu ka yɛ liiga sabinli ka labtop tam o tooni ka kolba tam teebuli zuɣu loori nim nyɛla din bɛ jiranbiisa maa gbuni palli zuɣu chɛna loorinima ŋo nyɛla zaɣ sabinli ni zaɣ piɛlli,jirambisa zuɣusaa n boŋɔ paɣa nyɛla ŋun ʒi kuɣu zuɣu ka ye liiga sabinli ka labtop tam o tooni ka kolba tam teebuli zuɣu loori nim nyɛla din bɛ jirambisa maa gbunli palli zuɣu chɛna loori nima yɛlo ni zaɣ sabinli ni zaɣ piɛlli,0.2093,0.0703
9,Daani n boŋo daa maa ni ka shab ʒiya ka shab mii chɛna shab ʒila anbirɛla nim gbuni ka shab ʒi kpakpa gbuni ka do so chɛna ka yɛ daliya pink ka so jinjɛm ŋmaa ka gbubi foon yɛlo o nuuni ka pili zipili piɛlli,daani n boŋo daa maa ni ka shab ʒiya ka shab mi chɛna shab ʒila anbirɛla nim gbuni ka shab ʒi kpakpa gbuni ka do so chɛna ka yɛ daliya pink ka so jinjɛm ŋmaa ka gbubi foon yɛlo o nuuni ka pili zipili piɛlli,0.0222,0.0061
