sample_id,reference,hypothesis,wer,cer
0,"Edu anadwo na sɛ morekɔda a, munnum mo fon anaa mo tablɛt","èdú ànàjú náṣẹ̀mọ́ kọ̀dá, múnú mú fún ànà mọ̀ táblet.",1.0,0.6222
1,Ma Onyankopɔn Mmara Ne Ne Nnyinasosɛm Ntete W’ahonim,ma wennankopo yw'r amraen ni ni unyyn na sosem enteto ahoboron ni.,1.375,0.5682
2,"Sɛ yɛde nteɛso rema a, yɛbɛyɛ dɛn asuasua Yehowa ne ne Ba no?","si yadè ntine si wo maa, yẹbẹdέn sinshia yahuwa n’ennébbanu.",1.0,0.5319
3,Yɛbɛyɛ dɛn anyin wɔ gyidi no mu?,yɛbɛdɛ nnyi wɔ ji diermu.,0.8571,0.32
4,"Nsakrae bɛn na wo ne wo hokafo bɛpɛ sɛ moyɛ, sɛnea ɛbɛyɛ a mubetumi de ɛlɛtrɔnik mfiri ayɛ adwuma yiye?","ɛnsàkṛàbɛ na wɔnɔ hɔn kafo bɛpɛ sɛmo yɛ, sɛni ɛbeye amubiri mi di elektroniki mfiɖe ayɛ jume yiye.",0.8,0.378
5,"BIBLE KA SƐ YENNI YESU ANAMMƆN AKYI A, ƐKYERƐ SƐN?",bible kase yeni yesu anamwe cya ekyire sɛn.,0.7,0.2821
6,YEHOWA HYƐƐ N’ASOMFO A WƆTENAA ASE TETE NO NKURAN,yeho a-she' na somfwa a watinaase titi n'w'r hwrae.,1.0,0.425
7,"Da wɔn ase. Wubetumi aka sɛ, “Yɛda wo ase sɛ bere a anka wo ne wo kunu de bɛyɛ biribi no, wode abɔ afɔre sɛnea ɛbɛyɛ a obetumi aboa asafo no.” Asɛm tiawa saa betumi ahyɛ wɔn nkuran paa.","danwa se. “w’ubetmiya kansɛ? yɛdawasi sɛblanka woni okundi bɛye biibino ode aboa fores ɛnɛbe w’ubetmiya bwasafona, asemti awasa abetmiya shogun crime par.",0.9744,0.3429
8,TETE WO MMA WƆ YEHOWA NTEƐSO MU,tete woma wa yehwa ntini sumu.,0.8571,0.28
9,‘Megye wɔn afi wɔn a wobu wɔn animtiaa no nsam.’,mẹ́jìwọ́n fì wọ́n náà wò bú ẹ̀ ní mìtí a ní sẹ̀m.,1.2,0.6667
10,Dɛn na yebetumi ayɛ ama Yehowa ahu sɛ yɛpɛ sɛ yɛbɛka n’abusua no ho?,"dɛn ebi tumye aya mayi hu ahu sɛ, yɛpɛse yɛbɛ kana busuya noho?",0.7857,0.2453
11,"Nkɔso a mmofra nya wɔ Onyankopɔn som mu no, dɛn na awofo betumi ayɛ de aboa wɔn ma wɔadi ho ahurusi?","enkoso wa mofrenya wenyanko ponsumuno, dena ofubitwa mayadi abwawa mweweddi huwe husi.",1.0,0.4231
12,SƐNEA HONHOM FAM ADUAN A ƐYƐ DEN BOA YƐN MA YƐN HO KOKWAW,sɛ ni ahùn-ahùn fún mẹ́dùyàní à ẹ́ dí n bú ẹ́yìn m’ayànkò?,1.0,0.6
13,NEA NKURƆFO YƐE WƆ THE FINISHED MYSTERY NHOMA NO HO,ni ankọ̀fọ́ yẹẹ wà dé finish mystery ẹ hùnmà ní hùn.,1.0,0.4762
14,“Tie Nteɛso Na Hu Nyansa”,thiethness war ni hunyansa.,1.0,0.4737
15,W’abam Bu a Dɛn Na Wobɛyɛ De Agyina Ano?,"wabambwa, dɛn a obeyediye jinaanoo?",0.8889,0.3333
16,SƐNEA YEBENYA AHOFADI ANKASA,sɛnea ɛbɛnnyɛ ahu fɛ di ankasa?,1.0,0.28
17,Yehowa Bɛbɔ Wo Ho Ban—Ɔbɛyɛ No Sɛn?,"ìhù abẹ́ bọ òhún bàyìn, ọbẹ́yẹ́ ni sẹ̀yìn.",1.1429,0.7407
18,Adesua Ho Nyansahyɛ,adìṣeɲ ahú nyansa ṣẹ́.,1.3333,0.4706
19,"Yɛn nuanom a wɔn mfe akɔ anim no, adɛn nti na Yehowa bu wɔn sɛ wɔsom bo?","yénu ya nù ma wọ́n fi akwẹ̀ ní mùnà, adè́ntí na yehó abú wọ́n sẹ́wọ̀ só́n bọ̀.",0.9412,0.4444
20,"NEA EDIDI SO YI, SƐN NA ƐBƐBOA WO MA W’ANI AGYE WƆ ASƐNKA ADWUMA NO MU?",nye ɖiɖi soyi sɛ e nɛɛ bɛɛ buwa wɔ amɔ wɔ ní a jé wɔ asɛn kɛ dé ɖiɖi so,1.1875,0.5094
21,"Ɔdɔ a Yɛwɔ Ma Yɛn Ho Yɛn Ho No, Yɛbɛyɛ Dɛn Ahyɛ Mu Den?","ọ̀dọ̀a ẹwọ́ máa yẹn hùn yẹn hùn náà, yẹ bẹ́yẹ dẹn a ṣe mú deǹ.",1.0714,0.575
22,NNIPA PII A WƆDE WƆN ANI HUI DII HO ADANSE,nípẹ́ pì à wọ́dé wọ̀wẹ́ ní hwín dí ìhún adán sẹ̀.,1.1,0.6364
23,Nea Ɛbɛboa Wo Ma Woasua Ade Daa,ǹìyẹ bẹ́ gbo ọwọ́ amọ́wẹ̀ sùn àdè̀àda à.,1.1429,0.72
24,Ma W’ani Nsɔ Mmarima a Wɔyɛ ‘Akyɛde Ma Asafo No’,maweniso me mawe ya tshyadye ma safona.,0.9,0.4444
25,SƐNEA YƐBƐYƐ ADWUMA A ONYANKOPƆN DE AMA NE NKURƆFO NO,ሰንያ እበ እየ እጆማ እኛ ኩቶን ያማ ን እንክረፈኑ ።,1.0,1.0
26,"Awofo, Moreboa Mo Ba Ama Wanya Nkɔso Abɔ Asu?","a w’ofo, m’ubo amuba amu w’enyankoso abo esu.",1.0,0.2571
27,"Ebinom kyerɛ sɛ, nsɛm a Bible ka no, ɛne nhwehwɛmu a nyansahufo ayɛ no nnansa yi no nhyia. Wɔn a wɔka saa no, ɛte sɛ nea wɔnte nea Bible no ka no ase papa.","ibi numuchire sese, ensemo abayibu okano, enimvifimu anyanse nkufwa eno na nseinu nshya. wawo kasaano, ete sene awo nteni abayibu no kanase papa.",0.9412,0.4188
28,Yɛbɛyɛ dɛn atumi ne afoforo atena yiye?,yw'r beedden y twymi ni afoforatnir y mae ynyeg.,1.2857,0.5938
29,Nifa: Mfiri a na wɔde yɛ adwuma wɔ radio steehyin hɔ,"nifa, nfri a na wọ́ dé yẹ jú má wọ̀ rè́dió stéṣìn họ̀.",0.9091,0.4634
30,Wobɛbɔ wɔn mu biara ho ban daa afi awo ntoatoaso yi ho.”,bòbẹ̀bò wò mú bíi àhùn báǹida àé fè àwọ́ ń tọ́tọ̀ asò ìhùn.,1.0833,0.6977
31,SƐNEA YEBEGYE KRISTO AKWANKYERƐ ATOM DAA,sani a yɛbe ji kristo akwanjira atumdaa.,1.1667,0.3143
32,Ɛbɛma yɛahu nea ɛbɛboa yɛn ama yɛagye adi sɛ Yehowa gye yɛn tom.,ɛbɛmɛye hun nà bɛ bɔ̀ bɔ̀ nyàmɛyajì edi sɛ ìhò àjìyɛ ntùn-ún.,0.9231,0.5686
33,Sɛnea wubetumi aboa wo mma ama wɔanya suban pa,"sẹ́ni àwòbétì mi àbó àwùnmá, amúwé ẹ́nyẹ́sùbà ń pa.",0.8889,0.5
34,“Mɛwosow Aman Nyinaa”,mε wò sswaamɔ ennyin aah!,1.6667,0.4118
35,a Wɔasesa edin no bi.,"asiahwasep n’ɔ kɛ ń ká sɛ w’asɛsɛ idí nubi, asiahwasep n’ɛsi.",2.2,2.25
36,"Yɛbɛyɛ dɛn aboa no, na wansɛe ne bere nyinaa wɔ ɛlɛtrɔnik mfiri ho, sɛnea ɛbɛyɛ a obenya bere de ayɛ nneɛma foforo?",ዪለቪ ዪዳ ብት ቦና ኩ  ና ዋንሰ ን ቪሬን ዪና ወ ኢለትርንክ ምፍድ የሆ  ሰደ የቤ ያ አ ኡቪኛ  ቪሬደ ያየን ያመ ፈፍሮ ርው.,1.0909,1.0
37,DƆ WO NUANOM KRISTOFO SƐNEA YEHOWA DƆ WƆN NO,dòhunu ya n’umkristofo s’ẹni ẹ̀yè hù ad’ọ́wọ́nà.,1.0,0.4167
38,Nhyira bɛn na yenya wɔ honhom fam paradise no mu?,ǹṣabé ɲè ɲá wọ̀ hɔn-hɔn fɛ m paradís ẹ̀nù mò.,1.0,0.5897
39,YƐRESUA SƐNEA YƐBƐTENA ASE AFEBƆƆ WƆ ASOMDWOE MU,ye esun yase ni yεbert na se afe bɔ wwa sun jwemou.,1.5,0.4634
40,Dɛn na yɛbɛyɛ na yɛammu yɛn ho dodo?,dɛɛn yɛbɛyɛn yɛ mŋyɛ hɔndɔ dɔ?,1.0,0.3929
41,"NNEƐMA A ƐMA ƐYƐ DEN SƐ YEBEGYE AFOFORO HƆHO NO, YƐBƐYƐ DƐN ADI SO?","ɛni ɛma ɛmae yɛ deŋ si ɛbɛje afoforo hɔnɔ, yɛbɛɛ dɛn edi so.",0.7857,0.3077
42,Seesei M’ani Gye Paa,sésé mẹ̀ ní jé paa?,1.0,0.5625
43,"GYIDI A YƐWƆ SƐ YEHOWA BƆHYƐ A ƐFA PARADISE HO BƐBAM NO, YƐBƐYƐ DƐN AHYƐ MU DEN?","jídí a yẹwọ s’éhú abọ́ṣa ẹfa paradis èhùn bẹ́bẹ́mù náà, yẹ bẹ́ẹ́dẹ́ à ṣe mò dẹ̀yìn.",0.9412,0.6129
44,"Nsɛm a Mmarima Anokwafo Kae De Dii Nkra No, Sua Biribi Fi Mu","esemwa mema nokwafwa kaa edd d. nkirano, shiyamibifirimu.",1.0,0.4681
45,“ Wɔbɔe Anaa? ” a ɛba toatoa so wɔ Nyan! mu ne jw.org so,òbòyà náà a ẹ̀bá tó àtwásò òyèyèmú ní kí thewee.org so. ẹ̀nsẹ́mkà crèk ahùn ẹ̀sì.,1.1667,1.2105
46,Owusɔre No Bɛba Mu Ɔkwan Biara So!,uwisora nebe bemu okwembea aso.,1.0,0.4444
47,DƐN NA YEHOWA ASI GYINAE SƐ OBEGYINA ANO?,dɛɛn eyehu ɛsi jina ɛsɔ ɔbe jina nɔ?,1.0,0.4545
48,ME KUNU WUI YAYAAYAW,mikunu wuya yaya.,1.0,0.2353
49,HWƐ SƐNEA WODE ƐLƐTRƆNIK MFIRI YƐ ADWUMA NO YIYE,ṣwẹ̀sín ìhaódi ìelẹ̀tọ́nìk ìnfìdí eyé júnmání yìí.,1.0,0.75
