sample_id,reference,hypothesis,wer,cer
0,"Bi zɔri mi ni be chɛŋ shukuru be konko, wula soya? M piriba?  Aayi yɛlibu be niŋ a laha di yi niŋ ka sokan niŋdi din bi tu, n bɔri mi ni n lɛbi karimba, din zuɣu n bi kpɛri yɛla ni, n niŋla nim mohi n bahi n biɛhigu ni",,,
1,"Antire mpririba, alaafe bɛni, wumsim bɛla ni yi shikuru na maa, inn, mma yɛlima bɛla zaŋkpadipolo, amaa yɛlimaŋli di chɛmi ka vi malima, n-ya nima yɛrimi ni di wuhiya ni bii yi pa birila paɣa maa, amaa kalee lan yɛli ni di tu ni a sɔɣi li.",أنتري، إمبرا، ألافي أوباني، إموزم جلا، لي شوك، إي، ما يلم، جلا، زان، كاد، أمار، يام، لي، تشما، كاب، يما، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام، يام,1.8298,1.4511
2,"Bɛ piriɣili tɛhimi ni a yi ko li nya doo shɛla a zaŋ bi puɣin ɣa n niŋ di a yu bu, bɛi a kpɛɣiri a kpaŋ kpama ni paɣa. Ka ya tɔɣi bi li n ba la. M bɔri mi ni n yɛli n zo ni ma ka bi baŋ ni ka maa ka bi sa ni ka di yi na dii niŋ ka bi kpɛ yala ni. Yali maŋ li n nyɛli bii doo kondi za li ɣu bi sa gi n ti li naɣ la yuu shɛli di ni tu ni o paɣi ka ko li doo maa",. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,1.0,1.0
3,"N yu bɔlli, amaa di yuuiya ka nŋme, n kuli bɔri ni n gba kuli bɛnimi biɛhigu ni, a tɛhiya ni ni tooi taɣi, n bɔri ni n niŋ nya, n be bɔri ni n biɛhigu ti naai kamani ni nyɛri dabba shɛba boori maa ni maa. Ka be yi be niŋ?","In you brally, ama du yaka me. Un kuper nung ba ku piame de hagone. Atan nung ta. Un brann nung ya. Un gen nung ja go ten naye ka man naye da shabe bo re ma na ma. Kabibun nung.",1.0,0.546
4,"A yi yɛli ni be be wumdi n tiri ya, di lee nyɛla zaŋchaŋ yɛltɔɣa shɛŋa polo bee yɛltɔɣali kam polo. Yɛltɔɣali kam polo, o tɛhimi ni ti n-nyɛ bipɔla ti be mi binshiɛɣʋ zaŋ chaŋ dunia ŋɔ puuni bee ti ni yɛn tooi niŋ shɛm gu ti maŋa. Lala maa be niŋdi ti nyaɣisim.","A year, and I'm about to be 20. The rain is starting to fall, and I'm about to be 20. I'm about to be 20. But I'm not going to be 20. I'm going to be 20. I'm going to be 20. I'm going to be 20. I'm going to be 20. I'm going to be 20. I'm going to be 20. I'm going to be 20. I'm going to be 20. I'm going to be 20. I'm going to be 20. I'm going to be 20. I'm going to be 20. I'm going to be 20. I'm going to be 20. I'm going to be 20. I'm going to be 20. I'm going to be 20. I'm going to be 20. I'm going to be 20. I'm going to be 20. I'",2.3273,1.3881
5,"Nsaɣiti ni taɣada nyɛla di ni niŋ dawama ti ʒinɛlipuuni, amaa di ni nyɛ taɣada maa be wuhi ti ni di nyɛla di ni viɛli ti ti biɛhigu bee fukumsi zalisi saɣitili. bɔ nlee nye fukumsi zalisi?",نصاتي نتاعنا نيرادين ندوما تي شي نيرادين. أما ديني بعد ما بووتي نيرادين ديفياتي تبيها بو. بفوكمس زاسي ساتي بو نيني فكوكمس زاسي.,1.0,1.0
6,"Saha shɛŋa di niŋdi ba mi ka bi yihi ban labi, ka di nyɛla bin niŋ nimmɔhi tumda tuma la zuɣu. Ti ni tooi wuhi ba ti ni bɔhim bin shɛŋa kpe, ka ku ŋmani bi yihi la ban nua. Ka bipuɣiŋ shɛba naawuni ni dahim la mi? Saha shɛŋa bi gaŋdi ba mi. Mbɔri ni kpaŋ mmaŋa n tum n yiko tariɣa.",साशा ने नम्लवम के कवि जेला बन लावे। कड़िन्यल बने नम्लवम के तुम दे तुमला जो। तिनि तो व बतने बहम बिशनाति। करकुंग मन बय जेला बनुवा। कबी पोन शबना वने दहन लामी। साशा ब गंद बान। बव नंग पंग मंग। तुम मे यको तरगा। लिन्य चका नयसो सोंग।,1.0,1.0
7,"Punpɔŋɔ, yɛlim ma, a tiɛh'ya ni jilma bɛni zaŋ jandi paɣaba ni dabba a shukurini? Saha shɛŋa, iin, amaa saha shɛŋa dabba ma tiɛh'la bɛni tooi ku yɛli bɛni bɔri shɛm n ti paɣaba, ka paɣaba maa simsi ni bɛ ku dɛi li lala",.,1.0,1.0
8,"N zaɣisirila bindirigu ka chɛni kan tiŋsi n ti zaŋ di n chɛngi bihi n gmaari beti, n ni ʒini n tɛhi di zugu n daa tɛhimi ni so soma ka mani mi shɛm maa a maa din koli dirima ka di diri ma n gari ni dirili shɛm da baa ayi ŋɔ sunsuuni.",उसे 1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1.0,1.4326
9,"Nzonima yɛliya ni di yi niŋ, ka a ka mam bee ka na ʒi n-gɔli paɣa, ni ka doo n nyaa. Amaa din niŋdi ma muɣisigu nyɛla, ayi kpuɣi pushɛli ayi bi bɔra, bee ka gbaai STIs. Saha shɛŋa di niŋdi ma ka n ka so n ni yɛn yɛliti ka o ni wum ni yɛli shɛm maa ka ku kari ma sariya","Anjaneya, Nirenan ka kam. Beka ka nishun ko pa. Naka dunya. Amadan nagama mo su niyala. I po po shala amba pura. Beka ka ba. S T I S. Sa shana denan nagama ka ka suniya jalti. Ko no gum ne bar shama. Ka ko karma shara.",0.9206,0.5075
