sample_id,reference,hypothesis,wer,cer
0,Tega kam maama koge mo ye ka ta leere.,tega ka ma ma kogo e mɔ ye kata leere,0.8889,0.1379
1,Ko nam bá dáane se abam tiini á keeri.,ku naanbaa daane se aban tiini a keeri,0.6667,0.2759
2,pa se ba teene dem zwɛ de daare di-dwonnu yerane.,pasi ba tiini dinzo didaari didwonnu yirani,0.8,0.3158
3,Konto mo wó pa se á jwoori á na yazura ye á daare á lɔre kolo ŋwaane o na tiini o pa ko zo á yera to.,konto mo wó pa se ajwora na yazura ye adaarea lɔre kolo ŋwaane o na tiinio pa ko zɔa yera to,0.3704,0.1081
4,Abam wó kwei gare-fefale mo á ma ke Aron gare-dedɔrɔ kom de o yuu gare-yi dem.,abam wokpe gare fofale mo amaa ke aron garedorɔ ko de wo yuu garayiira,0.625,0.2542
5,amo Wɛ wó pa ba na amo verem dem.,amo wɛ wó pa ba ná am vɩrimdim,0.4444,0.2083
6,"Dɩ́ ko-biǝ-ba, abam daa ba taá lagɩ sɩ dɩ́ pʋpʋnɩ dɩ́ ta dɩ́ brɩ abam maŋa kalʋ wǝǝnu tɩntʋ na wʋ́ kɩ tɩn.",dé koo bia ba abam daa ba taá lagese de popone de ta debere abam maŋa kalo wonnu tento na wó ke ta,0.7826,0.3067
7,"Abam dwi dem wone, bu-kwe sem de á vara maama wone cheeri-bia bam ye amo nyem mo.",á bam dwi dem wone bokwe som de á vara maa ma wone cheiri bia bam ye amo nyem,0.5294,0.0984
8,Asiria pɛ wom ma toŋe o dedɛɛra bam yiga tu se o zege Lakisi ne o nwoŋi de jar-keira kɔgɔ dedɛ o vo Jerusalem o gware Hezekia.,asiria pɛ wom ma toŋi o dedɛ rabam yiga tu se o zege lakisi ne o nwoŋi de jare keira kɔgɔ dedɛ o vu jɛrusalem o gwaare hezikia,0.3333,0.0714
9,Muni delo na daare to se á bibili-de memene ye á laam ma nuga á taare-te.,mon delo na daare to se á bebelli memem ye a lam maa nuga á taa te,0.5,0.2545
10,"Konto ŋwaane, á wó bwoŋi á chorro Isarele tiina bam we, ‘A nɔɔna’, de ‘A bu-swonnu’.",konto wane awuboŋ a cororo izraltina bam we anɔɔna de abu sonnu,0.75,0.25
11,"Dɩ́ dɛɛn tu dɩ́ tɩtɩ mʋ nɩ biǝ te, yɩ dɩ́ laan nii abam lanyɩranɩ nɩ kaanɩ na jɩgɩ o biǝ o nii te tɩn.",dédéen tuu detete mo ne bia tei ye de laam nii á banlan yera ne ne kaane na jige o bia o nii tei te,0.84,0.3562
12,"” Tontoŋeno wom ma leiri‑o o we, “Nii, Wɛ tontoŋeno dedoa wo teo konto ne.",tontoŋeno wom ma leri o we ni wa tontoŋeno dedoa wo teo kontene,0.3571,0.0926
13,jejegero tem na wó taa daga dedɛ to ŋwaane.,jejeegiri tim na wʊta daga didɛ tʊŋ ŋwaanɛ,0.7778,0.2941
14,"Isarele tiina bam ná yeini ba ja pɛɛra ba jeeri se ba pa-ne, ye tusim ná wora ba totoŋa yam ne, amo wó da Aron ŋwaane a yage a ma chɛ-ba, pa se a sɛ a jwoŋi ba pɛɛra yam konto.",izuraltiina bam ná yeinim ba ja pɛɛra ba jeeri se ba pane yi tusom na wora ba totoŋa yamne amo wó da arɔn ŋwaane a yage ama chɛ-ba pa se a sɛ a jwoŋi ba pɛɛra yam konto,0.2683,0.0692
15,Ba na jege dam ba ke tei to yɔɔre ko ba tɔge chwoŋa.,ba na jege daam ba ke tei tu yɔɔre ko bɔ tɔge chwoŋa,0.2308,0.0769
16,Amo nɔɔna bam tusi belei mo ba daŋe ba yuu ne: Amo mo ye buli-yi delo na na pae ŋwea to.,amo nɔɔna bam tisi bilei mo ba daŋe ba yu ni amo mo ye buli yi delo na na pa ŋwea tɔ,0.381,0.0923
17,Á laam ma‑á wó boŋe wonnu telo ya na pɛ abam foone to boboŋa.,ala maa wóboŋe wonni telo yaa na pɛ abam foone to boboŋe,0.5714,0.1522
