sample_id,reference,hypothesis,wer,cer
0,GYEHOVA MA YENYIA ANWƲLAZƲ KƐƐ YƐTƲ BƲLƆ YƐMA YƖ,"Yeyoo va ma nyenya wu laa zooke, ye otobole yeme.",1.0,0.55
1,‘Asʋ̃ mʋwɔ ndianwʋ mɔɔ mʋkɔhʋla mɩkɛva mikehilehile nɔhʋanlɛ odwokɔ yɩ nu bʋwɔ mikehile abiye a?’,Asumo wɔnda mo mpe ngwenke ɛse wonno hɔ ɛle dwokuɛ no boa mo mpe ngwenke bia.,1.0667,0.6835
2,MMƖLƖ MƆ ƐTƖ NƔANLƖ KƐƐ WƲ ZƲ ÍNI MFASƲ MA GYEHOVA,M'olimo tii aliŋke uzolim fasi m'a Jehovah,0.9091,0.55
3,YƐ́ NDIANWƲBA KƐƐ ABUSUNWA TI,Yɛndamboakɛ ebusua ti,0.8,0.375
4,MƆƆ ƖKƆHƲLA KƆWƲWA YƐ NA YƐÁYƐLƖ ANGƲMIDI ANZƐNYƖƖ YƐÁNYIANLƖ ADWƖNƖ KƐƐ YƐTƐLA MMENII MVƲLƆ,mɛ kɔlɛ kɔhuayeɛ leɛ ya ngumidi ansɛɛ nyɛnyaleɛ adwene kɛ ɛyɛ tɛlɛmɛne nvɔlɔ,1.0,0.4684
5,Gyehova “Ɩsa Bɛzabɛ Mɔɔ Bɛ Ahʋnlɩnɩ Wuwu Nɩ Adimakɛlɛ”,Gyeehova ye sa bɛzabuɔ mo bɔnwunewunee ne Denmark le.,1.0,0.5455
6,ÁMA ƐMA MMENII SƖKƐ ANWƲLAZƲ MƆƆ ƆWƆ WƆ GYEHOVA YƖ AHYƖHYƐDƖ YƖ NU NƖ,Amaa mo mini se kanwa la zuma wɔ wowa gye ɔwea yɛ ahyɛhyɛdeɛ no ni.,1.0,0.4286
7,Mɩnla mmɩlɩ yɛ dasɩlɛlilɛ egyima mɔɔ bɛyɛɛ yɩ kakɩ yɩ nɩ kɛɣa awielɩyɛ a?,M'ani ambo me adawase mehyia mo bea kake ne ka ewiea,1.0,0.6271
8,BƆHƆ́ ZƲ BƐHYƐ BƐ NƖƖ GYEHOVA AVINLI ABUSUNWAWƆLƐ YƖ NU ƐZƖZƖBƐ,bɔzɔ bɛhyɛ bɛne gyeɔvua evuneɛ bua sua wolɛ nu zizibɛ,0.8182,0.4231
9,Yekehila nninyeni anla be mɔɔ Gyisɛsɩ yɛlɩ mɔɔ sa ɔkʋla sumazuma na ɩawʋwa wʋ ma wʋava ɛhyɩmɛ wʋayɛ wʋ dasɩlɛlilɛ egyima yɩ.,"Yii kyehyeɛ ninyɛneɛ bi mo gyeseɛ yɛɛ, moɔsɔɛ Cosmos no na yɛawo mo wɔ Aveshime wɔ Asebu District mu.",0.9545,0.6471
10,NYIA ƐPƐ KƐƐ ƐKƐYƐ SƲNƲNKƲ̃,Nyɛpɛkɛ ɛkɛɛ sʊnɔkʊŋ,1.0,0.4091
11,Sumazumá Awɔvʋlɔ Nɔhʋanlɛmaa Yɩ,Sumisumo woven wo lamai,1.0,0.6071
12,Odwokɔɣizialɛ Sikalɛ Be Mɔɔ Abiyela Kɔhʋla Keɣizia,Odwo Kwoi zɔlɛsɛ kɛlɛbii mɔ ɛbiela kɔhwɛ kɛ diza.,1.2857,0.3864
13,DA NTƖYASƖ ALI NA NYIA NNINYENI NWƲ ADWƖNƖBA,Danteaseɛlee na ɛyɛɛ nyinyi nwanguaa nɔba.,0.875,0.5135
14,Ndwokɔ Mɔɔ Gyisɛsɩ Hanlɩ Nɩ Kɔhʋla Kɔwʋwa Wʋ Ma Ɛkɛdɩ Mɔɔ Ɛkɩnga Nɩ Tʋ,"Aleke eji ko se, enji ko mogyi sa sa hɔrenne kɔ hwɛ kɔ wɔ ma akademiɛ nkɛnga ne to",1.3571,0.7368
15,“Bɛzabɛ mɔɔ bézi ɔnwʋma nɩ yɛ bede Nyamɩnlɩ bedi a.”,bɛza bɔ mɔ bɛzi mɔ mweneniɛ bɛde yamrenembɛdeɛ,1.0,0.475
16,b MFONYINI NWƲ ODWOKƆ: Eliyema baalɛ kɛdɛkɛ be mɔɔ ɩkãã kezimɔ yɩ anyɩ sɔ mɔɔ Gyehova ɩyɛ ɩma yɩ nɩ wɔ mpayɩwɔlɛ nu.,"ɔfuyine ma wɔɔkyekye mbunoyɛ aawara. Ɛdeɛ ma baarakarakare bɔɔ mɔ, ɛka nkɛseɛ mɔyɛɛ asɔmɔdwɛɛ yɛɛ ma yɛn wɔ empire wɔnu.",0.9565,0.7283
17,Kɛ ɩkɛyɛ na yɛahile kɛɛ yɛ anyɩ sɔ elelɛdɩyɛ nɩ a?,Kaa yɛne yɛgyɛ yainso lɛdeɛ ni a,0.9091,0.5897
18,MƖNLA ƆHƲANƖ ZƲ YƐ ƐHƐLƐLƐNDWOKƆ EYIMMƆ KYƖKYƖ WƲ ƐƔƐƐLƐ A?,M'anua nzuɛa ɛrenyo kwei m'akyekyewaara.,1.0,0.6122
19,Mɩnla ɔhʋanɩ zʋ yɛ Gyehova duwa ye mmeliyema zʋ kyɩkyɩ yɛ ɛɣɛɛlɛ a?,mɔ wɔnu zi dwo vɔdwue miliama zuchichela,1.0,0.6852
20,Sumá Debe Wɔ Bayɩbʋlʋ Nkɔmɩhyɛ Nu,Soma dibew Bible nkɔmhyɛ no,1.0,0.3929
21,“YÉZI SƲ̃MAA FALƖ BULOMBUNLILILƐ EGYIMA MƆƆ BƐYƐ YƖ WƆ GUINEA NƖ NWƲ”,"Yɛzi smɔfale bɔ yile ji ma mɔ, bɛɛ yɛi wo ginei nɛ woɔ.",1.0833,0.5273
22,"Wɔ Ɔwɩɛnɩlɛ Aɣanɩ eyi nu nɩ, dɩyɛzumanlɛ ndwokɔ anlu mɔɔ ɩwɔ numɔ nɩ kɛma yekenyia ndwokɔɣizialɛ mɔɔ ilili zʋlɔ yɩ nwʋ munwalɩyɛ:","Ɔyɛɛ n'ala nyiannyile nyunli, di zule mɔle nnyokɔ amunmɔ ewuunmo ne, kɛ m'aye keyennyenjo kɔ ozale ɔmɔ ile le zule ɛnwu aleɛ.",1.0,0.5755
23,Mɩnla yɛ ɩkɔwʋwa wʋ ma ekele Gyehova yɩ tanɩfakyɛ kediã numɔ a?,m'lae ko wo m'eke lejowe fɛne f'a kyɛ den ma,1.0,0.5686
24,Kɛ ɩkɛyɛ na yɛahyɛ yɛ nwʋ yɛ nwʋ ɛzɩzɩbɛ na ama yɛayɛ kɛɛ Nazɩlayɩmaa nɩ a?,"Kɛɛ kɛɛ nnea yɛɛ shɛɛ yɛnwuonseseɛ bɛɛ, na ma yɛa yɛɛ kɛna zolayeɛ ma nnia.",1.0,0.4407
25,BENYIÁ MMƖLƖ BƐMA BƆ NWƲ BƆ NWƲ,Banye mereba ma bɔnbɔn.,1.0,0.48
26,b MFONYINI NWƲ ODWOKƆ: Eliyema benyia be iluwa anyɩnlɩdɩlɛ ɔhʋanɩ zʋ idii benyia be dasɩlɛ wɔ filling station.,"Wonjye mi buloni ara mofo ingni nene, yoongke, ile ma biebie iluwa wai, endela wahnzo idibye bie dasile wo filling station",1.0556,0.6264
27,Mmulohyiyia mɔɔ ɩwɔ Feiran bɔnka yɩ nu,Nti onwu jaw kɔ sɛyɛ emuro hyiamu wɔ firanboɔ amuka yinu,1.5714,0.9062
28,Anyɩnlɩlelɛ Mɔɔ Minyianlɩ Wɔ Gyehova Ɔzʋ̃mɩnlɛ Nu,Anilemo minyale wɔ gyee hufasule no.,0.8571,0.5476
29,Mɩnla ti mɔɔ ebiye a Gyehova ilóbuwa yɛ mpayɩ wɔ kezimɔ yekilaa yɩ ɔhʋanɩ nɩ a?,"M’lɛte mɔe bie, Gyɛhova lobua yam paa wokyezi mɔye kyile ahuaneneya.",1.0,0.3968
