sample_id,reference,hypothesis,wer,cer
0,Me ho ye paa ara,me ho yie pa ara,0.4,0.1667
1,Yaw ne Ama,yaw ne ama,0.0,0.0
2,Nsu,nsu,0.0,0.0
3,Okuu adubɔfo,okumm adubɔ,1.0,0.3636
4,Ma ɛtwee aboa bi,mma atwe aboa bi,0.5,0.2308
5,Mefi Ghana,mefiri ghana,0.5,0.2222
6,Dɛɛbi dɛɛbi me pɛsɛ me tɔ,dabi dabi mepɛ sɛ metɔ,1.0,0.2
7,Number bɛn na wo pɛse wo tɔ gu su,number bɛn na wopɛ sɛ woto gu so,0.5556,0.12
8,Nokware di tuo,nokware di akyiri,0.3333,0.5
9,ɔkɔtɔ nnwo anomaa,ɔkɔtɔn wo anomaa,0.6667,0.0667
10,Mepawokyɛw,mepa wo kyɛw,3.0,0.0
11,Sɔ kanea no,so kanea no,0.3333,0.1111
12,Wɔ ńkwankyɛn,wɔn kwankyɛn,1.0,0.0909
13,Tuu no,2 no,0.5,0.6
14,Mtn,mtn,0.0,0.0
15,ɛye,ɛyɛ,1.0,0.3333
16,Gye di,gye di,0.0,0.0
17,Wofi he,wo fi he,1.0,0.0
18,Abofra yi,abofra yi,0.0,0.0
19,Saa ɔkɔre no,saa ɔkɔre no,0.0,0.0
20,Esian sɛ,esiane sɛ,0.5,0.1429
21,To so ma me,to so ma me,0.0,0.0
22,Gyeene abiɛsa,jni abiɛsa,0.5,0.4167
23,Me nsa aka,,,
24,Meredwen wo ho,meredwen wo ho,0.0,0.0
25,Wɔn ti,,,
26,Mepaw’ kyɛw yiw  (spoken - informal),me pa wo kyɛw nyew,1.0,0.6538
27,Tu amirika,so amerika,1.0,0.3333
28,Mepawokyɛw ma sesa madwene,,,
29,Woka brɔfo,woka brɔfo,0.0,0.0
30,Medɔ wo,medowo,1.0,0.1667
31,Ɛsoe pɛ,ɛsono mpe,1.0,0.6667
32,Wofi he,wofi he,0.0,0.0
33,Ɛsow aba pii,ɛsow aba pii,0.0,0.0
34,Woforo dua pa a na ye pia wo,ɔkɔtɔn wo anomaa,1.0,0.8571
35,Fa to hɔ,fa to hɔ,0.0,0.0
36,Bra ha,bra ha,0.0,0.0
37,Merehwehwɛ Yaw,mehwehwɛ yaw,0.5,0.1538
38,To so ma me,to so ma me,0.0,0.0
39,Abofra yi,abofra yi,0.0,0.0
40,Nokware di tuo,nokwaredi atuo,1.0,0.0833
41,ɔkɔm de me,ɔkɔm de me,0.0,0.0
42,Tow nnwom,so nnwom,0.5,0.25
43,ɛno akyi no,ɛno akyi no,0.0,0.0
44,Emu biara,emu biara,0.0,0.0
45,Kyerɛw ma me,kyerɛw ma me,0.0,0.0
46,Sɔ kanea no,so kanea no,0.3333,0.1111
47,Woadi Ńkɔmmɔ mprɛnsa,wadi nkɔmmɔ mprɛnsa,0.6667,0.1111
48,Wo pɛsɛ wo yɛ dɛn ɛnɛ,wopɛ sɛ woyɛ dɛn nnɛ,0.8333,0.0625
49,Mepawokyɛw Yiw,mepa wo kyɛw yield,2.0,0.2308
50,Me ho ye paa,me ho yɛ paa,0.25,0.1111
51,Tew so ma me,tew so ma me,0.0,0.0
52,Me ho ye paa ara,me ho yie pa ara,0.4,0.1667
53,Network bɛn,network bɛn,0.0,0.0
54,Me nsa aka,me nsa aka,0.0,0.0
55,Fa to hɔ,fa to hɔ,0.0,0.0
56,Mepawokyɛw Yiw,mepawokyɛw yoh,0.5,0.1538
57,Medaase,meda ase,2.0,0.0
58,Medaase,medaase,0.0,0.0
59,Kɔɔ dua bi akyi,kor dua bi akyi,0.25,0.1667
60,Yaw ne Ama,yaw ne ama,0.0,0.0
61,Kyerɛw ma me,kyerɛw ma me,0.0,0.0
62,Mefi Ghana,mifi ghana,0.5,0.1111
63,Kɔɔ dua bi akyi,code dua bi akyi,0.25,0.3333
64,Mepaw’ kyɛw Yiw,mepa wo kyɛw yi,1.0,0.1667
65,Ma me bi,ma me bi,0.0,0.0
66,Me nsa aka,me nsa aka,0.0,0.0
67,Tenten no,tenten no,0.0,0.0
68,Woretɔ agu number bɛn so,woretɔ agu number bɛn so,0.0,0.0
69,To so ma me,to so ma me,0.0,0.0
70,Wofi he,wufi he,0.5,0.1667
71,Mayera,mayera,0.0,0.0
72,Yiw,,,
73,Yiw,nyew,1.0,0.6667
74,Wo pɛsɛ wo yɛ dɛn ɛnɛ,wopɛ sɛ woyɛ dɛn nnɛ,0.8333,0.0625
75,Tenten no,tenten no,0.0,0.0
76,Na biribiara dwoi,na biribiara jo,0.3333,0.2
77,Nnipa yɛ bad (informal) Nnipa nnye (formal),nnipa yɛ bad,0.5714,0.697
78,Ɔmee ne Ɔfe,ɔmee ne ɔfe,0.0,0.0
79,Meda wo ase,meda wo ase,0.0,0.0
80,Mefi Ghana,mifi ghana,0.5,0.1111
81,Sɔ kanea no,so kanea no,0.3333,0.1111
82,Woadi Ńkɔmmɔ mprɛnsa,wei de nkɔmmɔ mprɛnsa,1.0,0.2222
83,Wɔ nnwomkoro kuw bi mu,wɔ nnwom kurowkuw bi mu,0.4,0.1111
84,Ma ɛtwee aboa bi,na ɛtwee aboa,0.5,0.2308
85,Tikoro nnkɔ agyina,ti koro nkɔɔ agyina,1.0,0.125
86,Mehu mayɛ ewie,ma nhoma yi awie,1.3333,0.4167
87,Na biribiara dwoi,,,
88,Abofra no to nwom,abofra no to nnwom,0.25,0.0714
89,Ɔbebue n'ani ɔkyena,wobebue n'ani kɔkyena,0.6667,0.1875
90,Tew so ma me,tew so ma me,0.0,0.0
