sample_id,reference,hypothesis,wer,cer
0,"Yasum ndɛ ɔsɔfɔnɔkɔɛ̃ aye nɛ Kakɔ Kpalɛwa Flee a kĩ kɛnyɛ lima patampa wĩ a kamɛ, kĩ nnɛ́ otidziwa lɛbɔa de, mbom boe Ɔlate a lɛbɔa de.","Ya asum, nda sofo no ku ya i, ne kpakopa le wa fli ya. Ki kenye limake patampaun ya kame. Ki ne otuju ala bodi. Mbun bula ti ala bodi.",1.1111,0.4615
1,"Fɔtsa flee kawũna lɔkɔ fuã, foesũ mipi mi akũ kapi wĩ, mina nɛ kukũmanɛ kamɛ, ayekĩ míapuli mibɔa mpaɛ.","A fa'la k'a an'an lokofou, 'fe sumi pi'nya k'a kapin wi. Mi nan'ekuku man'ekame. Ha'ek mi'apu li m'bwa. M'bwa.",1.0,0.4198
2,"Badi bɛma be basaɛ, babɛbã bati lɛkɛna be basaɛ, ade badi lɛmɛ lákɔã batsɔ̃ nɛ ode lɛgãkanyakɔ̃ a sũ.",bàtìŋè bɛ̀ bàtìŋè bɛ̀ mbàtìŋɛ bàtìŋɛ bàtìŋɛ àtìŋɛ,1.0,0.8205
3,"Kitonɛkĩ ntɛ mideĩ bati mpim ewua kĩ batsa mi fɔtsa nɛ Kristo akũ malo ni, ɔlɛga mɔapɛ mideĩ.",o yɛ kɔ ɛgɛtɛ yɛ kɔ kɔlɔtɛ bɛtɛ ɛlɛ lɛ ɛgɛ lɛ ɛgɛ wɛtɛ lɛ gɔlɛ lɛ tɛ lɛ ɔlɛtɛɛ tɛtɛ ɔlɛ ɛgɛ,1.2778,0.8784
4,"Lɛmɛ ntɛ mi kamɛ badi deĩ adzuni bɛbã ni, Baguma aakpalɛ foe malo kamɛ ɛtsa mi.",Demen temikemebadi den ajunebeni baguma akpara femarokamem temakpa,0.9375,0.4032
5,"“Odi nyɛ odi kĩ yaakɛna sɛmɛ kalɛ ɛkpa obisɛ̃ kĩĩ odu nɛ yĩ dĩ akũ ni, yĩ ɛkɛna ɛkpa.","A-ko duŋi O-ko duŋi ya ke na sem-ka-le epa o-wi-se ke-n-yu-du, na-ŋi di a-ko-ni, ni ek-na.",0.9474,0.5714
6,"Ntɛ bɔnya lɔtɔ bɔnaa boe tɔwɔlɛ kamɛ ni, Baguma lɛláadzɛmɔ boe.","Te boʻi nalo te boʻuna, bu teʻo leʻka menni, pa gu male laʻje",1.1818,0.6078
