sample_id,reference,hypothesis,wer,cer
0,GYEHOVA MA YENYIA ANWƲLAZƲ KƐƐ YƐTƲ BƲLƆ YƐMA YƖ,gyihova maanyenya anwo lazo kɛ yɛɛtobolɛ yɛ mɛ yɛ,1.0,0.325
1,‘Asʋ̃ mʋwɔ ndianwʋ mɔɔ mʋkɔhʋla mɩkɛva mikehilehile nɔhʋanlɛ odwokɔ yɩ nu bʋwɔ mikehile abiye a?’,asoo mɔɔ wɔ nda nwomɔɔ mekɔholɛngɛvaɔmukihilehile nahoanlelɛ ɔduko le nu boɔ mekehile bia la,0.9333,0.3924
2,MMƖLƖ MƆ ƐTƖ NƔANLƖ KƐƐ WƲ ZƲ ÍNI MFASƲ MA GYEHOVA,menle mɔɔ ɛte ranle kɛ ɔ zone mfa soma gyihova,1.0,0.4
3,YƐ́ NDIANWƲBA KƐƐ ABUSUNWA TI,yɛndɛawoba kɛ abusuati,1.0,0.25
4,MƆƆ ƖKƆHƲLA KƆWƲWA YƐ NA YƐÁYƐLƖ ANGƲMIDI ANZƐNYƖƖ YƐÁNYIANLƖ ADWƖNƖ KƐƐ YƐTƐLA MMENII MVƲLƆ,mɛkɔlɛkɔwa yɛ nɛ yɛayɛle angom di anzɛɛ yɛnyannlɛ adwene kɛ yɛtala menlnvolɛ,0.9286,0.3924
5,Gyehova “Ɩsa Bɛzabɛ Mɔɔ Bɛ Ahʋnlɩnɩ Wuwu Nɩ Adimakɛlɛ”,gyehova ɩsa bɛzaabɔmɔɔ bɛahʋlnɩɩ wowueni adima akɛlɛ,0.7778,0.2045
6,ÁMA ƐMA MMENII SƖKƐ ANWƲLAZƲ MƆƆ ƆWƆ WƆ GYEHOVA YƖ AHYƖHYƐDƖ YƖ NU NƖ,amaa ɛmaa mmenli sika anwola azo ma ɔ wɔwɔ jehova yɛahyehyɛde no ne,1.0,0.3571
7,Mɩnla mmɩlɩ yɛ dasɩlɛlilɛ egyima mɔɔ bɛyɛɛ yɩ kakɩ yɩ nɩ kɛɣa awielɩyɛ a?,menlamenle yɛdaseela gyima mɔɔ bɛyɛ ɛkake ne kara awiele a,0.8571,0.3729
8,BƆHƆ́ ZƲ BƐHYƐ BƐ NƖƖ GYEHOVA AVINLI ABUSUNWAWƆLƐ YƖ NU ƐZƖZƖBƐ,bɔ hɔzo bɛhyɛ bɛ nee gyihova avinli abusu awɔlɛ nu sesebɛ ɛ,0.7273,0.2692
9,Yekehila nninyeni anla be mɔɔ Gyisɛsɩ yɛlɩ mɔɔ sa ɔkʋla sumazuma na ɩawʋwa wʋ ma wʋava ɛhyɩmɛ wʋayɛ wʋ dasɩlɛlilɛ egyima yɩ.,yɛkɛhile nyenianla bɛ mɔɔ gyisɛse yɛle mɔɔɔ sa ɔkolɛ sumazuma na yɛawɔ a maa wɔ ava ɛhyenmɛɛ wɔ ayɛ wodaseelɛ gyima ɛ,0.8636,0.3235
