sample_id,reference,hypothesis,wer,cer
0,Nsu kɔm de me,nsukɔm de me,0.5,0.0
1,Wo pɛsɛ wo yɛ deɛn ɛnɛ,wopɛ sɛ woyɛ dɛn nnɛ,1.0,0.1176
2,Awi no rehwehwɛ ahu,awi no rehwehwɛ ahu,0.0,0.0
3,Wɔ nnwomkorɔ kuo bi mu,wɔ nnwom kurowkurow bi mu,0.4,0.2778
4,Nante yie,nante yie,0.0,0.0
5,Te so ma me,seso ma me,0.5,0.125
6,Wobɛtumi akyerɛ me hɔ,wobetumi akyerɛ me hɔ,0.25,0.0556
7,Afenhyia pa,afehyia pa,0.5,0.1
8,Nokware di etuo,nokwaredi atuo,1.0,0.0769
9,Maa wɔn ho yɛɛ huam,maa wɔn ho yie,0.4,0.4
10,Kafra,kafra,0.0,0.0
11,Nnipa yɛ bad (informal) / Nnipa nnyɛ (formal),nnipa yɛ bad,0.5714,0.697
12,Nnipa yɛ bad (informal) / Nnipa nnyɛ (formal),nnipa yɛ bad,0.5714,0.697
13,"Kosɛ, manhyɛ da",sɛ manhyɛ da,0.3333,0.1667
14,Woforo dua pa a na yɛ pia wo,wɔforo dua paa na aduan,0.75,0.3333
15,Wote borɔfo,wote borɔfo,0.0,0.0
16,Neho ayɛ fi  paa,ne ho ayɛ fi paa,0.5,0.0
17,Me ho yɛ paa,me ho yɛ paa,0.0,0.0
18,Ko buu no,kɔguu no,0.6667,0.2857
19,Mefri Ghana,mefiri ghana,0.5,0.1
20,Me ho yɛ pa ara,woyɛ pa ara,0.6,0.2727
21,Na biribiara dwoi,na biribiara dwoe,0.3333,0.0667
22,Ɔmee ne Ɛfeɛ,ɔmee ne afie,0.3333,0.3
23,Me nsa aka,me nsa aka,0.0,0.0
24,Nsuo,nsuo,0.0,0.0
25,Wo se sɛn,wose sɛn,0.6667,0.0
26,Meda wo ase,meda wo,0.3333,0.3333
27,Hello good morning. Mepaa’kyew mɛ tɔ credit (Maakye mepaa’kyew mɛ tɔ credit),hello goodmorning mepawokyɛw metɔ credit,0.8333,0.45
28,Mame bebree,maame bebree,0.5,0.1
29,Nti ɔtɔɔ afe fa bi,enti ɔtɔɔ afeha bi,0.6,0.1429
30,Akwadaa wei,akwadaa wei,0.0,0.0
31,Me sika no aka sɛn,me sika no aka sɛn,0.0,0.0
32,Apoobɔ nnyɛ,apoob,1.0,0.5
33,Wo pɛ deɛn,oprad,1.0,0.75
34,Pia no bio,piane bio,0.6667,0.125
35,Me sika no aka sɛn,me sika no aka sɛn,0.0,0.0
36,Yɛbehyia biom,yebehyia bio,1.0,0.1667
37,Hwɛ soro,hwɛ so,0.5,0.2857
38,Hyɛɛ n'anim teɛ,hwɛɛ n'anim teɛ,0.3333,0.0833
39,Na biribiara dwoi,ana biribiara joy,0.6667,0.2667
40,Yoo medaase,yoo meda ase,1.0,0.0
41,Nnipa yɛ bad (informal) / Nnipa nnyɛ (formal),nnipa yɛ bad,0.5714,0.697
42,Kɔɔ dua bi akyi,kɔl dua bi akyi,0.25,0.0833
43,Mefri Ghana,ɛfiri ghana,0.5,0.3
44,Anwa a aguu asuafo no ho,anwa a eguu asuafo no ho,0.1667,0.0526
45,Aane,aane,0.0,0.0
46,Daabi,dabi,1.0,0.2
47,Kɔɔ dua bi akyi,kɔɔ adua bi ak,0.5,0.25
48,Mepawokyɛw aane,mepa wo kyɛw aane,1.5,0.0
49,Esian sɛ,esiane sɛ,0.5,0.1429
50,Emu biara,emu biara,0.0,0.0
51,Te so ma me,seso ma me,0.5,0.125
52,Na biribiara dwoi,nna biribiara gyee,0.6667,0.3333
53,Hwan akonnwa,akonnwa,0.5,0.3636
54,Hyɛɛ n'anim teɛ,hyɛɛ n'anim tee,0.3333,0.0833
55,Nnipa yɛ bad (informal) / Nnipa nnyɛ (formal),nnipa yɛ,0.7143,0.7879
56,Boa me,boa me,0.0,0.0
57,Nsu kɔm de me,nsukɔm de me,0.5,0.0
58,Nnipa yɛ bad (informal) / Nnipa nnyɛ (formal),nnipa yɛ ba,0.7143,0.7273
