sample_id,reference,hypothesis,wer,cer
0,Ɔtoo nsa frɛɛ nkorɔfoɔ no sɛ wɔmmra mma wɔmfa wɔn nsa nhyɛ Ne nkyɛn na wɔnte nnadewa a ɛwɔ Ne nsa ne Ne nan mu no ntwerɛwee nka.,ɔto nsa frɛɛ nkurɔfoɔ no sɛ wɔmmra na wɔmfa wɔn nsa nhyɛ ne nkyɛn ne ne mfe ne ne nan mu nado a wɔde bɔɔ no,0.5,0.34
1,na wɔnim [Warden Duffy] pa ara ɛnam ne mmɔdemmɔ sɛ ɔboa nnipa a wɔwɔ n’afiase hɔ ma wɔnya asetena pa.,na onimhwɛfoɔ da fi pa ɛna ne mmɔden bɔ sɛ ɔboa fo famo nya asetena pa,0.7,0.4744
2,"nneɛma a yɛyi,",nneɛma a ɛho hia ayi a yɛbɛtumi asua ɔ ɔ saa asetene,3.3333,2.8182
3,"na ɛtɔ da a ɔdi awerɛhoɔ nya atenka sɛ ɔyɛ ankonam a ɔnni asɛmmisa,",na ɛtɔ daabi a ɔdi awerɛhoɔ te nka sɛ ɔya nkonam a onni asɛmisɛ,0.5,0.2075
4,"sɛ yɛhyɛn ɔkwan teateaa ne teateaa a ɛde yɛn bɛsan akɔ Ɔsoro Agya anim no a,",ɛbɛnnante teenee akwan no so ropena ɛde yɛn wo akɔ ɔsoro agya no,0.625,0.5333
5,ɔsom wɔ Asɔre no mu sɛ pɛɛwa agyinatukuo kɛseɛ ba.,ɔsom w asɔre o mu sɛ pewa gyinabea tu kɛseɛ ba,0.5,0.25
6,M’agya nam Twerɛsɛm ne atenka hodoɔ a ɔkaa ho asɛm no so boaa me ma mede gyidie fapem a ɛyɛ den sii hɔ wɔ Awurade Yesu Kristo mu.,magya namtwerɛ sɛm ne atenka hodoɔ a ɔkaa ho asɛm no so boaa me ma me gyedie fapem a edi sii adwurade yesu kristus,0.3929,0.16
7,"Amansan SodifoɔAduɔson a wɔdidi soɔ yi wɔbɛma wɔn agye wɔn ahome na wɔama wɔn emeritus dibea,",amansa sodifoɔ du ɔso a wodidi soɔ yi wɔbɛma wɔn agye wɔn ahome na wɔama wɔn emeritos di bia,0.5,0.0779
8,Nsakraeɛ a aba Mpɔtam Aduɔsonfoɔ mu Wɔgyee Mpɔtam Aduɔsonfoɔ a wɔdidi soɔ yi too mu wɔ akannifoɔ nhyiamu bi a wɔyɛeɛ sɛ amansan nhyiamu fa bi:,yɛ de frɛctewer medialeafirii prale ɔsanaa mosom,1.0,0.8448
9,yɛsua no pefee sɛ yɛn Soro Agya no akyerɛ saa nkyerɛkyerɛ a ɛsomboɔ yi fiti mfitiaseɛ ankasa.,yɛ yei anaa yɛyeidsmesrɛ hɛ o,1.0,0.8026
10,na saa kuo yi hyiaa nsɛmdennden pii.,saa mmarima bɔ bokuo no kye a ne nua ma ne mu dem,1.8571,0.931
11,mede m’ahoɔden nyinaa pia sɛdeɛ ɛbɛyɛ a mframa rensa wɔ sankuo no mu.,mede mahoɔden nyinaa apia sɛ deɛ bɛyɛ mframa a ɛde bɔ sankuo no mu,0.5385,0.1636
12,a ɔhyɛ atadeɛ a ɔde da na ɔkuta Mormon Nwoma Abasɛm.,a ɔhyɛ atadeɛ a ɔde daa na ɔkuta mmɔmmɔn nwoma abase,0.2727,0.1707
13,"Berɛ a na ɔrekɔ sukuu wɔ asraafoɔ atenaeɛ bi wɔ Germany no,",berɛ biara no wɔaseto nihɔ ma nyame som brɛn,0.9167,0.7021
14,baabi a mekae yie a na mekɔ Yesu Kristo Asɔre no sakramɛmte nhyiamu berɛ a na meyɛ abɔfra no.,baabi a na wasi wɔ yesu kristo o yɛ kɔ me ti sacramente o no amrɛ na me yɛ abɔfra no,0.8421,0.4054
15,"na yɛbɔ mmɔden sɛ yɛbɛyɛ Yesu Kristo asuafoɔ mmapa a,",wo sɛ yɛ bɔ yɛ homɔden skaitudmosɛ yɛ bɔo yɛ homɔdn bi ara n,1.4,0.814
16,tete ne ɛnnɛ yi deɛ no nyinaa.,tete ne aneyideɛ no nyinaa,0.4286,0.1304
17,na saa onuabaa yi nyaa mfeɛ  kaa ho tenaa ase sɛ okunafoɔ.,a saa oni bay nya mfee toansi s kaa ho tena ase sɛ okunafo,0.75,0.3556
18,Ɔkyerɛɛ mu sɛ na ɔnnya nhyira a na ɔrehwɛ anim afiri asɔre a asane aba bio no mu.,kyerɛɛ mu sɛ na onnyan hyiraa na ɔhwɛ anim afiri asɔre a asane aba biom no,0.3889,0.1111
19,wobɛyɛ dɛn atumi ada wɔ berɛ a ɛte sɛɛ mu?,wobɛɛ dɛn no atumi ada awɔbrɛ tesee m,0.8,0.3125
20,"yɛrebɔ mmɔden—ɛwɔ mu sɛ yɛnwie pɛ yɛ—sɛ yɛbɛyɛ nnamfonom,",yɛ bɔmmɔden ɛwomu sɛ yɛ nwe pɛ yɛ sɛ ɛbɛyɛ nnamfo no,1.1111,0.1304
21,amen.,amen,0.0,0.0
22,“Mese mo sɛ monyɛ baako;,mesrɛ mu sɛ monyɛ baako na sɛ mo anyɛ baako,1.4,0.9444
23,yɛhwehwɛ mmoa firi fibea afoforɔ sɛ ɛbɛboa yɛn.,hwehwɛ ne ndeɛ afiri baabi foforɔ w,1.0,0.6154
24,na ɛfata ahene mu Hene ne Asomdwoeɛ Hene no.,a no kuri mu na ɛfata ahenmuhenee ne asomdwoɛhene n,1.0,0.3714
25,nnipa bɛtumi asua Yesu Kristo ho asɛm wɔ honhom wiase.,nipa metumi hyɛ esukrit ho asɛm wɔ ho ho wias,0.8,0.2955
26,Na wakɔsra honhom wiase no na wahyehyɛ asɛmpa no asɛnka wɔ hɔ.,nwɔkɔsra nhom wiase na wɔhyehyɛ asɛmpa no asɛm wɔhɔ,0.6667,0.2
27,yɛn abrabɔ bɛyɛ yɛn Gyefoɔ ne Ne din ho adanseɛ a ɛte aseɛ.,yɛn abɛa bɛ bɛyɛ yɛn nyefoɔ ne ne din ho adanseɛ te ase,0.4615,0.1304
28,amen.,wemen,1.0,0.5
29,"Moroni hyɛ bɔ sɛ sɛ yɛkenkan Mormon Nwoma no na afei yɛbisa Onyankopɔn Daa Agya no,",mo na ɛhyɛ bo sɛ yɛkenka mommɔ nwoma no na afei yɛbisa onyankopɔn da dya no,0.5,0.209
30,Nkrasɛm biara nni hɔ a anidasoɔ ahyɛ mu ma.,asei ne afebɔɔ,1.0,0.8235
31,ɛhia sɛ meboa bishop no.,ehia sɛ meboa bitshɔp no ne ba no buaa sɛ na bishɔp nmo,2.0,1.3158
32,Ɔmaa kwan sɛ yɛbɛgyai aweretɔ akoma no.,mayɛ kwan hyie bɛgyae awerɛ so akoma mu sa ɔkwan o,1.2857,0.5938
33,Yɛyɛ nea yɛahu ne nea yɛate nyinaa ho twerɛtohɔ.,yeyɛ ne yɛhunu ne nea yɛ te nyiaa ho werɛ to hɔ me ne mo yɛ adansefo a yɛdi adanseɛ ɛnam saa danse ti waka yɛn nasɛm,2.6667,1.5897
34,"Wɔ m’ankasa m’adwumayɛ suahunu ne Asɔre som adwuma mu no,",o mana kasa me madwumadie suahom ne asɔre so mo a mayɛ no,1.0,0.3778
35,"Mo nsiyɛ ne honhom mu ahoɔden no yɛ me nwanwa wɔ yareɛ,",mo siyɛɛ ne honhom mu ahoɔden yoreno yɛ m nwanwa spirituol strent wɔ yare,0.5,0.5349
36,ne mmɔdemmɔ a wɔde ma honhom ne honam mu nneɛma a ɛhia ma yɛn ankasa ne abusua asetena.,ne mmɔde mmɔ a hoho fam ne honam fam no hia yeyi a ɔsɛ atumi nya ɛ tuma boa wasɛ tene,0.9444,0.5217
37,– yɛkenkan sɛ:,mo nsɛm aha ne anan dunum kosu,3.5,1.9
38,na mene wɔn ntam atenka nyɛɛ te sɛ deɛ ɛteɛ seesei da.,na me ne wɔn ntɛma tyenkanyɛ te sɛ deɛ tee sei sei da,0.6667,0.1429
39,na ama yɛn mu biara atu anammɔn sɛnea Asuafoɔ no yɛeɛ no.,na ma yɛn mu biara atu anammɔn sɛ nasuafoɔ nors,0.5,0.2
40,"Yɛde anidie ma sɛ yɛwɔ asase so berɛ a Asɔre no renyini wɔ dodoɔyɛ mu ne nkɛntɛnsoɔ mu,",yɛ de anide ma sɛ yɛ wo asase so dworɛ a asɔre no nyini wɔ dodoɔ yɛn mu no nkenpanso mu,0.6111,0.1884
41,"na mehunu mpoma bi a wɔde ahwehwɛ ayɛ a ɛyɛ nwanwa,",mehunu sɛ mpoma bi a wɔde ahwehwɛ ayɛ a ɛyɛ nwanw,0.2727,0.125
