sample_id,reference,hypothesis,wer,cer
0,To wan eŋɛ la wani le tara pupeelum?,to wa yiŋɛ la n wane le tara pu peelum,0.75,0.1429
1,Kɔ’ɛ Ho Puti’irɛ Ti Yehowa Puurɛ Pee,koos po tẽera tɩegowa pʋʋl pee,0.8571,0.5357
2,Mabiisi La Eŋɛ La Wani?,daka la zu n de mabiisɛ la eŋɛ la ŋwanɛ la yetie,1.8,1.1111
3,Yelese’a Ti Ho Pɔsɛ Zamesɛ Baabule Poan La Wan Ta’an Kelum Soŋɛ Hɔ,yelesi'a ti ho pɔsɛ zamesɛ baibule poan la wan ta'an kelem sɔŋɛ hɔ,0.3077,0.0769
4,To wan zamesɛ baŋɛ Kristakɔma n wan eŋɛ se’em ta’an na’asɛ Yehowa ba pɔɣedire daarɛ.,ti wan zamfɛ baŋɛ kirista kɔman wan eŋɛ se'em ti an na'asɛ yehowa ba pɔɣɛdire daarɛ,0.4667,0.0909
5,PETER N YUUN TUE SE’EM GE KELUM NYƐ KÃ’A,pita n yuun tuuse'e gekel n nyɛ ka'a,0.6667,0.2667
6,"To wan eŋɛ la wani ta’an ze’a kankaŋi nana Yehowa lɔɔ, la a pa’alegɔ?",to wa ɛŋɛ la wani ta a zɛ'ɛ kaŋkaŋɛ nana yehowa lɔɔ la a kpa'alegɔ,0.5,0.1569
7,TIREGƐ MAALƐ YELE LA,tɛregɛ maalɛ yelela,0.75,0.0588
8,TI’ISA TAƔESA NAAYINƐ PUTI’IRƐ,te'esa tagsa naan yene pu te'erɛ,1.5,0.36
9,SOŊƐ HO BAABULE ZAMESEGƆDAANA TI A TA’AN ŊMIBE YAARƐ POAN,soŋ hu baaba zaŋse kɔ daana ti a taŋ ŋmibe yaara poan,0.8,0.234
10,geele na’am mɔɔlegɔ tuuma la se’em?,giele na'a mɔlegɔ tuuma la se'em,0.5,0.1111
11,Ho dɛna Kristabia n bi kãsegɛ vo’osum poan vuurɛ?,fo dana krista bian bikasɛ kɛ vo'usum poan vuurɛ,0.7778,0.1538
12,SODENI POAN TI KEENDOMA WAN TA’AN TƆƔESA GIDEON  . . .,sodenɛ poa ti keendema wa ta'an tɔɣesa gideom,0.625,0.1282
13,Puliŋa tabelɛ gu mam la mam n tukeri se’em la zuo?,pɔɔle ŋa tabele gumam la manɛ tukere se'em la zuo,0.6364,0.1842
14,Soŋɛ Baabule Zamesegɔdoma Ti Ba Kɔ’ɛ Ba Puti’irɛ Pu’usa Yehowa,song baabo zãgodema tɩ ba kaoobã pʋ tẽer poosa yehowa,0.8,0.46
15,Sarɔtuni poan ti Nazardoma la yuun eŋɛ pa’alɛ ti ba ãregeri bamea ge me tara sukpe’ene?,sɔdɔ tunɛ poan ti naza doma la yɔɔn eŋɛ pa'alɛ ti ba aregɛre ba mea gemɛ tara sukpe'ini,0.625,0.1739
16,Bisɛ ya vidiyo jw.org poan ge nyaa sɔsɛ ya de yele bii gulesɛ yan zamesɛ sɛla vidiyo la poan.,bisɛ ya video jw org pɔin ge nyaa sɔhɛ ya di yele bii golehe ya n zamɛ sɛla video la puin,0.6316,0.2055
17,LA SAN NARA TI TO KA’AM NƐRA,nɛakaalegɔ zi'a bu wa,1.0,0.7619
18,"Malemadoma la n yuun boi Yerusalem pu’usegɔ yire la poan la san ni kaabɛ dusi la ba’asɛ, ba ni ka’ɛ ziim la basɛ la bɛ?",malemaduma la n yuun bo yerusalɛm pu'ɔsegɔ yil la poan la san ni kaabe dunsi ba'asɛ ba ni ka'a ziena basɛ la bɛ,0.44,0.1556
19,TON WAN EŊƐ SE’EM KELUM TARA PUPEELUM,tɩn wa eng se'e kelm tara pʋ peelẽ,1.0,0.3
20,ANA DU’A DU’A LA HO NƆŊERƐ NAAYINƐ LA,a na dua dua la ho nɔŋɛrɛ naayin la,0.5,0.0714
21,Ho san basɛ ti ho puti’irɛ bɔna hon nɔŋɛ Yehowa la nɛreba la poan,ho san basɛ ti ho puti'erɛ bɔla hon nɔŋɛ yehowa la nɛreba la poa,0.2143,0.0588
22,TI’ISA TAƔESA YEHOWA PAŊA LA YELE,ti'isa tagsa yehowa paŋa la yele,0.1667,0.0741
