sample_id,reference,hypothesis,wer,cer
0,"Wɔde wɔn fi amanaman no mu, na mprempren wɔn nyinaa te asomdwoe mu.","Wɔde wɔn fia ma n'ama no mu, n'amprenpren wɔ nyinaa te asɔm dwerem.",0.6154,0.1321
1,"Mebɔ mpae sɛ omfi nʼanuonyam ahonya no mu mfa ne Honhom a ɛte mo mu no so nhyɛ mo den, sɛnea ɛbɛyɛ a Kristo bɛfa mo gyidi so abɛtena mo koma mu.",Remember mpaɛ sɛ. Wɔn mfinaa nnua mu a wɔn nwomu. Mfa no ho ho nwura te mu mu no nsuoɔ mu dan mu. Sɛrɛ bɛyɛ a christie barifa mo gye di so abɛtena mo kɔn mu.,0.8125,0.4595
2,"“Awurade, afei yɛ nea woahyɛ ho bɔ afa me ne mʼabusuafo ho no.",Abraadi. Efra yi anwea ahyia ho baafama ne mmaribusua ho no.,0.6923,0.4468
3,"Anaasɛ, sɛ wɔde ɔbo kɛse bi bɔ obi ma owu a, ɛyɛ awudi enti ɛsɛ sɛ wokum owudifo no.",Anase soɔ doɔbɔ kɛse bibɔ bi mu wɔ wɔn a yɛwɔ wɔn de ntua hyehyɛ wɔn wɔn wɔn wɔn.,0.9474,0.5714
4,"Ɔde asie wɔ ɔsoro ama mo, efisɛ hɔ de, ɛremporɔw anaa ɛrensɛe na ɛrempa nso.",Wɔde asie wɔ soro amam. Efusie hɔ de rempurow anɛn a n'ase rensa rempa so.,0.8,0.322
5,"Ɛno na ɛbɛyɛ nsɛnkyerɛnne a ɛkyerɛ sɛ, Onyankopɔn adi mo anim rekɔka Filistifo no agu.",Nnabɛtwerɛ sɛ nkyɛn no yɛ kyɛɛ sɛ. Na kɔpɔ n'adwom no rokɔ kɔka furi sifoɔ gu.,1.0,0.4571
6,"Twa wʼani hwɛ me na bua me, Awurade, me Nyankopɔn.",Wɔn n'ahyɛm ne buame.,1.0,0.7105
7,"Ɛno akyi no, ababaa a ɔsɔ wʼani yiye no na wobesi no ɔhemmea, asi Wasti anan mu.","Nnua kyin no, ababaaba a ɔso wɔn yie no, na wɔbɛsi no wɔn hɔn mmea si wɔase anan ho.",0.7647,0.3607
8,"Akofo akɛse a wofi Efraim abusuakuw mu no, na wɔn dodow yɛ mpem aduonu ne ahanwɔtwe a wɔn mu biara agye din wɔ nʼabusua mu.","Apɔfoɔ akɛseɛ wɔ fie fam papa busuɔ kɔm no, na wɔn do yɛ mpoma deɛ no n'ani a ha wɔatwe a wɔn mu biara gye gye gye gye di nwɔ naa busuɛ mu.",0.96,0.3711
9,"Afei, Dawid ne Israelfo no nyinaa kɔɔ Baala a na wɔfrɛ no Kiriat-Yearim a ɛwɔ Yuda no sɛ wɔrekɔfa Onyankopɔn Apam Adaka a wɔde ahyɛ kerubim ntam na Awurade din da so no aba.","Aboɛfree, da wɔde mmienu na kɔɔ baara a wɔfra hɔ kiri akyiara mu wɔ wɔ. Weda no nsa wɔde kɔfoɔ nya kɔpafoɔ n'akaa wɔde ahyɛ kɔro abum tam na wɔde de ntar so no aba.",0.7941,0.4307
10,"Afei, wɔbɛhwɛ mmeamu nnua, mpuran, nsisiso ne ɛho nneɛma a wɔde di dwuma no nyinaa, ne mpuran a ɛwɔ adiwo hɔ nyinaa ne ne nsisiso, nnyinaso, ne ntampehama nyinaa, wɔbɛhwɛ so.","Wɔfree, wɔbaa fira mmienu mu nua, mpura nso nso, nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso nso",7.0,4.4632
11,"mo a moka se, “Hena na obetumi ako atia yɛn?",Wɔn mua wɔn kase hwadaa no abɛtumi akɔte ayɛ nso.,1.0,0.5938
12,"abufuw, anibere ne ɔtan; abɔfo asɛefo kuw no.","Abufoɔ, nnubre ne wɔten abɔfo asɛɛfo kuu no.",0.625,0.2571
13,"Dawid kohyiaa wɔn kae se, “Sɛ moaba asomdwoe so sɛ morebɛboa me a, yɛyɛ nnamfo.",Dodo kɔhyia wɔn kɛnse. Samaba so mmɛsɛm ɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɛbɔbɔbɔbɔbɔbɔbɔbɔbɔbɔbɔbɔbɔbɔbɔbɔbɔbɔbɔ,0.8667,4.7049
14,Wʼabufuwhyew ayɛ duru wɔ me so; woama wʼasorɔkye nyinaa abu afa me so.,Wɔabufoɔ nso ayɛ blue wɔ mmesɔ. Wɔn mma wasɔ wɔte nyinaa abura fam nso.,0.9231,0.4107
15,Ahyɛde a woayɛ no yɛ trenee; ɛyɛ nea wonya mu ahotoso pa ara.,Ahwɛde a wɔayɛ no yɛ tene yɛ nea wɔn nyamu ahoto so pa ara.,0.6154,0.1489
16,"Ɔbrɛɛ no ntade sɛ ɔmfa nsi atweaatam no anan, nanso ɔpoe.",Abra no ntaade sɛɛ wɔn mfɛn si atwa atam no anan n'an nso wɔ po yi.,1.1818,0.2889
17,"Wʼankasa wʼano bu wo kumfɔ, ɛnyɛ me de; wʼankasa wʼano di adanse tia wo.","Wɔnkasao no buukumfoɔ nneɛm de, wɔn kasao no de ade ade ade ade asiti a wɔwɔ.",1.0714,0.5357
18,"Wowɔ abodwokyɛre, mma me nwu; hwɛ sɛnea wo nti wɔbɔ me ahohora.",Wɔ wɔ abɔdze kyare ma mmam mu. Kasadeɛ a wɔn ti wɔ abɔ ma hɔ hora.,1.3333,0.4082
19,"Eyinom ne asɔfo ne Lewifo a wɔfrɛɛ wɔn no: Wɔn a wofi Kohat abusua mu no, na wɔn dodow yɛ ɔha aduonu a Uriel tua wɔn ano.","Nnipa nsofo no nso wɔ afra wɔn ano. Wɔn a wɔfiko hɔ ataabusia mu no, na wɔn dodoɔ yi a wɔahadua nso a yi reyɛ wɔn ano.",0.6667,0.4239
20,"Wɔkae se, “Awurade hyɛɛ wo se bɔ ntonto na gyina so kyekyɛ asase no ma Israelfo no.",Wɔkɔse rɔde hyɛ a wɔwɔ sɛ bɔn tuntum gyina asɔte kyɛ asɔ asɔ so no mma no redzi rɔfo no.,1.0,0.5
21,"Edii nnanson, na wɔyɛɛ no wɔ Susa ahemfi adiwo turo mu.",Adi nɛnson na wɔyɛɛ no wɔ sɔsɛ ahenfyi de wɔ twom.,0.6364,0.3256
22,Nhyira nka wɔn a wɔte wo fi; na wɔkamfo wo din daa.,Nsuo nkaa wɔn a wɔte wɔn fie na wɔkwan ho wɔde ndaa.,0.6667,0.3684
