sample_id,reference,hypothesis,wer,cer
0,“Beso biamfo budufǝ lǝ asa kǝmiǝ kabe lɛsɛ nǝ ele bǝ biyifo?,beso biamfo budufǝ lǝ asa kemiǝ kabelesa nǝ ele bǝ biyifu,0.3333,0.0851
1,Nya báto kakadiɛ kpǝ bǝtsyǝ lǝ abanslo eto diyo nǝ ǝsuǝ bótsya mfó.,nya báto kakandiɛ kpǝ bǝtsyǝ lǝ abansolo eto dio nǝ ǝsuǝ botsyamfo,0.3846,0.0926
2,Itsyise Utidi Eto Ubi ǝbǝ nkǝ lǝ ofo betidi ba lénya kusu lǝ nkpǝ.,itsyise utidi eto bi ǝbǝnkǝ lǝ ofo betidi ba lenya kusu lǝ nkpǝ,0.2857,0.0385
3,"Nya lǝ utsyuǝ ásɔ fǝ lǝ kotosii, tsyi nkonse tsya ǝtǝ wǝ. Nya lǝ utidi utsyuǝ éfi fǝ awu katoo, tǝ lǝ ufi nnya kalɔ tsya lǝ woala.",nya lǝ utsyuǝ asɔ fǝ lǝ kotosii tsinko nse tsya ǝtǝ wǝ nya lǝ utidi utsyuǝ efifǝ awu kato tǝ lǝ ufi nnya kalɔtsya lǝ waala,0.3214,0.0505
4,Boanla boǝ kuutsyuǝ saa nyǝ kabua lǝ bo keyifo ǝsuǝ. Lǝ nyaso boanla boǝ boeyifo kulesa nǝ luuti kuutsyuǝ saa bofokanɔ eto kusu.,boanla boǝ kutsyuǝ saa nyǝ kabua lǝ bo keyfo ǝsuǝ lǝ nyaǝso boanla boǝ boyifo kulesa nǝ luuti kutsyuǝ ǝsa bofokanɔ ǝto okusu,0.3478,0.0865
5,Nyaso Yosef áfo ɔkɔ ǝmǝ nya úfi kafia flubia kǝtsyuǝ úmli wǝ.,nyaso yosef afo ɔkɔ ɔmǝ nya úfi kafia flubia kǝtsyuǝ úmli wǝ,0.1667,0.0408
6,"Nya lǝ Awɔnisa Kɛnkɛ eto Kukue ǝsuǝǝ, Boanto Onanto átɛyi nkǝ,",nya lǝ awɔninsa kɛnkɛ to kuku ǝsuǝ boanto nanto atɛyi nkǝ,0.5455,0.12
7,"Nya Yesu lɛtɔ wǝ nkǝ, “Be fanlɛ bɔbɛbɛ?”",nya yesu lɛtɔ wǝ nkǝ befanlɛbɔ bɛb,0.375,0.0345
8,"Nya lǝ Ɔnwɛditsyǝyi lɔni ǝsuǝǝ, Yesu ákɛ mfó úkate asa lǝ Yudafɔ eto katsyakɔ kǝtsyuǝ.",nya lǝ ɔwɛ ditsyɛyilɔ ni ǝsuǝǝ yesu akɛmfó úkate asa lǝ yudafɔ etou katsyakɔ kǝtsyue,0.4667,0.0714
9,Ɔ́yɛ buɛɛ lǝ Yesu eto kama lǝ betidi nti nya útidi wǝ awu eto kotosi. Lamfolamfo kɔtɔ komǝ áyɛ wǝ bokpo.,ɔyɛ buɛɛ lǝ yesu eto kama lǝ betidi nti nya utidi wǝ awu eto kotosi lamfo lamfó kɔtɔ komǝ ayɛ wǝ bokpo,0.1905,0.037
