sample_id,reference,hypothesis,wer,cer
0,Nsu kɔm de me,sukuu mu dɛm,1.0,0.6
1,Akwadaa wei,akwadaa wei,0.0,0.0
2,Mafe wo,machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine machine,222.0,517.5
3,Yɛ wɔ,yeɛ wɔ,0.5,0.25
4,Ɔmee ne Ɛfeɛ,ɔmmu yi ne fie,1.0,0.7
5,Mɛtɔ credit 5 cedis,mmɛkyɔ kwadet five sires,1.0,0.8125
6,ɛkɔm de me,ɛkɔɔm dam bi,1.0,0.5
7,Hyɛɛ n'anim teɛ,hyɛn enim tseɛ,1.0,0.25
8,Medaase mensa aka,bedadze bi nsa ka,1.3333,0.4
9,Dum kanea no,dum kanea no,0.0,0.0
10,Na ɔkɔe kowui,na ɔpo ɔko wee,1.0,0.4545
11,Neho ayɛ fi  paa,mehɔ ayɛ fitaa,0.75,0.25
12,Me pɛse me tɔ credit na me de gu mtn number so,mmepɛsɛmɛtɔ kura didi tena bi gu ɛretwiɛ nneabba so,0.8333,0.6571
13,Mepaa’kyɛw me number no yɛ 059,pakyew menamba no yɛ dza refaefinan,0.8333,0.8333
14,Ko buu no,kubu no,0.6667,0.2857
15,Woka borɔfo,wɔ kamerɔfo,1.0,0.3
16,Tuu no,too no,0.5,0.4
17,ɛyɛ,ɛyɛ,0.0,0.0
18,Mepaa’kyɛw ma sesa m’adwene,mpepa atwerɛ wɔahyehyɛ adwen,1.0,0.5455
19,To nnwom,hyɔn nnwom,0.5,0.5714
20,Yɛ wɔ,yeɛ wɔ,0.5,0.25
21,Bra ha,doha,1.0,0.6
22,Nsuo,nsuo,0.0,0.0
23,Mame bebree,maame bebree,0.5,0.1
24,Ma me bi,maame bi,0.6667,0.1667
25,Dadeɛ bi twa dadeɛ bi mu,dadeɛ bi twa dadeɛ bi mu,0.0,0.0
26,Hyɛɛ n'anim teɛ,hyɛɛ ne ne ti,1.0,0.4167
27,Tuu no,sugu no,0.5,0.4
28,Dan mu,dan mu,0.0,0.0
29,Mepaa’kyɛw me number no yɛ 059,mepaakyew me ne mpanin yɛesɛrɔ five man,1.0,0.7917
30,Hwan akonnwa,hɔayɛ akonnwa,0.5,0.2727
31,Wo pɛ deɛn,wɔpɛ dan no mu,1.3333,0.75
32,Dum kanea no,dum kanea no,0.0,0.0
33,Ne nea Ɔsɛe de yɛɛ buburoo wei,nipa nnipa bi bi gyina hɔ a wɔde nnipa bi nso gyina hɔ a wɔde nnipa bi nso gyina hɔ a wɔde nnipa bi nso gyina hɔ a wɔde nnipa bi nso gyina hɔ a wɔde nnipa bi nso gyina hɔ a wɔde nnipa bi nso gyina hɔ a wɔde nnipa bi nso gyina hɔ no mu no mu,8.4286,6.9167
34,Mee tɔ akɔ 054 so,meetɔ akɔdze refae fam,1.0,0.8462
35,Mepaa’kyɛw Aane (spoken),nnipa kyɛw aame,1.0,0.5789
36,Ne yere,mmea yi,1.0,1.0
37,Yoo medaase,ye wɔn madam ase,2.0,0.6
38,Maa aboa bi twee,mmaa aboa bi twene,0.5,0.1538
39,Mayera,mmaayewa,1.0,0.5
40,ɛno akyi no,mmu akyi no,0.3333,0.3333
41,Nante yie,nantse yie,0.5,0.125
42,Me pɛse me tɔ credit na me de gu mtn number so,mepɛsɛm mekyɛ accroedetnamdze gu ɛntiiɛ nnamba so,0.8333,0.5429
43,ɛkɔm de me,ɛkɔɔmudam hɔn,1.0,0.75
44,Efiri sɛ,efisɛɛ,1.0,0.4286
45,Wo pɛ deɛn,wɔrepagin,1.0,0.875
46,Me credit aka sɛn,ogura bi tɛkɔsɛn,1.0,0.5
47,Yoo medaase,wɔ mu dan se,2.0,0.5
48,Nante yie,mmeranteɛ yiye,1.0,0.75
