sample_id,reference,hypothesis,wer,cer
0,"Filistia jab din faa tɔb nan Israel jab, Gilboa kunkonn paak. Bi din kpii Israel jab bonchiann leŋ, ki kpanbar Sɔɔl nan u bonjai nan Israel jab nba biar na chiar,","Filisiti jaab dum faatu, na Israel jaab. Gil bua kunkon par. Bedum kwi, Israel jaab boncian nlen, ke kpambal sol, na ubunjai na Israel jaab mba byal na chiap.",0.0281,0.0021
1,ŋaan Filistia jab na din wei kpii Sɔɔl bonjai bantaa: ŋamme tee Jonatann nan Abinadab nan Malkisua.,Na Felistia Jabnadun Wepi Sol bwen jaibanta na metie Jonathan na Abinadab na Malkisua.,0.0484,0.003
2,"Tɔb na din paar Sɔɔl boor, ki u datai peenii soorɔ, ki turɔ daŋ.",Tɔb nadam paal sɔlbʋl ka o da taai pieni suoro a kɛ turo da.,0.0663,0.0078
3,"Ki u yet naasimɔ nba dia u jatiat na a, “Saatir a jukbanjiak ki ŋmuu kpin, ki daa te Filistia jab nba ki waa Yennu faba na dintin biak ki kpimi.” Ŋaan ki jaŋmaanii soor naasimɔ na, ki u ki fit tun nna. Ŋanne ki Sɔɔl jii u mɔŋ jukbanjiak ki chaan, ŋaan baa li paak.",ke o yit na sumwaa m baa dia o jatiat na aa saater a jogobanjaa ke ngupun ke daate filisitia jab m baa ke wa ye nuufabaana den tinbia ke kpimi ngaanke jangmaani suor na sumwaana ke o ke fetiitun na ngaane ke solji umaa jogobanjaa ke chaa ngaambal pa,0.0163,0.0019
4,"Ki naasimɔ na nba la nan Sɔɔl kpowa na, ki u mun jii u jukbanjiak ki chaan, ŋaan baa li paak, ki kpo.","kanasumuwanambala, nasolkpuana. Ka, umunji ujukubanjia kecha, ngambalpar, kpu",0.0435,0.005
5,"Ki Sɔɔl nan u bonjai bantaa lakin kpo, ki u maaru ni sɔɔ ji ki ban dii naan.",ke sɔl na u bɔn jaiban talak n kpo ke u mar u ni swajek bandina,0.0494,0.0046
6,"Israel teeb nba din kɔɔ Jesreel baauk ni na nba tan gbat nan bi kunkɔnkɔnna na chiar, ki Sɔɔl nan u bonjai na kpo yoo nba, ki bi nyik bi doi ŋaan chiar. Ŋanne ki Filistia jab baar ki kɔɔ bi doi ni.","Israel tiebe mpa, dinkua, Geserel baonina mpatagbadina bakukwakwanachial kesolnana ubonjainana kpoiumba, kebiyegbedo inganchial, ngante kepelistia jababal, kekuwabedoeni.",0.0227,0.0026
7,"Tɔb na sanyafannuko, ki Filistia jab saan a bin jii nikpeena na tiat, ki la Sɔɔl nan u bonjai bantaa na gbanant, ki li dɔɔ Gilboa kunkonn paak,","To bɛna, sa n ya fana nuko, kɛ filisiti ajab sa, abɛn gi nɛ piɛn na natiat, kɛ la sol, na u bɛn ja i banta na banan, kɛ le dua gɛlɛ bua kunkon ni pa.",0.0408,0.0026
8,"ki bi pot Sɔɔl yur, ki bia liat u jatiat, ŋaan tun toomii, ki bi lin Filistia tiŋ kur po, ki mɔɔnt labamann maŋ, ki tur bi tingbana nan bi niib na.","Kapo puod soli yul. Kabia liat u jat yiat. Ngan tuon tuom mi kabelein fili tiatingu kulipu, kamuanta labam manamang. Katurebeti ngbana, nambi niibana.",0.0293,0.0032
9,"Bi din jii u jatiat nae ki kɔɔnir bi poochianfei na yenn ni, ŋaan jɔnn Sɔɔl yur na, bi tingbann Dagonn diiuk ni.","Bɛ den ji u ja tiati ni kɔkua nɛ bɛ puoci an fɛi na yɛn ni, n njan sɔɔl yul na bɛ tɛ ngban da gɔɔn diɔgɔ ni.",0.0416,0.0041
