sample_id,reference,hypothesis,wer,cer
0,Ɔtoo nsa frɛɛ nkorɔfoɔ no sɛ wɔmmra mma wɔmfa wɔn nsa nhyɛ Ne nkyɛn na wɔnte nnadewa a ɛwɔ Ne nsa ne Ne nan mu no ntwerɛwee nka.,Ɔtun nsafrɛ nkurɔfoɔ no sɛ wɔmmra na wɔnfa wɔn nsa nhyɛ ne nkyɛn ne ne mfini ne nan mu n'adoɔ a wɔde bɔɔlo no.,0.6429,0.4
1,na wɔnim [Warden Duffy] pa ara ɛnam ne mmɔdemmɔ sɛ ɔboa nnipa a wɔwɔ n’afiase hɔ ma wɔnya asetena pa.,na ɔno mhwɛfoɔ da fipa ɛnam ne mɔ de bɔ sɛ ɔboa fofɔm ɔnyiase tena paa.,0.85,0.4872
2,"nneɛma a yɛyi,",Nneɛma a ɛho hiara ayie a yɛbɛtumi asua wɔ saa ase tsena.,3.3333,3.1818
3,"na ɛtɔ da a ɔdi awerɛhoɔ nya atenka sɛ ɔyɛ ankonam a ɔnni asɛmmisa,",Na ɛtɔ dɛ bi a ɔdi awɛhoɔ te nka sɛ ɔyanko na ɔni asɛm bi sa.,0.7857,0.2642
4,"sɛ yɛhyɛn ɔkwan teateaa ne teateaa a ɛde yɛn bɛsan akɔ Ɔsoro Agya anim no a,",Ebinom tete ne kwan so. Na wɔde yam akɔ soro gya no n .,0.8125,0.6
5,ɔsom wɔ Asɔre no mu sɛ pɛɛwa agyinatukuo kɛseɛ ba.,ɔsom wɔ asɔr no mu sɛpɛ wɔagyina bea ha tu kɛseɛ ba.,0.6,0.25
6,M’agya nam Twerɛsɛm ne atenka hodoɔ a ɔkaa ho asɛm no so boaa me ma mede gyidie fapem a ɛyɛ den sii hɔ wɔ Awurade Yesu Kristo mu.,"Megyanamtwerɛsɛm ne atɛnka ahodoɔ a wɔka ho asɛm no nso boame, maamegye deɛ fapem a ɛdi si adwadze Yesu Kristo so.",0.6786,0.28
7,"Amansan SodifoɔAduɔson a wɔdidi soɔ yi wɔbɛma wɔn agye wɔn ahome na wɔama wɔn emeritus dibea,",amasansodifoɔ doɔso a wɔdidi soɔ yi wɔbɛma wɔn agye wɔn ahome na wɔama wɔn emeritus dibia.,0.1875,0.0649
8,Nsakraeɛ a aba Mpɔtam Aduɔsonfoɔ mu Wɔgyee Mpɔtam Aduɔsonfoɔ a wɔdidi soɔ yi too mu wɔ akannifoɔ nhyiamu bi a wɔyɛeɛ sɛ amansan nhyiamu fa bi:,Efiri osa n'abusum.,1.0,0.9052
9,yɛsua no pefee sɛ yɛn Soro Agya no akyerɛ saa nkyerɛkyerɛ a ɛsomboɔ yi fiti mfitiaseɛ ankasa.,Yeyi ana yeyi. Misrta sɛ no.,0.9412,0.7895
10,na saa kuo yi hyiaa nsɛmdennden pii.,Sa mmarima bɔɔbo kuo no ahyia a neɛma no mu ɔdem.,1.4286,0.8276
11,mede m’ahoɔden nyinaa pia sɛdeɛ ɛbɛyɛ a mframa rensa wɔ sankuo no mu.,"Bedemm ahoɔden nyinaa piiɛsɛ deɛ ɛbɛyam frabaa, ɛde bɔsenko noo emu.",0.9231,0.2909
12,a ɔhyɛ atadeɛ a ɔde da na ɔkuta Mormon Nwoma Abasɛm.,Awa hyɛ ataade a odeda na wokuta mmom ɔnwoma aba sem.,0.9091,0.2927
13,"Berɛ a na ɔrekɔ sukuu wɔ asraafoɔ atenaeɛ bi wɔ Germany no,","Bree biara no, wɔasito ne hɔn anya mbesie.",1.0,0.766
14,baabi a mekae yie a na mekɔ Yesu Kristo Asɔre no sakramɛmte nhyiamu berɛ a na meyɛ abɔfra no.,"Baabi a n'wɔsi wɔyɛ sukiri so, wɔyɛ kɔmiti sacramɛnt no, ɛna mmerɛ na mmerɛ a abɔfra no.",0.7368,0.5
15,"na yɛbɔ mmɔden sɛ yɛbɛyɛ Yesu Kristo asuafoɔ mmapa a,",Wɔwɔ sɛ yɛ bɔ yɛn ho mɔden. Wɔwɔ sɛ yɛ bɔ yɛn ho mɔden biara.,1.4,0.8372
16,tete ne ɛnnɛ yi deɛ no nyinaa.,Tete ne ɛna yi deɛ no nyinaa.,0.1429,0.087
17,na saa onuabaa yi nyaa mfeɛ  kaa ho tenaa ase sɛ okunafoɔ.,Nasaal ne ba yi nyɛ mfetɔn nsenskand a hɔn tena ase sɛ okun afoɔ.,0.9167,0.4222
18,Ɔkyerɛɛ mu sɛ na ɔnnya nhyira a na ɔrehwɛ anim afiri asɔre a asane aba bio no mu.,Ɔkyerɛ mu sɛ ɔnyan hyire a ɔrehwɛ anim afiri asɔre a asane aba biom no mu.,0.3333,0.127
19,wobɛyɛ dɛn atumi ada wɔ berɛ a ɛte sɛɛ mu?,Ɔbaa de no atu mmea da ɛwɔ breath see mu.,0.9,0.5
20,"yɛrebɔ mmɔden—ɛwɔ mu sɛ yɛnwie pɛ yɛ—sɛ yɛbɛyɛ nnamfonom,","Yɛbɔ mɔden, ɛwɔm sɛ yɛ nnwui pɛɛ, sɛ yɛbɛyɛ nanfo nom.",1.0,0.2174
21,amen.,Amin.,1.0,0.25
22,“Mese mo sɛ monyɛ baako;,Mmesemuse munye baako na sɛ muanya baako.,1.0,1.0
23,yɛhwehwɛ mmoa firi fibea afoforɔ sɛ ɛbɛboa yɛn.,Amwei a wɔhyehyɛ no dea free baby food from.,1.125,0.8462
24,na ɛfata ahene mu Hene ne Asomdwoeɛ Hene no.,A no kura mu na fata ahenemuhene ne asumbu ehene no.,0.8889,0.4
25,nnipa bɛtumi asua Yesu Kristo ho asɛm wɔ honhom wiase.,Nnipa wɔatumi asɛn Yesu kurisoso mu asɛm wɔn ho hunwi asɛm.,0.8,0.3636
26,Na wakɔsra honhom wiase no na wahyehyɛ asɛmpa no asɛnka wɔ hɔ.,Na wɔkɔ sra honuase na wɔhyehyɛ asɛmpa no asɛm wɔ hɔ.,0.5,0.24
27,yɛn abrabɔ bɛyɛ yɛn Gyefoɔ ne Ne din ho adanseɛ a ɛte aseɛ.,Yɛn abɔabɔ bɛyɛ Yengyifoɔ ne ne din ho adansia yɛte aseɛ.,0.4615,0.1304
28,amen.,Hair mint.,2.0,1.25
29,"Moroni hyɛ bɔ sɛ sɛ yɛkenkan Mormon Nwoma no na afei yɛbisa Onyankopɔn Daa Agya no,",Mmorɔw na ahyɛ bɔɔse yɛ kekan a wɔmmɔ nwoma no n'afa eye. Abisa onyankopɔn daa agya no.,0.6875,0.2836
30,Nkrasɛm biara nni hɔ a anidasoɔ ahyɛ mu ma.,"Nsi yi, ɛne afi bɔɔ.",1.0,0.7941
31,ɛhia sɛ meboa bishop no.,Mehuasa me boa bishɛpono. Ne ba no bu asɛe. Na bishɛpono n .,2.2,1.5263
32,Ɔmaa kwan sɛ yɛbɛgyai aweretɔ akoma no.,Wɔma kwan si abegyae areɛto akoma mu. Saa ɔkwan no.,1.0,0.6562
33,Yɛyɛ nea yɛahu ne nea yɛate nyinaa ho twerɛtohɔ.,Eyɛ deɛ anyɛ nhunu ne deɛ yɛte nyinaa retwɛrɛtow hɔ. Minnu yɛ adansefoɔ a yɛdi adanseɛ. Ɛnam saa adanseti. Wɔaka yɛn n'asɛm.,2.2222,1.8205
34,"Wɔ m’ankasa m’adwumayɛ suahunu ne Asɔre som adwuma mu no,",Pɔpɔm ma akasamɛdwumadie so ahom ne asɔre so mu a ma yɛ no.,1.0,0.4222
35,"Mo nsiyɛ ne honhom mu ahoɔden no yɛ me nwanwa wɔ yareɛ,",mmusiii yɛ ne honhum ahowɔden ne yam wawa ɛwɔ yareɛ.,0.8333,0.3256
