sample_id,reference,hypothesis,wer,cer
0,"Shi ya sa da yawa daga cikinku suke da rashin lafiya da rashin ƙarfi, har ma waɗansu da dama suka yi barci.",shiy sada yawan cckin cu suke di rshin ƙarfi rashin lafiyar wudin suma sun yi barc,0.8636,0.3571
1,Amma ina tsoron tsokanar abokin gāba.,ama ina tsorontskanar aboki gab,0.8333,0.1613
2,Zai iya yin amfani da wannan zarafi yă ciccire kawunanmu don yă faranta wa maigidansa rai?,je iya yin amfani da wannan zarfi yacicre cawna mu donye furontawa mi gidansa r,0.6875,0.2162
3,Da manya da ƙanana duka ɗaya.,dkn ban yadi ƙanna mas arzki da m,1.3333,0.6087
4,"Ba don an taƙaita kwanakin nan ba, da ba ɗan adam ɗin da zai tsira.",bdun n rage kwanikin nanba dbaɗin don wonda zai tsira,0.8667,0.3333
5,"Sai Yesu ya yi tambaya ya ce, “Burodi guda nawa kuke da su?",ssya yi tombaya yaje birodi gudano kuke du suka ce bacisa ya gayawa taren,1.0769,0.7727
6,"Ya ce mata, “Ga shi kome yana a ƙarƙashina, don haka ne ma maigidana bai dami kansa da wani abu a cikin gidan nan ba; kome da ya mallaka, ya danƙa ga kulawata.",gya ce muta gashi komai yana gargahinadon haka nema mgidana bai damukansa da wan abu faskin gidon nan bakoma da ya mallaka yadanƙa ga kulawat,0.6667,0.1488
7,"Ba za ku hallaka su gaba ɗaya ba, don kada namomin jeji su yaɗu, su dame ku.",ba za ku iya hallkar da sugabda  lokaci ya ba domin keda namomin daji syedu a yawa su dmec,0.8235,0.4561
8,Da waɗanda suka san umarnanka.,ka idojinca su koma wurena,1.0,0.6
9,Waɗannan ne ya kamata da kun kiyaye ba tare da kun ƙyale sauran ba.,wadonnan ne ya kamata da kun kiyaye batr da kun kƙyale sauron b,0.4286,0.1321
10,"Sa’ad da Azariya babban firist da dukan sauran firistoci suka dube shi, sai suka ga cewa yana da kuturta a goshinsa, saboda haka suka gaggauta tunkuɗa shi waje nan da nan.",sd azri babban frs da dukkon sauron futoci suka dubesheces ga cewa yuna da kuturta goshisasabudaka tsg ggautar tun ku dashi waje nan da na,0.6774,0.2774
11,“Mai neman sa wa wani laifi ya jā da Mai Iko Dukka?,mr neman sorowa mai iko duka laifi zai iya jreya d shi duk m,1.0,0.7105
12,Ka rantse da Allah cewa ba za ka ba ni azaba ba!,karentse da allacewa baza ka bani azabab,0.8333,0.0833
