sample_id,reference,hypothesis,wer,cer
0,"Wɔde wɔn fi amanaman no mu, na mprempren wɔn nyinaa te asomdwoe mu.",wɔdewoɔ mfeɛ amamamma no mu na mprenmpren wɔn nyinaa te asomdwoeɛ mu,0.4615,0.1698
1,"Mebɔ mpae sɛ omfi nʼanuonyam ahonya no mu mfa ne Honhom a ɛte mo mu no so nhyɛ mo den, sɛnea ɛbɛyɛ a Kristo bɛfa mo gyidi so abɛtena mo koma mu.",mebɔ mpaeɛ sɛ wɔn mfeena ne nneɛma ahonyanom mfa ne ho ho ho a ɛte mu mu no nhyiamu dan sɛ ɛbɛyɛ a kristo bɛfa mo gyee di so abɛtena mo kɔmaa mu,0.5625,0.2703
2,"“Awurade, afei yɛ nea woahyɛ ho bɔ afa me ne mʼabusuafo ho no.",awurade afee yɛnea wɔahyɛ ho baa fa me ne mmabusua ho no,0.5385,0.1277
3,"Anaasɛ, sɛ wɔde ɔbo kɛse bi bɔ obi ma owu a, ɛyɛ awudi enti ɛsɛ sɛ wokum owudifo no.",anaaseɛ saa wɔdeɛ ɔbɔ kɛse bi bɔɔ bi ma wowu a ɛyɛ awudie nti asɛ sɛ sɛ wɔkuma wɔn awudiefoɔ no,0.7368,0.2698
4,"Ɔde asie wɔ ɔsoro ama mo, efisɛ hɔ de, ɛremporɔw anaa ɛrensɛe na ɛrempa nso.",wɔde asie wɔ ɔsoro ama mu efisie a wɔde ɛrempew anaa sɛ ɛrem sɛ ɛrempa no so,0.7333,0.2712
5,"Ɛno na ɛbɛyɛ nsɛnkyerɛnne a ɛkyerɛ sɛ, Onyankopɔn adi mo anim rekɔka Filistifo no agu.",ɛnna baako akyerɛnserɛ nkyerɛnkyerɛni akyerɛ sɛ wɔn akopɔn a wɔrekɔka fristifoɔ no agu,0.8,0.4714
6,"Twa wʼani hwɛ me na bua me, Awurade, me Nyankopɔn.",twebɛwene hwɛ me na buame awurade me nyankopɔn,0.4,0.1579
7,"Ɛno akyi no, ababaa a ɔsɔ wʼani yiye no na wobesi no ɔhemmea, asi Wasti anan mu.",anuanke no ababaa a ɔsɔ wɔ ani yie no na wɔbɛsi no ɔhemmea asi wɔasi anan,0.4706,0.2131
8,"Akofo akɛse a wofi Efraim abusuakuw mu no, na wɔn dodow yɛ mpem aduonu ne ahanwɔtwe a wɔn mu biara agye din wɔ nʼabusua mu.",akofoɔ akɛseɛ a wofiri yɛ firimfoɔ me pa abusua kuo mu no na wɔn a wɔde no yɛ mpema duunu ne ne aham wɔtwe a wɔwom biara gye gye din well na abusua mu,0.96,0.3711
9,"Afei, Dawid ne Israelfo no nyinaa kɔɔ Baala a na wɔfrɛ no Kiriat-Yearim a ɛwɔ Yuda no sɛ wɔrekɔfa Onyankopɔn Apam Adaka a wɔde ahyɛ kerubim ntam na Awurade din da so no aba.",ɛfee de wɔde ne ninsidafoɔ no nyinaa kɔɔ baa a wɔfra a wɔfiri a wɔfiri akyerɛre akyerɛrema wɔ,0.8235,0.6788
10,"Afei, wɔbɛhwɛ mmeamu nnua, mpuran, nsisiso ne ɛho nneɛma a wɔde di dwuma no nyinaa, ne mpuran a ɛwɔ adiwo hɔ nyinaa ne ne nsisiso, nnyinaso, ne ntampehama nyinaa, wɔbɛhwɛ so.",ɛfei ɔbɛhwɛ mmienu nea mpo nti sisi so ne ahonneɛma a wɔde dwuma ne nyinaa nipuranga a wɔde hɔ nyinaa ne nso so na nhyira so ne nti apemahamma nyinaa wɔbɛhwɛ so,0.7419,0.2721
11,"mo a moka se, “Hena na obetumi ako atia yɛn?",mmaa mo kaase hɛn ano bɛtumi akɔ ɛte ayɛn,1.0,0.2812
