sample_id,reference,hypothesis,wer,cer
0,"Awia pa auntie. Ayɛ den kakra, sɛ mɛka nokware a. Mete nka sɛ biribiara reboaboa ano wɔ me so ara kwa. Ɛyɛ me wofa.",Good afternoon aunty. It has been a bit difficult to be honest. I feel like everything is just fine enough on me. It is my uncle,1.0833,0.9655
1,"Ampa, mmarima no bi wɔ hɔ a, wɔmmɔ nne mu, ɛreyɛ dũ wɔ wɔn ho so, ɛreyɛ den. Nanso mmaa no deɛ, wɔmmɔ ayɛ dinn ase sɛ yɛde mmra ahyɛ wɔn so. Me maame ɛtaa ka sɛ me nua baa no deɛ ne ho dwo, ɔtena fie, ɔboa aduane yɛ, ɔnkasa entia mpanimfoɔ.",mpa mmarima no bi wɔ hɔ a wɔrenom reyɛ du na wɔrehohoro nso reyɛ den mmaa no deɛ wɔayɛ diin asɛ yɛde mmarahyɛw no so mmarima no ntaakasa ne nnuaba no deɛ ne ho dro ɔtena firi ɔboa dua no yɛ ɔnkasentea mpanimfoɔ,0.6415,0.2938
2,"Mmerɛ bi ah menante afa me sukuu dan na mefa mesukuu dwumadeɛ ɛma no, ɔka nnoɔma fa me nnipadua ho. Na ɔka nnoɔma ah ɛmma meho ntɔ me. Teseɛ senea me yɛ obaa ntemtemso. N menfa madwen ɛmba ne so ɛkyɛn me sukuu nkrata.",mmerabia mmerantene afa me sukuu dan nkyɛn na ɛsesemredi sukuu dwumadie ɛma ne ho ɔka nneɛma fa mmerimpa dua ho na ɔka nneɛma a ɛma me ɛma me ho ntɔm te sɛɛsɛn nea mmienu ɛyɛ ɔbaa ntentenso,0.75,0.4852
3,"Nanso ɔseree na ɔse aduane noa yɛ mmaa adwuma. Na me sɛe mmerɛ wɔ agyaade a, yennhu me sɛ meyɛ abranteɛ a mewɔ ahoɔden anaa tumi wɔ mpɔtam ha. Menim sɛ ɛnyɛ nokorɛ. Hwɛ ahenfo akukudam a ɛwɔ Nkran anaa mmaranteɛ a wɔnoa aduane ɛtɔn.",nnansɔsere na ɔsere aduane noa yɛ mmaadwuma na mmesɛmmerɛ wɔ gyaadeɛ a yɛnhumi sɛ ne aberanteɛ a mewa wɔden a n ato me wɔ mpɔtam ha me ne msanja no koraa hyia ahenfoɔ akukuo dɛm a ɛwɔ nkran anaa mmeranteɛ a wɔnua nnuaneɛ tɔn,0.7111,0.2186
4,"Yɛbɛtumi akasa afa sɛnea yɛbɛsi aka daabi? Ɛtɔ da a ɛyɛ a na ɛyɛ den esiane sɛ mmarima no, ɛyɛ a na wɔmpenee. Ɛyɛ me dɛ sɛ ɛnyɛ me pɛ na meredwene saa nneɛma yi ho. Na wɔtwe a ɛreba yi mɛsan aba bio.",ebi te ne akasa afa sɛ ne ebesia akadaa bi ɛtɔda a ayɛ anɛɛden ɛsansan mmarima no ayɛ na wɔn gye panin ɛyɛma dɛ sɛ ɛnyɛma pɛ ɛna mma adwene saa nneɛma yi ho na wɔatwe ebien mmesamba bi mu,0.7727,0.3113
5,"Me ho ato me asiane sɛ yɛredi adeɛ yi ho nkɔmmɔ. Dɛn na ɛwɔ sɛ meka sɛ obi pɛ sɛ ɔhyɛ me so ma meyɛ adeɛ a mempɛ sɛ meyɛ? Sɛ mpo wanyin sene me a. Ɛyɛ a na nkurɔfo kasa sɛ obi ka sɛ daabi a, ɛmpa nkyerɛ sɛ daabi. Medaase, wɔfa. Yebetumi ahyia bio ɛbɛnada?",nhwɔn atɔm esa ansɛɛ yɛredi adeɛ yi wɔn kɔmmɔ dan na wɔsan me ka so obi pɛ sɛ ɔhyɛ mɛsomamma yɛ adeɛ amem pɛ sɛma yi a sɛmpewonin sɛmia ayɛ anaa nkurɔfoɔ kasa sobi kasa daabi a mpantra sɛ daabi ɛmɛda si wɔfa ebetim ahyia biom ɛbɛn ada,0.7544,0.2513
6,"Wɔte nka sɛ wayɛ ankonam na osuro sɛ wɔbɛba sukuu mpo. Akwan bɛn na wɔbɛfaso ""Aunty""? Daabi a wɔbɛka no, ɛnyɛ mmerew berɛ nyinaa, berɛ a obiara reyɛ adeɛ a ɛnteɛ. Me pɛsɛ me yɛ Ɔkyerɛkyerɛfoɔ dabi, nti mɛ bɔ mmɔden sɛ metwi me ho afiri ɔhaw mu, mɛ bɔ mmɔden sɛ mɛkɔso de madwene asi biribi so.",wɔte nkasa a wɔayɛ akonnwa na wɔresi sɛ wɔbɛba so kumpo akwan bɛyɛ na wɔbɛfa so nti daabi a wɔbɛka no ɛyɛ mmrɛ bra ne naa bra a obiara reyɛ adeɛ a ntiɛn mepɛsɛɛma yɛ ɔtwerɛtwerɛfoɔ da bi nti mmɛbɔm bɛbɔmɔden sɛ mɛtwa me ho afiri wɔ ha ho mmɛbɔmɔden sɛ mɛkɔ so de maadren si biribi so,0.6379,0.2434
7,"Sɛ wɔantie ntɛm mpo a, na woreyɛ ahokokwaw a wode bɛbɔ wo ho ban no ho adwuma. Ɛno yɛ asetra mu nimdeɛ a wotumi de kɔ baabi foforo. Mansusuw ho saa da.",wɔte ne deɛ ɛsane ɛte ne du no te ɛte ne nnidie ase ne mu wɔapaakesene scale of sɛɛɛf adeɛ bokɛsi na ɛteɛ sɛ ɛteɛ sɛɛɛfoɔ abɔwosu saa scale ɛneva sɔtabɛɛteɛt ɛna ɛda,1.0312,0.931
8,"Mendwene ho sɛ kuro no nyinaa bɛsesa anadwo baako mu. Nanso metumi de m'abusua hyɛ aseɛ, Mepɛ sɛ mehunu sɛ wodwene sɛ metumi ayɛ ade kɛseɛ.anaa. Na ɛtɔ mmerɛ bi a, saa ɔhaw yi ayɛ sɛnea ɛso sen nnipa baakofoɔ. ɛna ɛnonte ɛmma no nyɛ ankonam.",mbenyin bi resere akonnwa mmienuara bi resesa anaa anaa adwobɔ akonnwa na nso mɛtumi anim a ebi hyɛ akyerɛse mpɛhyɛ a mbenyin bi nso resere mbenyin bi a wɔde kɛseɛ no ara na atoma bi a sɛwɔ ha yi ayɛ sɛ na asosɛn nnipa baako foɔ,0.9783,0.6064
9,"Ɔ susuw sɛ, sɛ mmeawa de wɔn ho dodow a, mpontam hɔ foɔ bɛ hwe ase. Me susuw sɛ wɔgyedi sɛ, ɛsɛsɛ nneɛma yɛ saa efirisɛ na ɛte saa berɛ nyinaa. Wɔde atetesɛm di dwuma sɛkyerɛn de ma nkurɔfo yɛ komm. Yɛde hwɛ a, yɛhwe so na afi ase.",wɔsusu sɛ sɛmiɛwa de wɔn mu dodoɔ a mpontem mfoforɔ bɛhwɛ ase nsusu sɛ yɛ akyirisɛɛ ɛsɛsɛ nneɛma yɛ sɛ a efisɛɛ na ɛte saa bɛnena wɔde atetesɛm de dwuma sɛ kyɛm deɛma nkurɔfoɔ yɛ kɔn mu deɛdehwɛ a wɔrehwɛ sum na efie ase,0.6327,0.3029
