sample_id,reference,hypothesis,wer,cer
0,TA WA TERƐ SORI KA NEƐZAA VƐNƐ KA SAGEDIIBU HO NAŊ TAA A LAŊNOƆRE PUORUU EŊƐŊ NA SIGRE TEŊƐ,ta watire so're kan nia zaa venɛka sage diibe fu nan taa a la loorɛ puro iŋɛ n na sigeri tiŋɛ,0.8947,0.3151
1,YƐLƐ TE NAŊ NA ZANNE,yela ti nanna zannim,1.0,0.375
2,VƐŊ KA HO TEƐROŊ GAŊ KA HO NAŊ KYƐNƐ SIGRI HO MEŊƐ MEŊ,ita nkaho tyera omugangu kahonantyena sisigireho omeng'a menge,1.0,0.6429
3,YƐLƐ TE NAŊ NA ZANNE,yɛlɛ ti nan na zanne,0.4,0.125
4,"A maŋ kyɛrɛɛ fẽẽ ka N nyɛ accident, kyɛbee N maŋ de la a lɔɔre te va boma mine naŋ are?",aman chɛrɛɛ fiiŋ ka n nyɛ asidɛn chɛ bii nman di la alɔɔri ti va buma mine naŋ ari,0.6667,0.3077
5,GYOOB YƐLƐ ŊA NA BAŊ SOŊ TEŊ KA TE NYƆGRƆ TE MENNE,joob yelaŋa da ban sɛn tẽŋ ka tɩ nyɔgrɔ tɩ mɛnɛ,0.8333,0.359
6,Bon nanso ka Naaŋmen tere sori teŋ dire dɔgɛɛ,bunnan soo kana muntiri sore tin dire gɔge ye,1.0,0.3784
7,"Sobuoŋ ka a Baabole vɛŋ teŋ baŋ peɛlaaŋ ka ka Jehoovaŋ wa di suuri ko te, a ba la seŋ ka te vɛŋ ka a dɔnnɔ te?",soboon ka a baabul vɛn tin bam piɛla n ka ka jeu van wa di suuri ku ti abala seŋga di vɛn ka a dɔnnɔ ti,0.7037,0.2683
8,Hulda Da Toɔ̃ Ta La Yɛlɛ Na Oŋ Da De Biŋ O Nimitɔɔreŋ Na,hol da da toan ta la yɛla na on da de biŋ o nimi tɔɔren na,0.5,0.1429
9,Jehoova da wuli teŋ ka o sereŋ eɛ siri ka o kaa te zu. Yɛlɛ yoŋ aŋ da seŋ ka te e la ka te de o Naaloŋ yɛlɛ de weɛ te zemmo poɔŋ.,chihɔɔba da wuli seŋ ka koserin ia siri ka o kaa ti zu yela yoŋ anda seŋka te e la ka te de o naalon yɛla de wie de zamo poɔn,0.5,0.2553
10,Bonso aŋ e nimizeɛ ka noba naŋ waana ka ba kultaa de emmo ko Jehoova ba kultaa bebiri?,bunsoayni mizia ka ni banan waana ka ba kul taa de e mɔ kɔ jiho va ba kultaa be bire,0.8333,0.1912
11,WALA HOŊ NA IRI A NOƆRE?,wanma hun na ire anuɔre,0.8333,0.3333
12,Bonso aŋ ba fɛre ka te baŋ bieu yɛlɛ sɛre kyɛ na baŋ taa popeɛloŋ?,bonsu an ba ferɛ ka ti bam biu yele sere chena ban ta pu pieloŋ,0.8667,0.3529
13,WALA HOŊ NA IRI A NOƆRE?,wala hu na ire a nuari,0.5,0.3333
14,Maŋ Moɔrɔ Ka Ho Manne Yɛlɛ Na Hoŋ Zanne Na Ko Ho Taaba,man mooraka hun manɛ yɛla naa hun zani na ko hu taaba,0.7692,0.3333
15,LƐ TEŊ NA BAŊ E TAA POPEƐLOŊ KYƐ NAŊ KYƐNLƐ,lɛ te na ban ɛ taa popielom cyɛnanchɛn lɛ,0.7,0.2941
16,"Te na zanne nyɛɛ tɛɛtɛɛ naŋ be yelmeŋɛ na te naŋ zanne yi Jehoova zie, ane zirii na Setaana ane te dɔndɔnne naŋ ŋmaara na kpakyagaŋ.",te nazanne nyɛɛ tâɛ tɛɛ nan be yelmeŋɛ na te nan zan yi jehova zie ane zirii la sitana anen te dɔndɔnni na ŋmaara na kpachagan,0.5385,0.1429
17,"Ka ba naŋ yelka Jehoova de la o yuori na ko Yezu, wala ka lɛ wuli?",ka ba nan yelika cohuva dila o yoori na ku yeezu wala ka le wole,0.625,0.2653
18,Gyoob Gane Na Na Baŋ Soŋ Boŋ Ka Ho Terɛ Kawaŋ-Sonne,joob ganina na ban sumbuŋ ka hu tirɛ ka wansun ni,0.9091,0.3
19,NAŊ KYƐNƐ TU PUORE SƆROO EŊƐŊ A TAGRA PEƐLƐ JEHOOVA,nankhena tukpuor sɔro eŋaŋ a tagra pɩɛle jehova,0.8,0.2619
20,Sobuo ka Jehoova da maŋ tu kyɛ korɔ a Izerayɛl biiri sowuli?,sobuo ka jɛhovaa daman tu chɛ koro ha israebiiri sawo le,0.75,0.3333
21,De Apoɔsori Ho Naŋ Taa Ka Ho Puoro Jehoova O Siiloŋ Ŋmenpuoredie Naŋ Tegroŋ Yaga Zaa,de a puosorihu naŋ taa ka ho puoro jehova o se'elom ŋmiŋpori die naŋ tegeron yaga zaa,0.4375,0.1884
22,"Aneazaa ka a Kyɛrite noba, a Pɛlite noba, ane a Giti noba da ba e Izerayɛl biiri, kyɛ ba da taaɛ gyeremɛ naŋ e zuluŋ a ko Jehoova a yelmeŋɛ Naaŋmen, a neŋ neɛ na Jehoova naŋ sɔ naaloŋ kãã na. Deevid niŋe da paalɛɛŋ yaga zaa neŋ lɛ na a dɔbɔ ŋa naŋ da be o zieŋ a dire yelmennoŋ koroo na!",a zan ni o yela ba'ariŋ,0.9683,0.9269
23,Sori A Daŋyelbo Naŋ Tu A Nyɛ Eebo,സുറി അദയലവു നാനറു അഞ്ഞ ഈവോ,1.0,1.0
24,TƆNƆ NOBA NAŊ BE A SIILOŊ POƆ PARADIISI NAŊ NYƐRƐ,tɔna nuba nan be aseelum fuɔ paradise nannyɛrɛ,0.9,0.3
25,MOƆRƆ HO MOƆBO ZAA A SONNƆ HO TAABA,m moora hu mmoɔbi zaa a sunna hu taaba,0.75,0.3214
