sample_id,reference,hypothesis,wer,cer
0,"Ka maa bare ba ne a kɔŋ ka ba kulo, ba na yĩĩe la a sobiriŋ, bonso, ba mine yi la tentɔbɔ a wa.",ka maaŋ bare ba ne a kɔŋ ka ba kulo ba na yieŋ la a so biriŋ bonso ba mine yi la tentobɔ awa,0.2917,0.0735
1,"Yɛ puoro korɔ te meŋ a yɛ puoruu poɔ ka Naaŋmen yuo sori ko te ka te moɔle a Kirista yelsɔglaa na eŋɛ N naŋ be a nempagdie poɔ, ka ka N na toɔ̃ manne a weliweli ka a sãã a seŋ N naŋ na manne a lɛ.",yɛ puoru korɔ te meŋ a yɛ puoruu poɔ ka naaŋmen yuosoɔre ko te kare moɔlɛ a kirista yelsoɔra na eŋɛ n naŋ be a nempɔge die poɔ ka kan na toɔ̃ manaa welweli ka a sãã a seŋ n naŋ na manaa lɛ,0.3333,0.1096
2,"A Yeezu naŋ da gɛrɛ Gyɛruzɛlɛm, O da kpɛ la a teŋkponni ane a tembilii poore a kanna a noba gɛrɛ.",a yeezu naŋ da gɛrɛ gyeruuzalɛm o da kpɛlla a teŋkponni ane a teŋbilii poore a kanna a noba gɛrɛ,0.1905,0.0667
3,A Naaŋmen Bagmaale Wederebɛ Nembɛrɛ Zusoba Naŋ Soore Yeezu Soorebie.,soore ba la aŋ la ka ya boɔrɔ ka ba da yeli yeezu naŋ yi nazarɛ ka a yeezu,1.8,0.8621
4,"A yelderebɛ naŋ yi a be naŋ da wa woŋ a te yɛlɛ, ba da yi la Apeyo Daa Poɔ ane Teree Taavens ka ba tuori te.",a yelderba naŋ da yi a be naŋ da wa woŋ a te yɛlɛ ba da yi la apayo daa poɔ ane teree taavees ka ba tuori te,0.1481,0.075
5,"Azuiŋ, yɛ ta daŋ di sɛrɛɛ kyɛ ka a saŋ ba ta; kyɛ ka a Daana waabo naŋ ba ta sɛre.",azuiŋ yɛ ta daŋ disɛrɛɛ kyɛ ka a saŋ ba ta kyɛ ka a daana waabo naŋ ba ta sɛrɛ,0.1429,0.0169
6,"O naŋ da wa pɔge te a Azɔ poɔ, o da kpɛ la a gbori ka te gaa Mitelen.",o naŋ da wa pɔge te a azɔ poɔ o da kpela gbori ka te gaa mitilen,0.2105,0.0612
7,"Ba da lɔɔ o la bare ka o sigi wa a teŋɛzu, a lɔɔ a o malekere meŋ poɔ o eŋɛ.",ba da lɔɔ o la bare ka o sigi wa a teŋɛ zu a lɔɔ a o malekere meŋ poɔ o eŋɛ,0.0952,0.0
8,"Ka a toŋkpeɛne ama naŋ toŋ fo poɔ, da toŋ Sodom teŋɛ poɔ, o da na kyɛnɛ bebe la wa ta zenɛ.",ka a toŋkpeɛne ama naŋ tomfo poɔ da toŋ sodom teŋɛ poɔ o da naŋ kyɛnɛ bebe la a wa tɔ zine,0.2727,0.0896
9,"Azuiŋ, yɛ tɔglɔ Naaŋmen yɛ naŋ waa O poyɛŋ biiri, a taa nɔmmo aŋa lɛ a Kirista naŋ da nɔŋ te lɛ, a de O meŋɛ tere ka ba maale ne bagre naŋ nyuuro noɔ Naaŋmen zie.",azui yɛ tɔglɔ naaŋmen yɛ naŋ waa o poyɛnbiiri a taa nɔm mo aŋa lɛ a kirista naŋ da nɔn te lɛ a de o meŋɛ tere ka ba maale ne bagre naŋ nyuuro noɔ̃ naaŋmen zi,0.1892,0.0328
