sample_id,reference,hypothesis,wer,cer
0,Nsu kɔm de me,sukɔm de me,0.5,0.1
1,Akwadaa wei,akwadaa wei,0.0,0.0
2,Mafe wo,mafew,1.0,0.1667
3,Yɛ wɔ,y,1.0,0.75
4,Ɔmee ne Ɛfeɛ,ɔmee ne afie,0.3333,0.3
5,Mɛtɔ credit 5 cedis,mɛtɔ credit 5 cedis,0.0,0.0
6,ɛkɔm de me,ɛkɔm de me,0.0,0.0
7,Hyɛɛ n'anim teɛ,hyɛn anim teɛ,0.6667,0.0833
8,Medaase mensa aka,medaase me nsa,0.6667,0.2
9,Dum kanea no,dum kanea no,0.0,0.0
10,Na ɔkɔe kowui,ná ɔkɔe kɔwi,0.6667,0.2727
11,Neho ayɛ fi  paa,ne ho ayɛ fi paa,0.5,0.0
12,Me pɛse me tɔ credit na me de gu mtn number so,mepɛ sɛ me tɔre adi tena midi gu mtn ba,0.75,0.3714
13,Mepaa’kyɛw me number no yɛ 059,me pa wo kyɛw me number no yɛ 059,0.6667,0.0833
14,Ko buu no,koguu,1.0,0.4286
15,Woka borɔfo,ɔka borɔfo,0.5,0.2
16,Tuu no,2,1.0,1.0
17,ɛyɛ,ɛ,1.0,0.6667
18,Mepaa’kyɛw ma sesa m’adwene,me pa wo kyɛw m'asesa m'adwene,1.25,0.0909
19,To nnwom,so nnwom,0.5,0.1429
20,Yɛ wɔ,yɛwɔ,1.0,0.0
21,Bra ha,bra ha,0.0,0.0
22,Nsuo,nsuo,0.0,0.0
23,Mame bebree,ma me bebree,1.0,0.0
24,Ma me bi,ma me,0.3333,0.3333
25,Dadeɛ bi twa dadeɛ bi mu,dadeɛ bi twa dadeɛ bi no,0.1667,0.1053
26,Hyɛɛ n'anim teɛ,hwɛ n'anim tee,0.6667,0.25
27,Tuu no,too no,0.5,0.4
28,Dan mu,dan mu,0.0,0.0
29,Mepaa’kyɛw me number no yɛ 059,mepa wo kyɛw me number nie 059,0.8333,0.2083
30,Hwan akonnwa,hwan yako nua,1.0,0.2727
31,Wo pɛ deɛn,wopɛ dɛn,1.0,0.125
32,Dum kanea no,dum,0.6667,0.7
33,Ne nea Ɔsɛe de yɛɛ buburoo wei,ne nea ɔsɛe bi yɛ buruwi,0.5714,0.3333
34,Mee tɔ akɔ 054 so,meto akɔ zero 54,0.8,0.6154
35,Mepaa’kyɛw Aane (spoken),mepa wo kyɛw aane,1.3333,0.4211
36,Ne yere,ne yere,0.0,0.0
37,Yoo medaase,hio medaase,0.5,0.2
38,Maa aboa bi twee,ma aboa bi twee,0.25,0.0769
39,Mayera,mayera,0.0,0.0
40,ɛno akyi no,ɛno akyi no,0.0,0.0
41,Nante yie,nante yie,0.0,0.0
42,Me pɛse me tɔ credit na me de gu mtn number so,mepɛ sɛ metɔ credit na medi gu mtn nɔmba,0.6667,0.2
43,ɛkɔm de me,ɛkɔm de me,0.0,0.0
44,Efiri sɛ,ɛfiri sɛ,0.5,0.1429
45,Wo pɛ deɛn,wopɛ dinn,1.0,0.25
46,Me credit aka sɛn,ɔka bisaka sɛn,0.75,0.5
47,Yoo medaase,yoo medaase,0.0,0.0
48,Nante yie,nante yie,0.0,0.0
49,Wobɛtumi akyerɛ me hɔ,wubetumi akyerɛ me hɔ,0.25,0.1111
