sample_id,reference,hypothesis,wer,cer
0,Esiane mʼankasa mʼanuonyam ne mʼakoa Dawid nti.,"Ɛsan ma nkasa ma enuonyam, ɛma kwaya de wi din",1.4286,0.4
1,” Ɔyɛɛ saa de adagyaw a nʼanan nso sisi fam dii akɔneaba.,ɔse Agyeiwaa na nnansuo seisiifom di akweneba,1.0,0.5
2,"Munnue, mo a mode nnaadaa nhoma twetwe bɔne.",Mo ne me maame deɛ na ɛda ho ma kyekyebone.,1.25,0.4
3,"Mommma mo werɛ mmfi sɛ mobɛyɛ mo ho mo ho papa aboaboa mo ho mo ho, efisɛ ɛno ne afɔrebɔ a ɛsɔ Onyankopɔn ani.","Mo mmma mo werɛ mfiri papayɛ, a mboa mboa mmoho mmoho, efiri sɛ ɛno ne afɔreɛ a ɛsɔ Onyankopɔn ani.",0.6667,0.2941
4,"Eye, na afei ananafo ano ne kasa foforo.",Ɛyɛ nafei anaafono ano ne kasa foforɔ,0.625,0.2258
5,Eyi di ho adanse sɛ na ɔyɛ onipa kɛse a Agya Abraham mpo tumi ma no nʼasade mu nkyɛmu du mu baako.,Edi mfeɛ duasa na ɔyɛɛ nnipa kɛseɛ Agya Abraham mpotumiman mu na nsadi mu nkyemu du.,0.7727,0.3553
6,Nkɔmhyɛ A Etia Arabia.,Nkurosem a ɛfa Arabia.,0.5,0.5
7,na wɔde wɔn anofafa hyɛ me anuonyam.,"ɔmɔ kan Genesis, mese wɔkan gyae a, ɔbɛpyase, menim akyerɛ. Awurade ka se, sɛ nipa yi de ahunuhu twene me, na wɔde wɔn anofafa hyɛ me anonyam,",3.0,2.8276
8,Yuda rehwe ase; wɔn nsɛm ne nneyɛe tia Awurade.,Yɛda no ase. 178 yɛyi Ewurade,0.8889,0.5946
9,Afei nguan bɛkɔ adidi te sɛnea wɔwɔ wɔn adidibea; nguantenmma bedidi wɔ asikafo amamfo so.,"Afei mmoa bɛkɔ adidi te sɛ nea wɔwɔ wɔn adidibea, mmoantin ma bɛdidi wɔ esikafoɔ amanfoɔ so.",0.5333,0.1892
10,Monnka Hebri na nnipa a wɔwɔ ɔfasu no so no bɛte ase.,Mmɔntomhyɛ ne nnipa wowoɔ fɛseɛno so bɛte aseɛ,0.75,0.4634
11,abɛpete trenee agu wo so.,"Obiapenten ewu so. Na nso w'odua atirimɔden aba, na w'atwa aba bɔne. W'adeda aba. Efisɛ w'ode wo ho ato wo ahoɔden ne wo akofoɔ bebree no so.",5.0,4.5
12,"fii nʼakyirikyiri ntwea so, na mefrɛɛ wo.","Fei, nkyirikyiri ntiaso, na wɔfrɛ",0.8571,0.303
13,Ɔde dua no mu fa sɔ ogya; so na ɔnoa nʼaduan.,"Ɔmo de me faa sɔja. Sɛnea ɔne me dianeeɛ no,",1.0,0.697
14,“Nanso Israelfo bɛyɛ sɛ mpoano nwea a wontumi nkan wɔn.,na nsiesieɛ foforɔ sɛ mpanimfoɔ hia a wɔntumi nka ho,0.8,0.4773
15,Wɔyɛɛ afoforo bi nso ayayade sɛ anka wɔmpa Onyankopɔn na wonnyaa wɔn.,"Woahu wo ho fɛfɛɛfɛ adesea anka, wonpɛ Onyankopɔn na wonnya wo.",0.75,0.4386
16,"Muntwa nkɔ Tarsis; muntwa adwo, mo a mowɔ supɔw no so.","Mmoa tiankuatwa aseɛ, mmoa tiangyow, mmoa mowe supo no so.",0.8182,0.5366
17,"Memaa wɔn aduan no, wodi mee; wɔmee no, wɔyɛɛ ahantan; na wɔn werɛ fii me.","Mma mmofra no nnyane no, wɔdii m... wɔmee no, ɔyɛɛ ahantan na wɔmfee no.",0.7333,0.4727
18,"oguamanfo a wɔnnkae wo; bɔ sankuten no yiye, to nnwom bebree.","ɔmo mampɔn wɔ nkankyeɛ o, Bosomtwe ni yɛ yɛ, to nnom bebree",0.9091,0.4792
19,"” Nanso na ɔhene no redwene sɛ, ne bere so de, obenya asomdwoe ne bammɔ.",Na nso no na ɔno no re dwene sɛ ne brɛso deɛ ɔbɛnya asomdwoeɛ ne bammbɔ.,0.8571,0.2222
20,a ɛrentwa mu da.,Ɛne nti ɛmuda,1.0,0.3333
21,"” Ɛnyɛ ɔno na ɔhene Hesekia atutu nʼabosonnan ne afɔremuka nyinaa, ahyɛ Yudafo sɛ wɔnsom wɔ afɔremuka a ɛwɔ Yerusalem ha nko ara so no?","ɛnyɛ ɔno na ɔhene Hezekiah etutu ne aforemuka no nyinaa, a hyɛ Yudafoɔ se wɔnsom wɔ aforemuka a ɛwɔ Yerusalem ha nkutoo ara so no",0.4583,0.213
22,ahemfo somfo no; “Ahene behu wo na wɔasɔre.,"Ahenfo somfo no, Ahene bɛhu wo, na wɔasɔre.",0.25,0.0606
