sample_id,reference,hypothesis,wer,cer
0,Nu Si Dea Ame Dzi Ne Ele Subɔsubɔm Le Wo De,nu si ɖe ame dzi ne ele subɔsubɔm le wo ɖe,0.1818,0.0909
1,EWƆ NU ÐE ÐEVI SUE AÐE ŊU AMEŊUBUBUTƆE,awɔnu ɖe ɖevi sue aɖe ŋu ame ŋgɔ boŋtɔe,1.0,0.2903
2,BIBLIA ME MƆFIAMEWO DZI WƆWƆ LE MÍAƑE GBE SIA GBE GBENƆNƆ ME,biblam e mɔ fiam wo dziwɔwɔ le míaƒe gbe sia gbegbe na wo me,0.75,0.102
3,“Nye ɖeka nyemezɔna le gbeadzi o.”—Gisèle,nyie ɖeka nye me zɔna ale gbea dzi ye o dzi see,1.8333,0.25
4,Ðe wòsesẽ na wò kpɔ be nàɖo ŋku nu si nèsrɔ̃ dzia? Edzɔna ɖe mí katã dzi ɣeaɖewoɣi. Nu kae akpe ɖe mía ŋu? Eyae nye be míagbugbɔ ato nya veviawo me.,ɖewo sesẽ na wɔkpɔ be naɖo ŋku nɛ srɔ̃ dzia edzɔ na ɖe mikatã dzia ɖe wo yi nukaya ƒe ɖemia ŋu eya enye be mia gbɔ atɔ̃ nya vivia me,0.7812,0.2232
5,b Míetrɔ ŋkɔ aɖewo.,míetrɔ ŋku aɖewo,0.5,0.1333
6,KAKAÐEDZI LE MÍAƑE MƆKPƆKPƆA ŊU!,gakaka ɖe dzi le miaƒe mɔkpɔkpa nu,1.2,0.2222
7,"NE MÍEDA VO GƆ̃ HÃ LA, MÍATE ŊU ‘ATE ÐE MAWU ŊU’",le nye davɔgɔ hã miate ŋu ate ɖe ameawo,0.75,0.3939
8,Afɔku kae le nuwo dada ɖe Internet dzi hahoo kadoƒewo?,afɔku ke le nuwo dada ɖe nye ta na dzi haƒo ka do ƒe o afɔku ke le nuwo dada ɖe nye ta na dzi haƒo ka do ƒe o afɔku ke le nuwo dada ɖe nye ta na dzi haƒo ka do ƒe o,3.9,1.9091
9,Aleke gbɔgbɔ vɔ̃wo kplɔa amewo trana egbea?,aleke gbɔgbɔvowo kplɔ amewo trana egbea,0.4286,0.0571
10,DZINƆAMEƑO KPENA ÐE MÍA ŊU,zinɔnɔme ƒo kpɔm naɖe mía ŋu,0.8,0.2727
11,"Le Gbetakpɔxɔ ƒe tata sia mea, míadzro nyati atɔ̃ siwo de nu wo nɔewo me la me. Woakpe ɖe mía ŋu míakpɔ ŋuɖoɖo na biabia siwo gbɔna:",le gbɛtakpɔwɔ ƒe taya mea míadzro nyati atɔ̃ yiwo ɖe nɔnɔewo mea me o akpe ɖe mía ŋu míakpɔ nu ɖoɖe na biabia yewo gbɔna,0.5185,0.1667
12,ŊUSẼ SI WONA ƑOME ƑE TAWO KPLE HAMEMETSITSIWO,ŋu fesre wo na ƒome ƒe tawo kple ame dzitsiwo,0.75,0.2368
13,“Medzra ga ɖo ale be nyemava nɔ amewo sinu kpɔm be woana ga kpekpeɖeŋum o.”—Géraldine,amedzraga aɖewo alebe anyime va nɔ amewo si nu kpɔm be woana gakpɔkpe ɖe ŋu o yria la le yi nu,1.1333,0.2537
14,NU SIWO NÀTE ŊU AWƆ BE WÒ KPLE YEHOWA DOME NAGANƆ KPLIKPLIKPLI WU,nu siwo nateŋu awɔ be woƒle yeaxɔ ado me na anɔ kpe kpe kpe kpe kpe kpe kpe wo ŋu,1.3077,0.4717
15,Nu ka tae tafe si Mawu na to Yesu dzi la nye nunana nyuitɔ kekeake si ate ŋu asu mía si?,nukata ya ta fesime wona tɔ ye suɖila nyɔnu nana nyuitɔ keke si ato nu asum ya si,0.8571,0.209
16,MƆ KAWO DZIE MÍATO ATSƆ ŊUTIKƆKƆE SI YEHOWA DZE NA LA ANƐ?,mɔkewo dzem ya tɔ atsɔl nutsikɔkɔe yi ehoa dzem na ene,0.9167,0.3261
17,Nu Vɔ̃,aɖaka yi ƒe ta nye enye nu vɔ menye woxle be,4.5,7.5
18,AME SIWO NƆ ABOYO ME TSÃ LA TSƆ NYATEƑEA VA KYRGYZSTAN,ame siwo nɔ abo yometsi la tsɔ nyakpɔ avɔ geɖe ta ŋu,0.7273,0.3182
19,ALE SI MÍAWƆ BE MÍAKPƆTƆ ANƆ ŊUTIFAFA ME,alẽ si mia wɔ be mia kpɔtɔ nanɔnɔutifafa me,0.75,0.1818
20,FIAÐUƑE AKPATAWO TUTU LE CENTRAL AFRICAN REPUBLIC,fiaɖoƒe akpakpawo tutu le seŋtrɔ afrik ŋkume,0.7143,0.4186
21,Nu kae míesrɔ̃ tso ale si Kristo kplɔ hamea le ƒe alafa gbãtɔ me la me?,nukanvisrɔ̃ tso ale si kristokplɔ̃ hamea le eƒe alo fãgbatɔ me la me,0.5,0.1481
22,Yohanes,yo hã nɛ,3.0,0.4286
23,ALEKE KRISTO KPLƆ HAMEA LE ƑE ALAFA GBÃTƆ ME?,aleke kristokplɔ̃ hama le eƒe alefagbatɔ me,0.6667,0.1111
24,Míedaa Akpe Na Yehowa Be Etsɔa Míaƒe Nu Vɔ̃wo Kea Mí,míe ɖa kpena yevu abe tsɔ amia ƒe nuvovowo kea mí,0.8182,0.2683
25,ÐE NƆVIŊUTSU ÐE SIA ÐE NYE TA NA NƆVINYƆNU ÐE SIA ÐEA?,ɖe nyɔnu ŋutsu ɖe sia ɖe nye ta na nɔvi nyɔnu ɖe sia ɖea,0.75,0.1905
26,MÍEXƆ DƆDEASI YEYEWO,mi xɔ dɔ ɖe asieye o,2.0,0.2778
27,talento ŋuti lododoa me?,talẽŋto ŋuti ɖo dodoa me,0.75,0.15
28,Nu ka tae ‘wònyo be míate ɖe Mawu ŋu’?,nukatae wònyeo be míate ɖe ma wo ŋu,0.6667,0.0741
29,Aleke Yehowa ɖee fia be yekpɔ ŋudzedze ɖe Maria kple Yesu ŋu?,aleke yevu aɖee fia be yekpɔ ŋu dzedze ɖe emaɖia kple yevu ŋu,0.5,0.1224
