sample_id,reference,hypothesis,wer,cer
0,1 BERESOSƐM 1.,resesam ho ma ɛdi kan resesam ho ma ɛdi kan,1.1111,0.2314
1,Efi Adam So Kosi Noa Mma So.,afiri adɔm sukuu si ne wɔn asoro,0.1429,0.0295
2,"Adam asefo yɛ Set, Enos.",adam asofoɔ yɛ sɛt nnɔso,0.12,0.0185
3,"Kenan, Mahalalel, Yared.",Canaan mahalarro yarek,0.3333,0.0194
4,"Henok, Metusela, Lamek.",hennok metu sɛla lambeck,0.4444,0.0123
5,"Noa mma ne, Sem, Ham, ne Yafet.",no wɔn amane sɛm ha mu ne yafek,0.1429,0.0159
6,Yafet Asefo.,"Ja, fordage for",0.75,0.06
7,"Na Yafet asefo ne Gomer, Magog, Media, Yawan, Tubal, Mesek ne Tiras.",mayafrɛte asefoɔ ne gɔɔm a ma gɔgog media yaa wɔn tube a mɛsɛk ne teras,0.0903,0.0069
8,"Na Gomer asefo ne Askenas, Rifat ne Togarma.",na goma asefoɔ ne asuka nas reflɛte ne tɔrgalma,0.0938,0.0098
9,"Na Yawan asefo ne Elisa, Tarsis, Kitim ne Rodanim.",mmaayewa wɔ asofoɔ ne elisa taasis ketew ne road anim,0.0864,0.0085
10,Ham Asefo.,How much for,0.75,0.0938
11,"Na Ham asefo ne Kus, Misraim, Put ne Kanaan.",na ha maasefoɔ ne kurs mu dze anim boot na krainan,0.1111,0.0138
12,"Na Kus asefo ne Seba, Hawila, Sabta, Raama ne Sabteka.",na kusaa sɛfoni si reba ha wheel a saptar raman saptika,0.1,0.0077
13,Na Raama asefo yɛ Saba ne Dedan.,na wɔrama asefoɔ yɛ soba ne di dan,0.102,0.0096
14,Kus woo Nimrod.,kursuo nemrote,0.3333,0.0417
15,Na Nimrod bɛyɛɛ ɔkofo kɛse wɔ asase so.,animaa ne bɛyɛ a ɔkuffo kɛse wɔ asasease ne so,0.1094,0.0135
16,Na Misraim woo.,namidziren mu wɔ hɔ,0.4444,0.0625
17,"Ludfo, Anamfo, Lehabfo, Naftuhfo, Patrusfo, Kasluhfo ne Kaftorfo a wɔn ase na Filistifo fi.",lubefo ananfo rehabfo nnaftifo patrisfo kaasrofo ne kaftɔfo a wɔn asene fiilistifufi,0.0561,0.0033
18,Na Kanaan woo nʼabakan.,na kɛn a wɔwɔ n abakata,0.3125,0.0222
19,"Sidon ne Het, Yebusifo, Amorifo, Girgasifo, Hewifo, Arkifo, Sinifo, Arwadfo, Semarifo ne Hamatifo tete agya.",si dɔɔne hɛt ne abusuafo amorifo gagasifo awufo akifo sinifo awadfo samarifo ne hammarifo tete agya,0.0489,0.0024
20,Sem Asefo.,sem asefoɔ,0.25,0.0156
21,"Na Sem asefo yɛ Elam, Asur, Arfaksad, Lud ne Aram.",na asɛm asefoɔ yɛ ɛlam asɔɔ afaq sɛ load ne ara,0.08,0.0095
22,"Aram asefo ne Us, Hul, Geter ne Mas.",aworɔ ma sɛ funu yus hul gutter ne mask,0.1094,0.0148
23,Na Arfaksad woo Sela na Sela woo Eber.,nafraksad wɔresela na sela wɔ reba,0.0938,0.01
24,Eber woo mmabarima baanu.,mmaabawomabarimabarimabarimaa,0.25,0.0385
25,"Wɔtoo ɔbaako din Peleg a ase kyerɛ Nkyekyɛmu, efisɛ nʼawobere mu na kasa ahorow nti, nnipa a wɔwɔ asase so mu kyekyɛe ma wɔhwetee.",wɔtoɔ baako di mpa leg ase kyerɛ kyekyɛ mu mfisie na wɔwɔ binom na kasahuruw ti nnipa wɔasa so wɔn kyekyɛm a wɔrehwɛ tee,0.0365,0.003
26,Na wɔtoo ne nua a ɔka ne ho no din Yoktan.,na wɔto n ani a ɔka ne ho ne di yɛk tɛn,0.0579,0.0083
27,"Yoktan woo Almodada, Selef, Hasarmawet, Yera, Hadoram, Usal, Dikla, Obal, Abimael, Seba, Ofir, Hawila ne Yobab.",lɔkota no wɔ wɔ amor dada selɛf asɛm awɔt yɛra adoram usa dikla ɔbaa abimɛl sereba ɔfra awura no wɔbab,0.0742,0.0044
28,Eyinom nyinaa yɛ Yoktan asefo.,awinom a wɔyɛ yɛyɛkta n asefoɔ,0.24,0.016
29,"Ɛno nti, eyi ne anato a efi Sem: Arfaksad, Selah, Eber, Peleg, Reu, Serug, Nahor, Tera, ne Abram a akyiri no, wɔfrɛɛ no Abraham no.",nniti enyi anatoɔ efisam afaaksad sella reba pɛlit rew seru na hɔ saa ara ne abraham akyire no wɔfrɛ no abraham no,0.032,0.0031
30,Abraham Asefo.,"Απ'ρα, αμασύφωνα",0.5,0.0903
31,Abraham mmabarima yɛ Isak ne Ismael.,abrahammabarima yɛ sa kene esima,0.1389,0.0078
32,Na Ismael mmabarima nso ne.,nees ma ma baabi ma nso ne,0.2,0.0145
33,"Nebaiot a ɔyɛ nʼabakan, Kedar, Adbeel, Mibsam, Misma, Duma, Masa, Hadad, Tema, Yetur, Nafis ne Kedema.",nebarats ɔreyɛ n abakan kɛda ade bill miss ma mu miss ma dumma maasa ha dɛt tema yɛtɔw nafisi ne kedema,0.0703,0.004
34,Eyinom ne Ismael mmabarima.,yinii wɔ ne esi ma ma barima,0.375,0.0189
35,"Na Abraham mpena Ketura mmabarima ne Simran, Yoksan, Medan, Midian, Yisbak ne Sua.",nnabra mpana ketewira ma barima ne si mmeran yɛwɔksan meedan meedean yesu baak ne siwa,0.0769,0.0054
36,Na Yoksan asefo yɛ Seba ne Dedan.,ma yɛɛ sɛ n asefo yɛ sere ba ne bi dan,0.1633,0.0118
37,"Midian woo Efa, Efer, Henok, Abida ne Eldaa.",media wɔ ɛfa ɛfrɛ nnɔk abeda ne ɛlder,0.1094,0.0129
38,Eyinom nyinaa yɛ Ketura asefo.,awinom nyinaa yɛ ketewrasefoɔ,0.12,0.0096
39,Isak Asefo.,s'accassez,0.5,0.0741
40,Abraham woo Isak.,abrahammu saa,0.3333,0.0255
41,Isak mmabarima yɛ Esau ne Israel.,nsakamaba barima yɛ asewa ne Israel,0.0833,0.011
42,Esau Asefo.,Just ask for,0.75,0.0741
43,"Na Esau mmabarima yɛ Elifas, Reuel, Yeus, Yalam ne Kora.",ɛsɛ wɔabarima yɛ alifas rew yus yaran ne kɔla,0.08,0.0087
44,"Na Elifas mmabarima yɛ Teman, Omar, Sefi, Gatam, Kenas, Timna ne Amalek.",nnipa asumabarima yɛ tea man ɔrema selfie gutter mu kennas tea mena ne ama leg,0.0972,0.0076
45,"Na Reuel mmabarima yɛ Nahat, Serah, Sama ne Misa.",nauroma bɛrima yɛ n ahat sereɛ saama ne mmeɛsɛ,0.0988,0.009
46,Edomfo Abɔse.,dɔmfo abɔ se,0.75,0.0165
47,"Na Seir mmabarima yɛ Lotan, Sobal, Sibeon, Ana, Dison, Eser ne Disan.",nesia amabarima yɛ lɔɔtan sobaa sibeɛɛ anaa bi sɔn resale bi sɛn,0.0833,0.0067
48,Na Lotan mmabarima yɛ Hori ne Homam.,Now I don't want to be a whore at home,0.2041,0.0238
49,Na Lotan nuabea din de Timna.,anallotan wɔabea bi de de temina,0.1389,0.017
50,"Na Sobal mmabarima yɛ Alian, Manahat, Ebal, Sefi ne Onam.",na soɔba ama bɛrema yɛ alian mahanate reba sɛfini ɛnam,0.08,0.0067
51,Sibeon mmabarima yɛ Aya ne Ana.,cibiwa mmarima bɛneɛma ayɛ ayɛ ne ana,0.1389,0.0224
52,Na Ana babarima yɛ Dison.,na ana ababarima yɛdi so,0.12,0.005
53,"Na Dison mma yɛ Hemdan, Esban, Yitran ne Keran.",nnadi sɛ mmaayɛ hemdan es ban yɛtra ne kera,0.0988,0.0054
54,"Na Eser mmabarima yɛ Bilhan, Saawan ne Akan.",na esi ama barima yɛ bi huruhan sawa ne akan,0.0938,0.0073
