sample_id,reference,hypothesis,wer,cer
0,Lɛ loso mlayurɔ ligbã́ kluklu ni litukpo me gagla kakaa.,Da lusu nyiru olɛgbalukulu nelitukwo mega glakaka,1.0,0.3556
1,"Pɔ̀ xegi kwitapo isu ya edi kpɛ ɔtɔ ɛ, kutrába Aya yɛ litsixwaxwa nɛ ese e.","Pɔ̀héŋgì kwítàpɔ̀ èsùé dìpè ɔ̀tɔ̀è, kòtrabà àyáyɛ́lìtì kwàkwànése.",1.0,0.4561
2,"Ní elesi atɔ mɛ ɛ, Nikodemo atrɛ ní Yesu klɔ lɛ asi yɛ sì, “Rabi, kwite si wonu ɔdɔbasɛ gi ádɔ ní Aya kɔ ɛ.","ni ɛlɛsɛ atɔme, ni kɔrɛmɔ atrɛni Yesu kplɔ lɛ asiyɛsi. Rabi, kɛ tɛsi wonu ɔdɔba sɛ ge adɔni ayakwɛ",0.8,0.1923
3,"Lɛ Maria ɛ, yɛ apɔ Yesu gi yɛ onu Kristo e.","Le mari, ye apo yusu giyɛ onu kristo",0.8182,0.2258
4,"“Mose liɛ ke asi Israelbanɛ ma si, ‘Aya aatsisi mlɔ oboedoplɛ, kiliɛ gi atsisi mɛ ɛ, lɛ aaze mlɔ tutɔ mlɔ mɛ tole e.","Mo se le ke a si Israyeli bani ma si, aya a ti si mlo obo do ple, ki le ge a ti si me, le a ze mlo to to mlo me to le.",1.2917,0.2759
5,"Dɔni níklɔ ʋa ɛ, kwisɛ dzɛ lɛ kwizeku Regio ɔma ʋidi no me.","Dɔnni niklo ve kwisɛnze, lɛkwiziekuro rɛgiyɔ ɔma vidinɔm",0.9231,0.3556
6,Lɛ ese linu si onugu lo izɛpani eboa la gi alɛ ní ɔna nɔ mɛ ɛ.,Esɛɛ nɔɔsi ɔnugulɔ ɛsɛɛ pani ɛbalagɛ alɛɛni ɔnanaamɛɛ,1.0,0.3913
7,"Lɛ ɔnɔnɔ ɔ́tani ɔdzi nɔ kukpasi i, sani banɔ akpe alafa tole avitene ni tiene ba gi bebu idɔni kesea aʋa ɛ.","Le ono no otani ozi no ko pase, sa ni bano a pe alafato le avite ne ni tiye na bage. Be bui do ni ke savai.",1.1818,0.2651
8,"Aka aŋu mɛ aki ba lɛ ese linu si kuziŋa kúze ba awla a; lɛ bɛkɔ ina gagla si bátrazɛ banama gi bɛmɔ yɛ si ɔlɛ ligbã́ nɛ ɛ, aʋa ɛɛŋa a.",a k a w u m e a k b a l e s e l e n u s e k o s i n g a k u z e b a u l a l e b e k o e n a g a g l a s i b a t r a z e b a n a m a g i b e m o y e s i o l e l e g b a n e a v e n g a,2.8125,0.3333
9,"Aya yɛ Ɔfuɛfuɛ nɔ ɛba ba petee aʋa, lɛ bekpese Aya liboe le kudo ni aŋu mɛ gagla a.","Aya yɛ ɔfɔnfɔɛ nɔ, ɛbaba bɛtɛɛ ava. Lɛbɛpɛsɛ ayɛ alibo lɛkudɔ ni awumɛgagla",0.7895,0.2857
10,"“Xe kelea mɛ banima bɛtrɔ mlɔ ahwafi i, mlaplɛ aŋu si, betu mɛ ahwafi kutrɔ.",e ke la me banema be tromlo awafi mla plan se be tume awafi ko tromlo,1.0667,0.3448
11,"Gi Yesu asɛ ní Ɔtsaklɔ ɛ, atrɛ ní Simon kepea mɛ.","Yesu asɛni otsakoloɛ, atreni Simon Kɛpame.",0.8182,0.2432
12,"” Banama petee gi beze ní kutsatsa ʋidi yo me e, bedu aŋu ní Stefano aʋa lɛ bɛmɔ si yɛ aŋu na mɛ alɛ ŋwisi Aya yɛ ɔxwɛdzɛ anɛ kinɛ ɛ.",Bɛ̀na má-pɛ̀tɛ́ gíbɛ̀zɛ̀ nìkùtsàtsà vìdìyò mè bɛ̀dú áwún nìstèfànó àvà. Lɛ̀bɛ̀ mɔ̀sìyɛ̀ áwún nàmɛ̀ àlɛ̀wúnìsì àyàyɛ̀ òkwànjɛ̀ ànɛkì nɛ̀.,1.0,0.53
13,Kɔ Ozimizi ye aaba kɔ ebu eboa la gi bɛkpɛ ní ba ina nɛ mɛ kɔ ɛsɛnɔ ɛ.,kɔ ozimieziɛ aba kɔ ebu ebwalagi bɛpɛniba inanɛmɛ kɔsɛnɔ,0.8333,0.1538
14,"Kwite si kwisɛ ní kutse su lɛ kwiba ligbã́ nɛ mɛ ɛ, kwite le nite lɛ ese linu si kwidimɛ ni blɔ benemi ba.","Kwe te si kwe se ni ku to so, le ki bale gba ne me, kwe te le ni te le se no si kwe di me ne bo lo be ne me",1.2083,0.3125
15,Onyimee eze liya lipoe gblamadza lɛ óze kepe me fɛ ɛ.,Onyime eze leyale pwe gbe lamaza le ozeke pe me fe.,0.9091,0.2143
