sample_id,reference,hypothesis,wer,cer
0,"Niribi.n ʒiya bɛ chanila demostresion ,bɛmi galisiya, ka ŋubila ye liiga yelɔw kapiri shuu, ka sɔ jinjam sabinli , ka zaŋ liiga piɛli lɔ ɔ sheeni ka ŋun bala zaŋ dɔɣi tirɔ","Ninvuɣu bɔbigu n-chani palli sunsuuni. Bɛ paɣiba ni dabba. Do' so mi gbibila o bi' bila m-be niriba maa ni. Bɛ niŋdila ""demonstration"" ka gbibi flaya nima.",0.9677,0.7407
1,paɣa mini o bihi ayi n za ayisikirim koha sani ka bɛ zaa ye chinchini nɛma ka di nyɛ yaayɛ ka bihi maa nyɛ bidib bili yino ni bipuɣinbia kaa ma ŋɔ gbubi ayisikirim n tiri o bipuɣim bili so ŋun be o nuuni ŋɔ,Paɣa mini o bihi ayi n-za asikirim kɔhiri sani ka bɛ zaa ye chinchini nɛma ka di nyɛ yaayɛ ka bihi maa nyɛ bidib' bila yino ni bi' puɣin' bila ka ma ŋɔ gbubi asikirim ŋɔ n-tiri o bi' puɣin' bila so ŋun be o nuu ni ŋɔ.,0.3778,0.0926
2,lijimanim laɣ' gim ʒɛ moɣini jarabisa nyɛla din ʒɛ bɛ nyɛŋa yino nyɛla ŋɔ ʒɛ ka zaŋ o nuu patabi ʒɛya ka so ʒɛ o nyɛŋa tihi gba nyɛla di bɛ bi kuɣigani,linjima nim n laɣam ʒɛ moɣu ŋɔ jiranbiisa nyɛla din ʒɛ bi nyaanga yino nyɛla ŋun ʒɛya ka zaŋ o nuu n pa tabi ʒɛya ka so ʒɛ o nyaangi ka yɛ liiga tihi gba nyɛla din bɛ bi luɣa ni.,0.6364,0.3051
3,Mɔɣuni n bɔŋɔ ka bini kɔbiri bɛ ni maa ni bini kɔbiri maa guurimi ka loori bɛ bini kɔbiri maa sunsuuni ka niriba bɛ loori maa ni ka vobisira yuuni bini kɔbiri maa na ka tihi bɛ mɔɣu maa ni.,Mɔɣuni n bɔŋɔ ka binkɔbiri bɛ ni maa ni binkɔbiri maa guurimi ka loori bɛ binkɔbiri maa sunsuuni ka niriba bɛ loori maa ni ka vobisira yuuni binkɔbiri maa na ka tihi bɛ mɔɣu maa ni.,0.2,0.0268
4,salo ŋɔ nyɛla nivuɣibɔgu shɛbi ban galisi be laɣim mi n ʒɛya be mi yi ʒɛya maa shɛbi ʒɛmi ka shɛb za zuɣ saa ka do so ʒɛ be sunisuuni ka yɛ kutu sabinli n pa liga pɛli zuɣ ka lo tayi ka tayi maa nyɛ zaɣ ʒiɛ ka o tɛi o noli n yɛba yɛtoɣ',Salo ŋo nyɛla ninvuɣu shab bin galisi bi laɣammi n ʒiya bi mii ni ʒiya maa shab ʒimi ka shab ʒɛ zuɣusaa ka do so ʒɛ bi sunsuuni ka yɛ kootu sabinli n pa liiga piɛlli zuɣu ka lo tai ka tai maa nyɛ zaɣ ʒiɛ o tiivi o noli n yɛriba yɛltɔɣa.,0.5357,0.2389
5,paɣ' baayi n ʒɛ kuɣisi zuɣ ka tɛbuya ʒɛ be tuuni be zaa yɛla nɛnpiɛlla tɛbuli maa zuɣ' tabilɛtɛ paya kabukunim paya ka kpalɛɛnim paya ka so mi za be tuuni zuɣ saa ka yɛ liga bankomi ka zaŋ o nu zaɣiyin pa o nyɛŋaha ka ashɛbitɛ karitɛ paya,Paɣaba ayi n ʒi kuɣusi zuɣu ka teebuli ʒi bi tooni bi zaa yɛla neen piɛla teebuli maa zuɣu tabilɛt paya ka buku nim paya ka kpaalɛ nim paya ka so mii ʒɛ bi tooni zuɣusaa ka yɛ liiga baŋkom ka zaŋ o nuu zaɣ yinga n pa teebuli maa zuɣu bi nyaangi ha ka ashibiti gariti ʒiya.,0.8367,0.3404
6,Palli zuɣu n boŋo sarati nyɛla din niŋ palli ŋo zuɣu moto mini chɛchɛ nyɛla din kirashi taba paɣa yino nyɛla ŋun gbubi ŋun nyɛ sarati ŋo n ʒɛya n kuhura do yino nyɛla ŋun kuriya n lihira ka yino nyɛ ŋun ŋmaariba Anfooni bihi ayi nyɛla bin kpabi tabi ʒɛya,Palli zuɣu n boŋo sarati nyɛla din niŋ palli ŋo zuɣu moto mini chɛchɛ nyɛla din kirashi taba paɣa yino nyɛla ŋun gbubi ŋun nyɛ sarati ŋo n ʒɛya kuhura do yino nyɛla ŋun kuriya n lihiri o ka yino ʒɛya n ŋmaaro Anfooni bihi ayi nyɛla bin kpabi baaji ʒɛya zuɣusaa.,0.1569,0.098
7,Niraba n nyɛ sarati ka paɣa gbubi o bia n ʒiya ka kuhura ka moto do doo tooni ka doo maa ŋmaaro foto ka so kuriya ka kuhura ka shikuru bihi ayi nyaɣa bi baaji n ŋmaari foto,Niriba n nyɛ sarati ka paɣa gbubi o bia n ʒia ka kuhura ka moto do doo tooni ka doo maa ŋmaaro foto ka so kuriya n kuhura ka shikuru bihi ayi nyaɣi bɛ baaji n ŋmaari foto.,0.1316,0.0444
8,Jiranbiisa zuɣusaa n boŋo paɣa nyɛla ŋun ʒi kuɣu zuɣu ka yɛ liiga sabinli ka labtop tam o tooni ka kolba tam teebuli zuɣu loori nim nyɛla din bɛ jiranbiisa maa gbuni palli zuɣu chɛna loorinima ŋo nyɛla zaɣ sabinli ni zaɣ piɛlli,Jirambisa zuɣusaa m-bɔŋɔ paɣa nyɛla ŋun ʒi kuɣu zuɣu ka ye liiga sabinli ka lapitɔpu tam o tooni ka koliba tam teebuli zuɣu loorinima nyɛla din be jirambisa maa gbunni palli zuɣu n-chana loorinima yelo ni zaɣ'sabinli ni zaɣ'piɛlli.,0.4186,0.1351
9,Daani n boŋo daa maa ni ka shab ʒiya ka shab mii chɛna shab ʒila anbirɛla nim gbuni ka shab ʒi kpakpa gbuni ka do so chɛna ka yɛ daliya pink ka so jinjɛm ŋmaa ka gbubi foon yɛlo o nuuni ka pili zipili piɛlli,Daani n boŋo daa maa ni ka shab ʒiya ka shab mii chɛna shab ʒila anbirɛla nim gbuni ka shab ʒi kpakpa gbuni ka do so chɛna ka yɛ daliya pink ka so jinjɛm ŋmaa ka gbubi foon yɛlo o nuuni ka pili zipili piɛlli.,0.0,0.0
10,Paɣiba paɣiba so zila mɔri o zuɣu ni ka yɛ liiga sabinli ka so zi dari o zuɣu ni paɣiba maa bi shɛba sola chinchina loori piɛlli kanna mi ka loori sabinli gba ziya ka taabo nim donndoya ka tihi bɛ bi tooni,Paɣaba paɣaba so ʒila mori o zuɣu ni ka yɛ liiga sabinli ka so ʒi dari o zuɣu ni paɣaba maa bi shab sola chinchina loori piɛlli kanna mi ka loori sabinli gba ʒiya ka taabo nim dondoya ka tihi bɛ bi tooni.,0.2093,0.0613
11,duu puuni ka bin kpulli yili dikpuni teebuli ʒɛla duu maa ni jiŋlaa mini ŋmana ni kapu ka di biɛni fulaawa nim biɛla fulaaawa pot ni ʒɛya ka kuɣu shɛli gba ʒɛ teebuli maa gbuni,Duu puuni ka bin kpulli yili dikpuni teebuli ʒɛla duu maa ni jiŋlaa ni ŋmana ni kapu ka di biɛni fulaawa nim biɛla fulaawa poot ni ʒɛya ka kuɣu shɛli gba ʒɛ teebuli maa gbuni.,0.0857,0.0282
12,do'so m-bari cheche ka loodi bɔɣisinima o m-bari cheche maa shɛli polo di nyaanga ka du'piɛlli zaya ka dariga tili li ka o nu'zaa polo mii gba ka du'shɛli mii gba zaya ka di dundoli maa polo nyɛ zaɣ'dozim,Do' so m-bari cheche ka loodi bɔgisinima. O m-bari cheche maa shɛli polo maa di nyaaŋga ka du' piɛlli zaya ka dariga tili li ka o nu' zaa polo mii gba ka du' shɛli mii gba zaya ka di dundoli maa polo nyɛ zaɣ' dozim.,0.3333,0.0314
13,Paɣasara n kuli ʒi binyahri bi sola chinchina ka doli palli ka ku pobi pobi bi ni ʒi binshaɣu maa ka loori nim bɛ bi luɣa zuɣu ka tihi bɛ bi nyaanga palli maa nyɛla pali sabinli laasabu,Paɣasara n kuli ʒi binyahari bi sola chinchina ka doli palli ka kuli pobi pobi bi ni ʒi binshaɣu maa ka loori nim bɛ bi luɣa zuɣu ka tihi bɛ bi nyaanga palli maa nyɛla pali sabinli laasabu.,0.0526,0.0203
14,ʒijuŋ puuni n bɔŋɔ ka kuɣi waɣinli ʒa dinni ni zaɣi bihi ayi bɛ peenti laduuŋɔ tampilim kala kadi takoro. nya zaɣi karili ka dimi mali kichin ka picha diba yi tabi di kpuni ka teebuli ʒa di sunsuuni,Du'buli puuni m-bɔŋɔ ka kuɣ'waɣinli za dinni ni zaɣ'bihi ayi bɛ peentila duu ŋɔ tampilim kala ka di takoro nyɛ zaɣ'karili ka di lee mali ketinsi ka pikicha diba ayi tabi duu ŋɔ dukpuni ka teebuli za di sunsuuni.,0.641,0.1824
15,Kom n boŋo pantuu nim n bɛ kom ŋo puuni di shɛŋa nyɛla zaɣ piɛla ka di shɛŋa nyɛ zaɣ ʒiɛhi ka tihi sansa kom ŋo puuni ka yiya bɛ dinni,Kom n boŋo pantuu nim n bɛ kom ŋo puuni di shɛŋa nyɛla zaɣ piɛla ka di shɛŋa nyɛ zaɣ ʒiɛhi ka tihi sansa kom ŋo puuni ka yiya bɛ dinni.,0.0,0.0
16,Loori nima n pɛ taba bi zooi palli maa zuɣu ka bi shɛba zuɣu ka flaki tamiya ka tooni dini maa ka niriba yina ziya ka guhiri so ni o yina bi mi yiɛla kootu sabila.,Loori nim n pɛ taba bi zooi palli maa zuɣu loori sabila n nyɛli ka bi shɛli zuɣu ka fulaaki tamya ka tooni dini maa ka niraba yina ʒɛnʒɛya ka guhuri so ni o yina bi mii yɛla kootu sabila.,0.3611,0.252
