sample_id,reference,hypothesis,wer,cer
0,NIBII NI BAAYE ABUA BO NI OBATSƆ KRISTOFONYO NI EDA YƐ MUMƆŊ,Ni bi ni baa ya bua bo ni obaa tsɔɔ Kristofonyo ni edaa emɔmɔ.,0.8333,0.1633
1,MIKASE NII NI MITSƆƆ NII BE NI MISƆMƆƆ AKƐ KPOKPAA NƆKWƐLƆ KƐ BE NI MISƆMƆƆ AKƐ KPOKPAA WULU NƆKWƐLƆ LƐ,"Inkaseni ni nchoni ni beni nso mɔ ake kpo pwoano kwelo, ke beni nso mɔ ake kpo pwoano wulu nokwelo.",0.95,0.4405
2,Mɛɛ be nɛkɛ Yehowa yelikɛbuamɔ he baahia wɔ waa?,Mɛni bɛ kɛɛ oyawile kɛɛ bɔ mɔhi baani amɔwa,1.0,0.4615
3,"Mɛni hewɔ esaaa akɛ wɔnuɔ he akɛ kɛ́ wɔbatsɔmɔ Kristofoi ni edara yɛ mumɔŋ lɛ, belɛ wɔgbe naa lɛ?","Mɛni hewɔ sɛɛ kɛ wɔnɔɔ hiakɛ kɛ wɔbaatsɔmɔ Kristofoi ni eyeedrɛmɔ mɔɔ, bɛɛ wɔgbɛnaa?",0.7368,0.2895
4,"No hewɔ lɛ, eyɛ mli akɛ mɛi ni hi shi yɛ blema lɛ bɛ watsii, tamɔ bɔ ni wɔyɔɔ ŋmɛnɛ lɛ moŋ, shi no mli lɛ amɛyɛ gbɛ ni amɛtsɔɔ nɔ amɛtsɔɔ bɔ ni atswa.","Nuuɔ, emliia kɛ mɛni hiɛshiɛblɛ ma ba watchi, tao bɔ ni wɔyɔɔ ŋmɛnɛ mliɔ, shinnumlɛɛ, amɛye gbɛ ni amɛtshɔɔ no, amɛtshɔɔ no bɔ ni atshwa.",0.8,0.3214
5,"Feemɔ nibii ni nyɛmimɛi lɛ feɔ lɛ eko. Yaa asafoŋ kpeei lɛ fɛɛ, ni okɛ amɛ afee ekome kɛya shiɛmɔ","Fɛɛ mɔ ni bi ni nyɛmɛɛ fɛɛ eko, yɛ asafunkpɛɛ fɛɛ, nɔɔ kɛ mafa ko miikɛɛ ashiɛmɔ wɔnchanikanemɔ nɔ.",0.9,0.5789
6,"Winston, ani sɔɔmɔ ni oyasɔmɔ yɛ Pasifik Wuoyigbɛ Ŋshɔkpɔi lɛ anɔ lɛ eye ebua bo ni onyɛ otsu onitsumɔ akɛ Australasia Nitsumɔhe Nine Ajinafoi Akuu lɛ mli nyo lɛ jogbaŋŋ?","Winston, ani samɔ ni yɛ summaryɔ Pacific wɛi gbɛnshɔkpɔi lɛ a-no, eyaabu abu ni oyaa oyachomo ni ochomo, akrɛ Australia lɛ ni ochomo hinii ajee nafoɔ akuɛm ni New Edubiase.",0.8667,0.4604
7,HÃ NIKASEMƆ ATSE ONAA,Hani kasemo aci ona.,1.0,0.3333
8,KƐ́ WƆKƐ WƆHIƐ FƆ̃ YEHOWA NƆ LƐ WƆBAANÁ NAANƆ WALA,"Kɛji wɔkɛ wɔhiɛ fɔɔ Yehowa nɔɔ, wɔbaana naanano wala.",0.6,0.2308
9,"Mɛni kɛ́ wɔfee lɛ, no baahã wɔye Yehowa anɔkwa?",Mɛni kɛɔ fɛɛ ni obaa hwɛ oyɛɛ hoo anɔkwa,0.7778,0.3611
10,Wɔbaakase bɔ ni wɔnáa mfonirifeemɔŋ paradeiso lɛ he sɛɛ kɛ nɔ ni wɔbaafee ni baagbala mɛi krokomɛi kɛba mli lɛ he nii.,ɔba kaci fɔ ni wɔnaai fɔnifemo mpade wɔhɛɛ sɛɛ kɛnɔni wɔba fei ni ba gbla mɛi krɔkomɛi kɛ ba mli yɛ hɛnii,0.9091,0.2917
11,ESAA MƐI ATSUI KƐ AMƐJWƐŊMƆ,"E sa mɛa, tsii ka mɛ dzɔe mɔ.",1.6,0.3478
12,Sanebimɔi Ni Jɛ Kanelɔi Adɛŋ,Sanebimɔ ni jɛ kɛne lɛ yɛ dɛŋ?,1.0,0.2083
13,PAULO YE EBUA ENYƐMIMƐI LƐ KONI AMƐHEMƆKƐYELI LƐ MLI AWA,"Pao lɛ yɛ gbɛnyɛmɛi, kunamɛi he mɔ kɛ yeli mli awa.",0.9,0.3404
14,NITSUMƆ KO NI HE HIAA WAA,Nitsumɔ ko ni ehia wɔ aa?,0.5,0.15
15,"Pam, bo hu obale anɔkwale lɛ yɛ ogbekɛbiiashi. Te eba lɛ tɛŋŋ?","Hm, mɔbɔ bala noo, kwaleyɔɔ bi kɛmbee shi, tɛ̃balɛ̃ tɛ̃.",1.0,0.5
16,MƐƐ GBƐ NƆ NIBII NI NYIƐ SƐƐ NƐƐ BAANYƐ AYE ABUA WƆ NI WƆKAYOYORO KƐ́ WƆKƐ NAAGBAI KPE?,"mɛba no nibii nyɛsɛɛ nɛɛgbɛ anyɛ aye abuu wɔɔ, nɔɔkɛ oyuroo kɛ oyuroo kɛ naagbaɛpee.",0.8333,0.3824
17,Mɛni hewɔ ehe miihia ni wɔhã yiŋtoi ahewɔ ni wɔshiɛɔ lɛ ahi wɔjwɛŋmɔ mli?,Mɛni hewɔ hi mii hiɛ ni wɔha yii ntoɛ wɔshiɔ ahiɛ ojɔmɔmli.,0.8571,0.3729
18,"Mɛɛ gbɛ nɔ brikii ni ana yɛ he ni blema Babilon yɔɔ lɛ kɛ gbɛi ni atsɔ nɔ afee brikii nɛɛ maa nɔ mi akɛ, nɔ ni awie yɛ Biblia lɛ mli lɛ ja lɛɛlɛŋ?","Mɛni gbɛ nɔ bricki ni eyaye hɛnii bloi ma Babylon yɔɔ, kɛ gbɛ ni aŋɔɔ tsaa naa fee bricki ni m'anɔm yaa kɛɛ, noni aŋwee yɛ Biblia mli lɛ ejalɛ lɛŋ?",0.7143,0.3273
19,NYƐSUƆMƆ LƐ MLI AWAA,Yesu mɔmleŋ awa,1.0,0.4706
20,"Nyɛmimɛi ni tee kpee nɛɛ eko lɛ ateŋ mɛi pii kɛɛ miishɛɛ ni amɛná yɛ kpee nɛɛ shishi lɛ nɔ bɛ, ejaakɛ amɛna faŋŋ akɛ Yehowa miijɔɔ ewebii lɛ. Shi amɛmiishɛɛ lɛ sɛɛ etsɛɛɛ.","Ŋmɛnɛ ŋmɛnɛ tee kɛ niɛko atɛŋmɛ pɛkɛ, mishɛɛnamɛɛ na yɛ kɛ niɛ shishiiumɔbe. Ejakaa mɛna faakɛ Yehowa miijɔɔ ewibiɛ. Tsa mii shɛɛ sɛɛ tsɛ.",0.8529,0.3556
21,Feemɔ Nibii Ni Baahã Ohe Oye Waa Akɛ Yehowa Asafo Lɛ Nɛ,"Ni mɔ nibinii baahu oo hiɔ yɛ waake, Yehowa saafoni",0.9167,0.3864
22,YEHOWA BAAYE EBUA WƆ KƐ́ WƆMIINU HE AKƐ WƆBƐ MƆ KO,"Eheɔ baaye bwɔɔ, kɛ wɔnuhia kɛ wɔbɛmuku.",0.8182,0.359
23,NƆ NI ABAASUSU HE a,Nɔɔni aba aswie,1.0,0.4
24,MƐNI HEWƆ ESA AKƐ WƆJIE HIƐSƆƆ KPO?,Mɛni wɔɛsa akɛ wɔjie hiɛsoɔ,0.5714,0.25
25,Mɛi Ni Sɔmɔɔ “Miishɛɛ Nyɔŋmɔ Lɛ” Yɛ Miishɛɛ,Mɛni somɔ ni osumɔɔ yɛ miinyɛ? M̀alɛnii niikasemoɔ damɔ nɔ.,1.125,0.9118
26,‘Nyɛkwɛa Jogbaŋŋ Ni Mɔ Ko Akaŋɔ Nyɛ Nom’!,"Ni ekwaa jogbaŋni moko akaŋɔ ŋɛnɔm, ni amɛŋee niŋ ni kasemo adamɔ nɔ.",1.5,1.0
27,OKƐ OTII NI OBAANYƐ OSHƐ HE AMAMƆ OHIƐ,Akɔwutii no baanyɔɔ sɛɛ ama mɔɔ hiɛ.,1.0,0.3548
28,BƆ NI FEE NI MIKASE YEHOWA HE NII NI MIBALE LƐ,Mɔ ni feenii kɛseɛ yoo wa ihinii nimbalilɛ,0.9091,0.2778
29,YEHOWA BOƆ SƆLEMƆI TOI,Yiwɔ wɔ Solomonii,1.0,0.6316
30,Nɔ Hewɔ Ni Enáaa Nyɔŋmɔ Hiɛ Dromɔ,Nɔ ni hiɛ ni Enaa Nyɔmɔ hiɛdromɔ,0.8571,0.2593
31,BO YEHOWA TOI KONI EHI EHÃ BO WƆSƐƐ,Bɔ hiɔatwe ko nyɛ hiamɔ wɔsɛɛ.,0.875,0.5
32,Bɔ ni wɔbaafee wɔhã hemɔkɛyeli ni wɔyɔɔ akɛ Yehowa asafo lɛ nɛ lɛ mli awa be fɛɛ be.,Kɛji bɔ ni obafei wɔha he mɔkɛ linoɔ yɔɔ akɛ Yehowa Zebaoth nemlɛ awo abi fɛɛ,0.8333,0.4091
33,Wɔle akɛ nyɛyi enyɔ fɛɛ nyɛnya sɔɔmɔ ni nyɛsɔmɔ yɛ ŋshɔkpɔi lɛ anɔ lɛ he waa. Ani nyɛbaasumɔ ni nyɛgba wɔ nibii ni tee nɔ yɛ jɛmɛ ni nyɛhiɛ kpaŋ nɔ kɔkɔɔkɔ lɛ ekomɛi?,"Olɛatɛɛ ni enyɔɔ nyɛwoɛ nyɛsɔmɔɔ nyɛsɔmɔɔ yɛ nshɔ kpaa noɔ hiwaa, anɔɔ nyɛbaasɔmɔɔ nyɛgba wɔ nibii ni tee noo yɛ jɛmɛ ni nyɛhiaa kpaa nɔɔ kɔkɔɔee kɔmɛi.",0.7353,0.313
34,Ani naagba yɛ he akɛ Yehowa Odasefoi kɛ wɛbsaitii loo apps ni akɛtaoɔ gbalashihilɛ mli hefatalɔi baatsu nii?,"Ani 'ni baa yɛ he? A kɛɛ yɛ hewo aa adasɛfoi kɛ website-i lo apps lɛ, ni akɛ taoɔ gbɛlani efɔŋ taliɛ baa tsu nii.",1.0,0.3556
35,MIBƆI SƆƆMƆ EKOŊŊ AKƐ KPOKPAA NƆKWƐLƆ,Ebɔ mɛi sɔnn mɛi kɔɔŋɔɔ akɛ kpepuaniiɔ kɛlɔ,1.1667,0.5625
36,Mɛɛ gbɛ nɔ esoro Yesu baptisimɔ lɛ yɛ esɛɛnyiɛlɔi lɛ anɔ lɛ he?,Mɛgbɛ ni Yesu baptisimɔ lɛ sɛɛ ni ɛlɔɛ anɔɔ hi,0.7692,0.32
37,NYƐMIMƐI LƐ TEE NƆ AMƐSHIƐ,Yɛ mɛɛ mɛɛ tɛɛ ni amɛshɛ,1.2,0.4091
38,Sanebimɔi Ni Jɛ Kanelɔi Adɛŋ,Sanebimɔi ni jɛ Kaneshie adɛŋ,0.2,0.125
39,"KƐ́ WƆMLI HI LƐ, WƆBAAFEE MƐI EJURƆ","Kɛ wɔmle hiɛ, wɔbaafee mɛni?",0.7143,0.2963
40,"KƐ́ OOTAO OYI ANÁ WALA YƐ HARMAGEDON LƐ, MƐNI ESA AKƐ OFEE?","Kɛ otsɔɔ yɛ nawalɛ yɛ mageno, mɛni tsa Kofi?",0.75,0.4444
