sample_id,reference,hypothesis,wer,cer
0,1 BERESOSƐM 1.,rosusamong homaridikang.,0.3333,0.1653
1,Efi Adam So Kosi Noa Mma So.,if he adam sikko sinnova marsul.,0.1429,0.0249
2,"Adam asefo yɛ Set, Enos.",adam a say phuje set inos.,0.16,0.0247
3,"Kenan, Mahalalel, Yared.",kirnan mahalaror yared.,0.2222,0.0139
4,"Henok, Metusela, Lamek.",henok metisala lamek.,0.1111,0.0062
5,"Noa mma ne, Sem, Ham, ne Yafet.",no a mani sem ham ni afe.,0.102,0.0113
6,Yafet Asefo.,yeah for dust of course.,1.25,0.13
7,"Na Yafet asefo ne Gomer, Magog, Media, Yawan, Tubal, Mesek ne Tiras.",maa fata sephoni goma magog midi yaoan tuba mesekni teras.,0.0764,0.0054
8,"Na Gomer asefo ne Askenas, Rifat ne Togarma.",na goma sephune aske naas hee fachni toga maa.,0.125,0.0114
9,"Na Yawan asefo ne Elisa, Tarsis, Kitim ne Rodanim.",na jao asufoni elisa taasies kitum niro donim.,0.0864,0.0072
10,Ham Asefo.,how am i so for?,1.25,0.0781
11,"Na Ham asefo ne Kus, Misraim, Put ne Kanaan.",naham asifunnikus misrim put na kernan.,0.0988,0.0083
12,"Na Kus asefo ne Seba, Hawila, Sabta, Raama ne Sabteka.",na kuj asip fundi seba hawila sapta ramani saptika.,0.07,0.0065
13,Na Raama asefo yɛ Saba ne Dedan.,now rama see for your show bani didan.,0.1633,0.0224
14,Kus woo Nimrod.,kos uo nimrod.,0.2222,0.0208
15,Na Nimrod bɛyɛɛ ɔkofo kɛse wɔ asase so.,and you mone by okko kessy wassasinus.,0.125,0.0239
16,Na Misraim woo.,"no, mesurian war.",0.3333,0.0556
17,"Ludfo, Anamfo, Lehabfo, Naftuhfo, Patrusfo, Kasluhfo ne Kaftorfo a wɔn ase na Filistifo fi.",fluidfo anamfo lehapfo naphto patruchfo kaasrofune kafto panga sindi flis di pufi.,0.0663,0.0052
18,Na Kanaan woo nʼabakan.,na kenna ua naba kai.,0.25,0.0222
19,"Sidon ne Het, Yebusifo, Amorifo, Girgasifo, Hewifo, Arkifo, Sinifo, Arwadfo, Semarifo ne Hamatifo tete agya.",yobusi foo a moro foo ga gasi foo hewufo aki foo sinni foo award foo semarufo ne hamaj pefutitia jaai.,0.0844,0.0048
20,Sem Asefo.,send myself.,0.5,0.0781
21,"Na Sem asefo yɛ Elam, Asur, Arfaksad, Lud ne Aram.",na sema se puye elam a so a faxad ludi ni aro.,0.1,0.0088
22,"Aram asefo ne Us, Hul, Geter ne Mas.",arama sifu niyus hul getani mask.,0.1094,0.0118
23,Na Arfaksad woo Sela na Sela woo Eber.,na paksaad wuj sela na selao eba.,0.0781,0.0111
24,Eber woo mmabarima baanu.,that's about what my bed my bed.,0.4375,0.0476
25,"Wɔtoo ɔbaako din Peleg a ase kyerɛ Nkyekyɛmu, efisɛ nʼawobere mu na kasa ahorow nti, nnipa a wɔwɔ asase so mu kyekyɛe ma wɔhwetee.",hotoba akudi palla gas sechre jichimu sennao ubrimunakasahur unthi nipo avas aso sumo jichimma obse te.,0.0417,0.0052
26,Na wɔtoo ne nua a ɔka ne ho no din Yoktan.,na wotuneni akkan huni ding yoktan.,0.0744,0.0104
27,"Yoktan woo Almodada, Selef, Hasarmawet, Yera, Hadoram, Usal, Dikla, Obal, Abimael, Seba, Ofir, Hawila ne Yobab.",yoktan wo a mo dada self hasam awet yera haduram yusa dikla oba abimel seba offert hawlan yoba.,0.0586,0.0021
28,Eyinom nyinaa yɛ Yoktan asefo.,"renewing you know your doctor now, step four.",0.32,0.0384
29,"Ɛno nti, eyi ne anato a efi Sem: Arfaksad, Selah, Eber, Peleg, Reu, Serug, Nahor, Tera, ne Abram a akyiri no, wɔfrɛɛ no Abraham no.",aniti egeni anatu efisem a faxad seller eba pellet riu seru naho terani abraham ojireno ofreano abraham no.,0.0352,0.0034
30,Abraham Asefo.,abraham a sif.,0.5,0.0139
31,Abraham mmabarima yɛ Isak ne Ismael.,"abraham ibermar you, isakini ismail.",0.1389,0.0122
32,Na Ismael mmabarima nso ne.,no i sot member bai maan sot nio.,0.32,0.0269
33,"Nebaiot a ɔyɛ nʼabakan, Kedar, Adbeel, Mibsam, Misma, Duma, Masa, Hadad, Tema, Yetur, Nafis ne Kedema.",nebarach oyen aapakang keda adbill mismam mismah dumah maasa hadat tema yato na fishnike demah.,0.0586,0.0042
34,Eyinom ne Ismael mmabarima.,"you know when you swim, i better mind.",0.5,0.0416
35,"Na Abraham mpena Ketura mmabarima ne Simran, Yoksan, Medan, Midian, Yisbak ne Sua.",nobram pranakuturama bero mani simran yoksan midan midian yizbakni suak.,0.0592,0.0038
36,Na Yoksan asefo yɛ Seba ne Dedan.,my yotana say for you a say bani didan.,0.1837,0.0207
37,"Midian woo Efa, Efer, Henok, Abida ne Eldaa.",midiao effa effer hinok abe dane elder.,0.125,0.0083
38,Eyinom nyinaa yɛ Ketura asefo.,you know me now you get to rossi for.,0.36,0.0304
39,Isak Asefo.,you suck.,0.5,0.0988
40,Abraham woo Isak.,abrahamu isak.,0.2222,0.0153
41,Isak mmabarima yɛ Esau ne Israel.,"i say, remember about your ear saw in the israeli.",0.2778,0.0288
42,Esau Asefo.,that's awesome.,0.5,0.0988
43,"Na Esau mmabarima yɛ Elifas, Reuel, Yeus, Yalam ne Kora.",ne·e·sao member moye eliphas riu yus yara manikola.,0.1,0.0097
44,"Na Elifas mmabarima yɛ Teman, Omar, Sefi, Gatam, Kenas, Timna ne Amalek.",nilipas maberma ye timan oma selfie garta kenas timani amalek.,0.0694,0.005
45,"Na Reuel mmabarima yɛ Nahat, Serah, Sama ne Misa.",narumabermaya nahat sera samani missa.,0.0988,0.0069
46,Edomfo Abɔse.,don't fall about say.,1.0,0.0909
47,"Na Seir mmabarima yɛ Lotan, Sobal, Sibeon, Ana, Dison, Eser ne Disan.",nasi amabermo ye lotan soba sibion anna bison sali bisan.,0.0764,0.0063
48,Na Lotan mmabarima yɛ Hori ne Homam.,na luta member maa yo hurin ni huma.,0.1429,0.0155
49,Na Lotan nuabea din de Timna.,no lo turn yabi abe dee dee timinay.,0.2222,0.0227
50,"Na Sobal mmabarima yɛ Alian, Manahat, Ebal, Sefi ne Onam.",no so bama bermayye aalian mahana teba safini onam.,0.09,0.0067
51,Sibeon mmabarima yɛ Aya ne Ana.,tibiuma bera maie aai ani anna.,0.1667,0.0208
52,Na Ana babarima yɛ Dison.,"no, i'm not about to buy them out of your decent one.",0.48,0.0725
53,"Na Dison mma yɛ Hemdan, Esban, Yitran ne Keran.",ne di soma ye hemedan esban ye trani keran.,0.0864,0.0062
54,"Na Eser mmabarima yɛ Bilhan, Saawan ne Akan.",no i siyot saman benamai ye bughan sao ane akkan.,0.1562,0.0163
55,Na Disan mmabarima yɛ Us ne Aran.,need bi samar bear mage use ni aaron.,0.1633,0.0207
56,Edom Sodifo.,"hey, dumb c d four.",1.25,0.08
57,"Eyinom ne ahemfo a wodii Edom so ansa na Israelfo renya ahemfo: Beor babarima Bela, a ɔtenaa kuropɔn Dinhaba so dii hene.",inomani agengfo awedi e domsu asana izra puri ya agengfo bi oba beryma bela otine kropo di haba sidi hine.,0.0434,0.0039
58,"Na Bela wui no, Serah babarima Yobab a ofi Bosra bedii nʼade sɛ ɔhene.",na bela wino saraba bero mayo babo hee bostra bidine adi son hee.,0.0612,0.0056
59,"Na Yobab wui no, Husam a ofi Teman asase so bedii nʼade sɛ ɔhene.",ma yobabu wilno pussambo pittimans ashe subedi nade son henge.,0.0714,0.0072
60,"Husam wu akyi no, Hadad a ɔyɛ Bedad babarima a okodii Midian so nkonim wɔ Moab asase so no na odii nʼade sɛ ɔhempɔn.",usang wachino harada oye bedad baber ma·okko di midi asunkunni mua mua basa asu sunnona odi naadi so himpong.,0.0399,0.004
61,Wɔtoo nʼahenkurow no din Hawit.,what so long he going to do how we.,0.36,0.0266
62,"Hadad wui no, Samla a ofi Masreka kuropɔn mu bɛyɛɛ ɔhene.",hadad wino samlofey maasrikakropo ongbe o hen.,0.0826,0.0089
63,"Samla wui no, Saulo a ofi Rehobot a ɛda asu Eufrate ho no bedii hene.",samla we know saal o fir hobo tae ae dega suyo fitu honu bedi hene.,0.0578,0.0068
64,"Na Saulo wui no, Akbor babarima Baal-Hanan bedii hene.",na saolo ueno akbo babar ma ba hana bidine.,0.0988,0.0065
65,"Baal-Hanan wui no, Hadad tenaa kuropɔn Pai mu dii hene.",barano ueno haral chakro pumpai muide hee.,0.1,0.0108
66,Na ne yere a wɔfrɛ no Mehetabel no yɛ Matred babea ne Me-Sahab nso nena.,nani era wofurano mehitabe anuye maaltred babi aney mes sahab insune na.,0.0667,0.0054
67,Na Hadad nso wui.,Now how'd that do you see?,0.375,0.0769
68,Na Edom mmusua no ntuanofo ne.,ma a do muciani chiano phony.,0.1667,0.0226
69,"Timna, Alia, Yetet, Oholibama, Ela, Pinon, Kenas, Teman, Mibsar, Magdiel ne Iram.",simina alia yate holibama tela pinon kenas teman mipsa magdiani iram.,0.0486,0.0031
70,Eyinom na na wɔyɛ Edom mmusua ntuanofo.,inunanot anot waria e domusian chiano for.,0.1429,0.0195
71,1 BERESOSƐM 10.,bersujamugumedi kang tidu.,0.3333,0.1389
72,Ɔhene Saulo Wu.,"oh, in a soul.",0.4444,0.0486
73,"Afei, Filistifo no bɛtow hyɛɛ Israel so, maa Israelfo no guanee.","I say, please do phun bato share izra soma izra phunugani.",0.0909,0.0127
74,Wokunkum wɔn mu pii wɔ bepɔw Gilboa so.,ஹ்குகும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்கும்க்கும்கும்கும்கும்கும்கும்கும்கும்கும்க்கும்கும்க்கும்க்கும்க்க்கும்க்க்கும்க்க,0.125,0.204
75,Filistifo no kaa Saulo ne ne mmabarima hyɛe.,plus the full account solid number of our machine.,0.1406,0.0231
76,"Wokunkum wɔn mu baasa a wɔne Yonatan, Abinadab ne Malki-Sua.",ukunkun uamu baasangwani yonatan abenada bine maki suwa.,0.1,0.0061
77,"Ɔko no ano yɛɛ den twaa Saulo ho hyiae, maa Filistifo agyantowfo no nyaa Saulo piraa no yiye.",konani ye di to a sall o husi aai me flisifu aai jantu puruny a sall o pranye.,0.0556,0.0066
78,"Saulo fi apinisi mu ka kyerɛɛ nʼakodekurafo no se, “Twe wʼafoa, fa wɔ me kum me na Filistifo abosonsomfo yi ammɛto me, angu mʼanim ase.",sao lufi apni sumi kachianakko degora phunni see toa phuap pami kome ine philistip phuap sunsu sumi phuap metto me engo menu mui a see.,0.04,0.0056
79,"Nanso na nʼakodekurafo no suro nti, wanyɛ saa.",नाच्रोनाको दिकूरा फुनुश रूंटी वाणी आसा.,0.125,0.027
80,"Enti Saulo twee ɔno ara nʼafoa, de kum ne ho.",and this allotree onorana fomadukkun minohon.,0.1,0.013
81,"Bere a nʼakodekurafo no huu sɛ Saulo awu no, ɔno nso de nʼafoa kum ne ho.",branakko degrafuno hongsa saal oi wuno hono sudi nao fongor kumni hono.,0.0625,0.0086
82,"Ɛno nti, Saulo ne ne mma mmarima baasa no wuwuu hɔ ara, maa nʼahenni nnidiso no baa awiei.",anuti salunanimam berma basano ugubo parap maa nahi hee nidi disuno ba ebe.,0.0556,0.0061
83,"Bere a Israelfo a wɔwɔ Yesreel bon no mu no huu sɛ wɔadi wɔn asraafo no so, na Saulo ne ne mmabarima baasa no awuwu no, woguan gyaa wɔn nkurow hɔ.",briaj jaffa obo ye sre bongunuhun sei waye duwanga strafuno sono na saloninima berma bachstanwe bubuno uguale jagun kro ho.,0.0312,0.0045
84,"Ɛno nti, Filistifo no kɔfaa wɔn nkurow no.",an ninti flis di pho nokko faro on grona.,0.1406,0.0156
85,"Ade kyee a Filistifo no kɔɔ sɛ wɔrekoyiyi atɔfo no ho nneɛma no, wohuu sɛ Saulo ne ne mmabarima no amu gugu bepɔw Gilboa so.",aday teyot ya flisifuno koi sei worko ii a tofuno honi a manu uh huh sei salo derimba bero manu mu gu gube po gebo aso.,0.0416,0.0044
86,"Enti woyiyii Saulo akode fii ne ho, twaa ne ti.",into a year's all I could define ho charity.,0.1,0.0162
87,Afei wɔbɔɔ Saulo wu no ho dawuru maa wɔn ahoni ne nnipa a wɔwɔ Filistia nyinaa tee.,ah febo bor saalugun honde urma ongay honi ninipa oba flis diangni naathe.,0.0588,0.0071
