sample_id,reference,hypothesis,wer,cer
0,"Ɔluwɛ̃ ne, manɔ kulu lɛ ɔwiri nto ɔkpɛ̃ teteree kubɔrɛ i kato.",Mano kulú le owo rí tò okúntí téré ku bùrí yí kátù ó,1.0833,0.617
1,"Yesu ɔre iti i sosina gu iwola ame, ɔbo maturi gu Ɣaa ɔɖuɖu anɔ.",Yesu o lweti i soso nago iwelana amen. Awo bamatre gwo ya odudu a no.,0.9286,0.4694
2,Ne ɔso ito me ɔkã teteree sɔ loasese wũ mi kɔrɛ sɔ so aaɣɔ mi si minya wũ fiɛ mme wũ wũ nnya ka miaro.,"Awoi owoi, owoi owoi, owoi owoi owoi owoi owoi. Owui owoi owoi owoi owoi. Owoi owoi owoi owoi owoi. Owui owoi owoi owoi owoi. Owui owoi owoi owoi owoi. Owui owoi owoi owoi owoi.",1.36,1.5584
3,Boto bopɛ Ɣaa gɔ nɖe Bosate Yesu Kristo Ɔse siba sɔ ɔtã bo siwarã ame kusɛkusɛ biara gɔ lobɔrɛ i kato iki i bo mawɛ̃ ibaragu Kristo ame.,mbɔtɔ wo pɛ a ɔgɔnɛ bosase nɛɛ ɔmbɔɔ sa tɛɛ yesu krĩstɔ ɔsɛ sii ba,1.0,0.729
4,Alasɔ ɔwi gɔmɔ to ɔ̃aɖe kutsue ikpadzɛ̃ ɔwi lɛ kumɛgɔ i Ɔko Sekelea Ɔɣɛ ɔsɛ awe.,Ala su we gomo to a ndo kuchi ipadi we,1.0,0.7097
5,Mme Yohanes lotsɛrɛ ɔko gɔgbe nto lotã mi mafɔɖedze akuri akɔdzɛ wa mpia i Asia karɔ̃ iso.,a man yoanɛsi lɔ tɛ okɔ kɔbe n ​​glo ​​ta mɛ m fɔdɛ kɔdɛ wambi asi kɔdiɛ asi kadiɛ,1.1176,0.5694
6,"Gbaã ne, itɔ̃me bielea mama kuiwɛ̃ siina, ɣɛɛ mawɛ̃ to mabie sɔ makpɔkpɔtɔra mi si mafinikira Kristo Itɔ̃me Bielea.","bɛ yɛ ni tobiɛ le, ema makwɛ wɛɛyɛ siina. Ema nto bɛyɛ sɛmɛkɔpɔtɔɔmi. Si mɛfɛni krɛŋkrɛŋ sɛ ɛtɔmɛbɛya.",0.9474,0.5111
7,"Gɔ manya sɔ Yesu masiaidze nɣɛ mato maɣɛ abuiti ɔɖuɖu wa ame mabɔrɛ siɖe ne, ibara ma ɣii.","Ngawo yenzani so Jesu, manxeba njengemvula, amagqabi omthi, ibhodi, amagqabi omthi.",1.0,0.7887
8,"Ne Yesu ɔkarɛ ma sɔ, “Ɔnɔ miinɔ igbã nɛ karɔ̃?",Nye su oka re mase o,1.0,0.6667
9,Ɔɖi bo ɔbɔrɛgu i Ɔbosam ɔle gɔ nɖe idududu ame ɔbɔ ɔ̃ Ɔbi ɖɔɛse sigarakaɖekɔ̃ ame.,"Ewo bəgə wəse gə a mɔŋgəsi kə tɔpɔŋ, a dɛɛri a yəgə, a kə gəri bɛ gəyaŋ a kə bɛ gəri bɛ bəŋgə kɛŋ, ŋgə nɛɛŋgə, a tɔpɔŋ, a dɛɛri a yəgə. A yəgə bɛ gəŋgɛ a kɛɛŋŋgɛ. A gəri bɛ gəyaŋ a kɛŋ, a gəri bɛ bəŋgə kɛŋ. A tɔpɔŋ gə, a dɛɛri yəgə. A yəgə bɛ gəŋgɛ a kɛɛŋŋgɛ. A gəri bɛ gəyaŋ a kɛŋ. A gəri bɛ bəŋgə kɛŋ. A tɔpɔŋ gə, a dɛɛri a yəgə. A yəgə bɛ gəŋgɛ a kɛɛŋŋgɛ. A gəri bɛ gəyaŋ a kɛŋ. A gəri bɛ bəŋgə kɛŋ.",6.0,4.0469
10,"Ne ɔso bo wũ bofɔ boɖe sɔ Ɣaa aafɔ bo sɔ bose bɔlɔlɔ gɔ bofɔ Kristo boɖe ɔso, iiɖe kumɛgɔ bobara i mmara iso ɔso.","Nzɔbɔmbɔfɔ buɔdɛsɔ, efɔbɔsɔbɔsɔbɔlɔ, gbɔmbɔfɔ Klistɔ buɔdɛsu, idɛkɔmbɔgrɛmnaishɔ",1.0,0.5632
11,"Ikɔ biara ne, Yesu maɣese sɛ masɛ Yerusalem maaɖe iyi nɛ masɛ marɔ sɔ Kukpi Ɔtakuwara Bo Iyi.",yihsu mbai seh seh mbai Jerusalem mbai dei yi mbai seh mbai arosoh kuku ota kuworabo,1.0,0.5811
12,"Ɔ̃ loɖe ira biara iso fiɛ ɔto ɔbara karabara ɔkigu i ira biara ame, ɔpia i ira biara ame ana.",Olo de iRabiraiso fiato bra karabra okigwi iRabira ame,0.95,0.4225
13,"Ne ɔrɔ̃go ɔfɔ kanya sɔ, “Aĩ, sikã ɔɖuɖu mmɔ ne.","No rogu ófokanyaso, áinsiko udù k'anúwo",1.0,0.6364
14,Ngbɔ makpɛ̃gu Ɣaa kanyamaɖidze ma loɖe mi katɔ̃ ne.,"ŋkɔma ngɔŋŋɔ bɔ mɔnŋŋɔ, kanyama dji, malo deŋkala",1.0,0.7
15,"Ne ɔɣere ma sɔ, “Ɔwi ɔwɛ̃ ame ne, maturi inyɔ mawɛ̃ ɔsɛ Ɣaa isɔrɛyo sɔ maakparama kayi.",O gyerɛ me so,1.0,0.8923
16,"Ne Yesu ɔɣere ma sɔ, “Midzuɛ̃ so sɔ miibatã kuwɛ̃ aasɔsɔla mi.","Nɛ Yɛsu a yɛlɛ mɔ sa. Mɛdɛɛŋ so bɔmi batankwɛ, a sosɔ.",1.0,0.5217
17,"Makpakpɛ̃dze mawɛ̃ ana ɔba maakarɛ wũ sɔ, “Bo ne, be si bobara?","Mpapá penjema we anoba mankaré unso, boné.",1.0,0.5652
18,"Boisɛ bobie sɔ boabo maturi anɔ, ɣɛɛ Ɣaa gɔ nsɛ ɔko ɔbiara ɔtu ɔnyɔ.","mbuya siwuyana, mbuya siwuyana, mbuya siwuyana, mbuya siwuyana mbuya siwuyana",1.0,1.0189
19,"Aisɛ afinikira fɔ itɔ̃me, fiɛ aisɛ anyɔ maturi i katɔ̃.",yɛ́ŋɛ̀ kɔ̀ŋmáŋ nɛ̀ ŋ̀gɔ̀ŋ yɛ̀ ŋ̀gɔ̀ŋɛ̀ sɔ̀ŋmáŋ,1.0,0.8571
20,"Kumɛgɔ ame i Ɣaa kanyaɖidze Yona ɔɖe ikparĩ ɔtã Niniwe maturi ne, ngbɔ ame i Ɔturi Awune Ɔbi ana aaɖe ikparĩ ɔta kiniɔgbe maturi ne.","Kume kuwe mei, aka njadi jeyona odek pakareta ninewi matrinei. Nkuwe mei yote uwo na ubia na, adek pakareta kinogwemana tri.",1.0,0.4811
21,Ara wa i kuɖokpo ame pia fiɛ karɔ̃ iso are ana pia.,"arawa ika dupe afem pía, feka ruwisu afem pía",1.0,0.4737
22,"Si ara wagbe ɔnya asɔ̃ katɔ̃ ne, miledza so si mitsɛ ɔri inyɔ alasɔ mi iɖi ɔwi ɔɔbore ɔbo.",Siara wogbe onya sonkato nin. Melegaso simite riyo ala so mido yui obriyu.,1.0,0.4412
23,"I iyi ɖeakatɔ̃ nɛ iso masɛ maɖe Boɖoboɖo Gɔ Loita Iyi ne, marasuãdze ɔba maakarɛ Yesu sɔ, “Lɛ ato abie sɔ bowa Kukpi Ɔtakuwara Bo iyi aɖera botã-ɔ?",i yede a ton na iso masane ma de bole bole golo etai ene marason yeba oba makara yeseu so la ta yeseu mba oho kuku yeta kura boyi adrab,1.0,0.4649
