sample_id,reference,hypothesis,wer,cer
0,"Ɔbɛdii hene no, na wadi mfeɛ aduasa nnum, na ɔdii hene mfirinhyia aduonu nnum wɔ Yerusalem.",بالله يا هاني، نوادي إن في إيديا سانيوم، نوادي هني إن في إيديا يونو نوم، إيوا يوروسيل.,1.0625,1.0
1,Na Manoa ka kyerɛɛ AWURADE bɔfoɔ no sɛ: Wo din de sɛn?,"A man who acts like a ratable for one say, would in the",1.0833,0.7073
2,"Na Konania nso ne ne nuanom Semaia, Netanel, Hasabia, Yeiel ne Yosabad, Lewifoɔ asafohene no yii Twam nnwan mpemnum ne anantwie ahanum maa Lewifoɔ no.","Ma kwanan yansone nenyuanyum simaya. Netanya, Hasabya, yarene yosabab. Luyufurasa for henny yichamunyan impim numene. Anenchiya ahannumale yufurasa.",1.0,0.3884
3,"Na afoforɔ bi nso yɛɛ adwuma sɛ atwerɛfoɔ, mpanimfoɔ ne aponoanohwɛfoɔ.",नया अफोर्डेब्यूसी ये अज्मास अत्चरेफो इम्पिनिफोने अपुनानो शे।,1.0,1.0
4,"Na wɔrefiri adie no, Yehosafat gyinae na ɔkaa sɛ: Yuda ne Yerusalemfoɔ, montie me.",,,
5,Ɛnna Amasia bisaa Nyankopɔn nipa no sɛ: Na ɛdeɛn na yɛnyɛ dwetikɛseɛ ɔha a mede ama Israel asafo no?,I am a man.,0.9474,0.9125
6,"Afei, me Nyankopɔn, ma w’aniwa mmue ɛ, na yɛ aso ma ɛha yi mpaebɔ.","Afi, me nnyɛ anokɔn ma wɛn nua emuɛ naye asoma a ha impira.",0.9286,0.3542
7,"Na adeɛ biara a AWURADE Nyankopɔn agye de ama yɛn sɛ yɛnni soɔ no, ɛno na yɛbɛfa adi soɔ.","Na, I be your friend, I'm just trying to help you out.",0.9474,0.8116
8,"Ɛberɛ a wɔhyɛɛ mo so no, mosu frɛɛ me na megyee mo.","Aba owasɛ mo son, musu frɛ me na me kɔ.",0.75,0.4737
9,"Na ɔfaa bi kura kɔe, na ɔrekorɔ na ɔredi, na ɔkɔduruu n’agya ne ne na nkyɛn, na ɔmaa wɔn bi dii; nanso wanka ankyerɛ wɔn sɛ gyata no yam na ɔyii ɛwoɔ no.",Na ɔfabi krakɔi na ɔkɔnana ɔdi na ɔkɔduru na ɔdɔnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛnɛ,0.8788,1.9565
10,"Ntotorobɛntohyɛnfoɔ ne nnwomtofoɔ no nyinaa bɔɔ mu too dwom de kamfoo Awurade, daa no ase.","Sotruban to shafwanin yom to fawninin abumuto ojum, dekan fawirade.",1.0,0.4865
11,"Yehoram nuanom mmarima a na wɔyɛ Yehosafat mmammarima foforɔ bi no ne Asaria, Yehiel, Sakaria, Asaria, Mikael ne Sefatia.","Je ne me souviens pas de son nom, mais elle a un visage très familier.",1.0,0.7755
12,"Na Samson frɛɛ AWURADE sɛ: AWURADE Nyankopɔn, afei kae me, na hyɛ me den prɛko pɛ yi nko ara, Onyankopɔn, na mentɔ m’ani mmienu yi so were prɛko Filistifoɔ so.","Ma sam se ferra, dey say, a ready na coupon, a fei kaime. Na sam den preku pei un coin, un na coupon. Na men to, many mi enu so re, pre con filis to for.",1.1,0.439
13,"Ɛnyɛ wo so na mebaa nnɛ, na mmom efie a ɛne me di ako no so na Onyankopɔn aka sɛ menyɛ ntɛm.",Na o sunna me ba ne. Demo efia anyimi di akɔnɔ suno nyango po akase. Me nyanyɛ.,0.9091,0.4203
14,Na ne ba Manase bɛdii n’adeɛ.,"Maneba, manase, bediinaa di.",0.8333,0.2273
15,"Na AWURADE bɔfoɔ firi Gilgal baa Bokim bɛkaa sɛ: Meyii mo firii Misraim na mede mo baa asase a mekaa ho ntam mekyerɛɛ mo agyanom no so, na mese: Meremmu me ne mo ntam apam no so da biara da.","N'a pas de problème, je vais vous aider.",0.975,0.8844
16,"Ɔduruu ɔbarima no ho no, ɔbisaa no sɛ, “Wo na wokaa biribi kyerɛɛ me yere no anaa?",Du droa abera ma hono obusano se. Bona wo ka abiribiri che me girenana. Obusano se ane ayame. Enchi manua abusano se. Se enchi.,1.3529,1.0
17,Enti obiara a ɔpɛ sɛ ɔyɛ wiase adamfoɔ no gyina hɔ sɛ Nyankopɔn tamfo.,因为我不知道你想要什么，所以我就随便写了一些。,1.0,1.0
18,"Na wammrɛ ne ho ase AWURADE anim sɛdeɛ n’agya Manase brɛɛ ne ho aseɛ no, na ɔno Amon maa mfomsoɔ dɔɔso.","Now I'm running towards the road and I'm said I'm at Jamana, so bring a new house. Now no I'm a man from Swords.",1.1429,0.6
19,"Na asɔfoɔ no antumi anhyɛne AWURADE dan no mu, ɛfiri sɛ na AWURADE animuonyam no ayɛ AWURADE dan no ma.",,,
20,"Ɛne Onyankopɔn a ɔka me ho no nnni asie, na wansɛe wo.","Agya, yɛn nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ nnyɛ",7.0833,7.9512
21,"Na Usia tii n’agyanom wɔ asamando, na wɔsiee no n’agyanom nkyɛn ahemfo asieeɛ asase no so, na wɔkaa sɛ: Ɔyaree kwata.","Now, we see a neighbor who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is a man who is",12.1429,5.7033
22,Na Yudafoɔ boaboaa wɔn ano sɛ wɔrebɛhwehwɛ AWURADE hɔ mmoa.,Me yɛ da fɔ bɔ bɔnɔ sɛ.,1.0,0.7755
23,"Na afei adɛn na moka kyerɛ me sɛ: Ɛdeɛn na ɛreyɛ woɔ, yi?","Nafi, adena ma kachira emese, adena.",1.0,0.5714
