sample_id,reference,hypothesis,wer,cer
0,Nyini n-zali tɔrili ni o yiɣimi du zuɣusaa katiŋa.,yɛn-ni n-saŋ dwɔrle. N-wɔ' yɛm-ni ʒi zuʒu,1.0,0.675
1,"Bɛ ni daa wum Judas ni yɛli shɛm maa, ka di niŋ ba nyaɣisim pam, ka bɛ lo o alikauli ni bɛ ni ti o liɣiri.",bɛri daa wun jidani yɛshɛ ma. Gari nam ba nyɛshɛmpan. Bɛlu aali kɔle. Nɛni tɔɔla.,0.9231,0.4359
2,Bɛnkam tumdi dimbɔŋɔnim’ kul ku vuui bɛ zaashee.,ben kamp tum ndɛn bɔnɛn puliku vuu bɛ zaʃɛ,1.0,0.4615
3,"Ka Naa Hɛrɔd daa wum lala maa ka yɛli, “N ni daa ŋma Jɔn Baptaizira so zuɣu la n-lan neei kum ni na maa.","Kanahira da'um lela ma kakayele, Na da'am ma Juna'u baŋtɛ'ɛ Sɔŋsulɛ, lana'ɛ kum ima",0.9583,0.4675
4,"A shiri mi, dama di saha bɛ daa pun dɔɣ’ a.",yɛn su'u n di maa daŋ yɔɔŋa la'i,0.9091,0.8
