sample_id,reference,hypothesis,wer,cer
0,"Ɔbɛdii hene no, na wadi mfeɛ aduasa nnum, na ɔdii hene mfirinhyia aduonu nnum wɔ Yerusalem.",Ɔbaa de rehene no na ɔde mfie aduasa no mu. Na ɔde ne mfrihyia aduononom ɛwɔ yɛresalam.,0.875,0.3425
1,Na Manoa ka kyerɛɛ AWURADE bɔfoɔ no sɛ: Wo din de sɛn?,Dɛm anoa kakyerɛ ɛwɔ ade bɔfoɔ no sɛ wɔdi ndesɛn.,0.75,0.1463
2,"Na Konania nso ne ne nuanom Semaia, Netanel, Hasabia, Yeiel ne Yosabad, Lewifoɔ asafohene no yii Twam nnwan mpemnum ne anantwie ahanum maa Lewifoɔ no.","Nkonnwa nnua nson ne ne nuanom si maaya, netaaneɛ, kasabea, yie a ne yɛsa baab. Lɛɛrefoɔ asafoɔ no yɛ twam nnwan, mpam num ne, anantwie ahenom ma lɛɛrefoɔ no.",0.76,0.2975
3,"Na afoforɔ bi nso yɛɛ adwuma sɛ atwerɛfoɔ, mpanimfoɔ ne aponoanohwɛfoɔ.",Afoforɔ bi nso yɛ adwuma sɛ atwerɛfoɔ. Mpanimfoɔ ne apona no hyɛfo.,0.4545,0.1017
4,"Na wɔrefiri adie no, Yehosafat gyinae na ɔkaa sɛ: Yuda ne Yerusalemfoɔ, montie me.","N'ahofiri adeɛ no, yɛhosa fɔt gyina na ɔka asɛe. Yɛudane yɛresolɛmfoɔ.",0.9286,0.3538
5,Ɛnna Amasia bisaa Nyankopɔn nipa no sɛ: Na ɛdeɛn na yɛnyɛ dwetikɛseɛ ɔha a mede ama Israel asafo no?,Ɛna amansia bi sa a nyawɔpon nnipa no sɛ nea adeɛ a n'enyiwa gyede kɛseɛ ɔhaa ma ɛde ama Israel asafoɔ no.,0.8947,0.2875
6,"Afei, me Nyankopɔn, ma w’aniwa mmue ɛ, na yɛ aso ma ɛha yi mpaebɔ.",Afee mmenyin agopon ma wɔn aniwa mmo yɛ na yɛ asoɔma ɛhan mpaeɛ bɔ.,0.8571,0.2917
7,"Na adeɛ biara a AWURADE Nyankopɔn agye de ama yɛn sɛ yɛnni soɔ no, ɛno na yɛbɛfa adi soɔ.",Adeɛ bi a ɛradi nyɛnko pono agye de ama yɛn nsa yɛn nsuo no. Ɛno na ɛbɛfa adi soɔ.,0.4737,0.2609
8,"Ɛberɛ a wɔhyɛɛ mo so no, mosu frɛɛ me na megyee mo.","Abrɛ a wɔhyia mu so no, musu fraeme na magyam.",0.6667,0.3158
9,"Na ɔfaa bi kura kɔe, na ɔrekorɔ na ɔredi, na ɔkɔduruu n’agya ne ne na nkyɛn, na ɔmaa wɔn bi dii; nanso wanka ankyerɛ wɔn sɛ gyata no yam na ɔyii ɛwoɔ no.",N…ɔfra bi kura kɔn na ɔkoro na ɔredi. Na okodoɔ no agya no nenam nkyɛn. Na ɔmaa wɔn bi di. Na nso ankantere a ɔhyɛ gyata no yam na ɔyi ɛwɔ no.,0.5152,0.2261
10,"Ntotorobɛntohyɛnfoɔ ne nnwomtofoɔ no nyinaa bɔɔ mu too dwom de kamfoo Awurade, daa no ase.",Totodɔbɛntɔhyɛnfoɔ ne nnwomtofoɔ no nyinaa abɔ wɔn mu tuo dwom de ka foɔ eru adeɛ. Dan no ase.,0.6,0.2027
11,"Yehoram nuanom mmarima a na wɔyɛ Yehosafat mmammarima foforɔ bi no ne Asaria, Yehiel, Sakaria, Asaria, Mikael ne Sefatia.","Yerewa mmea no mmarima na wɔyɛ yɛwɔsɔfad dɛmama mmarima foforɔ bi no ne asɛewea, yɛhɛl, sakareɛ, asɛewea, nika a ne safatse.",0.7368,0.3469
12,"Na Samson frɛɛ AWURADE sɛ: AWURADE Nyankopɔn, afei kae me, na hyɛ me den prɛko pɛ yi nko ara, Onyankopɔn, na mentɔ m’ani mmienu yi so were prɛko Filistifoɔ so.",N'asamsefrɛ rade sɛ ɛrade nyanko pɔn afee kaa mu. Na hyɛm de mprɛko pɛ yi nko ara. Wɔnyɛ akokɔpɔn na mentɔ mɛnum yi nso re prɛko filetifoɔ so.,0.7,0.252
13,"Ɛnyɛ wo so na mebaa nnɛ, na mmom efie a ɛne me di ako no so na Onyankopɔn aka sɛ menyɛ ntɛm.",Nyaa wɔ so na mbaa naa yi mu efie a ɛnimedi akon no so na ɔnyɛnko pɔnkɔ sɛ mbenya ntam.,0.6364,0.3043
14,Na ne ba Manase bɛdii n’adeɛ.,Nnipa ma no ase redi n'adeɛ.,0.8333,0.3182
15,"Na AWURADE bɔfoɔ firi Gilgal baa Bokim bɛkaa sɛ: Meyii mo firii Misraim na mede mo baa asase a mekaa ho ntam mekyerɛɛ mo agyanom no so, na mese: Meremmu me ne mo ntam apam no so da biara da.","Mmaradebɔ foɔfri gyeegawaba bɔkene kaa sɛ, mmienu firi mbɛdwum na mmienu baa asaseame ka ho ntam mekyerɛ mbɔdwa no so. Na mbesi, mmienu mmienu mmɔ ntɛm apan no so da bea adan.",0.725,0.381
16,"Ɔduruu ɔbarima no ho no, ɔbisaa no sɛ, “Wo na wokaa biribi kyerɛɛ me yere no anaa?","Oduro a ɔbarima no ho no, ɔbusua no hyɛ. Wɔn a wɔka biribi kyerɛ mmaayiri no anan. Ɔboa hyɛ a ne ɛyɛ me. Ntoma no a ɔbusua no hyɛ hyɛ nsɛm a .",1.4118,0.9032
17,Enti obiara a ɔpɛ sɛ ɔyɛ wiase adamfoɔ no gyina hɔ sɛ Nyankopɔn tamfo.,Nti obi a ɔpɛ sɛ ɔyɛ wiase adanfoɔ no gyina hɔ sɛ ɔnyɛnko pɔnkɔ.,0.3571,0.2143
18,"Na wammrɛ ne ho ase AWURADE anim sɛdeɛ n’agya Manase brɛɛ ne ho aseɛ no, na ɔno Amon maa mfomsoɔ dɔɔso.","Nwamerɛ no ho aseɛ wura adeɛ, ne nsa deɛ ne gyam anaa ase brɛ no ho aseɛ no. na ɔno ama ɔman fom soɔ dɔɔso.",0.9048,0.225
19,"Na asɔfoɔ no antumi anhyɛne AWURADE dan no mu, ɛfiri sɛ na AWURADE animuonyam no ayɛ AWURADE dan no ma.",Asɔfoɔ no ntumi a nsa ne ɛradi dan no mu afisɛɛ na ɛradeɛ no nyɛma ayɛ ɛradi dan no mu.,0.65,0.3537
20,"Ɛne Onyankopɔn a ɔka me ho no nnni asie, na wansɛe wo.",Nnoɔma mpoɔka mehu no nnua si na wɔn ansaɛwa.,0.8333,0.4634
21,"Na Usia tii n’agyanom wɔ asamando, na wɔsiee no n’agyanom nkyɛn ahemfo asieeɛ asase no so, na wɔkaa sɛ: Ɔyaree kwata.","N'esia te n'egya no wɔ asa maa do. Na wosie n'egya no nkyɛn ahemfo esia yɛ asaase no so. Na wɔka asɛe, ɔyɛ rekɔta.",0.8095,0.2418
22,Na Yudafoɔ boaboaa wɔn ano sɛ wɔrebɛhwehwɛ AWURADE hɔ mmoa.,N'adwadifoɔ aboa aboa wɔn ano sɛ wɔbɛhwehwɛ rɔde hɔ mmoa.,0.5,0.2653
23,"Na afei adɛn na moka kyerɛ me sɛ: Ɛdeɛn na ɛreyɛ woɔ, yi?",Afei adeɛ nam kakyerɛ mmesɛɛ. Ɛdeɛ na ɛyɛ wɔn.,0.8462,0.3095
24,"“Ɔsɔfopanin Amaria bɛyɛ mo panin, na ɔkasa a obi nka bi bio wɔ nsɛm a ɛfa Awurade ho nyinaa.",Ɔsɔmo panin a mmaayewa bɛyɛ mɔ panin. Na ɔkasaa obi nkaeɛ biribiɛ wɔ nsam a ɛfa ɛrade ho nyinaa.,0.6316,0.2254
25,Ne babarima Hesekia na ɔdii nʼadeɛ sɛ ɔhene.,Nnipa abarima ahwedekeɛ na odi n'adeɛ sɛ ɔhene.,0.625,0.3333
26,Ano korɔ no ara mu na nkamfo ne nnome firi ba.,Anɔkoro no wɔn ano na nkaafoɔ ne nnum afiri ba.,0.6364,0.3143
27,"Bosome a ɛtɔ so mmiɛnsa no mu na wɔfirii akuakuo no aseɛ, na bosome a ɛtɔ so nson no mu na wɔwieeɛ.",Bosum a ɛtɔsow mmiɛnsa no mu na wɔfiri akuo akuo no aseɛ. Na bosum a ɛtɔsow nso no mu na wɔwie.,0.5,0.1447
28,"Ɔyɛ ɔbaa bi a ɔfiri Dan mmammaa mu ba, na n’agya yɛ Tironi.",Ɔyɛ ɔbaa bi a ɔfiri dan ma maa mu ba. Ɛna n'agya yɛ Tiro no.,0.3846,0.0909
29,Ɛfiri sɛ wɔaka ntankɛseɛ agu deɛ wamma AWURADE nkyɛn Mispa no so sɛ: Kum na wɔnku no.,"Efisiaw, akata kɛseɛ agudeɛ, wɔamere ade nkyɛn. Mɛspan no nso sɛ, kum na wɔn kɔn no.",0.7059,0.2836
30,"Wobɛnyinsɛn na woawo ɔbabarima, na hwɛ sɛ oyiwan nka ne tire, ɛfiri sɛ, ɛsɛ sɛ ɔyɛ Nasareni a wɔayi no asi hɔ ama Onyankopɔn firi awoɔ mu.",Wubɛnye nsɛm na wɔwɔ ɔba barima. Na hwɛsɛ ɔyiwa nka ne tiri efiri sɛ ɛsɛsɛ ɔyɛ n'adrani a wɔyi no esi hɔ ama ɔnyɛnko pɔnfiri awoɔ mu.,0.6296,0.1574
31,"Efraimfoɔ ntuanofoɔ no buaa sɛ, “Gileadfoɔ nyɛ nnipa biara sɛ adwanefoɔ a wɔfiri Efraim ne Manase.",Efrimfoɔ ntoanofoɔ no bo ase. Gileadfoɔ nye nnipa biara sɛ adranefoɔ a wɔfiri efrim ne ma no ase.,0.625,0.1125
32,"Wɔyɛɛ wɔn adwene sɛ wɔbɛgya Awurade, wɔn agyanom Onyankopɔn Asɔredan no, na wɔasom Asera afɔrebukyia no ne ahoni no mmom.",Wɔreyɛ wɔn adwene sɛ wɔbɛgya awade wɔn agyanomnya akɔpɔ asɔredan no. Na wɔso asraafoɔ bi kyerɛ no ne ahonin no mu.,0.5,0.2323
33,"Na Hesekia hunuu sɛ Sanaherib aba na n’ani wɔ so sɛ ɔne Yerusalem rebɛko no, ɔne ne mmapɔmma ne n’atumfoɔ tuu agyina sɛ wɔbɛsisi nsuo aniwa a ɛwowɔ kuro no ho no; na wɔboaa no.",Nahadzeke a ahosuo yɛ saa ara ha ha ha ma na n’aniwa nso sɛ ɔne yere saa ne baako no. Ↄne ne mma ɔpoma ne ne tumfoɔ atu gyina ase. Ↄba sisi nsuo no a ɛwɔ kuro no ho no na wɔboa ano.,0.8857,0.3285
34,"Nso asɔfoɔ no mu mpanimfoɔ nyinaa ne ɔman no maa wɔn mmarato dɔɔso pii sɛ wiase amanaman akyiwadeɛ nyinaa, na wɔguu AWURADE fie a wayɛ no kronkron Yerusalem no ho fi.",Nsuo asɔfoɔ no mu mpanimfoɔ nyinaa ne ɔman no ma wɔn mmeratoɔ doɔ so pii sɛ wɔase ama ama akyire wɔ adeɛ nyinaa. Na wɔgu a wɔde fie a wɔayɛ no kurɔn kurɔn yɛlesaw no ho fi.,0.5806,0.194
35,"Asɔfoɔ no deɛ, na Ɛpo no ankasa mu nsuo na na wɔde hohoro wɔn ho, na wɔmmfa dwaresɛn no mu nsuo no bi.",Asɔfoɔ no deɛ na ɛpono ankasa mu nsuo na na wɔde hohoro wɔn ho na wɔn fa dware sɛn no mu nsuo no bi.,0.2609,0.026
36,"Na ɔka kyerɛɛ ne teaseɛnamkafoɔ no sɛ: Dane w’ani na fa me firi ɛdɔm yi mu, na mapira.",Nkrataa a nnetease a nam kaafoɔ no sɛ dan wɔ ani na fa mefiri dɔm yi mu na mepra.,0.7222,0.2462
37,"Na Ɔhene Salomo de anantwie mpemaduonu mmienu ne nnwan mpemha aduonu bɔɔ okum afɔdeɛ, na ɔhene ne ɔman no nyinaa dwiraa Nyankopɔn fie no ho.",Ɔhene salamuɔ de anantwie mpam aduonu mmienu ne nyia mpam ha aduonu bɔ okum afɔdeɛ. Na ɔhene ne ɔman ne nyinaa adwira nyɛnko pɔw fie no ho.,0.48,0.1404
38,Na ɔsɔfoɔ no kaa sɛ: Monnku no wɔ AWURADE fie.,"Asraafoɔ no ka asɛe, munku no wɔ awuraade fie.",0.6,0.2571
39,"Yefta bisaa wɔn sɛ, “Ɛnyɛ mo na motane me, pamoo me firii mʼagya fie no?",Yɛfda bi sa wɔn sɛ ɛnyɛm na wɔta ne mu ɛpama ɔmofrii bɛgyafie no.,0.8,0.2778
40,Yɛbɛyɛ sɛdeɛ woka biara.,Ɛha yɛ ɛdan. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebi ɛdan no mu. Ebiara. Ebiara. Ebiara. Ebiara. Ebiara. Ebiara. Ebiara . Ebiara . Ebiara . Ebiara . Ebiara . Ebiara . Ebiara . Ebiara . Ebiara . Ebiara . Ebiara . Ebiara . Ebiara . Ebiara . Ebiara . Ebiara . Ebiara . Ebiara . Ebiara . Ebiara . Ebiara . Ebiara . Ebiara . Ebiara . Ebiara . Ebiara . Ebiara . Ebiara .,42.25,28.0
41,Na ɔhene no ne ne mmapɔmma ne badwa no nyinaa atu agyina wɔ Yerusalem sɛ wɔbɛdi Twam bosome a ɛtɔ so mmienu no so.,Ɔhene ne ne mma pɔw mmaa ne badwa no nyinaa atu agyina wɔ,0.6667,0.5444
42,"Na Hesekia tii n’agyanom wɔ asamando, na wɔsiee no Dawid mma asieeɛ deɛ ɛkorɔn, na Yuda ne Yerusalemfoɔ nyinaa dii no ni wɔ ne wuo mu.",N'ahadzikia tea na agya no mu wɔ asama do. Na wɔsie no de redduma asie deɛ ɛkorɔ. Na yi dan yɛresalamfoɔ nyinaa deɛ no ani. Wɔne wɔn mu.,0.7692,0.2667
43,"Yehoahas dii mfeɛ aduonu mmiɛnsa na ɔbɛdii hene, na ɔdii hene abosome mmiɛnsa wɔ Yerusalem.",Ewurihadze mfie duoro mmiɛnsa na obedi ahene. Na odi ahene aboso no yɛ mmiɛnsa wɔ yere sɛnam.,0.8667,0.3467
44,Yehoiada maa Yoas ɔyerenom baanu a ɔne wɔn wowoo mmammarima ne mmammaa.,Ewadam ayewas ɔyere ne mbaanu a na ɔne wɔn wowɔ mma mmarima ne mma ma.,0.9167,0.2373
