sample_id,reference,hypothesis,wer,cer
0,"Bala, lɔ kʊ Woso a bir k'an bɩ zu Zuuba ʊ bɩ, a ba b'ʊ soamɩŋŋaʊzaa Zuuba nɔ ʊ. Bɩ, soamɩŋŋaʊzaa kʊ Woso a bir sɔ bɩ, a ba b'ʊ Krista lɔ.",bala lɔ kʋ woso a bir kam bɩ zi zuuba ʋ bɩ a ba b'ʋ soomɩŋŋaʋzaa zuuba nɔ ʋ bɩ soomɩŋŋaʋzaa kʋ woso a bir sɔ bɩ a ba b'ʋ krista lɔ,0.3125,0.1237
1,"Gʊɔɔ gɔsɩnnɔ ta, ŋn'aa *farizɛɛnrɔ yɩ, ŋnɩ hɔ kʊ Yeezuu a ba bɩ dɩnda ŋ nɩ.",gʋɔɔ gɔsɩnnɔ ta ŋn'a farizɛɛnrɔ yɩ ŋnɩ hɔ kʋ yeezuu a ba bɩ dɩnda ŋ nɩ,0.1875,0.0545
2,"Bɩ, kʊ mɔɔ ma ŋ ʊ, zɩɩfʊrɔ wɔɔ ɩ dundom zi k'a zɛ bɩ y'a ka, mɔɔ n'a nyɔɔrɛ ɩbɩɩ zi zɔɔ-zɔɔ. Mɔɔ hɩ gʊɔɔ kʊ ŋ mim ka ra rɔ wɔɔ m sɔ, kʊ ŋ nɩ bʊr ɩbɩɩ zi, ŋnɩ b'a gumə lemim hɩ.»",bɩ kʋ mɔɔ ma ŋ ʋ zɩɩfʋrɔ wɔɔ ʋ dundom zi k'a zɛ bɩ y'a ka mɔɔ n'a nyɔɔrɛ ɩbɩɩ zi zɔɔ-zɔɔ mɔɔ hɩ gʋɔɔ kʋ ŋ mim kara rɔ wɔɔ m sɔ kʋ ŋ nɩ bʋr ɩbɩɩ zi ŋnɩ ba a gumə lemim hɩ,0.2444,0.075
3,"Pol n dɩga dʊdɔkənno wɔɔ ma sɩɩ…, an a hɩ, a ʊ: «M danyɩnɔ, mɔɔ mɩsɩrbaa ba kan noom fu kɩ Woso mɩm ʊ, an ta, an her naa ku.»",pol n dɩga dʋdɔkənno wɔɔ ma sɩɩ an a hɩ a ʋ m danyɩnɔ mɔɔ mɩsɩrbaa ba kan noom fu kɩ woso mɩm ʋ an ta an her naa ku,0.1,0.0349
4,"Yeezuu n a bɔ, an bʊr Kanaa ʊ Galilee kʊ ʊ. Bɩncɛ bɩ do a hi ba ʊ dɩvɛn bɩ. *Rɔm cir zibəəzaa jɩtaarɛ deem ɩ nyɩnta Kapɛrnawum ʊ, a nyɩ bɩ laafɩɩ y.",yeezuu n a bɔ an bʋr kanaan ʋ galilee kʋ ʋ bɩncɛ bɩ do a hi ba ʋ dɩvɛn bɩ rɔm cir zibəəzaa jɩtaarɛ deem ɩ nyɩnta kapɛrnawum ʋ a nyɩ bɩ laafɩɩ,0.2353,0.0734
5,"Woso mɔɔ n'a barɛ m kasɛtɩzaa, kʊ mɔɔ ga a jɩra mɔɔ m ŋʊaarbarɛ m. Kʊ mɔɔ n a ŋʊa kʊ m awɔɔ heer kɔ bɩ y'a ka, mɔɔ n m ya m bʊr awɔɔ zi Korɛntɩ ʊ y.",woso mɔɔ n'a barɛ m kasɛtɩzaa kʋ mɔɔ gaa a jɩra mɔɔ m ŋʋaar barɛ m kʋ mɔɔ n a ŋʋa kʋ m awɔɔ heer kɔ bɩ y'a ka mɔɔ n m yam bʋr awɔɔ zi korɛntɩ ʋ y,0.2821,0.0769
6,"Gɛɛ, mɔɔ kan Barnabas kɩ, wɔɔ y'ʊ ga m ʊ minto kʊ zi ba, ʊ ʊ mɩŋŋɔɔ tʊr m na?",gɛɛ mɔɔ kan barnabas kɩ wɔɔ y'ʋ ga n ʋ ʋ minto k'ʋ zi ba ʋ ʋ mɩŋŋɔɔ tʋr n nawʋm,0.5,0.2264
7,"Cir bɩ do nyɩnta bʊnyaa, an zambʊ ba wɔɔ do bɩ ma. A paŋŋa ba wɔɔ zɩrɔ wɔɔ ma, an a ka ŋn'a a nyɩnɔ poorero gʊr, ŋn'aa ŋ lo kʊ ŋ nɩ gɩnga.",cir bɩ do nyɩnta bʋnyaa an zambʋ ba wɔɔ do bɩ ma a paŋŋa ba wɔɔ zɩrɔ wɔɔ ma an a ka ŋn'aa nyɩnɔ poorero gʋr ŋn'aa m lo kʋ ŋ nɩ gɩnga,0.2059,0.051
8,"A hɩ mɔɔ nawʊrɛ awɔɔ m, heernyɔɔ nyɩntaŋ ʊ gʊta arzana ʊ, mimbʊnyaabər deem k'a a bɔ a taam bɩ tɔ ma, an lɛ da gʊɔɔ tɩrgɔɔ bunɛɛhʊ a yaa nɛɛhʊ rɔ wɔɔ kʊ heerlʊrlɛ zibəə ba ŋ ma rɔ wɔɔ ra.»",a hɩ mɔɔ nawʋrɛ awɔɔ m heernyɔɔ nyɩntaŋ ʋ gʋta arzana ʋ mimbʋnyaabər deem k'a a bɔ a taam bɩ tɔ ma an lɛ da gʋɔɔ tɩrgɔɔ bʋnɛhɔyaa nɛɛhʋ rɔ wɔɔ kʋ heerlʋrlɛ zibəə ba ŋ ma rɔ wɔɔ ra,0.2857,0.0922
9,"Bɩ, gʊɔɔ gʊta sɩra ka ʊ b'ʊ.",bɩ gʋɔɔ gʋta sɩra ka ʋ b'ʋ,0.5714,0.2105
