sample_id,reference,hypothesis,wer,cer
0,"Bala, lɔ kʊ Woso a bir k'an bɩ zu Zuuba ʊ bɩ, a ba b'ʊ soamɩŋŋaʊzaa Zuuba nɔ ʊ. Bɩ, soamɩŋŋaʊzaa kʊ Woso a bir sɔ bɩ, a ba b'ʊ Krista lɔ.","Bala, lɔku go se birke mɩɩ sɩ zoba bee. A baabu so mingɔsa zoba nɔ. Bee so mingɔsa ko go se birk sɔbee. A baabu kristalɔ.",0.875,0.4742
1,"Gʊɔɔ gɔsɩnnɔ ta, ŋn'aa *farizɛɛnrɔ yɩ, ŋnɩ hɔ kʊ Yeezuu a ba bɩ dɩnda ŋ nɩ.","Gogo nota na Farizian ro ye, ɔ nɔ hɔ ku Yesu a bab de ndann",0.9375,0.4364
2,"Bɩ, kʊ mɔɔ ma ŋ ʊ, zɩɩfʊrɔ wɔɔ ɩ dundom zi k'a zɛ bɩ y'a ka, mɔɔ n'a nyɔɔrɛ ɩbɩɩ zi zɔɔ-zɔɔ. Mɔɔ hɩ gʊɔɔ kʊ ŋ mim ka ra rɔ wɔɔ m sɔ, kʊ ŋ nɩ bʊr ɩbɩɩ zi, ŋnɩ b'a gumə lemim hɩ.»","Bé, kuman-nyó sifrò wotunzu kazavyaka. Mwon-nyòré bizozò. Mwòhí, gokumm nka-ra-ró won-sò. Kon-nubré bizì. N'naba-gùm mlem-hé.",1.0,0.5667
3,"Pol n dɩga dʊdɔkənno wɔɔ ma sɩɩ…, an a hɩ, a ʊ: «M danyɩnɔ, mɔɔ mɩsɩrbaa ba kan noom fu kɩ Woso mɩm ʊ, an ta, an her naa ku.»","Kulun de gadu du ko do masti ana hyao. Dayi nɔ, Mom Soroba kanu fuke gusomɛ nɔ, anta an hirna ku.",0.9333,0.4419
4,"Yeezuu n a bɔ, an bʊr Kanaa ʊ Galilee kʊ ʊ. Bɩncɛ bɩ do a hi ba ʊ dɩvɛn bɩ. *Rɔm cir zibəəzaa jɩtaarɛ deem ɩ nyɩnta Kapɛrnawum ʊ, a nyɩ bɩ laafɩɩ y.","Yesu n bɔ am Burkina Ouagaley ko. Binkɛ bu dɔ a hee baude ven bɛ. Rɔm kire zu bɛ ya za, getare de nnyintaa Kapernaum mu. Anyɛ la fe.",0.8824,0.4771
5,"Woso mɔɔ n'a barɛ m kasɛtɩzaa, kʊ mɔɔ ga a jɩra mɔɔ m ŋʊaarbarɛ m. Kʊ mɔɔ n a ŋʊa kʊ m awɔɔ heer kɔ bɩ y'a ka, mɔɔ n m ya m bʊr awɔɔ zi Korɛntɩ ʊ y.","Wusom m’ana barɛ n katshɛtuza, komu ka agiramu m'warbarene, kumononon ko her kobiyaka, monon yanburawu sikɔrɛntugwo",0.9231,0.5
6,"Gɛɛ, mɔɔ kan Barnabas kɩ, wɔɔ y'ʊ ga m ʊ minto kʊ zi ba, ʊ ʊ mɩŋŋɔɔ tʊr m na?","Gɛ, mo kamba na ba siki, wo yikanu o minto kusi ba o min'm woto runo.",0.9,0.4906
7,"Cir bɩ do nyɩnta bʊnyaa, an zambʊ ba wɔɔ do bɩ ma. A paŋŋa ba wɔɔ zɩrɔ wɔɔ ma, an a ka ŋn'a a nyɩnɔ poorero gʊr, ŋn'aa ŋ lo kʊ ŋ nɩ gɩnga.","Kiriba do nyinta bunya
An zamu ba wo do bima
A panga ba wo zero-ma
Anaka nyinofu roro gor
On nan loku ni ginga",0.8235,0.3878
8,"A hɩ mɔɔ nawʊrɛ awɔɔ m, heernyɔɔ nyɩntaŋ ʊ gʊta arzana ʊ, mimbʊnyaabər deem k'a a bɔ a taam bɩ tɔ ma, an lɛ da gʊɔɔ tɩrgɔɔ bunɛɛhʊ a yaa nɛɛhʊ rɔ wɔɔ kʊ heerlʊrlɛ zibəə ba ŋ ma rɔ wɔɔ ra.»","He mo na ra oo, heri wa nyen tan ku ta arzana oo, nim bu ye ba deem ka bo ta m'toma, alle da got'r ku bun'ne ho yan ne hu ra oo, ku hel'l'l'zi web'ba maroo",0.9762,0.5248
9,"Bɩ, gʊɔɔ gʊta sɩra ka ʊ b'ʊ.",Nɔ gɔ gɔtara kaw bo,1.0,0.4737
