sample_id,reference,hypothesis,wer,cer
0,NIBII NI BAAYE ABUA BO NI OBATSƆ KRISTOFONYO NI EDA YƐ MUMƆŊ,ne bii ni baaye a boa bo ni obatsɔ kristofonyonie dai momɔ,0.75,0.1224
1,MIKASE NII NI MITSƆƆ NII BE NI MISƆMƆƆ AKƐ KPOKPAA NƆKWƐLƆ KƐ BE NI MISƆMƆƆ AKƐ KPOKPAA WULU NƆKWƐLƆ LƐ,ikasenii ni ŋtsɔɔniɛsmɔ akɛ kpokpawolonɔkwolɔɔ,0.9,0.5595
2,Mɛɛ be nɛkɛ Yehowa yelikɛbuamɔ he baahia wɔ waa?,mɛbi nɛkɛ yehoayelikɛboamɔ hebaahia wowaa,0.8889,0.1282
3,"Mɛni hewɔ esaaa akɛ wɔnuɔ he akɛ kɛ́ wɔbatsɔmɔ Kristofoi ni edara yɛ mumɔŋ lɛ, belɛ wɔgbe naa lɛ?",mɛni hewɔesa kɛɔwɔgbenaa,0.9474,0.7105
4,"No hewɔ lɛ, eyɛ mli akɛ mɛi ni hi shi yɛ blema lɛ bɛ watsii, tamɔ bɔ ni wɔyɔɔ ŋmɛnɛ lɛ moŋ, shi no mli lɛ amɛyɛ gbɛ ni amɛtsɔɔ nɔ amɛtsɔɔ bɔ ni atswa.",noewɔ keye mleake me nini shi blema gbe woatsi tawɔ bɔnu wyɔɔ ŋme nɛ emo sinomlɛe ameyegbe nɛ ame tsɔ nɔ amtsɔ bɔnɛa tswa samɛe nagbe,0.9429,0.4107
5,"Feemɔ nibii ni nyɛmimɛi lɛ feɔ lɛ eko. Yaa asafoŋ kpeei lɛ fɛɛ, ni okɛ amɛ afee ekome kɛya shiɛmɔ",feemɔ n wɔntsanekanemɔ nɔ,0.95,0.8026
6,"Winston, ani sɔɔmɔ ni oyasɔmɔ yɛ Pasifik Wuoyigbɛ Ŋshɔkpɔi lɛ anɔ lɛ eye ebua bo ni onyɛ otsu onitsumɔ akɛ Australasia Nitsumɔhe Nine Ajinafoi Akuu lɛ mli nyo lɛ jogbaŋŋ?",ntonɔnoyasɔmɔ yɛ pacific wanɔeye boa bo ni onyɛwots nitsumɔ kɛmi,0.9,0.6331
7,HÃ NIKASEMƆ ATSE ONAA,k nikasemɔ atse onaa,0.25,0.1111
8,KƐ́ WƆKƐ WƆHIƐ FƆ̃ YEHOWA NƆ LƐ WƆBAANÁ NAANƆ WALA,kɛ wɔ kɛ wɔhiɛ fɔ yehowa nɔɔ wɔbaana na anɔ wala,0.6,0.0769
9,"Mɛni kɛ́ wɔfee lɛ, no baahã wɔye Yehowa anɔkwa?",mɛni kɛ wɔfee yɛ nɔ baah wɔye yehoa anɔ kwa,0.6667,0.1111
10,Wɔbaakase bɔ ni wɔnáa mfonirifeemɔŋ paradeiso lɛ he sɛɛ kɛ nɔ ni wɔbaafee ni baagbala mɛi krokomɛi kɛba mli lɛ he nii.,wɔbaakase bɔ ni wɔnaa mfonuifeemɔ paradeswoa he sɛɛ kɛ nɔ ni wɔbaafee ni baagbalamɛi krokomɛi kɛba mliɛ he nii,0.3636,0.0938
11,ESAA MƐI ATSUI KƐ AMƐJWƐŊMƆ,esaamɛ atsui kme jwɛmɔ,0.8,0.2174
12,Sanebimɔi Ni Jɛ Kanelɔi Adɛŋ,sanebimɔi ni jɛ kanelɔi adɛŋ,0.0,0.0
13,PAULO YE EBUA ENYƐMIMƐI LƐ KONI AMƐHEMƆKƐYELI LƐ MLI AWA,paulo yebɔi nyiɛ mɛi kona amɛhemɔkɛyeliɛ mli awa,0.7,0.234
14,NITSUMƆ KO NI HE HIAA WAA,nitsumɔ koni yehiaa waa,0.6667,0.05
15,"Pam, bo hu obale anɔkwale lɛ yɛ ogbekɛbiiashi. Te eba lɛ tɛŋŋ?", pam bɔ go o ba lanuka lee omikɛbiashi bali,0.9167,0.4583
16,MƐƐ GBƐ NƆ NIBII NI NYIƐ SƐƐ NƐƐ BAANYƐ AYE ABUA WƆ NI WƆKAYOYORO KƐ́ WƆKƐ NAAGBAI KPE?,2 mɛɛgbɛ nɔ nibii ni nyiɛ sɛɛ nɛɛ w,0.6667,0.6324
17,Mɛni hewɔ ehe miihia ni wɔhã yiŋtoi ahewɔ ni wɔshiɛɔ lɛ ahi wɔjwɛŋmɔ mli?,mɛni heɔ he mihia ni wɔh yiŋtoa hɛwɔni wɔshiɔɔ ahiŋ ɔjwɛŋmɔ mli,0.7857,0.1695
18,"Mɛɛ gbɛ nɔ brikii ni ana yɛ he ni blema Babilon yɔɔ lɛ kɛ gbɛi ni atsɔ nɔ afee brikii nɛɛ maa nɔ mi akɛ, nɔ ni awie yɛ Biblia lɛ mli lɛ ja lɛɛlɛŋ?", mɛigbɛ nɔ biriki niiana yɛ he ni bilema babilon yɔɔ kɛ gbɛi niiatsɔ naa fee briki nɛɛma nɔ miakɛ nɔ ni awie yɛ biiblaam niɛ jalɛɛ lɛŋ,0.6286,0.1545
19,NYƐSUƆMƆ LƐ MLI AWAA,nyɛsoɔmɔ mi awa,1.0,0.2941
20,"Nyɛmimɛi ni tee kpee nɛɛ eko lɛ ateŋ mɛi pii kɛɛ miishɛɛ ni amɛná yɛ kpee nɛɛ shishi lɛ nɔ bɛ, ejaakɛ amɛna faŋŋ akɛ Yehowa miijɔɔ ewebii lɛ. Shi amɛmiishɛɛ lɛ sɛɛ etsɛɛɛ.",nyɛmemɛi ,1.0,0.9407
21,Feemɔ Nibii Ni Baahã Ohe Oye Waa Akɛ Yehowa Asafo Lɛ Nɛ,feemɔ nibii ni baah oheoyi waakɛ yehowa asafoɔ,0.6667,0.1591
22,YEHOWA BAAYE EBUA WƆ KƐ́ WƆMIINU HE AKƐ WƆBƐ MƆ KO,yehowa baayeeboa wɔ kɛ wɔ nu he akɛ wɔ bɛ mɔ ko,0.5455,0.1026
23,NƆ NI ABAASUSU HE a,no nea baaso so i,1.0,0.4667
24,MƐNI HEWƆ ESA AKƐ WƆJIE HIƐSƆƆ KPO?, mɛnihewɔ sa akɛ ,0.8571,0.5357
25,Mɛi Ni Sɔmɔɔ “Miishɛɛ Nyɔŋmɔ Lɛ” Yɛ Miishɛɛ, mɛi ni sɔmɔ miishɛɛ nyɔŋmɔ yɛ mishmlɛ ninikasemɔ damɔ nɔ,0.75,0.6176
26,‘Nyɛkwɛa Jogbaŋŋ Ni Mɔ Ko Akaŋɔ Nyɛ Nom’!,nyekɔa dzogba ne mokoa aka ŋɔnye nom ŋŋa le nɛni kasi mɔo damɔnɔ,1.625,1.0323
27,OKƐ OTII NI OBAANYƐ OSHƐ HE AMAMƆ OHIƐ,2okɛ otii no obaanyɔ shɛhe amamɔ hiɛ,0.75,0.1613
