sample_id,reference,hypothesis,wer,cer
0,1 TARIHI 10.,カレー人では、スーローゴーも。,0.3333,0.1605
1,Shawulu ya ɗauke ransa.,"Jauhulu, ya daut keren",0.1875,0.0249
2,"To, fa, Filistiyawa suka yi yaƙi da Isra’ilawa; Isra’ilawa kuwa suka gudu a gabansu, da yawa kuma suka mutu a kan Dutsen Gilbowa.",Poli style secret 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以 以,0.4216,0.0231
3,"Filistiyawa suka matsa sosai suna bin Shawulu da ’ya’yansa maza, suka kuma kashe ’ya’yansa maza Yonatan, Abinadab da Malki-Shuwa.","Fulis siya wa soka masasu say suna visha ulu deya ensa maza, seko kumakachi a ensa maza yo nattang a bina de damar kishua",0.0582,0.0024
4,"Yaƙin ya yi tsanani kewaye da Shawulu, kuma sa’ad da maharba suka rutsa shi, sai suka ji masa rauni.",yaki e sana ni ki ue rashagulu kuma saada maharba soka rus aishi soka jima saada ni,0.0471,0.0038
5,"Sai Shawulu ya ce wa mai riƙe masa kayan yaƙi, “Zare takobinka ka soke ni, in ba haka ba waɗannan marasa kaciya za su zo su yi mini ba’a.",sajshawu lechilumai riki masa kae niai zara takovinka kasutini imba haka ba warna mara saka tiya zaasudosi ima nuba,0.0309,0.003
6,Amma mai ɗaukar masa kayan yaƙi ya ji tsoro bai kuwa yi haka ba; saboda haka Shawulu ya zāre takobinsa ya fāɗi a kansa.,mga mga mga raukar masakae niaki yadizuru be kue lihaka ba saborehaka caulia zare toko bansa yapa hali akansa,0.0399,0.004
7,"Da mai ɗaukar masa kayan yaƙi ya ga Shawulu ya mutu, sai shi ma ya fāɗi a kan takobinsa ya mutu.",iya gashawulia mutu,0.0454,0.0104
8,"Ta haka Shawulu da ’ya’yansa maza uku suka mutu, dukan gidansa kuwa suka mutu tare.","Taka-saya urusan dan sama-sama, ukuh, suka mutu, dukkan gidang-sah, kuah, suka mutu, tari.",0.0489,0.0047
9,"Sa’ad da dukan Isra’ilawa a cikin kwari suka ga cewa mayaƙansu suna gudu, kuma cewa Shawulu da ’ya’yansa maza sun mutu, sai suka bar garuruwansu suka gudu.","saada deka isra ilawa atetong kwari, suga chiawa, maia kanzu, zuna agudu, kuma chiawa sihaudu, dea ansamaza sumotu, sai suka vargaru ruan su, suka agudu.",0.0316,0.0021
